query_id,ground_truth
4950325b-bc5d-4598-bc0c-d1370c894cdf,setting_down
7820542a-044e-4047-964a-5df379bddc66,opening
69e0e6b7-2453-480b-a32e-1ce5fe7ba87b,talking_on_phone
a1b0b051-a389-4875-a83d-6b042fd2986e,setting_down
a07cb5e2-373f-489d-bc92-ab9322b4692b,kicking
3b3a1cc3-1283-4e65-b4cd-b40c0348a324,kicking
bbeaa57d-25a5-414d-a83f-725d1ebdda0a,transferring_object
577b9b87-3862-4fe6-bb2d-71764accba24,pocket_out
de2ffb1e-31db-401a-8dfd-d58d967be3d7,exiting
4b3ecc86-e9ec-4daa-86c5-9095ec627bd9,kicking
9d445f12-c21f-4cac-a50b-f0cd81a177ef,checking_time
c5346caf-e6cc-40fc-ba7e-f84c0fde8a5f,Carrying_light
c0f49224-d41e-4107-9f0a-b03270978202,running
80f8728f-a52c-4578-8a96-de4199648a52,transferring_object
b5edf1ff-f7a2-4c26-951e-75bb40304082,closing
174d92c9-de41-433c-bc21-09afdeeababf,picking_up
4ed933e1-339e-4869-80e2-93faae348bf6,drinking
96474efe-1f8c-4b1c-8721-dc290fafa8ed,setting_down
6e5f1b2c-dde3-483a-9588-fc965832000c,sitting_down
002d59b1-553c-4635-9fb9-40de562ea6b9,pushing
1f07c474-7c81-40f2-8b83-6dfbeba95dc5,walking
94251e1f-69f5-4f1b-a55c-c56f32e753cf,crouching
3f2da81b-3720-4936-b65f-5b81e28f8bf4,opening
a9b1dfd9-bf66-47e7-8b3c-8668e874cf4a,walking
400fbc89-4c88-4730-a69e-ef65287bade6,drinking
983c6f20-6277-4e62-aff3-46bf09c3afaf,checking_time
514ad086-635d-4553-8c6c-b771ce72e96a,fall
bd6872a1-a92f-4903-a9f5-427fd18323ea,entering
54306132-e3e1-4c1e-8ae8-f83e6c4e5dd2,pocket_out
63e6ab7f-74c8-46a1-a3f4-bde227fdf938,closing
4c13fece-f2ad-4833-8ee1-8ae0fc59cbfb,opening
34c24d96-b74e-42c0-8354-4afbb5b62cbd,exiting
ba7ea434-7ec7-4f2b-b076-8177973103e4,running
08a5d004-828b-45e2-ac68-f824f46b3e13,fall
e3e83551-73d0-4655-9bc8-1987af8f563b,crouching
f44e7082-5bcc-4e05-9f64-afbdedb5b78b,using_phone
f9f944b6-6178-469f-b7d1-0037c1231056,fall
a0fd92fe-a68d-440f-a518-4f19783ebc16,drinking
355c3192-f535-4579-a42c-0489f1eeca6e,throwing
ae9fb837-4844-43b1-8329-771d7fa0b290,pocket_in
ab907acd-9490-42b2-aacc-fc0e6acf37dd,pointing
47b61226-dc5c-4477-98f7-e5aae6bda6c3,pocket_out
bb988dc2-2ef8-4917-af98-777ace9a1bd0,checking_time
ad267dd8-ab86-469b-a8bd-6cba9a8adf58,running
82fb3117-5a59-4b67-b701-3af4dde1829c,Carrying_light
5f665ce9-bb75-4382-9ef3-5896a362c8c1,pocket_out
08bd3277-7305-49f7-9a04-396818bb5c31,opening
cf2792f4-b8b0-4838-bd65-64f878b9c5e0,carrying_light
42a5ea47-ab87-4c23-b0f8-495782bf7909,talking_on_phone
9ad3a178-3e5b-456a-9e09-27b0ef91d947,Carrying_light
89741626-7212-445a-870b-d096f9dfe97d,talking
6b5b71c2-01ab-49e4-86ee-a00dbfebebb8,entering
fc9ffab9-a286-4b49-bd42-b48c579d6e53,using_phone
ff2c4288-0684-4476-b06c-faf89db7f646,checking_time
25ae4224-434c-464c-915c-def1164174b4,throwing
65588a6a-5eae-4959-91ef-f90ab82934a5,carrying_heavy
a6a96bb9-a1d3-497d-8ae2-385231ff051c,checking_time
1999a2fb-9621-4c04-b145-2ae000596ed7,pointing
9227b07c-3936-418b-bb1e-47319884019c,crouching
3103a801-26d1-4913-8a06-6b6a32a35638,walking
1be83c14-8148-4d27-9b30-3f9a9e376d38,Carrying_light
75a2ab62-e604-42ef-8e4f-ed5322e45e09,pointing
f0d1aa80-d9fa-4225-aeb3-fb1a4784fddf,fall
217a3877-9ab6-4d1c-9294-84274d148d40,jumping
07eb2225-f2d2-4580-8ad3-cf9ad8ec4ef6,pushing
31513a30-fd16-4ef8-a01c-1b860f7765ba,talking
