query_id,time_window,response_time,model_id,model_version,device_id,instance_id,explainability,data_source,inf_id,inf_result,metadata
4c22961d-1f19-45bb-8f95-cf84576ce58c,1,0.0075893375372671,minirocket_v11,v11,jetson_agx_orin,2ed2fb54-a274-422b-a85d-587472cb5427,True,orientation,c40ef9df-a006-4bd5-b15f-1cb0ca5e5941,"{'drinking': 0.8221343873517787, 'entering': 0.03557312252964427, 'loitering': 0.03162055335968379, 'sitting': 0.02766798418972332, 'closing': 0.023715415019762844, 'throwing': 0.019762845849802372, 'pushing': 0.015810276679841896, 'carrying_light': 0.011857707509881422, 'pocket_in': 0.007905138339920948, 'picking_up': 0.003952569169960474, 'inf_result': 606290.8418488461}",
4c22961d-1f19-45bb-8f95-cf84576ce58c,3,0.0100672481860567,minirocket_v7,v7,jetson_agx_orin,50773b6f-ca74-4b91-9d7b-954fecbc9843,False,orientation,13855c02-63b0-4e95-aad6-5e2143a02982,"{'using_phone': 0.7804878048780488, 'sitting': 0.04878048780487805, 'throwing': 0.042682926829268296, 'talking': 0.036585365853658534, 'fall': 0.03048780487804878, 'crouching': 0.024390243902439025, 'carrying': 0.018292682926829267, 'pushing': 0.012195121951219513, 'standing': 0.006097560975609756, 'inf_result': 606290.8567034922}",
4c22961d-1f19-45bb-8f95-cf84576ce58c,10,0.0089930372454864,minirocket_v10,v10,beelinkser8,45528d50-7280-46ee-a107-f58a0af5fd55,False,orientation,efa05a1e-fab6-4d90-8b5a-2a53d8797a7e,"{'setting_down': 0.6474358974358975, 'pocket_out': 0.0641025641025641, 'sitting': 0.057692307692307696, 'using_phone': 0.05128205128205128, 'carrying_light': 0.04487179487179487, 'pushing': 0.038461538461538464, 'looking_around': 0.03205128205128205, 'kicking': 0.02564102564102564, 'transferring_object': 0.019230769230769232, 'pocket_in': 0.01282051282051282, 'exiting': 0.00641025641025641, 'inf_result': 606290.8591007694}",
5ff13caf-148f-4def-8745-d0efce7ef998,4,0.0127273254690766,minirocket_v4,v4,beelinkbt3,12341688-03d9-4219-b83d-f6a57a8dafee,True,acc_watch,7a953e15-190a-4023-bdd5-b3b7f8414a0d,"{'carrying_light': 0.6862068965517242, 'jumping': 0.04482758620689655, 'picking_up': 0.041379310344827586, 'walking': 0.03793103448275862, 'pointing': 0.034482758620689655, 'using_phone': 0.03103448275862069, 'fall': 0.027586206896551724, 'transferring_object': 0.02413793103448276, 'setting_down': 0.020689655172413793, 'talking_on_phone': 0.017241379310344827, 'checking_time': 0.013793103448275862, 'carrying_heavy': 0.010344827586206896, 'crouching': 0.006896551724137931, 'carrying': 0.0034482758620689655, 'inf_result': 606290.8721344218}",
5ff13caf-148f-4def-8745-d0efce7ef998,3,0.0083454177274583,minirocket_v12,v12,precision_5820_tower,563f35a3-312f-41e2-9b31-d809d58e0460,False,acc_watch,27d04c09-199e-488d-9c24-7e7f665f73f1,"{'kicking': 0.4587628865979381, 'fall': 0.25773195876288657, 'using_pc': 0.05154639175257732, 'pocket_out': 0.04639175257731959, 'waving_hand': 0.041237113402061855, 'jumping': 0.03608247422680412, 'pushing': 0.030927835051546393, 'throwing': 0.02577319587628866, 'pointing': 0.020618556701030927, 'standing': 0.015463917525773196, 'exiting': 0.010309278350515464, 'drinking': 0.005154639175257732, 'inf_result': 606290.8855824351}",
5ff13caf-148f-4def-8745-d0efce7ef998,8,0.0065297558384762,minirocket_v13,v13,precision_5820_tower,0c0941c1-d622-47d1-a143-007127587d57,False,acc_watch,ccaa40bf-1f22-4923-8c3b-ab6892d31f58,"{'throwing': 0.6282051282051282, 'Carrying_light': 0.23717948717948717, 'transferring_object': 0.028846153846153848, 'setting_down': 0.02564102564102564, 'pointing': 0.022435897435897436, 'carrying_heavy': 0.019230769230769232, 'fall': 0.016025641025641024, 'running': 0.01282051282051282, 'crouching': 0.00641025641025641, 'carrying_light': 0.003205128205128205, 'inf_result': 606290.8959496943}",
871abdde-cebc-45ba-81c1-1c0068b43332,1,0.0089223323777451,minirocket_v14,v14,beelinkser8,eb43f4c6-b14a-4117-952e-6664a411d63f,True,orientation,de34d412-2107-463f-9d5c-966d087e5963,"{'pulling': 0.5919282511210763, 'exiting': 0.05829596412556054, 'Carrying_light': 0.053811659192825115, 'picking_up': 0.04932735426008968, 'waving_hand': 0.04484304932735426, 'opening': 0.04035874439461883, 'sitting': 0.03587443946188341, 'loitering': 0.03139013452914798, 'carrying_light': 0.026905829596412557, 'running': 0.02242152466367713, 'throwing': 0.017937219730941704, 'talking': 0.013452914798206279, 'pointing': 0.008968609865470852, 'transferring_object': 0.004484304932735426, 'inf_result': 606291.0645724447}",
871abdde-cebc-45ba-81c1-1c0068b43332,8,0.0074579443795648,minirocket_v13,v13,precision_5820_tower,0c0941c1-d622-47d1-a143-007127587d57,False,orientation,675b9511-f197-43b9-b32a-0d289b402338,"{'setting_down': 0.7306122448979592, 'running': 0.044897959183673466, 'pushing': 0.04081632653061224, 'throwing': 0.036734693877551024, 'sitting_down': 0.0326530612244898, 'transferring_object': 0.02857142857142857, 'standing': 0.024489795918367346, 'talking': 0.02040816326530612, 'opening': 0.0163265306122449, 'loitering': 0.012244897959183673, 'looking_around': 0.00816326530612245, 'carrying': 0.004081632653061225, 'inf_result': 606291.0419733415}",
871abdde-cebc-45ba-81c1-1c0068b43332,8,0.0116514462440866,minirocket_v4,v4,jetson_super_nano,d6a9c31f-5319-44c5-b19c-07770b670b85,False,orientation,e95315c2-d340-424e-a591-4b64f6d1fda5,"{'using_pc': 0.6507936507936508, 'crouching': 0.0582010582010582, 'talking': 0.05291005291005291, 'fall': 0.047619047619047616, 'sitting': 0.042328042328042326, 'looking_around': 0.037037037037037035, 'running': 0.031746031746031744, 'opening': 0.026455026455026454, 'pointing': 0.021164021164021163, 'carrying_light': 0.015873015873015872, 'loitering': 0.010582010582010581, 'pulling': 0.005291005291005291, 'inf_result': 606291.0355450867}",
871abdde-cebc-45ba-81c1-1c0068b43332,2,0.0126768310462216,minirocket_v6,v6,beelinkbt3,c3c516c5-a18c-4907-bf75-45b7300d5316,True,gyro,7823eacc-1316-40a2-95f1-487ba2904249,"{'walking': 0.45064377682403434, 'pushing': 0.11158798283261803, 'talking': 0.1072961373390558, 'talking_on_phone': 0.05150214592274678, 'crouching': 0.04721030042918455, 'standing': 0.04291845493562232, 'transferring_object': 0.03862660944206009, 'loitering': 0.034334763948497854, 'using_phone': 0.030042918454935622, 'sitting': 0.02575107296137339, 'carrying': 0.02145922746781116, 'drinking': 0.017167381974248927, 'running': 0.012875536480686695, 'pocket_in': 0.008583690987124463, 'inf_result': 606291.0128166171}",
