query_id,time_window,response_time,model_id,model_version,device_id,instance_id,explainability,data_source,inf_id,inf_result,metadata
49ffb0e4-0437-4205-a958-9a3b0725edda,10,0.0071018548379868,minirocket_v1,v1,hp_z240,acd4d93f-c63c-4ff8-bd67-1637c7241542,False,acc_watch,ec3908c2-9eda-4343-9373-92750e69f855,"{'waving_hand': 0.7661870503597122, 'Carrying_light': 0.039568345323741004, 'pointing': 0.03597122302158273, 'standing_up': 0.03237410071942446, 'talking': 0.02877697841726619, 'pocket_out': 0.025179856115107913, 'throwing': 0.02158273381294964, 'carrying': 0.017985611510791366, 'picking_up': 0.014388489208633094, 'using_pc': 0.01079136690647482, 'pulling': 0.007194244604316547, 'inf_result': 694533.4035652339}",
49ffb0e4-0437-4205-a958-9a3b0725edda,5,0.0264395598842996,x3d_xs_v1,v1,jetson_super_nano,c4ba56d0-83d3-4e52-9b64-0dae10b58221,True,video,bf4aeae0-8114-43c9-aefc-b11f0503a554,"{'running': 0.5961538461538461, 'looking_around': 0.05384615384615385, 'talking': 0.05, 'setting_down': 0.046153846153846156, 'Carrying_light': 0.04230769230769231, 'closing': 0.038461538461538464, 'using_pc': 0.03461538461538462, 'checking_time': 0.03076923076923077, 'pushing': 0.026923076923076925, 'fall': 0.023076923076923078, 'talking_on_phone': 0.019230769230769232, 'carrying': 0.015384615384615385, 'transferring_object': 0.011538461538461539, 'carrying_light': 0.007692307692307693, 'carrying_heavy': 0.0038461538461538464, 'inf_result': 694533.2894058962}",
49ffb0e4-0437-4205-a958-9a3b0725edda,6,0.1011772834770355,x3d_m_v1,v1,jetson_agx_orin,cbedd424-2e78-4eaf-8804-631e335c0298,False,video,0e690fed-06d8-4f53-a1ce-83ccd408d054,"{'pointing': 0.6363636363636364, 'walking': 0.14832535885167464, 'looking_around': 0.0430622009569378, 'using_phone': 0.03827751196172249, 'carrying': 0.03349282296650718, 'exiting': 0.028708133971291867, 'using_pc': 0.023923444976076555, 'pulling': 0.019138755980861243, 'pocket_out': 0.014354066985645933, 'closing': 0.009569377990430622, 'standing': 0.004784688995215311, 'inf_result': 694533.3414714434}",
49ffb0e4-0437-4205-a958-9a3b0725edda,4,0.2552819456003651,x3d_l_v2,v2,jetson_agx_orin,78b9bf70-ac4f-4d66-8104-f8ffc79bc2c8,False,video,d4fb3eeb-4ddb-41d8-804d-122c5f20f03d,"{'closing': 0.7263681592039801, 'picking_up': 0.04975124378109453, 'loitering': 0.04477611940298507, 'entering': 0.03980099502487562, 'setting_down': 0.03482587064676617, 'standing': 0.029850746268656716, 'exiting': 0.024875621890547265, 'talking': 0.01990049751243781, 'throwing': 0.014925373134328358, 'crouching': 0.009950248756218905, 'carrying_light': 0.004975124378109453, 'inf_result': 694533.4585229779}",
49ffb0e4-0437-4205-a958-9a3b0725edda,8,0.0065845345082831,minirocket_v7,v7,precision_5820_tower,7dc9e3e0-8847-497a-9074-028d7665717f,True,acc_phone,e7f7a7d6-654a-4c0d-8861-bd3e5f13142c,"{'pushing': 0.7451737451737451, 'loitering': 0.04247104247104247, 'fall': 0.03861003861003861, 'throwing': 0.03474903474903475, 'carrying_light': 0.03088803088803089, 'talking_on_phone': 0.02702702702702703, 'standing': 0.023166023166023165, 'walking': 0.019305019305019305, 'waving_hand': 0.015444015444015444, 'jumping': 0.011583011583011582, 'carrying_heavy': 0.007722007722007722, 'checking_time': 0.003861003861003861, 'inf_result': 694533.2799450037}",
49ffb0e4-0437-4205-a958-9a3b0725edda,10,0.0131574043052141,minirocket_v10,v10,beelinkbt3,0f60fb33-773e-49f0-94e4-1189eac9309b,False,acc_phone,077d302e-906c-42eb-80ba-84b275a5a606,"{'pulling': 0.4264705882352941, 'walking': 0.08823529411764706, 'checking_time': 0.08088235294117647, 'talking': 0.07352941176470588, 'kicking': 0.0661764705882353, 'Carrying_light': 0.058823529411764705, 'picking_up': 0.051470588235294115, 'pocket_in': 0.04411764705882353, 'jumping': 0.03676470588235294, 'drinking': 0.029411764705882353, 'crouching': 0.022058823529411766, 'entering': 0.014705882352941176, 'opening': 0.007352941176470588, 'inf_result': 694533.278646411}",
49ffb0e4-0437-4205-a958-9a3b0725edda,10,0.008996523817211,minirocket_v8,v8,precision_5820_tower,4d4ea433-0367-46ef-88f8-8ced24c7e070,False,acc_phone,f71225b0-4317-4bad-9a1f-e572d693b3ff,"{'running': 0.7619047619047619, 'transferring_object': 0.047619047619047616, 'entering': 0.042328042328042326, 'sitting': 0.037037037037037035, 'pocket_out': 0.031746031746031744, 'kicking': 0.026455026455026454, 'using_phone': 0.021164021164021163, 'using_pc': 0.015873015873015872, 'closing': 0.010582010582010581, 'pulling': 0.005291005291005291, 'inf_result': 694533.4643204098}",
49ffb0e4-0437-4205-a958-9a3b0725edda,6,0.0076092243862881,minirocket_v3,v3,jetson_nano,0aa6b144-4ea6-45a9-8449-9dc43dcfd42d,True,gyro,dcec0451-0b12-4cc4-8158-c1917a45e919,"{'using_pc': 0.6098360655737705, 'pocket_out': 0.04918032786885246, 'sitting': 0.04590163934426229, 'loitering': 0.04262295081967213, 'opening': 0.03934426229508197, 'kicking': 0.036065573770491806, 'pocket_in': 0.03278688524590164, 'pointing': 0.029508196721311476, 'setting_down': 0.02622950819672131, 'throwing': 0.022950819672131147, 'sitting_down': 0.019672131147540985, 'entering': 0.01639344262295082, 'looking_around': 0.013114754098360656, 'carrying': 0.009836065573770493, 'checking_time': 0.006557377049180328, 'inf_result': 694533.5165592352}",
49ffb0e4-0437-4205-a958-9a3b0725edda,2,0.0098479523310349,minirocket_v13,v13,jetson_super_nano,50aeb269-acc3-4776-af80-dd8303473798,False,gyro,d2933b5f-0c5f-4c0b-b4c0-9f067c365a27,"{'running': 0.40540540540540543, 'opening': 0.0990990990990991, 'pocket_out': 0.09009009009009009, 'jumping': 0.08108108108108109, 'using_phone': 0.07207207207207207, 'exiting': 0.06306306306306306, 'sitting_down': 0.05405405405405406, 'loitering': 0.04504504504504504, 'fall': 0.036036036036036036, 'standing': 0.02702702702702703, 'Carrying_light': 0.018018018018018018, 'carrying': 0.009009009009009009, 'inf_result': 694533.4886014282}",
49ffb0e4-0437-4205-a958-9a3b0725edda,9,0.0052002706798192,minirocket_v5,v5,hp_z240,809ad3a2-640d-4e50-b7aa-39eec1e10fa8,False,gyro,d20db4d0-76a8-4cd3-b872-a7b4b35a0e89,"{'drinking': 0.3728813559322034, 'using_pc': 0.3474576271186441, 'exiting': 0.046610169491525424, 'pointing': 0.0423728813559322, 'walking': 0.038135593220338986, 'carrying': 0.03389830508474576, 'using_phone': 0.029661016949152543, 'loitering': 0.025423728813559324, 'checking_time': 0.0211864406779661, 'running': 0.01694915254237288, 'setting_down': 0.012711864406779662, 'Carrying_light': 0.00847457627118644, 'standing_up': 0.00423728813559322, 'inf_result': 694533.4383944545}",
f699f61e-05c1-410e-927c-95b0db45b5b9,6,0.0070833713280306,minirocket_v5,v5,hp_z240,4ff6c1f2-3a2a-4747-b8ce-e7c85abf76f7,True,orientation,391e382a-a3bd-40aa-a0cc-5fa4d740f8c7,"{'using_pc': 0.7617021276595745, 'pocket_in': 0.0851063829787234, 'pulling': 0.03404255319148936, 'fall': 0.029787234042553193, 'jumping': 0.02553191489361702, 'looking_around': 0.02127659574468085, 'picking_up': 0.01702127659574468, 'closing': 0.01276595744680851, 'Carrying_light': 0.00851063829787234, 'carrying_heavy': 0.00425531914893617, 'inf_result': 694533.5211968677}",
