query_id,time_window,response_time,model_id,model_version,device_id,instance_id,explainability,data_source,inf_id,inf_result,metadata
0496f31b-d97f-435e-9d59-7db4ae1d26c8,10,0.0146295597068831,minirocket_v13,v13,beelinkbt3,7918bd61-08a8-481a-bd2a-e06f34d67c15,False,acc_watch,479cd440-f41b-4b7c-bbcf-f6e3464f2b12,"{'using_pc': 0.793233082706767, 'crouching': 0.03759398496240601, 'pocket_in': 0.03383458646616541, 'fall': 0.03007518796992481, 'using_phone': 0.02631578947368421, 'Carrying_light': 0.022556390977443608, 'standing': 0.018796992481203006, 'waving_hand': 0.015037593984962405, 'kicking': 0.011278195488721804, 'walking': 0.007518796992481203, 'loitering': 0.0037593984962406013, 'inf_result': 601318.5769934651}",
0496f31b-d97f-435e-9d59-7db4ae1d26c8,2,0.0106308143133686,minirocket_v12,v12,beelinkbt3,a37f42a1-a905-4efe-aede-a449b957ee34,True,orientation,133e26fa-fe09-456d-8d02-dbff20eb2e07,"{'fall': 0.6408839779005525, 'pulling': 0.23756906077348067, 'using_phone': 0.024861878453038673, 'exiting': 0.022099447513812154, 'crouching': 0.019337016574585635, 'running': 0.016574585635359115, 'carrying': 0.013812154696132596, 'carrying_heavy': 0.011049723756906077, 'pocket_out': 0.008287292817679558, 'sitting': 0.0055248618784530384, 'inf_result': 601318.5691332852}",
0496f31b-d97f-435e-9d59-7db4ae1d26c8,6,0.0101419312335559,minirocket_v5,v5,jetson_agx_orin,f266fdd4-7cef-46f0-b606-e893b90ba8af,False,orientation,fe31ddf4-a8f7-4881-8198-93a744a766a9,"{'fall': 0.5434782608695652, 'kicking': 0.06086956521739131, 'talking_on_phone': 0.05652173913043478, 'pointing': 0.05217391304347826, 'using_pc': 0.04782608695652174, 'standing_up': 0.043478260869565216, 'drinking': 0.0391304347826087, 'pocket_out': 0.034782608695652174, 'picking_up': 0.030434782608695653, 'throwing': 0.02608695652173913, 'checking_time': 0.021739130434782608, 'standing': 0.017391304347826087, 'looking_around': 0.013043478260869565, 'exiting': 0.008695652173913044, 'talking': 0.004347826086956522, 'inf_result': 601318.5466610622}",
0496f31b-d97f-435e-9d59-7db4ae1d26c8,2,0.0116284489128542,minirocket_v4,v4,beelinkbt3,5328271e-daae-4b2c-800d-97f79a12d40d,False,orientation,ed7cd113-abf8-48e1-8bbd-100ce3349eb5,"{'waving_hand': 0.7022900763358778, 'picking_up': 0.04580152671755725, 'using_pc': 0.04198473282442748, 'using_phone': 0.03816793893129771, 'setting_down': 0.03435114503816794, 'drinking': 0.030534351145038167, 'pointing': 0.026717557251908396, 'talking': 0.022900763358778626, 'sitting': 0.019083969465648856, 'fall': 0.015267175572519083, 'carrying_heavy': 0.011450381679389313, 'standing': 0.007633587786259542, 'crouching': 0.003816793893129771, 'inf_result': 601318.5358177678}",
0496f31b-d97f-435e-9d59-7db4ae1d26c8,4,0.0073232735554879,minirocket_v7,v7,hp_z240,586569c5-ab17-4c3e-a32d-7cced9f1b2ff,True,acc_phone,089514fb-e8b2-4520-ace6-76c2c77e4566,"{'fall': 0.6051502145922747, 'exiting': 0.21888412017167383, 'carrying': 0.03862660944206009, 'using_phone': 0.034334763948497854, 'pointing': 0.030042918454935622, 'picking_up': 0.02575107296137339, 'kicking': 0.02145922746781116, 'standing': 0.012875536480686695, 'walking': 0.008583690987124463, 'pulling': 0.004291845493562232, 'inf_result': 601318.6315677358}",
0496f31b-d97f-435e-9d59-7db4ae1d26c8,4,0.0139792258610982,minirocket_v11,v11,beelinkbt3,450c8574-0f6c-4014-b92b-7cb815d6bccd,False,acc_phone,6586d865-1d69-40a9-89d0-4d686ddbb710,"{'closing': 0.7383720930232558, 'pointing': 0.05232558139534884, 'walking': 0.046511627906976744, 'standing_up': 0.040697674418604654, 'kicking': 0.03488372093023256, 'loitering': 0.029069767441860465, 'sitting': 0.023255813953488372, 'pocket_out': 0.01744186046511628, 'fall': 0.011627906976744186, 'talking_on_phone': 0.005813953488372093, 'inf_result': 601318.6336158875}",
0496f31b-d97f-435e-9d59-7db4ae1d26c8,7,0.0087113701409755,minirocket_v13,v13,jetson_super_nano,6be6f35b-0b62-45a7-b60f-ac0f75b15dc8,False,acc_phone,a7e82670-1352-4887-83b3-5e2bf6f05bd3,"{'fall': 0.5271966527196653, 'exiting': 0.14644351464435146, 'kicking': 0.0502092050209205, 'talking_on_phone': 0.04602510460251046, 'pointing': 0.04184100418410042, 'using_pc': 0.03765690376569038, 'closing': 0.03347280334728033, 'pocket_out': 0.029288702928870293, 'transferring_object': 0.02510460251046025, 'pulling': 0.02092050209205021, 'crouching': 0.016736401673640166, 'setting_down': 0.012552301255230125, 'pushing': 0.008368200836820083, 'standing_up': 0.0041841004184100415, 'inf_result': 601318.6467711051}",
a53495c7-e508-4387-b5ee-8190ad37a024,7,0.0662366734945664,x3d_s_v4,v4,jetson_agx_orin,2258dc8b-0992-4c44-a789-d79ee888c880,True,video,3dfc11a1-6f8b-4cb0-b913-532ad2b4ec3e,"{'pushing': 0.6701570680628273, 'picking_up': 0.05759162303664921, 'setting_down': 0.05235602094240838, 'running': 0.04712041884816754, 'looking_around': 0.041884816753926704, 'carrying_heavy': 0.03664921465968586, 'pulling': 0.031413612565445025, 'carrying_light': 0.02617801047120419, 'pocket_out': 0.020942408376963352, 'throwing': 0.015706806282722512, 'inf_result': 601318.6823422979}",
a53495c7-e508-4387-b5ee-8190ad37a024,2,0.0552667343064913,x3d_m_v1,v1,hp_z240,60899111-5d0b-45b6-a015-3e04636c6d54,False,video,0865762a-b96d-4334-8d88-4b0ee26eb83f,"{'pushing': 0.45794392523364486, 'fall': 0.2772585669781931, 'transferring_object': 0.09345794392523364, 'talking_on_phone': 0.03115264797507788, 'carrying_heavy': 0.028037383177570093, 'pointing': 0.024922118380062305, 'carrying_light': 0.021806853582554516, 'loitering': 0.018691588785046728, 'pocket_out': 0.01557632398753894, 'setting_down': 0.012461059190031152, 'walking': 0.009345794392523364, 'entering': 0.006230529595015576, 'using_phone': 0.003115264797507788, 'inf_result': 601318.788529739}",
a53495c7-e508-4387-b5ee-8190ad37a024,3,0.0997249501921576,x3d_m_v4,v4,jetson_super_nano,f8fae1aa-7faa-48c1-bfe3-3d9397779864,False,video,28d621f2-0b35-43c7-b56a-ada7b07ce99b,"{'entering': 0.3742690058479532, 'transferring_object': 0.30409356725146197, 'drinking': 0.05847953216374269, 'closing': 0.05263157894736842, 'Carrying_light': 0.04678362573099415, 'sitting_down': 0.04093567251461988, 'walking': 0.03508771929824561, 'using_phone': 0.029239766081871343, 'talking': 0.023391812865497075, 'throwing': 0.017543859649122806, 'crouching': 0.011695906432748537, 'jumping': 0.005847953216374269, 'inf_result': 601318.7001770433}",
