query_id,ground_truth
de6feac9-e7b9-4914-b88c-0adee253219b,entering
8a4d1f0d-addb-44d7-a7cf-da21f73700ba,loitering
e5964fe3-7650-4b50-908a-c0e6bd0b15cb,checking_time
13285d45-dc81-4ce4-8576-db77e4cb4472,talking
e9c2c216-f2cc-4372-ad4b-cd6593b2dbf6,talking_on_phone
21550cd7-c032-4a7a-9ebe-f3debc3aa720,pocket_in
225de1ce-5e07-4154-9eb1-7428863898c1,carrying_heavy
2d63aa93-a0e7-402a-baad-10bd5dce0197,sitting
49259ae7-f5d8-4370-94c2-1418fbe465e6,using_phone
f56732c0-b58b-4660-bcc6-20f7f0c3da3a,walking
2d7ed9a4-9676-4ed6-8f16-37d779932f5d,pocket_out
f1479785-b164-4314-806c-9c2832fa1bc4,using_phone
b9b5a87b-0b6e-45d0-9cd3-24036c5d54f2,pulling
fe8bcc2d-2da4-47c0-9130-0f2ebef91b34,loitering
0cd1b294-3af4-4aab-b6b7-729c0f57d493,throwing
318ee2c0-cc60-42ab-bd25-d6fc7bd8e835,checking_time
f555a375-8fad-411c-9145-4db32c3efb66,pushing
ddf37516-0525-4cd7-b271-fae3b2482a5b,standing
98c66685-98ce-4779-b7c9-315b0e4b1729,kicking
1505c835-4553-447d-882f-3c4523c8ff5c,pushing
cbe913d8-d43b-48dc-812c-cb1faec766fa,opening
caab4e6a-9db0-4370-99b0-dd4ce44d04e6,pushing
da3e20fe-f26f-4712-9a8e-f6ae5ab1a2d0,pointing
9ba02529-9613-42ec-86d7-85cc89eefed6,standing_up
b8f03784-7672-4990-b7f3-1b8ae6776b2d,entering
47ba0b70-8b5b-4c6b-8467-e2410ffc5879,fall
50fc41bb-9271-4e25-a19a-8d5063a1e07f,using_phone
f2297337-4ec9-426a-a32f-804b9e016c01,exiting
13190d46-6b81-48bc-9898-51565c4d0bb0,Carrying_light
52df50bb-1754-48bb-b1e9-e9c6db260d90,loitering
f4c16077-fad4-480c-a1c6-bd69ea156734,walking
54b754ea-6d94-43b6-94d4-6d411ac4fbb1,carrying_heavy
f2b1e9b6-d758-4ec0-b3ba-8a5e37ca15be,opening
90b13de3-21bd-435c-bd18-f1815d9ab56a,pocket_in
40d754c2-bf5d-4a68-8348-af89847d4063,setting_down
516f5d4a-aa64-4ab5-85f3-3d99484e9ddc,standing_up
a535c4b6-f65c-4287-a822-94ccfa5d33c5,using_phone
daf9e323-b054-441b-aeb4-a59efa3ab1f7,transferring_object
c1bd6d3d-b103-4dde-a84c-a1a776c4d7db,opening
a0a72404-0ebf-4003-956f-8a65d0684390,drinking
fcac077a-dc60-4d66-9a20-0688cad0eaa5,kicking
a7e00f82-55e2-4fcc-9d33-a9f8db63d1b0,fall
0102f4f3-cb26-4a61-82b6-988e4a5ab167,crouching
d9a597fe-df0c-4b3d-81e1-e35c45bdd5f3,setting_down
bea8de74-f512-4ae4-bf0c-868817c108f7,standing
27eba66e-2972-4175-ab84-1bb8fae44597,running
46e2c49d-abc9-450a-80e6-6d17ee758894,kicking
ce6a2b86-2989-47de-bc51-6fb0d937f557,carrying_heavy
7cb0327f-4b2a-40d4-85fe-e5eb256bfffc,walking
05fa3808-6546-4b84-9326-86fc773fa9a6,Carrying_light
524965bd-5476-4f14-ad36-974eff2d336c,carrying
6b067336-d073-4b44-bdf9-a46833e3ea62,carrying
d11f1983-766a-493e-b06c-f0b494360eef,using_pc
4dd4d6c7-a4cb-4dd3-9d64-e231877041d1,throwing
b445b962-a089-4d16-a016-3449c0b9d819,opening
bf7c6f7c-8ffd-4c52-a897-33b9a2200d7a,pulling
afbce165-c682-4875-8817-fcdc0cb36a95,setting_down
0f6a19b1-1183-421b-9200-db09e9d30389,closing
dd7a6de5-6708-44cc-8452-a55ca8116a4f,using_pc
58b80d22-a20e-453a-93fb-167200b91b23,crouching
e986b334-77eb-4b73-8be5-d944ff409326,setting_down
2b7b86f9-d396-4e60-b8e0-000798e38960,pulling
f9495d63-a392-4b17-be09-ba8d5807806f,standing
2d868df5-30a9-44d6-9bd5-2dbba1d0f478,pocket_out
5d6fc0d2-bd66-4b48-83aa-45284c8908ee,carrying
591dfe09-5430-4822-b1de-d08cd982f4de,exiting
09686562-310b-4e8e-8c44-70280f41827f,using_phone
2bd87ede-7e9b-456e-a415-5265496b1120,carrying
941d555c-2e08-463f-b580-ae2ca27d2216,picking_up
5e3bd2ea-e3cc-4e01-992c-0dbf8b4cee55,closing
c4138444-e591-43f9-b500-880d011bd3e3,kicking
0305edbd-c805-4ee7-a2ac-01ae2c9db470,kicking
fffa87ba-0d63-47a5-ba1a-2a4f3abc3c1b,standing_up
d315a463-bc20-4788-826d-a6d43db9f5c5,talking_on_phone
90143eae-fa96-4f99-a8e1-b029476476b5,picking_up
0148805f-0ee8-4b46-944c-1160ce27afc6,running
aba0c3e2-ab8b-4d29-bb88-f65786e0c43f,crouching
187b03c1-0ed9-4347-98b1-8a850489d453,crouching
9a6bdbc0-3b17-4859-963f-b6941f43b8ac,standing
c2428c4c-c057-4862-a798-e439e3ee1765,jumping
14a46b02-255b-4aef-83fd-d979f7ea2d47,standing_up
844b797a-9c87-4627-8c0a-f23392bbfc09,kicking
fe6d53b6-e4df-4cce-8592-b1473434415f,waving_hand
3436bf8c-29b3-4725-ad57-a55f0850588b,talking_on_phone
01becaa2-f3f4-43eb-8925-264d3d35b100,picking_up
6bc94670-a848-4d1d-be7c-334b998fb811,pushing
12ece1f9-6b94-44fd-933e-5f665071e64a,talking_on_phone
ee6ffc95-3470-4765-bd01-c9a1c69ac09a,pocket_out
ee2cdb6b-e9df-4114-be2d-be7749c3db7a,entering
c6fa5f29-e4dd-4aad-9640-eed859125387,opening
