query_id,time_window,response_time,model_id,model_version,device_id,instance_id,explainability,data_source,inf_id,inf_result,metadata
55d6fc4d-1bf9-4479-b357-bd7cfcd917f6,8,0.0053488951813511,minirocket_v16,v16,hp_z240,556d1f65-c9b9-4308-bf43-a7905ff7804c,True,orientation,2565e426-c6d1-4319-999b-f6093f1f6775,"{'transferring_object': 0.5470383275261324, 'looking_around': 0.14982578397212543, 'pocket_in': 0.11149825783972125, 'pulling': 0.03484320557491289, 'kicking': 0.0313588850174216, 'jumping': 0.027874564459930314, 'walking': 0.024390243902439025, 'running': 0.020905923344947737, 'talking': 0.017421602787456445, 'loitering': 0.013937282229965157, 'exiting': 0.010452961672473868, 'using_phone': 0.006968641114982578, 'crouching': 0.003484320557491289, 'inf_result': 610795.5609182063}",
55d6fc4d-1bf9-4479-b357-bd7cfcd917f6,10,0.0080546434443329,minirocket_v2,v2,jetson_agx_orin,cead9b00-508e-46ae-ba64-16ce710a2deb,False,orientation,5aa16c09-9c94-4995-9a82-8b1f02d9c2be,"{'fall': 0.675, 'carrying_heavy': 0.05, 'setting_down': 0.04583333333333333, 'carrying': 0.041666666666666664, 'waving_hand': 0.0375, 'opening': 0.03333333333333333, 'using_phone': 0.029166666666666667, 'throwing': 0.025, 'pushing': 0.020833333333333332, 'sitting': 0.016666666666666666, 'closing': 0.0125, 'crouching': 0.008333333333333333, 'standing_up': 0.004166666666666667, 'inf_result': 610795.6474155987}",
55d6fc4d-1bf9-4479-b357-bd7cfcd917f6,7,0.0149056214453802,minirocket_v12,v12,beelinkbt3,6f61c63e-ff0e-416d-84a1-e640a13e7fc0,False,orientation,35f2dfce-2264-4420-ae51-5badd3e06329,"{'carrying_heavy': 0.7239263803680982, 'exiting': 0.05521472392638037, 'checking_time': 0.049079754601226995, 'setting_down': 0.04294478527607362, 'drinking': 0.03680981595092025, 'closing': 0.03067484662576687, 'pulling': 0.024539877300613498, 'sitting_down': 0.018404907975460124, 'waving_hand': 0.012269938650306749, 'pointing': 0.006134969325153374, 'inf_result': 610795.6767029323}",
55d6fc4d-1bf9-4479-b357-bd7cfcd917f6,3,0.0081360162407455,minirocket_v4,v4,beelinkser8,36e523f0-9e6d-4d63-8f4c-aee6bc8ca480,True,acc_phone,bbd93422-4511-4c1a-ab83-448de64dea14,"{'jumping': 0.3157894736842105, 'carrying_heavy': 0.2556390977443609, 'standing_up': 0.18045112781954886, 'opening': 0.041353383458646614, 'carrying': 0.03759398496240601, 'walking': 0.03383458646616541, 'using_pc': 0.03007518796992481, 'looking_around': 0.02631578947368421, 'transferring_object': 0.022556390977443608, 'throwing': 0.018796992481203006, 'standing': 0.015037593984962405, 'waving_hand': 0.011278195488721804, 'entering': 0.007518796992481203, 'closing': 0.0037593984962406013, 'inf_result': 610795.7551390473}",
55d6fc4d-1bf9-4479-b357-bd7cfcd917f6,9,0.0076103298234434,minirocket_v16,v16,hp_z240,c54bfe44-e4b6-4026-a76e-7c10368d0ada,False,acc_phone,350caaff-7950-45b6-b7b0-6c51b7c1338e,"{'opening': 0.7916666666666666, 'entering': 0.03787878787878788, 'sitting': 0.03409090909090909, 'Carrying_light': 0.030303030303030304, 'talking_on_phone': 0.026515151515151516, 'throwing': 0.022727272727272728, 'waving_hand': 0.01893939393939394, 'pocket_out': 0.015151515151515152, 'pointing': 0.011363636363636364, 'walking': 0.007575757575757576, 'pocket_in': 0.003787878787878788, 'inf_result': 610795.8311350362}",
55d6fc4d-1bf9-4479-b357-bd7cfcd917f6,6,0.0078663085962998,minirocket_v10,v10,beelinkser8,1a8d3cb9-3d58-421b-b316-7e1f2e0d64ac,False,acc_phone,edf6a909-5e9e-4646-8f8c-b19e2343560c,"{'opening': 0.46511627906976744, 'drinking': 0.292358803986711, 'carrying_heavy': 0.12956810631229235, 'checking_time': 0.026578073089700997, 'carrying_light': 0.023255813953488372, 'looking_around': 0.019933554817275746, 'talking': 0.016611295681063124, 'Carrying_light': 0.013289036544850499, 'throwing': 0.009966777408637873, 'pocket_in': 0.0033222591362126247, 'inf_result': 610795.5537203748}",
55d6fc4d-1bf9-4479-b357-bd7cfcd917f6,6,0.2444798650322071,x3d_l_v4,v4,jetson_agx_orin,51b0b91e-97ed-453d-9b09-dff364189b82,True,video,dbbc31f6-acd9-4a17-b729-6c6b7467d2cd,"{'opening': 0.5360824742268041, 'setting_down': 0.09278350515463918, 'talking': 0.08247422680412371, 'standing_up': 0.07216494845360824, 'checking_time': 0.061855670103092786, 'picking_up': 0.05154639175257732, 'kicking': 0.041237113402061855, 'walking': 0.030927835051546393, 'pulling': 0.020618556701030927, 'waving_hand': 0.010309278350515464, 'inf_result': 610795.7301798027}",
55d6fc4d-1bf9-4479-b357-bd7cfcd917f6,9,0.1285630669444651,x3d_m_v4,v4,jetson_super_nano,9f395f35-7ab4-4d1d-9bae-589214937fc8,False,video,0a3ca75d-f8d4-4e66-bf0e-e4ce79ccf459,"{'opening': 0.7408637873754153, 'talking_on_phone': 0.03986710963455149, 'throwing': 0.036544850498338874, 'loitering': 0.03322259136212625, 'picking_up': 0.029900332225913623, 'setting_down': 0.026578073089700997, 'crouching': 0.023255813953488372, 'pocket_out': 0.019933554817275746, 'sitting': 0.016611295681063124, 'pointing': 0.013289036544850499, 'standing_up': 0.009966777408637873, 'fall': 0.006644518272425249, 'kicking': 0.0033222591362126247, 'inf_result': 610795.7430522338}",
55d6fc4d-1bf9-4479-b357-bd7cfcd917f6,6,0.0286958747005961,x3d_xs_v4,v4,jetson_super_nano,b76afca9-67dc-495e-b166-91f30f51e318,False,video,93c97b3f-ff17-4291-83ab-937535b3341b,"{'pulling': 0.6533333333333333, 'kicking': 0.05333333333333334, 'talking': 0.04888888888888889, 'carrying': 0.044444444444444446, 'jumping': 0.04, 'opening': 0.035555555555555556, 'fall': 0.03111111111111111, 'talking_on_phone': 0.02666666666666667, 'crouching': 0.022222222222222223, 'standing': 0.017777777777777778, 'checking_time': 0.013333333333333334, 'Carrying_light': 0.008888888888888889, 'pocket_in': 0.0044444444444444444, 'inf_result': 610795.7935351742}",
55d6fc4d-1bf9-4479-b357-bd7cfcd917f6,2,0.0087598374919893,minirocket_v14,v14,precision_5820_tower,9cc7effd-1a40-49c4-9ff0-2fa26167ed45,True,acc_watch,adf368cb-a7ef-4ae5-a5e5-c0e91ee3d87d,"{'carrying_heavy': 0.47796610169491527, 'opening': 0.2576271186440678, 'crouching': 0.04067796610169491, 'using_pc': 0.03728813559322034, 'kicking': 0.03389830508474576, 'checking_time': 0.030508474576271188, 'entering': 0.02711864406779661, 'sitting_down': 0.023728813559322035, 'standing': 0.020338983050847456, 'carrying_light': 0.01694915254237288, 'pointing': 0.013559322033898305, 'standing_up': 0.010169491525423728, 'exiting': 0.006779661016949152, 'pocket_in': 0.003389830508474576, 'inf_result': 610795.7834690182}",
