query_id,ground_truth
bf2a5eb0-062f-45e3-a91c-e6e7450a5175,looking_around
25216940-d5cb-4bbf-8582-bc150c082b33,using_phone
dceceb37-7565-4984-8a5a-74ea03b4c8c1,setting_down
671bed02-abb3-45ac-a5c2-bf357192656c,setting_down
9c3a1c1d-20f0-4e98-a8a1-f5cda2efc2b1,throwing
08c4f86c-00d0-4a18-aa48-8119bb42becc,using_pc
ca3e97de-595d-473e-bdcf-a15459bbdc8b,pushing
1a42c0e1-8073-4699-ba4a-35d3c7b77e7b,sitting_down
97d58713-e379-4e58-9169-d8ac1a69f007,throwing
6032e124-8760-41d5-aa15-23fe243480d1,entering
6996f81b-616b-4290-8649-53d7af5186da,transferring_object
4e01fa57-1501-4805-9690-f5efb55e1f4f,drinking
e103f027-b3b2-417c-b7dd-2f5e85a7b462,pointing
f79304a2-7da4-4494-b9e7-1b5044f3502d,throwing
b7ddb772-c5f2-4a1e-85bc-7d4d826c553f,drinking
bb807fb4-5017-4f80-ad62-86b43dd27aed,waving_hand
f473a368-d2dc-4d01-b80a-c2acbf48b930,talking
d8cbdfc7-d3f8-4be6-9894-6926a0f45c79,waving_hand
615dba96-1e54-4143-b9b3-84464d4b23c0,checking_time
384acea5-e763-4ce9-ae00-ded4df83342c,pushing
995bf55d-c56b-431c-8d15-88d4f48b3c7a,pointing
c0acf92d-5b46-43ef-adb1-8c2ae08780a6,using_pc
76be11c2-6824-479a-9bfb-1230fb055acd,transferring_object
0e2b4a68-c952-4d0c-bda3-4df52693a92f,pocket_in
9bf42a14-dde0-4723-aeb3-7ea99acfed06,Carrying_light
d7571df0-c44a-481f-9b46-d7093fb0e14a,waving_hand
fa31ad0e-b923-47ca-b4d6-d6d5f3a7b03c,setting_down
3b0bcf89-58d6-429a-88f1-26563670d5bd,talking_on_phone
ed237cd8-301a-4710-9e9d-942f9345d69d,walking
f45ba21c-da7d-4285-85ef-9a566b1ff4c9,sitting
fbb7a382-2e95-48ed-892b-5c9e12b0ea58,pocket_out
43167683-a72c-466e-9d3e-c8a27f2dc11b,standing
b0186ed9-81f8-41c5-9293-921e04a5a89b,carrying_heavy
5e104956-ba2b-4907-a85c-5b89a1b49338,fall
d1bafa66-ef46-4b5d-ba9c-8135cc9b3307,sitting_down
e7c8fffe-1edd-43ec-9848-d1bb2ceea29e,exiting
