query_id,ground_truth
cac78204-12ac-4523-954f-fdfe21072d36,pocket_out
f7e98adf-fd17-46db-ba0a-e26125ccaa88,pulling
990698a9-bf72-47ae-a4a9-e325f8f4aeb9,looking_around
197a95af-e340-4fae-adbb-7fa09396e511,pocket_in
3422c595-aba5-4d1e-8449-79d7b6f5856b,loitering
da20762c-40d3-4c4a-a134-2f6567d80a0f,opening
08e08b24-90f9-45da-8693-36101a440e17,walking
c69be341-bb32-4c11-a2cb-141891918988,opening
a71f389a-565a-4922-8b46-b6db38e72d9f,picking_up
bb0fcc9c-492d-4301-8e6c-8ec96ce01e79,fall
a0edd58d-84b9-4670-b4fc-7f494956254f,sitting
ef13884f-c25f-4b99-8c6b-cfab38a9e839,drinking
9b03cd27-00f2-445d-a329-5a42206dab75,drinking
cd69b702-29a0-4285-aedc-53e1f8bdaf2f,standing_up
6d0a75fe-4ae6-4b34-8d85-7b5ac5db4d92,carrying_light
57ba8614-ed80-4a78-8d18-9e92b455b8a9,exiting
0745a5e3-5036-42d9-bf9c-ebfc671c3a09,walking
dceeb03f-4819-4aff-86dd-f6019ace88ca,looking_around
ae6c645e-455d-43e2-a68b-6cdd47d81682,using_phone
b099eb9b-b5fb-4204-bf88-11c6f250fc55,looking_around
fee1d88e-dd8e-40a5-88a7-0859fc40cc44,fall
d221095d-346f-4788-a872-b3b69ecb3fa8,picking_up
8adba84c-d9fc-49bc-9a74-0207f11d985f,using_pc
3e25d4e5-1e43-4ed3-8dd6-cbb27e731a2c,standing
09bf5fd6-6b5e-4641-b72b-ca1f9a3d7431,transferring_object
98eb130f-7688-488d-864c-c81e1690b1fc,transferring_object
c8f142e7-16c7-4a1e-9a74-fd44c20f4c9c,carrying
a7e4dd88-4c0e-474e-948c-9d657814f4c0,sitting
aa6b6417-b07d-41ed-a6cf-920b1b2b6be7,pushing
b54015c4-5e88-4321-b009-187e7c787a2c,using_pc
b69c2ea5-dc6f-4eee-8746-b8cfb2c3ab1e,checking_time
d0b3274f-9dc2-4653-89cb-5af289e377c8,loitering
1ace5acc-7cfe-4202-83ff-a22933087d38,carrying_heavy
ef6b2f23-596c-4dc0-a5bf-ea850800d509,loitering
dfd7c721-0246-44bd-9f7c-3663bce9ef1e,pointing
3692bd7f-4d0d-4123-984a-a3f8c4b938fa,running
0166a10a-a96b-4e04-b240-46c5aa937866,standing_up
3aaa45d8-8ba8-47e6-b2f6-9aa978b0e9b3,pocket_out
b12bc391-bf53-42fc-bc48-06e973f0910a,picking_up
