query_id,time_window,response_time,model_id,model_version,device_id,instance_id,explainability,data_source,inf_id,inf_result,metadata
8dd489aa-9532-451e-8ebf-5e7430676eb5,3,0.0578742187136958,x3d_s_v3,v3,jetson_super_nano,ea9fc82b-05e2-482d-aaae-801728a44057,False,video,546c8909-0f50-4206-9615-cdab4a3deba8,"{'carrying_heavy': 0.7897435897435897, 'crouching': 0.046153846153846156, 'talking': 0.041025641025641026, 'setting_down': 0.035897435897435895, 'kicking': 0.03076923076923077, 'Carrying_light': 0.02564102564102564, 'standing': 0.015384615384615385, 'jumping': 0.010256410256410256, 'exiting': 0.005128205128205128, 'inf_result': 572088.2061524636}",
8dd489aa-9532-451e-8ebf-5e7430676eb5,5,0.0083929919761406,minirocket_v7,v7,jetson_super_nano,a3dfe67d-d7e5-4030-b03c-09e00f751c5b,True,acc_watch,ed669970-2813-4da8-a690-455fd4161b30,"{'throwing': 0.6326530612244898, 'standing': 0.053061224489795916, 'fall': 0.04897959183673469, 'running': 0.044897959183673466, 'sitting_down': 0.04081632653061224, 'waving_hand': 0.036734693877551024, 'closing': 0.0326530612244898, 'pulling': 0.02857142857142857, 'crouching': 0.024489795918367346, 'pushing': 0.02040816326530612, 'transferring_object': 0.0163265306122449, 'Carrying_light': 0.012244897959183673, 'kicking': 0.00816326530612245, 'inf_result': 572088.214527509}",
8dd489aa-9532-451e-8ebf-5e7430676eb5,4,0.0103133456657209,minirocket_v5,v5,jetson_super_nano,e688ef88-3fef-487e-ae8e-1725fab6bd21,False,acc_watch,2726ba9e-227c-4ebd-97c0-d0f31108ab78,"{'jumping': 0.7676056338028169, 'looking_around': 0.03873239436619718, 'sitting': 0.035211267605633804, 'standing': 0.03169014084507042, 'picking_up': 0.028169014084507043, 'opening': 0.02464788732394366, 'talking': 0.02112676056338028, 'carrying_light': 0.017605633802816902, 'pointing': 0.014084507042253521, 'setting_down': 0.01056338028169014, 'standing_up': 0.007042253521126761, 'crouching': 0.0035211267605633804, 'inf_result': 572088.0779646956}",
8dd489aa-9532-451e-8ebf-5e7430676eb5,3,0.0118871049154329,minirocket_v10,v10,jetson_super_nano,e845e605-50a4-49f7-856d-bb84c268b5d9,False,acc_watch,32f0836b-49bf-4df7-9841-e44cd3e36fec,"{'setting_down': 0.6267942583732058, 'running': 0.05741626794258373, 'entering': 0.05263157894736842, 'crouching': 0.04784688995215311, 'using_phone': 0.0430622009569378, 'transferring_object': 0.03827751196172249, 'throwing': 0.03349282296650718, 'pointing': 0.028708133971291867, 'standing': 0.023923444976076555, 'standing_up': 0.019138755980861243, 'kicking': 0.014354066985645933, 'Carrying_light': 0.009569377990430622, 'sitting_down': 0.004784688995215311, 'inf_result': 572088.0709025486}",
8dd489aa-9532-451e-8ebf-5e7430676eb5,1,0.0084209388649053,minirocket_v14,v14,jetson_super_nano,aaf26f25-1810-4fef-998f-3187094f4a67,True,gyro,11ced791-91e3-4164-8e73-d523e9617375,"{'sitting_down': 0.5542857142857143, 'jumping': 0.06857142857142857, 'pointing': 0.06285714285714286, 'looking_around': 0.05714285714285714, 'closing': 0.05142857142857143, 'exiting': 0.045714285714285714, 'pulling': 0.04, 'carrying_heavy': 0.03428571428571429, 'loitering': 0.02857142857142857, 'sitting': 0.022857142857142857, 'standing_up': 0.017142857142857144, 'standing': 0.011428571428571429, 'using_pc': 0.005714285714285714, 'inf_result': 572088.2155775097}",
8dd489aa-9532-451e-8ebf-5e7430676eb5,8,0.0080512556081252,minirocket_v12,v12,precision_5820_tower,0ef27a13-efc6-492f-8e38-a1e98ac0a835,False,gyro,483c7bbf-5c5b-4274-ad4a-00b15ea7efb9,"{'checking_time': 0.34177215189873417, 'pocket_out': 0.2742616033755274, 'walking': 0.05485232067510549, 'fall': 0.05063291139240506, 'sitting': 0.046413502109704644, 'standing': 0.04219409282700422, 'talking': 0.0379746835443038, 'transferring_object': 0.03375527426160337, 'opening': 0.029535864978902954, 'running': 0.02531645569620253, 'throwing': 0.02109704641350211, 'kicking': 0.016877637130801686, 'standing_up': 0.012658227848101266, 'waving_hand': 0.008438818565400843, 'sitting_down': 0.004219409282700422, 'inf_result': 572088.0462935921}",
8dd489aa-9532-451e-8ebf-5e7430676eb5,5,0.0084968556271559,minirocket_v5,v5,jetson_super_nano,6938963d-cbcb-4410-8711-1763ba275ba3,False,gyro,213d8c67-0ea6-495a-ac7d-6128bf1f7cd7,"{'setting_down': 0.5454545454545454, 'using_pc': 0.06060606060606061, 'drinking': 0.05627705627705628, 'running': 0.05194805194805195, 'looking_around': 0.047619047619047616, 'entering': 0.04329004329004329, 'pulling': 0.03896103896103896, 'standing': 0.03463203463203463, 'carrying_light': 0.030303030303030304, 'pushing': 0.025974025974025976, 'walking': 0.021645021645021644, 'kicking': 0.017316017316017316, 'waving_hand': 0.012987012987012988, 'loitering': 0.008658008658008658, 'talking': 0.004329004329004329, 'inf_result': 572088.1366289359}",
1d6075a3-7157-4a08-910d-5fd17c70a85a,7,0.0102525113131695,minirocket_v6,v6,jetson_agx_orin,5f97bff5-3186-400f-8cb9-02b04531c279,True,orientation,db38aa78-dfd3-494f-af38-2e4490c95e8f,"{'opening': 0.5289256198347108, 'standing': 0.09504132231404959, 'picking_up': 0.05371900826446281, 'running': 0.049586776859504134, 'closing': 0.045454545454545456, 'standing_up': 0.04132231404958678, 'loitering': 0.0371900826446281, 'drinking': 0.03305785123966942, 'entering': 0.028925619834710745, 'jumping': 0.024793388429752067, 'pushing': 0.02066115702479339, 'using_pc': 0.01652892561983471, 'transferring_object': 0.012396694214876033, 'looking_around': 0.008264462809917356, 'setting_down': 0.004132231404958678, 'inf_result': 572088.2324535308}",
1d6075a3-7157-4a08-910d-5fd17c70a85a,8,0.0076794656717873,minirocket_v3,v3,jetson_nano,8632a729-a16b-4cec-884e-66a4c6650e14,False,orientation,8d788d55-df9a-4a20-924b-6961a9c5f0a4,"{'carrying_light': 0.4927536231884058, 'standing': 0.2898550724637681, 'loitering': 0.043478260869565216, 'pulling': 0.03864734299516908, 'setting_down': 0.033816425120772944, 'waving_hand': 0.028985507246376812, 'closing': 0.024154589371980676, 'talking': 0.01932367149758454, 'Carrying_light': 0.014492753623188406, 'carrying_heavy': 0.00966183574879227, 'standing_up': 0.004830917874396135, 'inf_result': 572088.2342866188}",
1d6075a3-7157-4a08-910d-5fd17c70a85a,8,0.0062516057862427,minirocket_v9,v9,jetson_nano,7402c941-235b-4bc2-982b-6b7b5dddaf4c,False,orientation,6276966d-a32c-446b-a68e-27a3347e7929,"{'pushing': 0.5724137931034483, 'crouching': 0.1310344827586207, 'closing': 0.06206896551724138, 'drinking': 0.05517241379310345, 'talking_on_phone': 0.04827586206896552, 'pocket_out': 0.041379310344827586, 'kicking': 0.034482758620689655, 'sitting_down': 0.027586206896551724, 'fall': 0.020689655172413793, 'pulling': 0.006896551724137931, 'inf_result': 572088.2395508417}",
