query_id,time_window,response_time,model_id,model_version,device_id,instance_id,explainability,data_source,inf_id,inf_result,metadata
5d431282-0cf3-404d-a5d2-723b85c13941,10,0.0052122575343102,minirocket_v4,v4,hp_z240,7d95b834-2e92-4f7a-8ce7-fa2fa6cb0859,True,acc_watch,92eef655-dbe3-415c-9886-b18b26f36631,"{'carrying': 0.6339869281045751, 'kicking': 0.18627450980392157, 'sitting': 0.032679738562091505, 'crouching': 0.029411764705882353, 'throwing': 0.026143790849673203, 'setting_down': 0.02287581699346405, 'running': 0.0196078431372549, 'loitering': 0.016339869281045753, 'Carrying_light': 0.013071895424836602, 'waving_hand': 0.00980392156862745, 'drinking': 0.006535947712418301, 'using_pc': 0.0032679738562091504, 'inf_result': 662669.2088904422}",
5d431282-0cf3-404d-a5d2-723b85c13941,10,0.0089409903488842,minirocket_v6,v6,jetson_super_nano,9433e241-b50a-46ae-92b5-217d325923e1,False,acc_watch,6846dd64-c46f-4233-9944-c3e9f2d264b2,"{'exiting': 0.6153846153846154, 'talking_on_phone': 0.07692307692307693, 'transferring_object': 0.06837606837606838, 'waving_hand': 0.05982905982905983, 'carrying_light': 0.05128205128205128, 'pushing': 0.042735042735042736, 'sitting': 0.03418803418803419, 'running': 0.02564102564102564, 'loitering': 0.017094017094017096, 'carrying_heavy': 0.008547008547008548, 'inf_result': 662669.2095411081}",
5d431282-0cf3-404d-a5d2-723b85c13941,2,0.0079819113916949,minirocket_v5,v5,precision_5820_tower,1a5d3c95-6c2f-41f4-8a87-8c6aacd9287a,False,acc_watch,c7454da5-5cd0-4efb-bf8c-5df33a175b2d,"{'looking_around': 0.45161290322580644, 'kicking': 0.25806451612903225, 'standing_up': 0.05806451612903226, 'carrying_heavy': 0.05161290322580645, 'using_pc': 0.04516129032258064, 'Carrying_light': 0.03870967741935484, 'pocket_in': 0.03225806451612903, 'checking_time': 0.025806451612903226, 'pocket_out': 0.01935483870967742, 'picking_up': 0.012903225806451613, 'talking': 0.0064516129032258064, 'inf_result': 662669.2067706693}",
7834c253-5698-41ca-9a82-a43d91e547d0,6,0.0567182694239232,x3d_s_v3,v3,jetson_super_nano,87c7d58d-3c9e-4946-9a30-51e20528136d,True,video,6032f4e4-0c4b-42df-9c4b-6dde64ddeaac,"{'throwing': 0.75, 'looking_around': 0.038461538461538464, 'carrying': 0.035256410256410256, 'running': 0.03205128205128205, 'using_phone': 0.028846153846153848, 'sitting': 0.02564102564102564, 'sitting_down': 0.022435897435897436, 'walking': 0.019230769230769232, 'checking_time': 0.016025641025641024, 'fall': 0.01282051282051282, 'carrying_heavy': 0.009615384615384616, 'standing': 0.00641025641025641, 'waving_hand': 0.003205128205128205, 'inf_result': 662669.5445929668}",
7834c253-5698-41ca-9a82-a43d91e547d0,9,0.2695596809455587,x3d_l_v3,v3,jetson_super_nano,ccb7fb06-2b8a-44c8-bb74-2180344dd482,False,video,f32ad1f5-33a2-4199-a8f1-18ccc0be1db5,"{'jumping': 0.7408637873754153, 'pocket_in': 0.03986710963455149, 'transferring_object': 0.036544850498338874, 'checking_time': 0.03322259136212625, 'talking': 0.029900332225913623, 'pulling': 0.026578073089700997, 'standing_up': 0.023255813953488372, 'picking_up': 0.019933554817275746, 'drinking': 0.016611295681063124, 'sitting': 0.013289036544850499, 'looking_around': 0.009966777408637873, 'pointing': 0.006644518272425249, 'entering': 0.0033222591362126247, 'inf_result': 662669.605724762}",
7834c253-5698-41ca-9a82-a43d91e547d0,1,0.0274377793258635,x3d_s_v2,v2,precision_5820_tower,89f2e012-a8ef-4ec7-8aaf-4157dbcafef3,False,video,7bc5cc0b-7195-4bfe-a0cd-7bcd52d09734,"{'throwing': 0.49854227405247814, 'setting_down': 0.239067055393586, 'using_phone': 0.037900874635568516, 'pocket_out': 0.03498542274052478, 'walking': 0.03206997084548105, 'running': 0.029154518950437316, 'Carrying_light': 0.026239067055393587, 'picking_up': 0.023323615160349854, 'using_pc': 0.02040816326530612, 'looking_around': 0.01749271137026239, 'carrying_heavy': 0.014577259475218658, 'pointing': 0.011661807580174927, 'entering': 0.008746355685131196, 'waving_hand': 0.0058309037900874635, 'inf_result': 662669.5653776875}",
7834c253-5698-41ca-9a82-a43d91e547d0,7,0.0116107725137962,minirocket_v3,v3,jetson_super_nano,2bf07f3f-9a2f-45d8-bfa1-bcaa5adb4ac4,True,acc_phone,760b0f2b-6f27-4f69-920b-0858e9b5713a,"{'throwing': 0.39303482587064675, 'setting_down': 0.19900497512437812, 'kicking': 0.07960199004975124, 'waving_hand': 0.05472636815920398, 'drinking': 0.04975124378109453, 'pulling': 0.04477611940298507, 'carrying_light': 0.03980099502487562, 'picking_up': 0.03482587064676617, 'crouching': 0.029850746268656716, 'using_phone': 0.024875621890547265, 'talking_on_phone': 0.01990049751243781, 'closing': 0.014925373134328358, 'Carrying_light': 0.009950248756218905, 'pocket_out': 0.004975124378109453, 'inf_result': 662669.4129397407}",
7834c253-5698-41ca-9a82-a43d91e547d0,7,0.0097745160354367,minirocket_v2,v2,jetson_super_nano,450c8cab-e955-4c82-9c5b-15a00332d265,False,acc_phone,5c8e247e-4c52-477d-a000-a7e37ee33752,"{'exiting': 0.4261168384879725, 'kicking': 0.29896907216494845, 'sitting': 0.17869415807560138, 'entering': 0.024054982817869417, 'fall': 0.020618556701030927, 'using_phone': 0.01718213058419244, 'throwing': 0.013745704467353952, 'talking_on_phone': 0.010309278350515464, 'picking_up': 0.006872852233676976, 'jumping': 0.003436426116838488, 'inf_result': 662669.2383119024}",
7834c253-5698-41ca-9a82-a43d91e547d0,4,0.0085555524660308,minirocket_v7,v7,jetson_super_nano,a3dfe67d-d7e5-4030-b03c-09e00f751c5b,False,acc_phone,c59f741c-66a5-4b07-b06d-b27b1f6f5f43,"{'sitting_down': 0.494475138121547, 'sitting': 0.24861878453038674, 'carrying': 0.07458563535911603, 'looking_around': 0.03038674033149171, 'talking': 0.027624309392265192, 'crouching': 0.024861878453038673, 'loitering': 0.022099447513812154, 'Carrying_light': 0.019337016574585635, 'standing': 0.016574585635359115, 'waving_hand': 0.013812154696132596, 'closing': 0.011049723756906077, 'transferring_object': 0.008287292817679558, 'pulling': 0.0055248618784530384, 'carrying_heavy': 0.0027624309392265192, 'inf_result': 662669.3747472941}",
7834c253-5698-41ca-9a82-a43d91e547d0,10,0.0090446197511641,minirocket_v2,v2,jetson_agx_orin,a24fd89b-9881-419d-8d34-03d0a3f561c2,True,gyro,888723ab-71b6-47ea-a4d2-9ce23f3f1c25,"{'opening': 0.7689075630252101, 'throwing': 0.04201680672268908, 'carrying_light': 0.037815126050420166, 'standing_up': 0.03361344537815126, 'talking': 0.029411764705882353, 'pocket_in': 0.025210084033613446, 'closing': 0.02100840336134454, 'loitering': 0.01680672268907563, 'sitting': 0.012605042016806723, 'pushing': 0.008403361344537815, 'using_pc': 0.004201680672268907, 'inf_result': 662669.436199696}",
7834c253-5698-41ca-9a82-a43d91e547d0,5,0.0095066854143497,minirocket_v5,v5,jetson_super_nano,793c7c7c-a8e0-4573-8ac1-b39ebe90f3ac,False,gyro,715f52df-8e4d-4924-bc29-c7d73571b429,"{'exiting': 0.495114006514658, 'pointing': 0.2899022801302932, 'carrying': 0.035830618892508145, 'carrying_light': 0.03257328990228013, 'closing': 0.029315960912052116, 'sitting': 0.026058631921824105, 'sitting_down': 0.02280130293159609, 'opening': 0.019543973941368076, 'crouching': 0.016286644951140065, 'kicking': 0.013029315960912053, 'running': 0.009771986970684038, 'talking': 0.006514657980456026, 'waving_hand': 0.003257328990228013, 'inf_result': 662669.4486556309}",
7834c253-5698-41ca-9a82-a43d91e547d0,10,0.0070389639225639,minirocket_v11,v11,hp_z240,8349b7fb-b597-4721-9288-16f2674094b0,False,gyro,c9924d01-9e52-4e37-98da-230b24d3fa50,"{'throwing': 0.46601941747572817, 'drinking': 0.21359223300970873, 'standing': 0.05339805825242718, 'setting_down': 0.04854368932038835, 'pocket_in': 0.043689320388349516, 'picking_up': 0.038834951456310676, 'pushing': 0.03398058252427184, 'crouching': 0.02912621359223301, 'waving_hand': 0.024271844660194174, 'looking_around': 0.019417475728155338, 'loitering': 0.014563106796116505, 'opening': 0.009708737864077669, 'running': 0.0048543689320388345, 'inf_result': 662669.5154976111}",
