query_id,time_window,response_time,model_id,model_version,device_id,instance_id,explainability,data_source,inf_id,inf_result,metadata
5d068986-3c5b-483e-96cd-88adbeba4864,3,0.0090193894729165,minirocket_v3,v3,beelinkser8,8c1d1a8b-b217-480f-9f66-06e8d79e4c99,True,acc_watch,df270102-1039-4ea7-a961-98f24eb9c633,"{'using_phone': 0.6762589928057554, 'standing_up': 0.06474820143884892, 'carrying_light': 0.05755395683453238, 'carrying_heavy': 0.050359712230215826, 'kicking': 0.04316546762589928, 'Carrying_light': 0.03597122302158273, 'loitering': 0.02877697841726619, 'carrying': 0.02158273381294964, 'sitting_down': 0.014388489208633094, 'checking_time': 0.007194244604316547, 'inf_result': 642932.7673611615}",
5d068986-3c5b-483e-96cd-88adbeba4864,4,0.0097171813561008,minirocket_v8,v8,jetson_agx_orin,cc92c4fc-8fca-462d-bb9b-9edf5a0f5c80,False,acc_watch,7b0360c1-837e-45b3-b818-5a116af22290,"{'carrying_light': 0.7, 'loitering': 0.046153846153846156, 'standing_up': 0.04230769230769231, 'fall': 0.038461538461538464, 'talking': 0.03461538461538462, 'carrying': 0.03076923076923077, 'standing': 0.026923076923076925, 'Carrying_light': 0.023076923076923078, 'checking_time': 0.019230769230769232, 'closing': 0.015384615384615385, 'sitting': 0.011538461538461539, 'drinking': 0.007692307692307693, 'transferring_object': 0.0038461538461538464, 'inf_result': 642932.7890009868}",
5d068986-3c5b-483e-96cd-88adbeba4864,6,0.0067635246003576,minirocket_v15,v15,precision_5820_tower,4abd5f02-81ba-42d1-b470-7181c4d3eb51,False,acc_watch,83c1dbc5-6246-449e-8cef-c6c3a2741f1e,"{'transferring_object': 0.6451612903225806, 'using_pc': 0.05913978494623656, 'carrying': 0.053763440860215055, 'checking_time': 0.04838709677419355, 'loitering': 0.043010752688172046, 'looking_around': 0.03763440860215054, 'running': 0.03225806451612903, 'pointing': 0.026881720430107527, 'opening': 0.021505376344086023, 'picking_up': 0.016129032258064516, 'pocket_in': 0.010752688172043012, 'talking': 0.005376344086021506, 'inf_result': 642932.7527084856}",
5d068986-3c5b-483e-96cd-88adbeba4864,8,0.0106306286076941,minirocket_v3,v3,jetson_super_nano,d5fa8b74-5152-41e0-8023-59c3f54f6c7c,True,gyro,e54d6d0c-7e1c-4824-926a-b507099c01b8,"{'using_phone': 0.8090277777777778, 'jumping': 0.034722222222222224, 'waving_hand': 0.03125, 'setting_down': 0.027777777777777776, 'pointing': 0.024305555555555556, 'fall': 0.020833333333333332, 'talking_on_phone': 0.017361111111111112, 'exiting': 0.013888888888888888, 'pocket_out': 0.010416666666666666, 'picking_up': 0.006944444444444444, 'carrying': 0.003472222222222222, 'inf_result': 642932.7835643976}",
5d068986-3c5b-483e-96cd-88adbeba4864,2,0.0068786583332071,minirocket_v4,v4,beelinkser8,0f854e18-d505-48ee-891e-c5637e375103,False,gyro,d12af56e-f336-4a51-9f88-8da770dbdd6b,"{'waving_hand': 0.6071428571428571, 'setting_down': 0.05803571428571429, 'checking_time': 0.05357142857142857, 'pocket_in': 0.049107142857142856, 'talking': 0.044642857142857144, 'Carrying_light': 0.04017857142857143, 'crouching': 0.03571428571428571, 'carrying': 0.03125, 'exiting': 0.026785714285714284, 'sitting_down': 0.022321428571428572, 'walking': 0.017857142857142856, 'jumping': 0.008928571428571428, 'picking_up': 0.004464285714285714, 'inf_result': 642932.7508749169}",
5d068986-3c5b-483e-96cd-88adbeba4864,1,0.0077034269341495,minirocket_v14,v14,jetson_agx_orin,4f43e7cc-9d11-4637-b2cc-04d50a3aa283,False,gyro,01380011-42e1-48b9-a065-3ead756fa7b1,"{'using_phone': 0.625, 'Carrying_light': 0.05, 'talking': 0.04642857142857143, 'pocket_in': 0.04285714285714286, 'jumping': 0.039285714285714285, 'checking_time': 0.03571428571428571, 'sitting': 0.03214285714285714, 'standing_up': 0.02857142857142857, 'entering': 0.025, 'kicking': 0.02142857142857143, 'standing': 0.017857142857142856, 'looking_around': 0.014285714285714285, 'carrying': 0.010714285714285714, 'exiting': 0.007142857142857143, 'talking_on_phone': 0.0035714285714285713, 'inf_result': 642932.7645518496}",
f088d03e-5682-482b-8581-46a9ca35a291,9,0.0253275485459656,x3d_s_v1,v1,precision_5820_tower,59448d4d-5ee7-42c2-a213-8c26b41b96d1,True,video,643d07bf-8de4-4b12-9d16-9214e0f5cbbe,"{'opening': 0.7153284671532847, 'entering': 0.043795620437956206, 'using_phone': 0.040145985401459854, 'carrying_heavy': 0.0364963503649635, 'closing': 0.032846715328467155, 'pocket_in': 0.029197080291970802, 'drinking': 0.025547445255474453, 'talking': 0.021897810218978103, 'waving_hand': 0.01824817518248175, 'checking_time': 0.014598540145985401, 'carrying_light': 0.010948905109489052, 'pulling': 0.0072992700729927005, 'sitting': 0.0036496350364963502, 'inf_result': 642933.4213302147}",
f088d03e-5682-482b-8581-46a9ca35a291,6,0.363176645885458,x3d_l_v3,v3,jetson_agx_orin,dae40662-4ef3-4a6e-9308-aa4627ecfe3b,False,video,c3347c6b-6780-41be-8b50-30460fcfb3b6,"{'pocket_in': 0.7074468085106383, 'waving_hand': 0.05319148936170213, 'drinking': 0.047872340425531915, 'using_pc': 0.0425531914893617, 'picking_up': 0.03723404255319149, 'exiting': 0.031914893617021274, 'loitering': 0.026595744680851064, 'setting_down': 0.02127659574468085, 'carrying_light': 0.015957446808510637, 'running': 0.010638297872340425, 'carrying_heavy': 0.005319148936170213, 'inf_result': 642933.6025970542}",
f088d03e-5682-482b-8581-46a9ca35a291,3,0.1725354002427286,x3d_l_v1,v1,hp_z240,b04eff57-bd89-4790-a03b-1b7dc16258bf,False,video,498ba200-de5f-4759-bcb2-b6c294d44eec,"{'opening': 0.6941176470588235, 'waving_hand': 0.047058823529411764, 'pushing': 0.043137254901960784, 'sitting_down': 0.0392156862745098, 'talking_on_phone': 0.03529411764705882, 'walking': 0.03137254901960784, 'closing': 0.027450980392156862, 'throwing': 0.023529411764705882, 'checking_time': 0.0196078431372549, 'looking_around': 0.01568627450980392, 'standing_up': 0.011764705882352941, 'crouching': 0.00784313725490196, 'pointing': 0.00392156862745098, 'inf_result': 642933.711296489}",
888377e5-71b6-4387-b22c-04b62be287e9,8,0.0068458208882097,minirocket_v5,v5,hp_z240,19bed30f-ee84-4988-9fdc-4e0490c63594,True,acc_phone,66421bdf-1974-4deb-bc85-e77a0bcc1f6a,"{'loitering': 0.5737704918032787, 'transferring_object': 0.06557377049180328, 'using_pc': 0.060109289617486336, 'carrying_heavy': 0.0546448087431694, 'looking_around': 0.04918032786885246, 'entering': 0.04371584699453552, 'Carrying_light': 0.03825136612021858, 'kicking': 0.03278688524590164, 'standing_up': 0.0273224043715847, 'fall': 0.02185792349726776, 'pocket_in': 0.01639344262295082, 'checking_time': 0.01092896174863388, 'running': 0.00546448087431694, 'inf_result': 642933.9515884402}",
