query_id,inf_time,remaining_inference_time,time_violation,time_window,data_sources,task_id,inf_id,data,explainability
d7565a26-c190-44a0-a71d-f78ff44a5263,1761664362.0831454,0.03733432725996,True,2,"['video', 'acc_watch', 'gyro', 'orientation', 'acc_phone']","['f660d0c6-a187-4220-95ff-163fe101486a', 'c8c1ac60-24c0-410b-b971-7dfc6a85a7c9', '40849200-75a8-4e85-a9c7-82a844f2af98', 'b3d537c2-6f28-4848-888e-e4414bd1de1a', '32119a9b-d94d-4863-84c2-16e12e7e7111']","['16ee39d7-9604-40d5-ae7e-d07c144e6588', '1721028d-89c6-4cda-a3b9-9dbb2d58c07b', '2f44bb90-adda-4198-b1da-39d6e293ed8f', 'de026974-7baf-4835-9ef2-67941a213969', '29dd9167-3ad7-45c1-9ece-a3ec9385edc5', '93cde69c-aacd-4203-8814-b64164ffc0f5', '293990d1-4909-46e4-957e-71e52cab151c', 'efd474f2-ffee-4fc7-80e7-e7b7ce9f4883', 'd5648476-659d-47ba-a810-321f3ddb7381', 'cf7565e1-52c2-4ae8-833c-a5c921c10423', '014af3d7-f177-4e25-8e92-be83dd305cc0', '4faabba7-782b-488b-8ce6-353a2452065b', 'eefd14f5-b2ad-40da-b87c-41333256c69e', '9f7a1614-e4bb-4c15-b2c7-8a7f94dc0466', 'ea099554-3921-4ca3-8a47-68ba3ba73d7f']","{'talking_on_phone': 0.33306868882929436, 'transferring_object': 0.06685128877415579, 'exiting': 0.05886637152987606, 'crouching': 0.05614243625961745, 'sitting': 0.05509255588081166, 'entering': 0.05399301943222614, 'waving_hand': 0.04257004257004257, 'using_pc': 0.03895215769944562, 'pocket_in': 0.028950011424805785, 'carrying': 0.016771196862903175, 'pulling': 0.015912086503701666, 'pushing': 0.015889651179897997, 'opening': 0.015225856727133785, 'standing': 0.013881472701661058, 'looking_around': 0.013844763196156639, 'drinking': 0.013510066950141553, 'using_phone': 0.013136980537108, 'carrying_light': 0.012745010715510189, 'pointing': 0.011371153956826899, 'loitering': 0.01134268494146141, 'closing': 0.010292440756752848, 'pocket_out': 0.009691949883873889, 'carrying_heavy': 0.009684438872971952, 'Carrying_light': 0.009164938700447345, 'kicking': 0.009151271253772176, 'picking_up': 0.008387608577095392, 'setting_down': 0.00810416734312484, 'walking': 0.007246735835298989, 'standing_up': 0.007078985188991447, 'fall': 0.006968387703631511, 'running': 0.006766979025833087, 'sitting_down': 0.006454744331891167, 'jumping': 0.004751914340955437, 'checking_time': 0.003266439654360787, 'talking': 0.0025551684088269454, 'throwing': 0.002316333449394345}",True
4695e609-eac1-47f0-bb4a-4d3fefde476e,1761664362.1593173,0.19366515653067,False,8,"['video', 'gyro']","['ffd52244-d87e-473c-8250-c82d3fa5e2bc', '895a70b6-c2ce-4bf0-aaaf-e65989b3692f']","['6af26036-2936-4cc6-8d0f-4c1ae7fb23ea', 'be862a0b-9142-4500-aa21-88d45ab60f21', '337b55b9-d665-4db6-a5aa-667f8a2ec8c3', '3f1b58fb-d7ea-4f22-82b6-4d349406efe8', 'e1de5028-ea3b-4983-9a59-0b73d8f62650', '5575e038-7b29-4131-95b0-2fee057b0918']","{'pocket_in': 0.23362520800799147, 'pulling': 0.15944281161672466, 'carrying': 0.11088391447840436, 'walking': 0.06453010975624042, 'sitting_down': 0.04690117252931323, 'pushing': 0.032720196385055335, 'checking_time': 0.029510913982778258, 'entering': 0.02627155008627589, 'fall': 0.02479158172227479, 'talking': 0.022482348569305092, 'kicking': 0.02158229931999771, 'carrying_light': 0.020683380416830273, 'picking_up': 0.016705516705516708, 'pointing': 0.016085582917266087, 'running': 0.015598995797015599, 'standing': 0.015486512209256365, 'jumping': 0.013822674626694726, 'crouching': 0.013656633221850614, 'waving_hand': 0.01328502415458937, 'closing': 0.011901293909159325, 'transferring_object': 0.011542311942829382, 'using_phone': 0.011303109129196085, 'pocket_out': 0.010887772194304859, 'talking_on_phone': 0.010869565217391304, 'standing_up': 0.009104422147900408, 'sitting': 0.007381507381507381, 'throwing': 0.006600660066006601, 'loitering': 0.006410256410256411, 'using_pc': 0.004187604690117253, 'opening': 0.0033500837520938024, 'exiting': 0.002913752913752914, 'setting_down': 0.002849002849002849, 'looking_around': 0.0014245014245014246, 'Carrying_light': 0.0012077294685990338}",True
186ffb74-159d-4f89-9423-0edb34070dfe,1761664362.2278802,0.0008520699431784,True,6,['acc_phone'],['33daf7c6-c1d9-4d13-be4d-d7c9d007e715'],"['2fe7cbc8-f72f-414a-9173-f5d0a487da87', 'e0fa9ccd-1002-408f-914c-569d608c4d89', '359e6c84-58a6-4a60-baf7-cf5573496374']","{'opening': 0.20859538784067086, 'waving_hand': 0.16666666666666666, 'Carrying_light': 0.16463087132040818, 'transferring_object': 0.08146067415730336, 'closing': 0.04545454545454545, 'loitering': 0.02805932394268586, 'pocket_in': 0.027895555084446327, 'pointing': 0.023137400563345404, 'using_pc': 0.020392605298265674, 'checking_time': 0.019778995264184234, 'jumping': 0.018305562223113827, 'carrying_light': 0.016924598968270792, 'picking_up': 0.016650207044718195, 'kicking': 0.015333437288840375, 'exiting': 0.0147646020986164, 'carrying': 0.014675052410901467, 'pocket_out': 0.013626834381551363, 'using_phone': 0.012396694214876033, 'entering': 0.011235955056179775, 'crouching': 0.010299625468164793, 'walking': 0.010191289813353143, 'standing_up': 0.010085874257053935, 'running': 0.009641873278236915, 'drinking': 0.008426966292134831, 'talking_on_phone': 0.007666718644420188, 'throwing': 0.007337526205450733, 'sitting_down': 0.0065543071161048684, 'carrying_heavy': 0.0056179775280898875, 'pushing': 0.0041928721174004195}",True
783fc97c-863e-4daa-8af6-2e277fba8a60,1761664362.296147,0.104555394986345,False,8,"['acc_phone', 'gyro', 'orientation']","['e8538441-688e-42cd-80af-6f2e2db3850c', '74e44c1a-a54e-4afd-a741-0c30930b37c6', 'c4c3fb5d-4fc3-46d7-b2f0-feef7b1f62c5']","['95798e14-7985-4d3b-88b1-0b681199f4a9', '2a7c85a0-8534-4435-ad9b-f68c15efa49e', '7004fe95-2380-4050-9515-6f64c829b462', 'd275ff5b-3452-44c4-8d35-ff7764a315b1', '8a735e07-2bf3-43eb-ad3e-cde55ddd4e06', '6d2f4ad6-8310-42d7-9046-536f143dbc39', 'c59bc139-f5e3-4776-832c-f6befeb58c27', 'acbc9f33-7a73-4af1-9d16-a0059dbaba7d', '6e88b408-4821-4208-b2c9-37b148a73966']","{'using_phone': 0.13221570637135982, 'sitting': 0.1292776193300792, 'pointing': 0.09919218252145853, 'throwing': 0.06646920403863518, 'entering': 0.06481733813899757, 'standing': 0.05927747212619894, 'exiting': 0.05417092112998546, 'walking': 0.04702337480433398, 'talking': 0.0392919681501305, 'crouching': 0.03927723262035548, 'standing_up': 0.03560932945125603, 'setting_down': 0.030891730267287802, 'closing': 0.024967856994732692, 'loitering': 0.02365039067488926, 'jumping': 0.01757689893283114, 'sitting_down': 0.017087894910551585, 'looking_around': 0.01460239433796515, 'fall': 0.010863901756156341, 'drinking': 0.010236772314067, 'pulling': 0.009617610283146309, 'kicking': 0.00881574278773984, 'checking_time': 0.008377899999750452, 'pushing': 0.00794530228168672, 'talking_on_phone': 0.00765050765050765, 'pocket_out': 0.007263001539190735, 'Carrying_light': 0.00460966183047811, 'running': 0.004227053140096619, 'pocket_in': 0.004004004004004004, 'carrying': 0.003450655624568668, 'carrying_light': 0.003437875418551747, 'carrying_heavy': 0.003012012960428583, 'using_pc': 0.0024498182392919234, 'opening': 0.0024011614074488288, 'picking_up': 0.002255682395069474, 'waving_hand': 0.002017097196457871, 'transferring_object': 0.0019647243703107644}",True
db18a934-2774-4870-88ae-6d240b9b19bb,1761664362.3628242,0.0771259267880046,False,10,"['gyro', 'acc_watch']","['34b6805b-2e1f-49fa-b95e-12b736104625', '9a264cf7-6ba0-4f80-9a3e-7d3304a69a89']","['b1cf9d8a-a04c-44e1-b2c6-9164fa0fb362', '644ed65f-a076-43e8-99b1-faf2bf8ec6e0', '2ba6fc7b-3203-4e9e-ad31-747763b75ef2', 'cdb80ccf-101c-44b8-91e0-e779ab3a0dab', 'ea0ae1be-fa4b-4139-b025-b940e370207a', '371c0693-1389-4859-988e-e87614ef0cdb']","{'carrying_heavy': 0.1986161986161986, 'exiting': 0.167977314017577, 'carrying_light': 0.10370092523130782, 'Carrying_light': 0.09183437686344664, 'walking': 0.07082873816744785, 'using_pc': 0.050623052959501556, 'standing': 0.0505014703232482, 'crouching': 0.027160138248847925, 'drinking': 0.02503886998917006, 'talking': 0.020417604401100273, 'kicking': 0.020176236881844358, 'carrying': 0.01993755206372029, 'checking_time': 0.017755035387685372, 'using_phone': 0.015575917788971052, 'loitering': 0.012765691422855713, 'pulling': 0.011837716348569527, 'throwing': 0.011418382707232957, 'pocket_out': 0.011290074966449667, 'pushing': 0.010878069984785915, 'pocket_in': 0.007527843392329373, 'jumping': 0.006613756613756613, 'running': 0.006572997416020671, 'standing_up': 0.005376344086021505, 'fall': 0.005239479512735327, 'setting_down': 0.004807692307692308, 'closing': 0.004672897196261682, 'entering': 0.003968253968253968, 'talking_on_phone': 0.003968253968253968, 'pointing': 0.0038832137941027314, 'waving_hand': 0.0032051282051282055, 'opening': 0.002150537634408602, 'transferring_object': 0.0016129032258064516, 'looking_around': 0.001075268817204301, 'sitting': 0.000992063492063492}",True
d2db393d-b2ee-4488-88ee-a561f3ff6881,1761664362.4459903,0.3314234592482999,False,7,"['video', 'acc_watch', 'acc_phone', 'gyro']","['97003b39-7a7c-45da-8d9c-7400aec1dab6', '443fe6c1-c102-4cb9-b08c-ad36f7e2acad', '9895d057-a9f8-4bc4-b504-60f9f184e26c', '5d3b799a-464c-4646-b4a9-b1082ad0fb25']","['97067f9f-985e-4d97-bf9c-1bf8025eb4cb', 'f8b2f129-19d4-43fe-9e52-95505c616b3b', '4590dfe8-1ccf-42c7-a76f-78f9327a4d77', '197e7342-772d-49a6-a848-8fbb6a04bbc1', '02c7223b-779b-4dfc-9453-b23dbaba10ba', '5a65b39d-cb3f-4c2d-a78f-90ceb7f98923', 'a365b542-96c7-427e-aa47-5b3a41e9565c', '6240b3ac-66e1-45b1-a193-8799dd6edd04', '28a953d5-cd4d-40a9-87e6-6d39bfe3aae8', '93bdae93-fced-4b94-9097-c864fa32840f', '1b3532ec-ea6b-4a8f-82b7-0a6f44b66842', '9570afc6-0ae5-41a2-95d0-97904aa322f5']","{'walking': 0.19441630172789634, 'sitting_down': 0.12124116765606634, 'standing_up': 0.11501335841795908, 'crouching': 0.05623526180073757, 'opening': 0.0534291014307523, 'fall': 0.05247069545731952, 'jumping': 0.04488504293737358, 'carrying_heavy': 0.039775094182767985, 'waving_hand': 0.03657606028095483, 'entering': 0.03349673202614379, 'pushing': 0.030586766541822723, 'pocket_in': 0.022825373252226777, 'talking_on_phone': 0.021266898491391056, 'checking_time': 0.015751603475145284, 'Carrying_light': 0.014660628202711835, 'transferring_object': 0.014297428282839968, 'carrying_light': 0.012154644492509872, 'pulling': 0.011642672464122919, 'loitering': 0.011375564586275429, 'using_phone': 0.009120884401643083, 'carrying': 0.00904977395091595, 'closing': 0.008581988210031673, 'sitting': 0.00824055619847699, 'pocket_out': 0.007949613254402651, 'pointing': 0.007694447567691336, 'standing': 0.006744047193535584, 'talking': 0.0060890591143844324, 'drinking': 0.005917502471413337, 'setting_down': 0.005272324107410741, 'using_pc': 0.004827104183026192, 'picking_up': 0.00471211010715712, 'kicking': 0.004055258467023173, 'looking_around': 0.003646643657194633, 'throwing': 0.0032375418760469013, 'running': 0.001813779835659319, 'exiting': 0.000946969696969697}",True
f949f90e-d349-49a6-97f7-506a8c5ed2d1,1761664362.5063052,0.0176325440101586,False,7,"['gyro', 'acc_phone', 'acc_watch']","['143d2e7a-5c5a-496e-a315-21a0930ff06d', 'd5411ca1-bc2d-486e-9416-9f3355e259ba', 'dfd82bc0-5eab-4934-b3c7-63f83df34b0f']","['80927c27-d769-496e-920e-dcce759745b4', 'c46f7971-c62e-4186-8803-ca0d32e1ddcb', 'a6635434-ec67-4b30-a418-9def46ee9597', 'b56e3b48-5ae0-4a41-8e9c-05d8952e8422', '61c8821d-603c-4297-b053-4ef18a1eaec6', 'ba330f62-bc0d-4bb6-ad01-b3f1a90716e5', '3dabf7ab-13ac-49ba-8f3a-3c4b5b11bce7', 'd0211292-ec31-41d8-85b9-0183bef8bc34', 'e9fbd27d-63a1-49c6-a066-6a48bc9085dd']","{'walking': 0.32801074990927337, 'pocket_in': 0.08593331109404864, 'entering': 0.08167088384420487, 'waving_hand': 0.061490610690204624, 'fall': 0.04446020259322561, 'running': 0.03339018316295154, 'loitering': 0.032236743977925274, 'carrying_heavy': 0.031786871409512925, 'jumping': 0.02278830549612225, 'checking_time': 0.020077901352945154, 'sitting_down': 0.01674448232249939, 'using_pc': 0.01647842640890237, 'talking': 0.015903549000839998, 'pushing': 0.01510228889019049, 'crouching': 0.014186143950717942, 'using_phone': 0.014174107947601766, 'looking_around': 0.014026661222337866, 'picking_up': 0.013977385779342238, 'setting_down': 0.013814692056064642, 'pocket_out': 0.013402563262354688, 'pointing': 0.013136531978583438, 'opening': 0.012782605599450825, 'transferring_object': 0.010332360875839136, 'carrying_light': 0.01004732235306362, 'standing_up': 0.008161126085654388, 'sitting': 0.007961603613777526, 'pulling': 0.007628959020785741, 'kicking': 0.0070014383619595565, 'exiting': 0.006136034956446809, 'talking_on_phone': 0.005517653194364471, 'standing': 0.005050505050505051, 'drinking': 0.004755728491137052, 'throwing': 0.0043564335982151465, 'carrying': 0.004001637566178253, 'Carrying_light': 0.0029547840831887526, 'closing': 0.0005192107995846313}",True
ff3eff95-d05a-442f-98b8-2d8ac060cd71,1761664362.5769243,0.0135247371401474,True,1,"['video', 'orientation', 'gyro', 'acc_watch', 'acc_phone']","['f75d23f9-3340-4b7d-8d4e-b37d756e6a04', '04d3e1e9-fb87-4f65-9a53-5e304e100fa9', '054b0292-0553-4914-8ebb-720e7da7759f', '65a2c360-3564-4f19-b204-dc9cd955b6bf', '01e8834f-44f6-492b-a4bf-bb33cb9579d2']","['a261bf67-573b-4423-96f0-2270a66406bd', '058ff45b-a915-43c3-8292-35944c17bb58', '882e708e-2caf-42b6-99bf-cf1b32a81c10', '4813d39e-67dd-4914-afdc-6f8d8527d4b6', '4a2fa211-f6e7-48f5-bdbc-6efaa31f3e42', 'fd39af76-ab9e-4868-a9dc-a64cb4487f47', '34c5acf1-b3b7-4bb4-acf4-b5e08d8e0fe0', '24a06034-6e97-4edd-af28-20198b519f75', '2e7b5fc9-361a-4721-b90a-36d174facc49', '578a90e5-3471-4511-b073-3bc434252954', 'd8d5eb6d-9a60-4b6e-a72a-1a797ab5cc53', 'f5d6b564-f48e-4b20-b4c2-e601103010fe', '24271bd8-5c64-40ff-b441-68a59936304a', 'd0bdf7b3-9adc-40e6-afc7-70c6b544bb37', '2b665bdd-7e18-4516-a51b-4b193749ad61']","{'walking': 0.18612146822693929, 'carrying_heavy': 0.10912517700702525, 'setting_down': 0.0844801363365793, 'fall': 0.06076741389421583, 'sitting_down': 0.05974344835195523, 'closing': 0.04978421003248453, 'standing_up': 0.045519256878256704, 'standing': 0.03674381417975933, 'pocket_in': 0.03145027840687235, 'throwing': 0.030158007486880366, 'using_pc': 0.028042602715091798, 'picking_up': 0.026075127369086105, 'transferring_object': 0.024388240559711772, 'entering': 0.019804096655367975, 'talking': 0.017613042152096796, 'pulling': 0.017553801903554784, 'pointing': 0.015333894645307763, 'using_phone': 0.014821647283692554, 'drinking': 0.013761554572474861, 'jumping': 0.013449619420767838, 'pushing': 0.012615573578305948, 'talking_on_phone': 0.010127224547596628, 'looking_around': 0.009751746840982452, 'pocket_out': 0.009327133728010369, 'carrying': 0.008934199928772023, 'kicking': 0.00892239124275328, 'carrying_light': 0.008869823131997258, 'sitting': 0.007916206644680766, 'exiting': 0.007092914570613562, 'Carrying_light': 0.006731240157628638, 'loitering': 0.006600186838732103, 'waving_hand': 0.005236785750264569, 'opening': 0.004297152538667541, 'running': 0.003695034916737012, 'checking_time': 0.002680351372818987, 'crouching': 0.002465196133318404}",True
31609f2c-54a2-46ec-b015-0132c1e96d3f,1761664362.6300192,0.003224918758337,True,9,"['acc_watch', 'orientation']","['3da11365-1a16-47e4-a782-6e0060795626', '8137832f-2d93-432e-9bd6-46d83abd502c']","['2b2c4982-cacd-4c17-87bf-7f398c0cdd77', 'ec13a031-5036-4662-bcf8-77ba22d5a615', '39137930-3d3f-4de6-92e0-d088bc5422c5', '119edcad-0f2b-4376-830b-b5fcd5cfaf07', 'cbd25b37-e3d9-4526-bb55-f49eac4b9d71', 'cb5292d7-01ed-4cc4-813e-3e3e1c5fd532']","{'using_pc': 0.21367647058823533, 'Carrying_light': 0.150212921036913, 'carrying_heavy': 0.12142362281391604, 'looking_around': 0.10313482222049998, 'checking_time': 0.09279199416667445, 'crouching': 0.04793661650706794, 'pointing': 0.03047008937354206, 'pocket_out': 0.018546605250346404, 'entering': 0.017314024531282012, 'walking': 0.015258075258075258, 'picking_up': 0.014619073971591958, 'transferring_object': 0.01376541703410643, 'waving_hand': 0.012697588229627715, 'talking_on_phone': 0.01257585101450353, 'opening': 0.011497584541062802, 'standing': 0.011390887290167866, 'throwing': 0.01098901098901099, 'pulling': 0.010466988727858293, 'carrying_light': 0.010356310356310357, 'exiting': 0.010176180408738548, 'standing_up': 0.00929907451646582, 'talking': 0.009085378755818874, 'pocket_in': 0.008122572700577814, 'sitting_down': 0.007755461592670894, 'carrying': 0.007512332628611698, 'sitting': 0.006726827094474153, 'fall': 0.005687060287443919, 'pushing': 0.004025764895330112, 'closing': 0.0035971223021582736, 'running': 0.0030305425988879225, 'loitering': 0.0024509803921568627, 'drinking': 0.0012254901960784314, 'kicking': 0.0012122654817322612, 'using_phone': 0.0009689922480620155}",True
4989ba4c-1c40-4413-ab93-d4aa637ec6fe,1761664362.699821,0.3526051247876206,False,5,"['acc_phone', 'video', 'gyro', 'acc_watch', 'orientation']","['f6934dac-0abf-47dd-b506-284e85bc3597', '0a3207bf-7058-472f-9f55-9162af51ca81', 'd3e03d23-1f2f-412b-b51f-962f7f74eb14', '1e910bc0-8fea-4d60-953d-f0bf983f2b0e', '0a91186a-763f-4910-aa89-378116c10a9d']","['afd41dfe-0b43-414b-ae9e-e18b56dd639b', 'db629e15-4352-4f60-ab0c-92669af8e0e7', '8d010657-dd9f-42e4-ba0a-53b1c41d7dac', 'b210c479-c29a-44eb-9fca-acafaceb6786', 'eb9a7aa2-dfdf-48f9-93d8-34ec5de40661', '7d89ba80-4b3f-40db-8bf3-7266df25ecf1', '7389aac9-fbee-4591-9ec3-15b96c9c4b08', '2d94c585-dd21-4a34-baa9-6ee92584a597', '32a99296-1242-4e1b-8054-389e9f9d7b80', '872cabf7-54f3-4367-a92f-c13522cf1622', '4a44d15d-21d2-4911-9653-6eff506eb0f7', '34fb6210-291c-4612-8dbc-5701ffd8399a', '1c329770-09d0-4773-91ba-a994fae96860', '633737cc-7815-48b9-b7ba-245c21eeae45', 'c080faae-b512-4e3b-9f87-c922f369d044']","{'walking': 0.15087426792758302, 'kicking': 0.11884226350899338, 'looking_around': 0.05359069021337188, 'entering': 0.052396654541615226, 'talking_on_phone': 0.0512237292582718, 'standing': 0.05061803334508848, 'closing': 0.04581914814771752, 'drinking': 0.04362425779673719, 'pulling': 0.042197182832340994, 'exiting': 0.04200687703617957, 'pointing': 0.04027996900976201, 'pocket_out': 0.03914742497336652, 'sitting': 0.03102836879432624, 'jumping': 0.023893095491666776, 'sitting_down': 0.020257516677078043, 'checking_time': 0.01999229300585236, 'loitering': 0.015740358787002078, 'transferring_object': 0.014954779731627281, 'carrying_light': 0.013333252515750786, 'waving_hand': 0.011112216539612436, 'carrying_heavy': 0.011037539571544581, 'Carrying_light': 0.010668283512317432, 'crouching': 0.010399740798987379, 'standing_up': 0.010257187208786895, 'pocket_in': 0.01011318937152207, 'opening': 0.00816455903288212, 'fall': 0.008160661194217152, 'picking_up': 0.007638951138438202, 'running': 0.007255468951570896, 'talking': 0.006890586338065221, 'pushing': 0.006766946947040451, 'throwing': 0.006259133218896889, 'using_phone': 0.005890830565495002, 'setting_down': 0.005466686781510593, 'carrying': 0.0029679117319566756, 'using_pc': 0.0011299435028248588}",True
