0,inference,1.618553638458252,1640710942.680094,,0.0
0,inference,1.6715712547302246,1640710942.7232172,,0.0
0,inference,1.6825437545776367,1640710942.7570965,,0.0
0,inference,1.746964931488037,1640710942.8234239,,0.0
0,inference,0.21200013160705566,1640710942.9404562,,0.0
0,inference,1.195953369140625,1640710943.0922852,,0.0
0,processing,2.9367141723632812,1640710942.853719,,0.0
0,processing,2.9969406127929688,1640710942.9330761,,0.0
0,processing,2.965071678161621,1640710942.8704865,,0.0
0,inference,0.9684157371520996,1640710944.0644033,,0.0
0,processing,3.4411730766296387,1640710943.398606,,0.0
0,processing,4.622042417526245,1640710944.61354,,0.0
0,processing,4.6451334953308105,1640710944.6484444,,0.0
0,inference,2.2428174018859863,1640710945.610301,,0.0
0,processing,5.059256076812744,1640710945.1900833,,0.0
0,inference,0.5814485549926758,1640710945.659362,,0.0
0,inference,0.9935345649719238,1640710945.6776288,,0.0
0,inference,1.0222735404968262,1640710945.713239,,0.0
0,inference,1.0376672744750977,1640710945.7292075,,0.0
0,web_service,6.550291299819946,1640710945.7835553,,0.0
0,inference,0.1599130630493164,1640710945.7935488,,0.0
0,web_service,6.521048069000244,1640710945.7937548,,0.0
0,inference,0.22980117797851562,1640710945.8442817,,0.0
0,web_service,6.5866429805755615,1640710945.8275387,,0.0
0,inference,0.8681473731994629,1640710945.940806,,0.0
0,inference,0.16368818283081055,1640710945.8950255,,0.0
0,processing,5.618001699447632,1640710945.7444441,,0.0
0,inference,0.14539742469787598,1640710945.991673,,0.0
0,inference,0.17005038261413574,1640710946.032514,,0.0
0,web_service,6.777090787887573,1640710946.047405,,0.0
0,inference,0.23224997520446777,1640710946.0759723,,0.0
0,inference,0.274430513381958,1640710946.114362,,0.0
0,web_service,6.882389307022095,1640710946.1796446,,0.0
0,processing,5.2407753467559814,1640710946.0595593,,0.0
0,processing,5.607097625732422,1640710945.9990256,,0.0
0,processing,5.284215450286865,1640710946.0914161,,0.0
0,inference,0.41345739364624023,1640710946.2529433,,0.0
0,processing,5.56395697593689,1640710945.9496725,,0.0
0,web_service,7.13679313659668,1640710946.402247,,0.0
0,processing,5.320673942565918,1640710946.387352,,0.0
