0,inference,0.9260222911834717,1640720434.5554833,,0.0
0,processing,1.4197876453399658,1640720434.6617477,,0.0
0,inference,0.246124267578125,1640720434.8094485,,0.0
0,inference,0.34254026412963867,1640720434.9032044,,0.0
0,inference,0.402066707611084,1640720434.967867,,0.0
0,web_service,2.083052158355713,1640720435.0477073,,0.0
0,inference,0.5189640522003174,1640720435.0869043,,0.0
0,inference,0.596580982208252,1640720435.1666307,,0.0
0,inference,0.6663150787353516,1640720435.241079,,0.0
0,inference,0.7374932765960693,1640720435.3098192,,0.0
0,processing,1.784346580505371,1640720435.3347867,,0.0
0,processing,1.818455457687378,1640720435.343588,,0.0
0,processing,1.8950715065002441,1640720435.4246356,,0.0
0,processing,1.48252534866333,1640720435.428392,,0.0
0,inference,0.8032259941101074,1640720435.477182,,0.0
0,processing,1.9158649444580078,1640720435.518234,,0.0
0,processing,1.9069721698760986,1640720435.5123265,,0.0
0,processing,1.3907313346862793,1640720435.539578,,0.0
0,inference,0.6727614402770996,1640720435.6496074,,0.0
0,inference,0.5985531806945801,1640720435.572983,,0.0
0,processing,1.5819127559661865,1640720435.6746793,,0.0
0,processing,1.4840099811553955,1640720435.7666032,,0.0
0,processing,1.447413444519043,1640720435.7704563,,0.0
0,inference,0.4652280807495117,1640720435.7849088,,0.0
0,processing,1.0220835208892822,1640720435.8452594,,0.0
0,web_service,2.5661959648132324,1640720435.701024,,0.0
0,inference,0.4242525100708008,1640720435.9102843,,0.0
0,web_service,2.757593870162964,1640720435.7753346,,0.0
0,web_service,2.8164055347442627,1640720435.8671145,,0.0
0,web_service,2.8944854736328125,1640720435.936606,,0.0
0,inference,0.4553406238555908,1640720436.1186445,,0.0
0,inference,0.3802762031555176,1640720436.039231,,0.0
0,processing,1.070540428161621,1640720436.202623,,0.0
0,inference,0.5273330211639404,1640720436.1925402,,0.0
0,web_service,2.8007776737213135,1640720435.860547,,0.0
0,web_service,2.9581360816955566,1640720435.983323,,0.0
0,web_service,3.121856451034546,1640720436.2407713,,0.0
0,web_service,3.104750871658325,1640720436.0365794,,0.0
0,inference,0.4844083786010742,1640720436.2852604,,0.0
0,inference,0.7676615715026855,1640720436.428907,,0.0
0,inference,0.5625073909759521,1640720436.361352,,0.0
0,web_service,3.284435749053955,1640720436.1996927,,0.0
0,inference,0.7158613204956055,1640720436.511843,,0.0
0,processing,1.5734930038452148,1640720436.521545,,0.0
0,web_service,2.9454522132873535,1640720436.1168616,,0.0
0,processing,1.343846321105957,1640720436.5750089,,0.0
0,processing,1.6624650955200195,1640720436.63104,,0.0
0,inference,0.7165501117706299,1640720436.6386695,,0.0
0,processing,1.899996042251587,1640720436.63683,,0.0
0,web_service,3.299410820007324,1640720436.2349916,,0.0
0,processing,1.557936191558838,1640720436.5258088,,0.0
0,inference,0.5280773639678955,1640720436.7307034,,0.0
0,inference,0.5946662425994873,1640720436.7996757,,0.0
0,processing,1.4923715591430664,1640720436.8093514,,0.0
0,web_service,3.1217072010040283,1640720436.404868,,0.0
0,inference,0.6949658393859863,1640720436.911907,,0.0
0,processing,1.393251895904541,1640720436.9608188,,0.0
0,inference,0.4675157070159912,1640720436.992454,,0.0
0,inference,0.5252060890197754,1640720437.05591,,0.0
0,inference,0.5836813449859619,1640720437.1496608,,0.0
0,processing,1.5712738037109375,1640720437.1825953,,0.0
0,processing,1.6795766353607178,1640720437.2144527,,0.0
0,processing,1.5599892139434814,1640720437.210777,,0.0
0,inference,0.6023640632629395,1640720437.2505722,,0.0
0,processing,1.690467357635498,1640720437.2190042,,0.0
0,processing,1.1146245002746582,1640720437.326965,,0.0
0,web_service,3.7339398860931396,1640720436.7575457,,0.0
0,web_service,3.798879384994507,1640720437.0081213,,0.0
0,web_service,3.8024652004241943,1640720436.9958072,,0.0
0,web_service,4.091964244842529,1640720437.3680413,,0.0
0,web_service,3.901500701904297,1640720437.1552393,,0.0
0,processing,1.360562801361084,1640720436.5557601,,0.0
0,processing,2.254866361618042,1640720437.4068136,,0.0
0,inference,0.5937643051147461,1640720437.4010463,,0.0
0,inference,0.6857497692108154,1640720437.341482,,0.0
0,processing,1.6253130435943604,1640720437.4904673,,0.0
0,inference,1.0431125164031982,1640720437.4805667,,0.0
0,processing,1.6955559253692627,1640720437.5641038,,0.0
0,web_service,4.143660306930542,1640720437.1167386,,0.0
0,processing,2.2976574897766113,1640720437.6654563,,0.0
0,web_service,4.3453381061553955,1640720437.3106182,,0.0
0,inference,0.5751354694366455,1640720437.642803,,0.0
0,inference,0.6451907157897949,1640720437.715262,,0.0
0,processing,1.9800195693969727,1640720437.7683132,,0.0
0,inference,0.551246166229248,1640720437.8104064,,0.0
0,processing,1.3027384281158447,1640720437.8606927,,0.0
0,web_service,4.281450510025024,1640720437.597364,,0.0
0,processing,1.2234914302825928,1640720437.8630214,,0.0
0,web_service,4.063009738922119,1640720437.5734267,,0.0
0,web_service,4.577829360961914,1640720437.905729,,0.0
0,processing,2.1677396297454834,1640720438.1671367,,0.0
0,web_service,4.821521043777466,1640720437.8413088,,0.0
0,web_service,5.139658212661743,1640720438.1091506,,0.0
0,web_service,4.580448389053345,1640720438.0245485,,0.0
0,web_service,5.014175891876221,1640720438.293868,,0.0
0,inference,0.4214174747467041,1640720437.9361668,,0.0
0,web_service,4.803041219711304,1640720438.1270113,,0.0
0,web_service,4.979884147644043,1640720438.3645136,,0.0
0,web_service,4.794813394546509,1640720437.811027,,0.0
