query_id,time_window,response_time,model_id,model_version,device_id,instance_id,explainability,data_source,inf_id,inf_result,metadata
6e9ee073-c3e2-4dfb-8913-69c3f061aae3,8,0.0077751896166584,minirocket_v16,v16,jetson_agx_orin,89761c87-206c-4f7f-aa2e-7795d6f61d1d,True,orientation,81f3a20c-39ef-4e8b-a737-4432f227c792,"{'drinking': 0.45248868778280543, 'exiting': 0.1832579185520362, 'pocket_out': 0.17873303167420815, 'looking_around': 0.08597285067873303, 'standing': 0.020361990950226245, 'talking_on_phone': 0.01809954751131222, 'pointing': 0.01583710407239819, 'Carrying_light': 0.013574660633484163, 'crouching': 0.011312217194570135, 'walking': 0.00904977375565611, 'fall': 0.006787330316742082, 'waving_hand': 0.004524886877828055, 'inf_result': 647717.9291747712}",
6e9ee073-c3e2-4dfb-8913-69c3f061aae3,3,0.0148006569961213,minirocket_v5,v5,beelinkbt3,e7e7967d-fa35-4818-8ce7-7aad2afcfaf9,False,orientation,a923232f-96d9-417e-89fa-af33ac8b1c5e,"{'drinking': 0.26, 'pocket_out': 0.2571428571428571, 'opening': 0.23142857142857143, 'exiting': 0.14857142857142858, 'sitting_down': 0.022857142857142857, 'checking_time': 0.02, 'pushing': 0.017142857142857144, 'pulling': 0.014285714285714285, 'entering': 0.011428571428571429, 'standing_up': 0.008571428571428572, 'setting_down': 0.005714285714285714, 'jumping': 0.002857142857142857, 'inf_result': 647717.8934539491}",
6e9ee073-c3e2-4dfb-8913-69c3f061aae3,8,0.0094350483402262,minirocket_v14,v14,jetson_super_nano,8624bcb3-73b7-4890-84e5-5c12bcfb0fd1,False,orientation,b62e3c17-71d1-4ed5-a76e-f03426373339,"{'drinking': 0.44623655913978494, 'talking': 0.25806451612903225, 'sitting_down': 0.053763440860215055, 'Carrying_light': 0.04838709677419355, 'running': 0.043010752688172046, 'pulling': 0.03763440860215054, 'talking_on_phone': 0.03225806451612903, 'kicking': 0.026881720430107527, 'transferring_object': 0.021505376344086023, 'fall': 0.016129032258064516, 'carrying_heavy': 0.010752688172043012, 'pocket_in': 0.005376344086021506, 'inf_result': 647717.8797125765}",
6e9ee073-c3e2-4dfb-8913-69c3f061aae3,8,0.1166517281173847,x3d_m_v3,v3,jetson_agx_orin,a5a1e394-22ca-48b8-a648-677f6aa84af6,True,video,d3842a34-ea09-4efb-aeb9-744afa9796dc,"{'pushing': 0.6470588235294118, 'pocket_in': 0.1411764705882353, 'talking': 0.047058823529411764, 'using_phone': 0.041176470588235294, 'waving_hand': 0.03529411764705882, 'carrying': 0.029411764705882353, 'fall': 0.023529411764705882, 'drinking': 0.01764705882352941, 'sitting': 0.011764705882352941, 'closing': 0.0058823529411764705, 'inf_result': 647717.8812403231}",
6e9ee073-c3e2-4dfb-8913-69c3f061aae3,10,0.0142721603101012,x3d_xs_v1,v1,precision_5820_tower,c68e2c15-707d-48d8-9306-b2a0c5546093,False,video,14fb3f2e-1fc2-4705-b73c-4117a79f05c7,"{'talking_on_phone': 0.4673913043478261, 'checking_time': 0.29347826086956524, 'fall': 0.04891304347826087, 'pushing': 0.043478260869565216, 'using_pc': 0.03804347826086957, 'pointing': 0.03260869565217391, 'pulling': 0.02717391304347826, 'pocket_out': 0.021739130434782608, 'carrying': 0.016304347826086956, 'sitting_down': 0.010869565217391304, 'inf_result': 647717.8580189174}",
6e9ee073-c3e2-4dfb-8913-69c3f061aae3,10,0.0326638107114671,x3d_xs_v3,v3,jetson_agx_orin,42511edd-dc60-42cf-868a-06b164a924fd,False,video,ddcf87d6-6848-48e4-a07c-2b757388192c,"{'pointing': 0.46366782006920415, 'talking_on_phone': 0.21453287197231835, 'pocket_in': 0.16608996539792387, 'walking': 0.031141868512110725, 'using_phone': 0.02768166089965398, 'picking_up': 0.02422145328719723, 'fall': 0.020761245674740483, 'transferring_object': 0.01730103806228374, 'sitting': 0.01384083044982699, 'drinking': 0.010380622837370242, 'closing': 0.006920415224913495, 'carrying_heavy': 0.0034602076124567475, 'inf_result': 647717.8832915437}",
a61c0d5d-2c8c-4d46-8ded-addac42ddfae,8,0.0121271949573116,minirocket_v7,v7,jetson_super_nano,f68ab546-2b44-4d9d-923b-ecb33540567d,True,orientation,5760ade0-4974-44b6-9cda-33789e99d5f1,"{'closing': 0.42105263157894735, 'kicking': 0.09649122807017543, 'carrying': 0.08771929824561403, 'setting_down': 0.07894736842105263, 'waving_hand': 0.07017543859649122, 'exiting': 0.06140350877192982, 'looking_around': 0.05263157894736842, 'running': 0.043859649122807015, 'carrying_light': 0.03508771929824561, 'opening': 0.02631578947368421, 'pocket_in': 0.017543859649122806, 'talking': 0.008771929824561403, 'inf_result': 647718.4242369626}",
a61c0d5d-2c8c-4d46-8ded-addac42ddfae,7,0.0080264964584166,minirocket_v15,v15,jetson_agx_orin,58472573-e797-45a2-9b8f-440f619a746c,False,orientation,f5dff078-5669-4077-a730-2bc017e18912,"{'pocket_out': 0.8351648351648352, 'picking_up': 0.03296703296703297, 'talking_on_phone': 0.029304029304029304, 'looking_around': 0.02564102564102564, 'Carrying_light': 0.02197802197802198, 'crouching': 0.018315018315018316, 'pocket_in': 0.014652014652014652, 'carrying_heavy': 0.01098901098901099, 'exiting': 0.007326007326007326, 'loitering': 0.003663003663003663, 'inf_result': 647718.5291631252}",
a61c0d5d-2c8c-4d46-8ded-addac42ddfae,9,0.0112272998899423,minirocket_v6,v6,jetson_super_nano,5bb8041b-0a4b-4d92-86d9-c9b6d2d21a84,False,orientation,86e37f59-efa1-4495-ab78-96d235be8d33,"{'closing': 0.7391304347826086, 'carrying_light': 0.043478260869565216, 'setting_down': 0.039525691699604744, 'carrying_heavy': 0.03557312252964427, 'looking_around': 0.03162055335968379, 'walking': 0.02766798418972332, 'sitting': 0.023715415019762844, 'crouching': 0.019762845849802372, 'talking': 0.015810276679841896, 'kicking': 0.011857707509881422, 'drinking': 0.007905138339920948, 'using_pc': 0.003952569169960474, 'inf_result': 647718.1263897896}",
a61c0d5d-2c8c-4d46-8ded-addac42ddfae,2,0.013763079054706,minirocket_v13,v13,beelinkbt3,a0394d5d-3831-4578-9923-d6627d6ce4f9,True,acc_watch,505639c9-f70a-43f2-be3b-c880d0cfea1e,"{'closing': 0.82, 'running': 0.036, 'throwing': 0.032, 'loitering': 0.028, 'Carrying_light': 0.024, 'setting_down': 0.02, 'standing_up': 0.016, 'pointing': 0.012, 'fall': 0.008, 'pocket_in': 0.004, 'inf_result': 647718.0729582418}",
