query_id,time_window,response_time,model_id,model_version,device_id,instance_id,explainability,data_source,inf_id,inf_result,metadata
ed51d691-d224-46b0-9eca-7d0e96d4c9a1,3,0.0081085961458431,minirocket_v15,v15,precision_5820_tower,b6b45205-1ca4-40eb-b945-4c4e15719014,False,orientation,0397a08e-177e-449e-8a63-011238482c82,"{'pocket_in': 0.5970149253731343, 'talking_on_phone': 0.07462686567164178, 'carrying': 0.06716417910447761, 'sitting': 0.05970149253731343, 'opening': 0.05223880597014925, 'crouching': 0.04477611940298507, 'Carrying_light': 0.03731343283582089, 'standing_up': 0.029850746268656716, 'entering': 0.022388059701492536, 'sitting_down': 0.014925373134328358, 'inf_result': 662641.8899860968}",
ed51d691-d224-46b0-9eca-7d0e96d4c9a1,4,0.0068008529478266,minirocket_v2,v2,jetson_nano,daf21817-a36d-4d4e-9624-4ce28ebb9357,True,acc_watch,edeee68c-91a1-466c-97a2-74ea1d4d42db,"{'standing': 0.5081967213114754, 'loitering': 0.07103825136612021, 'looking_around': 0.06557377049180328, 'standing_up': 0.060109289617486336, 'carrying_light': 0.0546448087431694, 'pointing': 0.04918032786885246, 'Carrying_light': 0.04371584699453552, 'sitting': 0.03825136612021858, 'setting_down': 0.03278688524590164, 'crouching': 0.0273224043715847, 'running': 0.02185792349726776, 'pulling': 0.01639344262295082, 'jumping': 0.01092896174863388, 'inf_result': 662641.7031318076}",
ed51d691-d224-46b0-9eca-7d0e96d4c9a1,8,0.0061717690248734,minirocket_v4,v4,jetson_nano,3c0ea542-c60c-49f3-a18f-dfb461769ad4,False,acc_watch,bf0fd5bb-1f87-41c6-8700-4630770d56c0,"{'running': 0.4404332129963899, 'waving_hand': 0.19494584837545126, 'looking_around': 0.08664259927797834, 'pulling': 0.04332129963898917, 'standing': 0.039711191335740074, 'sitting': 0.036101083032490974, 'jumping': 0.032490974729241874, 'opening': 0.02888086642599278, 'walking': 0.02527075812274368, 'transferring_object': 0.021660649819494584, 'loitering': 0.018050541516245487, 'talking': 0.01444043321299639, 'using_pc': 0.010830324909747292, 'pointing': 0.007220216606498195, 'inf_result': 662641.9459765028}",
ed51d691-d224-46b0-9eca-7d0e96d4c9a1,9,0.0066118933268518,minirocket_v15,v15,precision_5820_tower,b6b45205-1ca4-40eb-b945-4c4e15719014,False,acc_watch,577b8121-5f63-4668-b3b5-828feb7b52e3,"{'standing': 0.7127659574468085, 'checking_time': 0.05319148936170213, 'pulling': 0.047872340425531915, 'pushing': 0.0425531914893617, 'standing_up': 0.03723404255319149, 'sitting_down': 0.031914893617021274, 'pointing': 0.026595744680851064, 'entering': 0.02127659574468085, 'running': 0.015957446808510637, 'jumping': 0.010638297872340425, 'inf_result': 662641.5889181201}",
ed51d691-d224-46b0-9eca-7d0e96d4c9a1,1,0.0341309160371901,x3d_xs_v3,v3,jetson_super_nano,ee12ef2d-4cfa-4a44-a18f-e777dd7b3d43,True,video,ef0b4f2a-7bab-44d5-bf59-e71898cad99c,"{'entering': 0.5409090909090909, 'sitting_down': 0.29545454545454547, 'standing': 0.03636363636363636, 'walking': 0.031818181818181815, 'pulling': 0.02727272727272727, 'Carrying_light': 0.022727272727272728, 'jumping': 0.01818181818181818, 'pocket_in': 0.013636363636363636, 'looking_around': 0.00909090909090909, 'fall': 0.004545454545454545, 'inf_result': 662641.98946176}",
ed51d691-d224-46b0-9eca-7d0e96d4c9a1,4,0.0861651659535251,x3d_m_v2,v2,jetson_super_nano,19e9894c-acae-4def-a8da-797cb473f907,False,video,89aa66c4-0534-472c-9adc-3fec04e69b1d,"{'standing': 0.4924812030075188, 'sitting_down': 0.2593984962406015, 'transferring_object': 0.041353383458646614, 'running': 0.03759398496240601, 'Carrying_light': 0.03383458646616541, 'carrying_heavy': 0.03007518796992481, 'setting_down': 0.02631578947368421, 'checking_time': 0.022556390977443608, 'talking': 0.018796992481203006, 'loitering': 0.015037593984962405, 'carrying': 0.011278195488721804, 'jumping': 0.007518796992481203, 'pulling': 0.0037593984962406013, 'inf_result': 662641.9057657549}",
ed51d691-d224-46b0-9eca-7d0e96d4c9a1,3,0.0276509935133824,x3d_s_v1,v1,precision_5820_tower,7dae3ef9-6d6d-4ec5-a654-b4278e55f790,False,video,dcd896c2-1455-447d-80c1-722b1a266a21,"{'kicking': 0.6043478260869565, 'carrying_light': 0.05652173913043478, 'walking': 0.05217391304347826, 'carrying_heavy': 0.04782608695652174, 'standing_up': 0.043478260869565216, 'picking_up': 0.0391304347826087, 'carrying': 0.034782608695652174, 'standing': 0.030434782608695653, 'setting_down': 0.02608695652173913, 'jumping': 0.021739130434782608, 'running': 0.017391304347826087, 'talking': 0.013043478260869565, 'pocket_in': 0.008695652173913044, 'entering': 0.004347826086956522, 'inf_result': 662641.5886145846}",
ed51d691-d224-46b0-9eca-7d0e96d4c9a1,10,0.0145362309108287,minirocket_v13,v13,beelinkbt3,a0394d5d-3831-4578-9923-d6627d6ce4f9,True,gyro,67526c35-fbdc-4545-8c2c-0ca2d5cea777,"{'standing': 0.7101910828025477, 'running': 0.041401273885350316, 'loitering': 0.03821656050955414, 'carrying_heavy': 0.03503184713375796, 'crouching': 0.03184713375796178, 'drinking': 0.028662420382165606, 'carrying': 0.025477707006369428, 'using_pc': 0.022292993630573247, 'entering': 0.01910828025477707, 'closing': 0.01592356687898089, 'transferring_object': 0.012738853503184714, 'opening': 0.009554140127388535, 'jumping': 0.006369426751592357, 'looking_around': 0.0031847133757961785, 'inf_result': 662641.8727684399}",
ed51d691-d224-46b0-9eca-7d0e96d4c9a1,6,0.0083843892849125,minirocket_v6,v6,precision_5820_tower,2460b817-9cb7-4ba7-9405-950a219d5859,False,gyro,f6071ad7-5ce1-4edb-b041-b43e82bf09c7,"{'running': 0.8207171314741036, 'pocket_out': 0.035856573705179286, 'standing': 0.03187250996015936, 'walking': 0.027888446215139442, 'Carrying_light': 0.02390438247011952, 'kicking': 0.0199203187250996, 'talking': 0.01593625498007968, 'throwing': 0.01195219123505976, 'entering': 0.00796812749003984, 'loitering': 0.00398406374501992, 'inf_result': 662641.6357509912}",
ed51d691-d224-46b0-9eca-7d0e96d4c9a1,9,0.0076761812699905,minirocket_v5,v5,jetson_agx_orin,d93b30a6-e45d-43ef-b704-dfb3a585baf1,False,gyro,fc2118b1-bc99-4b10-85b6-e3b208042d15,"{'standing': 0.6953125, 'sitting_down': 0.046875, 'using_phone': 0.04296875, 'pocket_in': 0.0390625, 'closing': 0.03515625, 'throwing': 0.03125, 'checking_time': 0.02734375, 'kicking': 0.0234375, 'waving_hand': 0.01953125, 'walking': 0.015625, 'loitering': 0.01171875, 'pushing': 0.0078125, 'jumping': 0.00390625, 'inf_result': 662641.5937098545}",
ed51d691-d224-46b0-9eca-7d0e96d4c9a1,3,0.0066760886100929,minirocket_v6,v6,jetson_nano,d0aac449-efc7-456a-928a-ea731af093fa,True,acc_phone,64f728db-599e-48dd-8277-b3ce592ef490,"{'standing': 0.512987012987013, 'using_pc': 0.20454545454545456, 'setting_down': 0.06818181818181818, 'checking_time': 0.03571428571428571, 'pocket_out': 0.032467532467532464, 'pocket_in': 0.02922077922077922, 'closing': 0.025974025974025976, 'talking_on_phone': 0.022727272727272728, 'looking_around': 0.01948051948051948, 'carrying': 0.016233766233766232, 'drinking': 0.012987012987012988, 'carrying_light': 0.00974025974025974, 'carrying_heavy': 0.006493506493506494, 'transferring_object': 0.003246753246753247, 'inf_result': 662641.7009812811}",
ed51d691-d224-46b0-9eca-7d0e96d4c9a1,1,0.0087701147069726,minirocket_v12,v12,jetson_agx_orin,4ebaddf1-1cbb-493c-9385-2a1c3d1d8cfa,False,acc_phone,36ca2985-f40e-475a-97bb-75a7bef40446,"{'walking': 0.78515625, 'talking_on_phone': 0.0390625, 'carrying_heavy': 0.03515625, 'drinking': 0.03125, 'Carrying_light': 0.02734375, 'picking_up': 0.0234375, 'jumping': 0.01953125, 'pushing': 0.015625, 'talking': 0.01171875, 'sitting_down': 0.0078125, 'fall': 0.00390625, 'inf_result': 662641.7857495014}",
ed51d691-d224-46b0-9eca-7d0e96d4c9a1,7,0.0084671352652799,minirocket_v3,v3,jetson_agx_orin,3098c4f9-3b62-458a-843c-37b7653bd672,False,acc_phone,08ca71fa-8a07-4472-9af5-8d0682d8165b,"{'Carrying_light': 0.5701357466063348, 'setting_down': 0.08597285067873303, 'checking_time': 0.05429864253393665, 'pushing': 0.049773755656108594, 'sitting': 0.04524886877828054, 'walking': 0.04072398190045249, 'closing': 0.03619909502262444, 'drinking': 0.03167420814479638, 'pointing': 0.027149321266968326, 'talking': 0.02262443438914027, 'looking_around': 0.01809954751131222, 'entering': 0.013574660633484163, 'using_phone': 0.004524886877828055, 'inf_result': 662641.9205506122}",
797e5b27-4c6f-44e4-8391-6f9025b96ed5,4,0.0123874985199865,minirocket_v7,v7,beelinkbt3,d2893d41-0f20-453c-8e9c-74ca4b9eba74,True,gyro,db96b265-8f4b-40ed-b3bc-cf7952527ee6,"{'setting_down': 0.6311475409836066, 'sitting_down': 0.19672131147540983, 'Carrying_light': 0.036885245901639344, 'looking_around': 0.03278688524590164, 'fall': 0.028688524590163935, 'loitering': 0.02459016393442623, 'talking_on_phone': 0.020491803278688523, 'standing_up': 0.01639344262295082, 'throwing': 0.00819672131147541, 'running': 0.004098360655737705, 'inf_result': 662642.0228060733}",
