query_id,ground_truth
489a3991-7d2c-431c-bcb7-a7b09bda08ee,entering
a7410c92-1f6c-4494-864d-24ede592d394,checking_time
d1902dfb-fabe-4a18-b8a2-019f7bde6a81,opening
d4083f9c-c40c-4ef6-8858-0df9a411a10d,running
795a0123-7447-4064-afc2-0965bdce1952,using_phone
45a4bb94-2afe-44e1-b6f8-9607d5ac30b2,pushing
aaae7de0-2385-452a-9007-d74615abb250,loitering
595af0cc-354b-46f8-aeeb-2bebb607fa8f,entering
c9b9f10b-5476-4751-875f-f1509ecf6333,talking
e06fc264-106c-471e-9b3e-98278ea4a67d,talking
a4ee7dd7-f3ae-4eb6-8265-e3555d672695,using_pc
ee5b28a5-a9ab-4951-be26-59b1fd693995,using_pc
626e2dec-3bfa-4272-88dd-cff51ada7249,talking_on_phone
c542e778-5285-4f86-bc7b-19d150d9bd30,looking_around
8aa1a24a-2aeb-480a-846f-510c1d70cbd3,talking_on_phone
2201b41e-df87-4350-886c-f523f532314c,jumping
6ea8208d-72df-4cd5-a1a2-3ab5617b14d9,jumping
ba98e9cb-44e6-468c-afdf-6c84f3782908,sitting_down
14413a62-0885-4d46-8c1a-361df37ccf97,carrying_light
0253b1d5-add7-416e-9998-fa22a058cf80,exiting
5af448b6-cb58-4996-9e03-519cbd01805a,using_phone
93d4b591-6ec8-42bd-bb17-34644276a0be,running
03a5113e-2909-42cb-9060-00586f637316,drinking
d592aa1b-f463-4dd9-a14d-f791d56d1555,sitting
e64d41d3-ea1b-492c-a9fd-f8c92b6aa45a,opening
5ac96d82-4076-44ff-b445-bc40a9aeb5f7,sitting
ce50186d-d96f-4a28-9753-ae42aea42fc5,pointing
cebc7321-1493-45fe-9cc5-a8f04c84c6a0,fall
0166bb73-333d-4c0f-8b7f-44f914880515,walking
909d9fbe-df95-4504-a6c1-1340e1f3e6be,entering
19bca8b0-f85d-4faf-908f-53608e54880b,using_pc
7c47ba0f-db82-459d-b2c9-a27ce2b208e0,closing
c279a6c7-5f2e-4745-9ebe-0692e4e415d1,talking
2d0ed414-b44a-45dc-aebd-1947e161d687,pocket_in
26523eb9-9519-49e9-bd08-01014369c942,drinking
7467e918-806d-46b3-8d98-4a841a474d15,picking_up
501f0444-95a5-4a0c-8295-17ff42194456,pointing
a05d1eb9-9724-4d4e-a360-3eb9e52d4193,carrying
794c26ab-e597-4039-95a8-9db476c2ac5a,using_pc
30718f9b-e0df-4579-a6c7-14e35a3782cf,carrying_heavy
d84c6480-3683-4d9c-8778-1233a77888da,standing_up
178713d4-caf3-4840-b6c9-589fa265a3f1,talking_on_phone
28e9654c-13ee-4266-9015-c1ac505a2cb3,crouching
646a240f-1ac4-4a79-b064-8572a2cf91ea,opening
90711feb-4fb9-4e46-8f96-355b015e0305,picking_up
0a964759-bc30-4750-b198-d38e6c450761,looking_around
6ba947aa-e0f1-45ef-8b3f-6f60a66bcd79,pocket_in
7f5c9690-8ec8-4f7d-8814-b6e9b0e8866e,using_pc
09a262d1-9444-436f-90c3-393c8e2106b9,sitting_down
7fb51260-6408-4414-a383-5f19da14d20d,looking_around
b803a3a0-0f12-47c5-91aa-c2ae5230c3fb,checking_time
5c9aa6ae-5406-4525-94dc-cbaeb01c21b7,carrying_light
d7325c96-6357-48ab-8503-2eb1ce81cf8c,talking
7e306149-e6a8-42ac-a811-2dfbad4e5372,kicking
4fc6c6e0-44d5-4aea-a3d8-60abc2ed5edd,fall
b52c2fc5-1d54-4c5a-9dc9-85e3e99fb040,running
0bb5b28d-0d0e-4901-87b7-7fd316632c84,opening
9d6a9c10-980e-450e-b44b-1ab74487ae10,standing_up
509c2e2e-71f4-41d8-b79e-b295cbad1e0f,pocket_out
ba1689f4-b8b7-42ec-80a1-ec8f2edef644,jumping
62c2530e-cd0c-4091-8dfd-3e587596f5f7,pocket_in
6141637c-0685-41c6-a128-60ad09474c1c,picking_up
06bc80ad-323b-4602-a9c2-17c93368e268,talking
5cc6abae-1edb-4496-b51c-969077ab36a1,waving_hand
78587a8d-c9bd-4218-be99-d0cee684df4d,jumping
f5850c4a-0a28-4d1c-a3f4-ac5faa481be4,carrying
f3111db0-558a-43e0-9b71-8ce9124d2a47,Carrying_light
a5d2a4da-7333-4e59-989a-806bfb7a5dcc,using_phone
a02f00e5-4165-4e64-b9d5-a4ad2ddc2208,looking_around
c375e3a7-452e-402a-9c0b-b95b21f5f1f1,sitting
c2600d4b-cf31-4f92-8680-dcafa4c86956,transferring_object
9cd4a846-d2c2-4ff5-b0a6-54053c028436,running
b861d56d-7481-4a00-93d9-0c680a31f0d7,talking
aed31e94-3a8e-4b5b-860d-ebd384eb39f9,throwing
c9fdf367-7332-4946-88e5-4a8cbb0ad583,using_pc
309a5a5c-bd83-4322-a6e8-ca1761c30535,transferring_object
5c132951-5f6c-474c-8604-a9b97224eea0,checking_time
5666511f-ae5a-4620-ac7d-e9b2a4063e4f,throwing
41188025-6bb7-4648-b205-b81b9d1446e5,entering
91e98a98-e909-46d7-9316-3c41e5b289bd,using_phone
a364514d-4244-48d8-a001-20338367e76a,carrying
97c5f33e-4b45-4ef8-aa8a-ab8f9cce803c,picking_up
f270c408-2b02-4b76-b9c4-81ac06a13585,running
a7341de9-f1a0-4fbc-9a27-0b631fcb5e78,loitering
f4e3e5b0-d93e-461b-b2f6-dada17e1a52b,carrying_light
c09c3145-43c3-4aa0-a4d6-ae2b2da1ac97,checking_time
4b963c9d-823f-4e29-95ea-cb83f16640a2,fall
7d28e164-7bc1-45a6-a278-758bd704b847,exiting
60578112-0671-487e-9c63-4e3aefc8603c,closing
c6de379b-804f-418f-ba2a-bb59d9189f33,kicking
2b5a9e0c-10e3-4c23-b72a-fb8e4aa02dc3,standing_up
bf17655a-f324-45b3-86d7-8b5faf1b706e,pointing
aa67e0d1-12ae-4327-a24c-e7d0bfca549d,kicking
1ff4506b-04de-417e-abff-2021efea223c,standing_up
b8196603-6d8a-411c-b021-1c789d1d7454,looking_around
f6acaa7b-9e19-4ea0-b471-e220f5852d70,looking_around
4d05d9d6-1112-433f-a24c-a4b6b621e9b0,talking
36d41a4f-c3d1-4ae0-b158-84156eee1bd0,crouching
570da5f0-8c38-4c52-a6ec-30d7e1b76831,opening
9d481324-fe0b-4916-ab6c-9bb344e15c66,transferring_object
e12ecad8-d670-4a11-a229-992f6d66d67d,carrying
008c3237-bcde-41d3-9939-a14441fb62aa,carrying
09c02a1c-1161-49ac-b121-258996894bfb,opening
02e4bbc4-2373-4ef9-a311-4a575150c0f3,entering
ff571bd3-9d27-4231-9190-70f967af9afa,looking_around
fecd0906-34f3-4603-84e1-c6e90c8ad63e,loitering
a0bb0b4e-d2dc-4de3-bf32-206840cc9b59,standing_up
f3ad9570-f4df-45dd-8388-acfadba82c51,carrying
4fd10b23-4f6a-4c2a-9778-cb7aa5f2bb74,pocket_in
84e60d73-14cb-4a0b-877b-07eaf4c3844e,talking
7308467c-d354-4591-9540-013c06c0689e,exiting
ca636908-02e3-418e-9ec5-7914776d40c9,standing
b83ca8ef-eda6-4c68-b7a0-5668246abb6e,carrying_heavy
f9fa90a8-64c5-4392-a67d-82f24ad19c8f,exiting
4f6d8269-606f-4823-9bd6-7d23bfdb33ac,standing
6cbbc259-1e3c-476b-b706-9c272c04ee05,standing_up
df185dc2-cfcc-43a8-84cf-97e38b7d5877,sitting
9c462ab6-683a-4435-81ae-3615ad897dac,picking_up
