query_id,time_window,response_time,model_id,model_version,device_id,instance_id,explainability,data_source,inf_id,inf_result,metadata
75a5fa5c-62c3-48d1-b93a-755315c154ae,10,0.0101591861619588,minirocket_v14,v14,jetson_super_nano,606b8cd1-0e94-4f43-aacf-5dccbe2e9ce9,True,acc_watch,75a2a171-6c17-4471-927f-c0f41a6eae33,"{'jumping': 0.8042704626334519, 'running': 0.03558718861209965, 'pocket_in': 0.03202846975088968, 'closing': 0.028469750889679714, 'fall': 0.02491103202846975, 'drinking': 0.021352313167259787, 'using_phone': 0.017793594306049824, 'pointing': 0.014234875444839857, 'setting_down': 0.010676156583629894, 'transferring_object': 0.0071174377224199285, 'entering': 0.0035587188612099642, 'inf_result': 577012.9177405282}",
75a5fa5c-62c3-48d1-b93a-755315c154ae,1,0.0070622575894924,minirocket_v15,v15,hp_z240,0e01b59c-57f4-4369-aee1-651c20b49283,False,acc_watch,4ab242c9-4b26-4f43-ac87-2ab50e5ded24,"{'checking_time': 0.5, 'walking': 0.09090909090909091, 'crouching': 0.08181818181818182, 'entering': 0.07272727272727272, 'opening': 0.06363636363636363, 'exiting': 0.05454545454545454, 'carrying': 0.045454545454545456, 'pocket_in': 0.03636363636363636, 'picking_up': 0.02727272727272727, 'loitering': 0.01818181818181818, 'using_pc': 0.00909090909090909, 'inf_result': 577012.9165780138}",
75a5fa5c-62c3-48d1-b93a-755315c154ae,10,0.0089950331991688,minirocket_v2,v2,precision_5820_tower,6085f887-4d7f-428a-8e04-141528642f1c,False,acc_watch,9e261ca0-203f-4cd1-8910-e7d6da62b99c,"{'opening': 0.74, 'drinking': 0.04, 'sitting': 0.03666666666666667, 'loitering': 0.03333333333333333, 'jumping': 0.03, 'looking_around': 0.02666666666666667, 'talking_on_phone': 0.023333333333333334, 'closing': 0.02, 'pocket_out': 0.016666666666666666, 'standing_up': 0.013333333333333334, 'carrying': 0.01, 'fall': 0.006666666666666667, 'Carrying_light': 0.0033333333333333335, 'inf_result': 577012.919413216}",
428b5a79-d8cb-4749-bf28-4f85d64be234,9,0.0063550682906047,minirocket_v13,v13,hp_z240,9682a6a8-1c85-4c1d-87b3-4d246d4edc92,True,acc_phone,1ce7f029-97f8-483e-8b74-99135a96fed9,"{'Carrying_light': 0.7055016181229773, 'looking_around': 0.042071197411003236, 'crouching': 0.038834951456310676, 'closing': 0.03559870550161812, 'waving_hand': 0.032362459546925564, 'transferring_object': 0.02912621359223301, 'carrying_light': 0.025889967637540454, 'standing_up': 0.022653721682847898, 'pulling': 0.019417475728155338, 'talking': 0.016181229773462782, 'using_phone': 0.012944983818770227, 'carrying_heavy': 0.009708737864077669, 'carrying': 0.006472491909385114, 'pushing': 0.003236245954692557, 'inf_result': 577013.0329576895}",
428b5a79-d8cb-4749-bf28-4f85d64be234,5,0.0108691905724804,minirocket_v5,v5,beelinkbt3,fd1413d9-c8bc-4170-a9ef-d97b621606dd,False,acc_phone,de95f623-1511-4b88-9889-28981c7cce64,"{'standing_up': 0.5416666666666666, 'running': 0.0763888888888889, 'pulling': 0.06944444444444445, 'using_phone': 0.0625, 'kicking': 0.05555555555555555, 'waving_hand': 0.04861111111111111, 'sitting_down': 0.041666666666666664, 'entering': 0.034722222222222224, 'sitting': 0.027777777777777776, 'drinking': 0.020833333333333332, 'pocket_in': 0.013888888888888888, 'transferring_object': 0.006944444444444444, 'inf_result': 577013.0175563019}",
428b5a79-d8cb-4749-bf28-4f85d64be234,5,0.0075349228469927,minirocket_v4,v4,jetson_agx_orin,23d09d21-98d7-4bb5-b475-b8977f98440e,False,acc_phone,01d06854-dce3-43f5-b857-978bed053385,"{'standing_up': 0.5, 'entering': 0.07792207792207792, 'carrying_light': 0.07142857142857142, 'Carrying_light': 0.06493506493506493, 'walking': 0.05844155844155844, 'running': 0.05194805194805195, 'drinking': 0.045454545454545456, 'transferring_object': 0.03896103896103896, 'looking_around': 0.032467532467532464, 'loitering': 0.025974025974025976, 'crouching': 0.01948051948051948, 'using_pc': 0.012987012987012988, 'inf_result': 577013.0368348568}",
428b5a79-d8cb-4749-bf28-4f85d64be234,8,0.0070011770245732,minirocket_v6,v6,hp_z240,4b641832-49de-47c2-bf3d-504a62a0c00b,True,acc_watch,bc4f9b62-e638-4937-91bb-1f8793644fc6,"{'standing_up': 0.6563706563706564, 'closing': 0.20463320463320464, 'opening': 0.03088803088803089, 'carrying_heavy': 0.02702702702702703, 'using_pc': 0.023166023166023165, 'Carrying_light': 0.019305019305019305, 'pocket_in': 0.015444015444015444, 'carrying': 0.011583011583011582, 'running': 0.007722007722007722, 'sitting_down': 0.003861003861003861, 'inf_result': 577013.0708732917}",
428b5a79-d8cb-4749-bf28-4f85d64be234,6,0.010976305275382,minirocket_v3,v3,jetson_super_nano,1b05fa4f-27e4-4a60-bbed-08134a520497,False,acc_watch,9dd4598c-3c9e-40b5-a6d2-2ce36c33f839,"{'talking_on_phone': 0.6507936507936508, 'closing': 0.06031746031746032, 'Carrying_light': 0.04126984126984127, 'crouching': 0.0380952380952381, 'drinking': 0.03492063492063492, 'throwing': 0.031746031746031744, 'exiting': 0.02857142857142857, 'kicking': 0.025396825396825397, 'carrying_heavy': 0.022222222222222223, 'talking': 0.01904761904761905, 'running': 0.015873015873015872, 'sitting': 0.012698412698412698, 'sitting_down': 0.009523809523809525, 'fall': 0.006349206349206349, 'pushing': 0.0031746031746031746, 'inf_result': 577013.0009317836}",
428b5a79-d8cb-4749-bf28-4f85d64be234,5,0.0129394712128959,minirocket_v11,v11,beelinkbt3,bab4c663-6583-4aec-9d13-c9033353788d,False,acc_watch,687b6a23-9d95-43e9-96c4-6a63fb545b4e,"{'standing_up': 0.5384615384615384, 'standing': 0.10256410256410256, 'transferring_object': 0.08974358974358974, 'crouching': 0.07692307692307693, 'using_pc': 0.0641025641025641, 'using_phone': 0.05128205128205128, 'entering': 0.038461538461538464, 'pocket_in': 0.02564102564102564, 'loitering': 0.01282051282051282, 'inf_result': 577012.9706703534}",
428b5a79-d8cb-4749-bf28-4f85d64be234,3,0.0120297846294497,minirocket_v6,v6,beelinkbt3,c48ec35d-6ee4-4509-b896-0f9dd023bd86,True,gyro,d03d4b28-b138-4dfa-a1f1-1633e648f654,"{'using_pc': 0.8070175438596491, 'drinking': 0.03508771929824561, 'loitering': 0.031578947368421054, 'pointing': 0.028070175438596492, 'standing': 0.02456140350877193, 'running': 0.021052631578947368, 'Carrying_light': 0.017543859649122806, 'using_phone': 0.014035087719298246, 'transferring_object': 0.010526315789473684, 'jumping': 0.007017543859649123, 'carrying_heavy': 0.0035087719298245615, 'inf_result': 577012.9728709619}",
428b5a79-d8cb-4749-bf28-4f85d64be234,5,0.0069756284334357,minirocket_v5,v5,hp_z240,dbe4ab1a-1953-49eb-8ff0-b6dcb0e0db91,False,gyro,bcc04c42-a04a-49fe-b8a7-36f8465a45c8,"{'carrying': 0.5555555555555556, 'looking_around': 0.1511111111111111, 'fall': 0.04888888888888889, 'sitting': 0.044444444444444446, 'throwing': 0.04, 'transferring_object': 0.035555555555555556, 'pocket_in': 0.03111111111111111, 'kicking': 0.02666666666666667, 'using_pc': 0.022222222222222223, 'talking_on_phone': 0.017777777777777778, 'pocket_out': 0.013333333333333334, 'checking_time': 0.008888888888888889, 'entering': 0.0044444444444444444, 'inf_result': 577013.0071260142}",
428b5a79-d8cb-4749-bf28-4f85d64be234,8,0.0060911504802246,minirocket_v9,v9,hp_z240,358aee90-fbf3-4eb2-8ddd-6846911f6cf7,False,gyro,f777ca8f-f93a-43c0-8465-8b21d0c03f6d,"{'waving_hand': 0.8155737704918032, 'fall': 0.036885245901639344, 'pocket_in': 0.03278688524590164, 'carrying_heavy': 0.028688524590163935, 'picking_up': 0.02459016393442623, 'checking_time': 0.020491803278688523, 'Carrying_light': 0.01639344262295082, 'using_pc': 0.012295081967213115, 'pushing': 0.00819672131147541, 'setting_down': 0.004098360655737705, 'inf_result': 577013.0227397232}",
428b5a79-d8cb-4749-bf28-4f85d64be234,4,0.0263124633598566,x3d_xs_v1,v1,jetson_super_nano,84d4c57f-5d93-4480-897a-ce11f17d57cf,True,video,351402fe-7703-416d-aadf-d8577d21e17e,"{'standing_up': 0.46875, 'pocket_in': 0.2857142857142857, 'checking_time': 0.044642857142857144, 'jumping': 0.04017857142857143, 'carrying': 0.03571428571428571, 'pushing': 0.03125, 'opening': 0.026785714285714284, 'looking_around': 0.022321428571428572, 'carrying_heavy': 0.017857142857142856, 'using_pc': 0.013392857142857142, 'entering': 0.008928571428571428, 'loitering': 0.004464285714285714, 'inf_result': 577013.0215822477}",
