query_id,ground_truth
57142dd4-be25-4480-918d-636dc2cb11ed,standing_up
2de46cd1-cd4d-4b85-ba49-6d5287218ea6,talking_on_phone
4fbde171-e412-4e36-b132-d9a868e9cf93,pointing
abffada4-48ea-42da-81a3-0dba73c9b0ed,loitering
5be2c5cb-3506-435a-96db-5361536ba2dd,picking_up
5006bae4-a66c-4c58-96ea-e448626d0a2d,standing
a441f0b4-628d-4b1b-bb4d-bf83a41aedbe,transferring_object
32d88627-0542-4139-a187-6c4de21e5e07,drinking
358adf20-1996-4dca-9351-ed797791567d,setting_down
6e8d0405-8efc-480c-9ee0-1a570db51fa2,sitting_down
901e4901-5b3f-42ac-bfb1-1d2176a76c4c,standing
3b1bc95e-75a1-44d3-b8ed-44d52b0ef209,walking
7ab3eb7a-41db-4caf-8213-206cd5588ee5,fall
a088406c-3790-476d-bc67-96c80074a891,jumping
301422d5-7d59-47ad-83fb-df2d9a4f676e,drinking
79e960ac-d03d-42b9-aa5f-14587bdab3f6,carrying
81c97b2e-ca62-453c-964b-9dd48404dbf7,carrying_heavy
a782d576-ccad-4138-b2e5-a08dfbb1231c,closing
aeeb3340-2181-4ce2-abc1-562aefc361ce,pointing
d1abc517-a9b6-4908-ad27-3f8bdde6308d,checking_time
80c70cdc-270a-4bfe-a786-9623a5f1d8b4,running
baeb7025-fc54-44e3-86ad-17d2d9ab099e,pushing
5b7ca9c8-721e-478f-ba69-f98c51352374,carrying_light
928eb876-f167-4b1f-bf8d-ba872c7606f5,talking
dc4a29b7-1b77-4f34-95a9-ce413d02a046,closing
68520806-b3a8-43f7-b83a-e42e64191617,pulling
5d84219f-81e8-44c2-b113-c8750551fb9a,using_phone
42f3babe-d0f1-4333-b8e0-4944261577ba,picking_up
b599b1af-71ae-418d-a983-49d9b9785855,pushing
35da7e82-392b-494c-a747-1558482725bb,entering
85d06482-10df-4fb8-a96e-2bc0065f31ba,looking_around
b67a9bf3-6da0-47b4-97a7-a13e402f0126,fall
238bed36-88e2-4a6a-be7a-a8c921fefd6d,talking_on_phone
94ca0948-5d38-4c9c-87da-9f5118a288bc,talking
7d270012-16b6-46e3-8c0f-1dc7949adab7,looking_around
b48ee064-31b0-47a8-8a15-0160412e9f45,looking_around
b4c0d275-f33e-48b6-a26b-728ddc65b0fc,talking_on_phone
b6a7560c-e54e-425f-b578-e057a83580eb,kicking
1cf3bd06-6d9c-452d-96b2-e6b1b5d7fbbd,standing_up
184772f7-28bf-43fb-91b7-a1a961d9f0e2,using_pc
6ac72fcd-0bb2-48e3-80bd-ad7ab2262cc1,kicking
57c8e116-b363-41a0-9be2-23b17bbe9053,talking
6ae06e1e-aa9d-44f2-9a6a-0de43b550c02,carrying_heavy
6268383f-1c1f-4840-96c1-e209610187da,waving_hand
922c7931-ba7a-4ba7-94b1-ccde707188df,jumping
79353e3f-8f3b-46b3-bb6b-5bb178d0e9f1,running
835b4051-c3e5-4403-88fa-87107fa90a61,loitering
0d7a45ca-e6ed-40d8-b408-9dc3799162e5,opening
27efe990-c225-42a4-baf4-e3464cdbbab9,jumping
f4519df6-4034-4d35-b5fe-64427d98649d,throwing
46d1a84c-75e9-4ac7-9c9f-42753e57ff2a,sitting
ffbba6f0-e409-44b2-8680-aa14c4638595,throwing
e0516cfa-b6e0-464c-8c05-cd21a016eb69,using_pc
c2b66fec-e498-469c-b057-1b597c8d002c,running
551cd9ae-01eb-48b4-982c-8d0586cff178,drinking
63c095ee-d4a2-47da-a7ad-6441a9265a6e,drinking
801f4a94-bf0a-444e-8fa4-929c7bf2d8a7,throwing
b98d611f-6d59-444b-ab2a-757c172c8bdd,pocket_out
5be4017a-6de8-4eab-b9ce-c80c686afa02,looking_around
bf3a4e06-6fb9-4365-928e-de618b4d7532,sitting
470037ef-5dfb-442f-abc9-4da6c8bd59e8,loitering
5534f2c4-fc92-475a-b5bc-972d795d9fbc,picking_up
9cd02f85-f4cd-4307-976b-bc58664adb67,opening
9aa1ae62-8f0f-439a-8416-74087add3878,drinking
7e785f0c-8dd8-4278-a813-231c54c6cab6,pocket_in
a82de585-4b4a-4e1d-9029-040bdca53c95,pocket_in
eaabcf8f-0cee-4fb8-b777-229342a950cc,kicking
d441621b-68db-4da1-bd1f-50d9ae1b3a3f,jumping
9b142452-6cca-49dd-b64e-4a3c8ff27874,sitting
69f2595a-308d-4d24-a5c2-612998b223f6,pushing
382ccdb1-3c0a-4469-bf2a-06863015c048,carrying
73548011-5136-4427-983f-0bf374c8708e,crouching
255f2e84-39cc-43ee-85fe-03d561b4e1fa,setting_down
3cc11473-f5df-4a3f-bd09-bb768a4f8bc2,sitting_down
ab3ae9fe-c4ca-4a55-96c9-ffbcda6598cc,entering
4a0fe677-d6c5-426c-a1af-ab83a56674f6,loitering
49d5da3c-ef10-4d04-9376-42127aab53ac,throwing
dc753210-08e5-4b64-a57c-cb94a866df4a,carrying_light
77e0c926-a6c8-4880-92da-de91930f147e,drinking
92b6139f-fbf4-4b7a-8389-f8222b49a217,looking_around
48d489a4-266c-4954-a07a-4cb57ada2e46,walking
fc76f4f4-b3b4-453a-baf7-8ccd0c055d8b,running
fa4b54d7-69a6-4222-80b5-efa6c2c789c8,throwing
10685972-70c5-4a55-8b28-57a7b0948062,walking
82513f64-042c-4509-8fb2-790380f5d52e,talking_on_phone
f265a9cd-490c-4d74-8c1f-920d071ce2b0,using_pc
1e853215-6e2e-4aa8-b840-8f4bd98d56e4,talking_on_phone
a59536d7-8e91-4e52-92d7-636899797b72,looking_around
dacb58ce-5542-4260-a0ee-44eda7105f4a,standing
90847a0a-7369-4daf-aaf0-e63ea10753ab,exiting
7aa121ed-e90b-4da2-bc14-cfcbd701ff5a,fall
fbbfae7b-cba3-4840-badd-72b9020afb57,sitting_down
8e49592b-63c9-4cb2-8504-1622e90955fe,walking
66e20149-a970-4173-9e26-9fae74afd1b6,pocket_out
3c73649b-6cec-4788-ad36-50070ee2f6b5,crouching
5e0909b4-8e92-4d51-8132-2383a45b2d22,waving_hand
dd2dbe75-12c9-4406-9a04-1af2d9d68c28,carrying_light
9530ac14-a678-46f4-9736-e357604949f8,entering
be99dba1-993c-4c70-9173-2dcdc1dc709e,kicking
bf36b450-3bc3-4087-ad13-32fcba068155,talking
8b754656-34fa-42fd-81d8-a096085e8a38,sitting
4c636b77-98a6-4c53-86a2-94358a774c49,standing
f739fea7-a81a-4149-a35a-18903fc2a377,looking_around
a4c4dd18-c755-41a7-9dfa-fa547362441d,carrying_light
c5559f84-0189-4607-a6b2-0d5c19e8cf44,drinking
00b037cc-d131-4601-a9e9-3f1e1676bc2f,sitting
64ad056b-cb6a-4e47-aa95-ad121ef6defb,carrying_light
c5121295-e6e0-417c-bfcf-72866cf784c3,pocket_in
400a5742-571e-44d0-b71d-7279e3ae797a,using_pc
7c97bffb-38b9-4cba-9e47-ecef47eda986,fall
67e2c573-6c7f-4989-9319-33a01dca3664,loitering
90a7665e-016a-410f-8380-2532dbd515ce,sitting
3ac3d438-31eb-45b0-b16a-5bf506cb52a9,Carrying_light
f41f65cb-ec58-4694-9f4f-86c6fb2cf209,using_phone
a4fcaa32-6da4-4056-b17f-9da0e4f0e187,picking_up
13ca2537-1b85-4422-bea5-5796f31cfbb4,entering
47a5c5f3-4103-4172-bdd0-2363c1c95ab3,crouching
0c7cef04-b5b7-4187-8477-d3b8786f653e,sitting
71fa23dc-2f75-4698-b511-1f75c43cc67b,entering
db15fd2a-11de-4245-a6a3-a7df7b0f06d3,standing
30fdb75d-b914-46e0-a7e7-2a771ef1ae32,loitering
b2a39e81-1e8b-4661-a635-e5731c8d783f,using_phone
4dd12f33-08a9-465b-ab15-584ad268d8fd,picking_up
d4431b6a-d59d-4ae8-854c-5b46698113b4,crouching
84ca24ba-39b1-4af6-a1c8-196b11bde59a,sitting_down
2a634f63-69b2-46dd-8467-7224b3ce1c0c,fall
4b1cdd5c-0752-42d4-bb70-53ecacd89383,exiting
28625deb-f97d-44d4-bcdf-e2a91afce92a,picking_up
b0430390-26f7-43e6-85f0-97a36161769b,entering
9fb7cd8f-a740-4acd-b2d5-e20d3d5037f8,fall
6bbeeaa0-0240-474c-b254-841c799feb8a,pointing
78de8eb0-f0eb-4bb5-8263-a34c552b1b3a,pushing
337c63b0-3238-407a-8b3a-b23ba0b41d32,running
801c97b3-b64a-46d6-8543-8e41d47d6ffa,pulling
acff4d75-4937-47c0-9d15-9c97ff93423e,talking_on_phone
3e3437dd-b8ef-441f-94f4-6138ac3d5e71,transferring_object
03ab3cb5-436d-46bc-b535-5187f1499074,waving_hand
9f8db86d-3524-416e-93bf-3143ca468669,checking_time
2315fa33-3fd7-455b-a132-28a71aafd199,pocket_out
a07efcfe-45ef-4385-8f1a-80986fbf7c6a,waving_hand
7b269695-6fb4-4223-b7ca-2dbbde34e015,throwing
c4f4c46c-811a-4992-8143-984eef8d1464,using_phone
1beaf761-141b-411c-808a-94a67e94cf17,carrying_heavy
b41c2fe2-962c-4da4-bc06-30b6c462be9a,entering
336af0cf-45b6-41e8-a78b-6a5fc8e07c2f,standing_up
fa012578-8845-4502-b494-2d160dadbcb4,walking
a8d19677-a7f0-4888-b4c7-d96da1e9c014,drinking
85a3efff-f1db-4aad-b648-294ad313b8ad,standing_up
1167637a-b6fd-4507-8c05-0886e5ae5056,carrying_light
4fddea7d-6b47-45e9-898a-edb0e3745880,closing
a430e3aa-2bc6-43b2-829f-a25f66aa84e4,running
0bd3dc6f-e286-4ef4-ba90-dcd8f4a36daf,talking
4cd6f979-89d1-49aa-8cf2-c5320b477cd6,pulling
e3099e3d-c5c2-474c-b6d5-a34f424646a2,carrying
dd07aebb-b87b-4d5c-9fbe-eb4883365a4b,walking
e6087eb7-b252-448a-ae30-37068cb4f35a,running
6f95bc2b-a531-436b-bf9c-70be5f10b9ec,exiting
403dbcf7-7079-40dd-bf95-681b7a15c385,pocket_out
0389ee41-0f73-4060-9edf-26f824b6c408,sitting
fc871a79-07b7-4ca5-bb5b-d6ba81781b6f,carrying
dd6f994e-abd2-439b-919c-145e8050e9e2,jumping
4c90a118-8b98-4003-a775-a8d5e21efb95,checking_time
5856b6f0-4fdf-49c3-b557-367e3553059e,pocket_in
43a32307-4331-4e85-a44e-60b554a6fd0c,sitting
316a1b49-dd30-4a5b-a7e9-e90f05abe8ad,pocket_in
286f25bc-cd6e-4ef5-bc8e-46ea266b5b09,running
7626cf49-49ff-4229-95b2-5cef3f6a5df4,pocket_in
3dcc761c-79bd-4713-91e6-130fe892a8b2,carrying
02874a33-a798-457d-82f9-d257bb8f8567,opening
645f0dc3-a35f-4a23-bd56-6a4147304377,throwing
af7c5817-274b-4faf-a3fc-38c829bf7560,carrying_heavy
cf5d7512-c268-49ec-8129-593041bcbdf1,carrying_heavy
55ad4a64-5369-4e5f-b9f2-8047467ef839,drinking
1870c5f6-5963-41df-b3c6-e48f0672e58c,carrying
cc8eca20-2e0d-4f11-b3e4-298b072f9c65,jumping
006c06b1-7a8b-4ddb-963c-3f1fea82d49d,pocket_in
d31e5fbb-f63d-47c7-9be8-ba040c29de58,waving_hand
72243404-6a0b-4c90-b2ed-1d4a8d88cca6,sitting
964c2e80-6283-4733-ae47-53f21a8bc017,transferring_object
fca82358-9361-4f9f-87d3-205d57c4d9c6,closing
1af04616-4b30-408a-ba68-38594a3ec020,pushing
ebed9b49-3345-4d4a-8ce3-c7a6003f770b,transferring_object
