query_id,time_window,response_time,model_id,model_version,device_id,instance_id,explainability,data_source,inf_id,inf_result,metadata
6c43a055-c0cf-4617-99b8-4a95db02d9fc,2,0.0084136170683115,minirocket_v1,v1,jetson_agx_orin,782532ad-ac19-424d-a660-896f2640e538,False,acc_phone,fe82c254-2bbe-49a0-aa54-7a1a4d0cdc0e,"{'running': 0.5076923076923077, 'loitering': 0.24307692307692308, 'pushing': 0.08, 'walking': 0.03076923076923077, 'looking_around': 0.027692307692307693, 'pocket_in': 0.024615384615384615, 'entering': 0.021538461538461538, 'checking_time': 0.018461538461538463, 'standing': 0.015384615384615385, 'drinking': 0.012307692307692308, 'talking_on_phone': 0.009230769230769232, 'kicking': 0.006153846153846154, 'carrying_heavy': 0.003076923076923077, 'inf_result': 574543.7175887707}",
6c43a055-c0cf-4617-99b8-4a95db02d9fc,7,0.0094667113780778,minirocket_v14,v14,jetson_super_nano,8624bcb3-73b7-4890-84e5-5c12bcfb0fd1,True,acc_watch,b57ecbe3-c111-4114-99ae-4e238a500a3e,"{'carrying_light': 0.6842105263157895, 'using_phone': 0.05263157894736842, 'picking_up': 0.04784688995215311, 'standing': 0.0430622009569378, 'waving_hand': 0.03827751196172249, 'looking_around': 0.03349282296650718, 'talking_on_phone': 0.028708133971291867, 'pocket_in': 0.023923444976076555, 'pulling': 0.019138755980861243, 'exiting': 0.014354066985645933, 'sitting': 0.009569377990430622, 'using_pc': 0.004784688995215311, 'inf_result': 574543.7611713845}",
6c43a055-c0cf-4617-99b8-4a95db02d9fc,5,0.0102013939667222,minirocket_v6,v6,jetson_agx_orin,5f97bff5-3186-400f-8cb9-02b04531c279,False,acc_watch,1fa28b66-eed3-4182-9d87-b6cbdbfe3dcb,"{'checking_time': 0.6666666666666666, 'pocket_in': 0.044444444444444446, 'entering': 0.04126984126984127, 'setting_down': 0.0380952380952381, 'talking_on_phone': 0.03492063492063492, 'jumping': 0.031746031746031744, 'standing': 0.02857142857142857, 'pulling': 0.025396825396825397, 'standing_up': 0.022222222222222223, 'using_phone': 0.01904761904761905, 'waving_hand': 0.015873015873015872, 'pointing': 0.012698412698412698, 'transferring_object': 0.009523809523809525, 'Carrying_light': 0.006349206349206349, 'exiting': 0.0031746031746031746, 'inf_result': 574543.8810285283}",
6c43a055-c0cf-4617-99b8-4a95db02d9fc,4,0.0088199709815387,minirocket_v16,v16,precision_5820_tower,4ccbe6a6-a651-4b8f-be43-83fb28d278e9,False,acc_watch,3a63bc5a-e9b6-4bc5-b441-3ca500ea5f87,"{'using_phone': 0.44871794871794873, 'entering': 0.36324786324786323, 'crouching': 0.038461538461538464, 'opening': 0.03418803418803419, 'pointing': 0.029914529914529916, 'waving_hand': 0.02564102564102564, 'looking_around': 0.021367521367521368, 'checking_time': 0.017094017094017096, 'carrying': 0.01282051282051282, 'picking_up': 0.008547008547008548, 'inf_result': 574543.7976672242}",
6c43a055-c0cf-4617-99b8-4a95db02d9fc,6,0.0062940203326994,minirocket_v8,v8,hp_z240,ed6750c7-bec0-4746-be3b-9f8098b97efc,True,gyro,8d126c11-a6f3-4e4e-b892-0c0fc5c06ef8,"{'loitering': 0.5337837837837838, 'talking_on_phone': 0.23986486486486486, 'exiting': 0.11148648648648649, 'closing': 0.02702702702702703, 'fall': 0.02364864864864865, 'setting_down': 0.02027027027027027, 'looking_around': 0.016891891891891893, 'walking': 0.013513513513513514, 'pushing': 0.010135135135135136, 'using_pc': 0.0033783783783783786, 'inf_result': 574543.9294446195}",
6c43a055-c0cf-4617-99b8-4a95db02d9fc,1,0.0061992126403931,minirocket_v1,v1,precision_5820_tower,26f97aa4-55b9-499d-9f73-991183213d85,False,gyro,63edade1-6edb-4352-871b-04574e0f74df,"{'closing': 0.6446700507614214, 'talking_on_phone': 0.06598984771573604, 'transferring_object': 0.06091370558375635, 'opening': 0.04568527918781726, 'setting_down': 0.04060913705583756, 'carrying_heavy': 0.03553299492385787, 'Carrying_light': 0.030456852791878174, 'standing': 0.025380710659898477, 'using_pc': 0.02030456852791878, 'running': 0.015228426395939087, 'jumping': 0.01015228426395939, 'pointing': 0.005076142131979695, 'inf_result': 574543.7180957986}",
6c43a055-c0cf-4617-99b8-4a95db02d9fc,3,0.0087330404988337,minirocket_v3,v3,jetson_agx_orin,040bef4f-ae85-4d91-9c36-10c56de69784,False,gyro,6c21a8f1-a33e-439e-8034-200a82ea8420,"{'transferring_object': 0.7039473684210527, 'standing': 0.05921052631578947, 'pointing': 0.05263157894736842, 'standing_up': 0.046052631578947366, 'walking': 0.039473684210526314, 'closing': 0.03289473684210526, 'drinking': 0.02631578947368421, 'fall': 0.019736842105263157, 'waving_hand': 0.013157894736842105, 'talking': 0.006578947368421052, 'inf_result': 574543.7924671363}",
6c43a055-c0cf-4617-99b8-4a95db02d9fc,4,0.0059443489176125,minirocket_v2,v2,hp_z240,de4d02a8-26e5-49af-8b5a-82b263bc94fb,True,orientation,fdaa79f0-ff19-4043-a58e-1615d4cb0a42,"{'walking': 0.35517241379310344, 'using_phone': 0.3103448275862069, 'sitting': 0.1482758620689655, 'using_pc': 0.034482758620689655, 'pocket_in': 0.03103448275862069, 'talking': 0.027586206896551724, 'pulling': 0.02413793103448276, 'entering': 0.020689655172413793, 'carrying_light': 0.017241379310344827, 'exiting': 0.013793103448275862, 'picking_up': 0.010344827586206896, 'kicking': 0.006896551724137931, 'inf_result': 574543.7575414822}",
6c43a055-c0cf-4617-99b8-4a95db02d9fc,10,0.011167752063268,minirocket_v11,v11,beelinkbt3,764c152c-7ae1-4bcf-8163-be251aa213b2,False,orientation,6610ddef-152e-4532-b263-c5a176a5b960,"{'pocket_in': 0.5488372093023256, 'sitting': 0.14418604651162792, 'transferring_object': 0.05116279069767442, 'Carrying_light': 0.046511627906976744, 'carrying_heavy': 0.04186046511627907, 'closing': 0.037209302325581395, 'crouching': 0.03255813953488372, 'picking_up': 0.027906976744186046, 'exiting': 0.023255813953488372, 'talking_on_phone': 0.018604651162790697, 'talking': 0.013953488372093023, 'walking': 0.009302325581395349, 'looking_around': 0.004651162790697674, 'inf_result': 574543.7619845516}",
6c43a055-c0cf-4617-99b8-4a95db02d9fc,9,0.0072573424727586,minirocket_v10,v10,hp_z240,c6d5bd44-4161-4bf7-8bbd-f01c3a0a71ee,False,orientation,6d964d49-3fb7-4aeb-b668-bbe561ba789c,"{'pulling': 0.8339483394833949, 'setting_down': 0.033210332103321034, 'running': 0.02952029520295203, 'loitering': 0.025830258302583026, 'picking_up': 0.02214022140221402, 'exiting': 0.01845018450184502, 'standing_up': 0.014760147601476014, 'jumping': 0.01107011070110701, 'carrying': 0.007380073800738007, 'carrying_light': 0.0036900369003690036, 'inf_result': 574543.9487908295}",
6c43a055-c0cf-4617-99b8-4a95db02d9fc,3,0.0277814809006887,x3d_s_v2,v2,hp_z240,ed4bbdb7-8f95-4f17-8739-45532f33ebfc,True,video,c90b91e7-9fc1-42d3-b90a-dfdb81b4b81c,"{'picking_up': 0.5551470588235294, 'setting_down': 0.27941176470588236, 'exiting': 0.03308823529411765, 'carrying_heavy': 0.029411764705882353, 'loitering': 0.025735294117647058, 'carrying': 0.022058823529411766, 'talking': 0.01838235294117647, 'using_pc': 0.014705882352941176, 'Carrying_light': 0.011029411764705883, 'jumping': 0.007352941176470588, 'crouching': 0.003676470588235294, 'inf_result': 574543.7296978096}",
6c43a055-c0cf-4617-99b8-4a95db02d9fc,8,0.0285391089009714,x3d_xs_v4,v4,jetson_agx_orin,4bf91353-91d7-41d3-9018-661bdaa8553b,False,video,3a29f758-77c2-4985-87ca-2bc6a6c5356d,"{'looking_around': 0.6468842729970327, 'picking_up': 0.09198813056379822, 'walking': 0.06528189910979229, 'throwing': 0.032640949554896145, 'sitting': 0.02967359050445104, 'jumping': 0.026706231454005934, 'pocket_in': 0.02373887240356083, 'exiting': 0.020771513353115726, 'waving_hand': 0.017804154302670624, 'Carrying_light': 0.01483679525222552, 'carrying': 0.011869436201780416, 'pocket_out': 0.008902077151335312, 'sitting_down': 0.005934718100890208, 'kicking': 0.002967359050445104, 'inf_result': 574543.802332455}",
6c43a055-c0cf-4617-99b8-4a95db02d9fc,5,0.1802540447400259,x3d_l_v1,v1,precision_5820_tower,d1020667-5ac6-409a-8a6a-6c3df7348791,False,video,047c8a17-f23e-46ed-8ea1-5106b3cbb785,"{'carrying': 0.577922077922078, 'entering': 0.07142857142857142, 'closing': 0.06493506493506493, 'loitering': 0.05844155844155844, 'talking_on_phone': 0.05194805194805195, 'checking_time': 0.045454545454545456, 'Carrying_light': 0.03896103896103896, 'jumping': 0.032467532467532464, 'opening': 0.025974025974025976, 'carrying_heavy': 0.01948051948051948, 'pocket_out': 0.012987012987012988, 'inf_result': 574543.7174450309}",
739552fa-59ab-496b-8b86-d91eb9994f99,3,0.0052858955948949,minirocket_v9,v9,hp_z240,02fe8030-73b7-4888-a0e1-af2108ae8355,True,gyro,e9d9a006-34d7-4c59-9232-547b2fe883eb,"{'sitting_down': 0.6927374301675978, 'sitting': 0.055865921787709494, 'talking': 0.05027932960893855, 'entering': 0.0446927374301676, 'setting_down': 0.03910614525139665, 'Carrying_light': 0.0335195530726257, 'carrying_light': 0.027932960893854747, 'running': 0.0223463687150838, 'throwing': 0.01675977653631285, 'exiting': 0.0111731843575419, 'looking_around': 0.00558659217877095, 'inf_result': 574544.0055144341}",
