query_id,ground_truth
297a58a3-7742-40cd-9823-71da7f0bc504,picking_up
6096c013-7f84-4096-ae6f-2665b689a91b,throwing
898ddf14-d7a7-4595-a3f0-faa9fc9f4005,opening
aec83c0d-97a6-4808-8835-2a9087c90999,closing
6762c05e-9056-44c1-9803-36f8d887d9fa,setting_down
11239b41-1d85-4d13-bd71-cb2de11e6dfb,entering
adf392a2-fdf9-4b25-a59b-04e63d81c0b8,walking
37d62f06-b0af-4c8e-b87b-db97df5fbd80,kicking
c7e0fb68-d5fa-4831-a7e2-c497787491c2,throwing
ff8c6c49-7a54-49ff-a039-22f1183bb385,throwing
9e68115d-33b7-429e-959e-677f923bf754,setting_down
a7e13f28-bc63-4ac1-92ca-c4f021a108a7,carrying
9f466e92-f316-4d13-a5f9-6807f6e380d1,pulling
a94072d6-dc47-45c2-8e66-248c700d46a2,running
59b1883e-0234-4601-8bb0-a5a8d3be3f72,entering
a6419309-379a-4e64-8df5-ae951be2b8c4,sitting_down
2a0695a7-bcec-42f5-9e55-096126fcb11a,carrying_light
fb864662-8ccb-4a10-ac2d-74887df23fb6,sitting_down
bc9e470e-122a-495b-8045-458457f1c72e,crouching
722b31ae-32e6-4f2c-9243-b9b527d267da,loitering
eba87f4f-4963-4385-be8f-898a74c65c92,using_phone
d9c10fe4-2db6-48c8-9327-57cf6a94c3f9,loitering
507bef13-5459-40fd-ae48-a1a4806f389b,using_pc
106bb325-d84a-43ee-b016-5f1a31432836,kicking
d501ddaf-f886-44e5-a94e-fe0327749474,pocket_out
ed2c319d-bafc-44b1-b557-ef8412aba64c,transferring_object
8a983bf7-e1e3-4b90-9b68-9bf6379cfc17,crouching
32e97fdc-4932-4148-9456-7f01f7050ee8,using_phone
f0b9228d-f3e3-4ac9-97c9-d93b498fbeba,pointing
7e73c944-416d-4c4b-adb7-c7a25736b378,using_phone
01acb250-f785-4c47-b363-52bb54588038,throwing
cde24023-ccfd-4359-b32f-10dcbf380879,kicking
b04aea81-6b18-4e11-b388-f3ef7f315bef,standing_up
f7c6e38e-8f05-41ff-ab0b-47781e8fd3b9,carrying_heavy
214e3e0b-6140-4648-97a3-54db1b0363e9,loitering
25852a0b-6dcf-4bb3-9c09-590959c3fcbf,using_phone
431357ae-276a-49bd-8498-c06204bc2ab1,throwing
60f43136-eca8-4f71-a7ab-17c14a33fb35,pushing
b873da00-7f18-4b98-b22e-f2506fe702cf,throwing
829f8ee2-13aa-4bad-b036-80195c4da5b3,fall
22fa706d-e15b-4bdd-9d1f-6303cc0b2185,exiting
e1d039e7-f28c-4fc1-8f74-b8d0e03c4fef,sitting
1c7d8fcc-87ea-41fd-bfa3-37bfbf46e02a,sitting
aa59034c-534e-4002-ab28-b703748ae996,sitting_down
ce1b244e-927a-48a6-9a75-c131cf315c15,crouching
07af6301-cc7c-489e-80ae-c10a43a86a81,Carrying_light
e044f44d-7ee8-4375-a7ed-924c8d5dc676,entering
74365c65-57dd-4204-8e1b-593d59bb05e9,entering
dfd03769-f556-4d10-b7d9-7dff632f6c8c,sitting
8833365d-d111-47df-bf62-7d17620f4ddb,kicking
85750e2b-1023-4193-8696-e11d37e1f355,walking
fbb39f4b-1752-4f57-b9f6-d9f290544c39,checking_time
ba76ee41-d07d-4526-8966-1b89f6e07440,carrying_heavy
17d3734f-0924-4519-8b9f-50b9085e044d,kicking
6d1918f9-270b-41c7-abe2-71ee8d4e0748,carrying_light
fb60e2ea-3f5b-4f1f-83d6-9759cdf14b6e,waving_hand
21f13db3-745c-4517-9d6b-4c074e2a88f8,transferring_object
1c2d278e-1580-4921-a64a-092433061af3,transferring_object
f5944489-9eb1-404e-a47d-2b84dc459662,pointing
1b0ee646-7905-4431-968d-616165220ec2,pocket_in
5f1ca95b-5536-4455-8c4b-007076875a77,fall
f981da3c-125c-4edd-81ef-bae98dcc821b,pulling
dfd69dd4-428c-457a-879c-e8b568d37cd9,throwing
b8864321-62e0-4a70-8b29-90bf99bca0f9,standing_up
061cf791-f177-4ab4-a75e-744c597413af,using_pc
9ead5b1b-0da9-4743-b5c6-ca47b9d7f371,waving_hand
8416f54a-6bd5-45ee-954d-b6a1a70c5a04,pocket_in
fda44fef-ed65-43c4-b5c2-b4479a1a28f3,opening
2a2b00ea-8b2f-42f4-ae36-5ba37a9a14ff,pocket_in
7905e23d-5a5a-42b1-b969-888af56354c6,throwing
7d522bc9-7590-4ed0-b42c-4f99ca328430,talking
5c35727e-a156-48b6-82c8-cac6b7850dfa,kicking
2e0186c6-0e9f-47bf-bf96-02b30d4eddc7,using_pc
32bf19ba-1dd0-4068-a082-2185c114b1c7,pocket_out
267afaad-7103-41c6-9f58-4089fbe30d7f,fall
1acd4846-552c-43e8-861e-7988a0ff1c7d,walking
bd4892f2-2f09-4c1a-8b59-d1dea92ed6ca,closing
ee9874d4-6a7f-4859-aa1a-25fc7a75736f,kicking
dbf48f86-98bc-48df-b9cb-f60a785566fd,crouching
7cfb1aea-d6b0-4247-9f43-5ffc61bc66da,standing
21e43d66-cbcb-49ec-af8d-0456a111d18d,crouching
527bbe36-0880-42db-9f0d-42383b208ae6,fall
fe53ee4d-5fa5-4e7f-904f-d1ba710231d5,carrying
61b527f0-8696-4572-b525-f747c7b6ba62,transferring_object
51625a54-f6e0-4110-ba5f-68d8fb394daa,talking_on_phone
dd5d90d6-dce6-486b-b97b-2fb0115c1f06,carrying_light
14ed6859-3119-450f-991b-9b5623ac3554,looking_around
4cc33b28-33a5-4af8-8ab2-0afc100d5af0,fall
789e86fd-78a5-46b1-bc80-8719a32754eb,walking
9f540c29-e0da-4a59-bf33-2f01692b453c,talking_on_phone
cb7a35a2-8cad-4abe-a5a1-31cd66c3f578,entering
e4538fee-13bb-4977-8acc-8e0e76781735,throwing
a4b6e031-d4c2-4dfa-a499-4a20e329896b,talking
6f064ba8-f0a3-471a-9899-0e8c1b6596f4,pushing
eec94fc8-564c-49fc-a7f9-e40098a141b9,standing
74458ebe-937a-420b-87e9-ff3a09a9d2dd,pulling
cdc73070-7231-44b3-95a3-454ac3dcb418,using_phone
ed1e3d30-49db-4817-aee3-ea76343da211,standing
de593398-592d-4d8f-97ad-0c80eafc805b,throwing
53060ba8-7e20-4a48-a049-adab959dc463,kicking
2a9f5c38-74f6-40dc-9fe1-1bea31cde7a6,sitting
138ff57f-f5a1-4bb5-a5ad-139e183162a1,carrying_heavy
802f38f3-cae7-4b85-adc2-bcfe5df5b8a5,picking_up
b4b48155-b07a-4cf3-b470-74e0fbf6c216,drinking
5ad2d21a-7cf9-4890-8ef7-8982c45c0374,crouching
ad9e5a37-b1b5-4267-a03d-0f81be545fe4,transferring_object
9c654309-1ebf-4735-860b-41a1f99f8019,using_phone
e8225dd2-0f52-4250-9596-95fffca8df9f,jumping
9bad0d28-ae59-42e5-88ef-115c641b4c8d,using_pc
42b924a0-0c81-43c3-9fe1-ac4713fc274a,walking
090e7c3f-3454-4c84-b953-20339cb93e12,setting_down
2a8fef36-913a-4bf6-b15e-ffb4a3ef7f1f,using_pc
770747ca-ed3a-4648-9e93-1335f9df71ff,checking_time
e85cbb68-daba-4c85-9bb4-199581bf35e7,setting_down
12d2fd4a-15d9-4b75-983e-0d3eadf47bea,pocket_out
b5c248af-09f3-4645-b5a0-a57befec7bf1,pulling
56be8548-f5cc-4588-9b44-01e3deda79ca,using_phone
fb5e2be6-7eb7-4d1c-8433-8d77e816176b,drinking
769d60e6-6f07-4616-b065-819523a0afed,throwing
a558cf41-5390-45e5-a7f8-19fec3d9adb6,transferring_object
a5345f02-1934-4d7c-8141-ab98f09ecca5,using_phone
0025b7e4-6ade-4167-8333-afa5e19642f7,pocket_out
1ac7de68-c932-47b0-b043-a94ac84dad56,sitting_down
057e0427-ab03-470a-b639-5d8378d3f69c,pulling
7a36b65d-7001-4194-86cf-f21a1d4069f8,sitting
19d1d408-79b2-40a2-898b-4f8acb457d3b,carrying_heavy
a3ce81bc-8edf-48b3-9592-c44b5dc19990,loitering
8916ba6b-42c0-4c2f-8f15-f3c8fb9ab84e,running
138c6beb-7eda-4d62-a9bd-cc4556c61b23,exiting
3bcde8d3-ea40-42f6-915e-e5057176afb6,walking
0a2358c0-d06e-4650-884d-8d9bbcbb2fda,fall
38b94841-93c6-46c3-a4f7-66602c57870e,closing
e561edec-945d-45df-a9a5-0e6c5b0b7c02,waving_hand
d901cda5-518f-46da-bf97-952893cb8b10,using_phone
a1669e84-0a48-44b6-9719-bb486ef712a6,fall
f3b0cb35-bb20-422d-a06c-73940f82f437,using_phone
79a2e3fd-f7b8-4c2e-b3b6-7b20f66b2709,pointing
073f395a-7aa8-4a80-95c3-54689bf0b157,loitering
99ae19c2-152c-4169-9b87-f16c185909c5,entering
de938cc9-0305-49a6-b586-3ba297938380,crouching
9a1ebdfe-bd47-424a-b570-81e9cd94c86d,transferring_object
cbd5d90c-ce45-4449-8286-5c34d5c41099,talking
1ccd92d5-d0c0-4584-ac1e-5f29aece1abd,throwing
16982f67-4015-405f-9aea-7d640a507bff,sitting
