query_id,time_window,response_time,model_id,model_version,device_id,instance_id,explainability,data_source,inf_id,inf_result,metadata
5bdaf607-f971-44ad-a2a2-d79db23fde75,4,0.0088001418417043,minirocket_v6,v6,beelinkser8,e88a924a-0748-4830-9c07-01feb6843497,True,gyro,4e15993e-4264-4462-9970-c6b2f7bb6a1f,"{'looking_around': 0.5707547169811321, 'crouching': 0.06132075471698113, 'talking_on_phone': 0.05660377358490566, 'walking': 0.05188679245283019, 'exiting': 0.04716981132075472, 'standing_up': 0.04245283018867924, 'waving_hand': 0.03773584905660377, 'kicking': 0.0330188679245283, 'using_pc': 0.02830188679245283, 'jumping': 0.02358490566037736, 'pulling': 0.018867924528301886, 'throwing': 0.014150943396226415, 'using_phone': 0.009433962264150943, 'running': 0.0047169811320754715, 'inf_result': 574570.8155083122}",
5bdaf607-f971-44ad-a2a2-d79db23fde75,7,0.0093807302129543,minirocket_v12,v12,jetson_agx_orin,4ebaddf1-1cbb-493c-9385-2a1c3d1d8cfa,False,gyro,0c07ffc7-cdd8-4a4f-aeb9-488655ec0466,"{'crouching': 0.7, 'pulling': 0.05, 'sitting': 0.045454545454545456, 'throwing': 0.04090909090909091, 'drinking': 0.03636363636363636, 'loitering': 0.031818181818181815, 'using_phone': 0.02727272727272727, 'kicking': 0.022727272727272728, 'waving_hand': 0.01818181818181818, 'pushing': 0.013636363636363636, 'exiting': 0.00909090909090909, 'standing': 0.004545454545454545, 'inf_result': 574570.8257452333}",
5bdaf607-f971-44ad-a2a2-d79db23fde75,1,0.0066841653012238,minirocket_v16,v16,precision_5820_tower,4ccbe6a6-a651-4b8f-be43-83fb28d278e9,False,gyro,cb452947-f012-4906-9096-0530da2b3dde,"{'looking_around': 0.6267942583732058, 'fall': 0.05741626794258373, 'sitting_down': 0.05263157894736842, 'talking_on_phone': 0.04784688995215311, 'loitering': 0.0430622009569378, 'drinking': 0.03827751196172249, 'using_pc': 0.03349282296650718, 'checking_time': 0.028708133971291867, 'pocket_out': 0.023923444976076555, 'sitting': 0.019138755980861243, 'pointing': 0.014354066985645933, 'walking': 0.009569377990430622, 'running': 0.004784688995215311, 'inf_result': 574570.8263098306}",
ccc89cc9-38d1-4ddc-944c-30ec8f3b378f,1,0.2497855631224259,x3d_l_v2,v2,jetson_agx_orin,af89fca9-f2f8-4d79-90f4-bce64b070c70,True,video,160720bc-38b1-42d1-a932-21a20ae684e8,"{'waving_hand': 0.3597560975609756, 'sitting_down': 0.08536585365853659, 'jumping': 0.07926829268292683, 'transferring_object': 0.07317073170731707, 'looking_around': 0.06707317073170732, 'pointing': 0.06097560975609756, 'checking_time': 0.054878048780487805, 'crouching': 0.04878048780487805, 'opening': 0.042682926829268296, 'loitering': 0.036585365853658534, 'sitting': 0.03048780487804878, 'drinking': 0.024390243902439025, 'exiting': 0.018292682926829267, 'entering': 0.012195121951219513, 'using_phone': 0.006097560975609756, 'inf_result': 574570.90260746}",
ccc89cc9-38d1-4ddc-944c-30ec8f3b378f,8,0.0326970038386647,x3d_xs_v4,v4,jetson_super_nano,50290eb0-29b0-4072-93d4-776285afa8be,False,video,14f3f444-8f9a-4a12-9e43-514c73b95edc,"{'exiting': 0.7453703703703703, 'running': 0.046296296296296294, 'carrying_heavy': 0.041666666666666664, 'looking_around': 0.037037037037037035, 'crouching': 0.032407407407407406, 'carrying': 0.027777777777777776, 'waving_hand': 0.023148148148148147, 'pushing': 0.018518518518518517, 'fall': 0.013888888888888888, 'jumping': 0.009259259259259259, 'pointing': 0.004629629629629629, 'inf_result': 574571.0968211942}",
ccc89cc9-38d1-4ddc-944c-30ec8f3b378f,1,0.0576567803466314,x3d_m_v3,v3,hp_z240,f04b744d-835f-4081-aa98-8a2af0e3f706,False,video,c1768137-8f1d-4f1a-8998-b54c9ea5e3a6,"{'standing': 0.8565737051792829, 'looking_around': 0.03187250996015936, 'sitting_down': 0.027888446215139442, 'pointing': 0.02390438247011952, 'opening': 0.0199203187250996, 'picking_up': 0.01593625498007968, 'sitting': 0.01195219123505976, 'kicking': 0.00796812749003984, 'pushing': 0.00398406374501992, 'inf_result': 574571.3470613207}",
ccc89cc9-38d1-4ddc-944c-30ec8f3b378f,2,0.0057813626400637,minirocket_v13,v13,hp_z240,25244433-903f-45ed-b02e-77905b7d6a74,True,acc_watch,356a672b-a1ea-4e6a-b298-67cf55a994f0,"{'checking_time': 0.6, 'picking_up': 0.06666666666666667, 'entering': 0.06060606060606061, 'looking_around': 0.05454545454545454, 'closing': 0.048484848484848485, 'using_phone': 0.04242424242424243, 'drinking': 0.03636363636363636, 'pulling': 0.030303030303030304, 'carrying_heavy': 0.024242424242424242, 'loitering': 0.01818181818181818, 'kicking': 0.012121212121212121, 'pocket_in': 0.006060606060606061, 'inf_result': 574571.5540337805}",
ccc89cc9-38d1-4ddc-944c-30ec8f3b378f,10,0.0073240328652407,minirocket_v6,v6,jetson_agx_orin,8a821496-c613-4c3e-86b8-35b64969d126,False,acc_watch,352862d9-c55e-4a2c-a6a4-57d3090425cc,"{'looking_around': 0.6493506493506493, 'walking': 0.06493506493506493, 'crouching': 0.05844155844155844, 'standing': 0.05194805194805195, 'drinking': 0.045454545454545456, 'pointing': 0.03896103896103896, 'kicking': 0.032467532467532464, 'talking_on_phone': 0.025974025974025976, 'pocket_out': 0.01948051948051948, 'picking_up': 0.012987012987012988, 'inf_result': 574571.4998282037}",
ccc89cc9-38d1-4ddc-944c-30ec8f3b378f,7,0.0086871093962964,minirocket_v11,v11,jetson_agx_orin,702ea435-0417-4f48-b41b-eebbd76ee8eb,False,acc_watch,b630616c-df3d-47b6-be08-9944a6112962,"{'looking_around': 0.6094674556213018, 'pointing': 0.0650887573964497, 'carrying': 0.05917159763313609, 'pushing': 0.05325443786982249, 'picking_up': 0.047337278106508875, 'walking': 0.04142011834319527, 'using_phone': 0.03550295857988166, 'checking_time': 0.029585798816568046, 'throwing': 0.023668639053254437, 'sitting_down': 0.01775147928994083, 'drinking': 0.011834319526627219, 'pocket_in': 0.005917159763313609, 'inf_result': 574571.0120866474}",
ccc89cc9-38d1-4ddc-944c-30ec8f3b378f,9,0.006303041183031,minirocket_v12,v12,beelinkser8,6739745f-ec0b-4efe-8981-96f7604ecd1b,True,acc_phone,de376f11-a284-4023-9acb-68eb8cd6c38d,"{'fall': 0.7321428571428571, 'closing': 0.05357142857142857, 'looking_around': 0.047619047619047616, 'crouching': 0.041666666666666664, 'checking_time': 0.03571428571428571, 'pulling': 0.02976190476190476, 'standing_up': 0.023809523809523808, 'talking': 0.017857142857142856, 'exiting': 0.011904761904761904, 'drinking': 0.005952380952380952, 'inf_result': 574571.1234764705}",
ccc89cc9-38d1-4ddc-944c-30ec8f3b378f,3,0.011932146279216,minirocket_v7,v7,beelinkbt3,73200037-ffe9-4272-88dc-de1054cb3feb,False,acc_phone,a70a2552-b5d0-420e-957f-217d63b79e6e,"{'walking': 0.6111111111111112, 'waving_hand': 0.05185185185185185, 'using_pc': 0.04814814814814815, 'looking_around': 0.044444444444444446, 'fall': 0.040740740740740744, 'throwing': 0.037037037037037035, 'pointing': 0.03333333333333333, 'exiting': 0.02962962962962963, 'pulling': 0.025925925925925925, 'sitting': 0.022222222222222223, 'Carrying_light': 0.018518518518518517, 'sitting_down': 0.014814814814814815, 'crouching': 0.011111111111111112, 'carrying_light': 0.007407407407407408, 'standing': 0.003703703703703704, 'inf_result': 574571.1061169229}",
ccc89cc9-38d1-4ddc-944c-30ec8f3b378f,7,0.0061763376571786,minirocket_v2,v2,hp_z240,595a2889-350d-4d04-8e07-362f8c28de56,False,acc_phone,93943c81-05d9-4ed1-bb20-3dddf5f403cf,"{'kicking': 0.3925233644859813, 'standing_up': 0.102803738317757, 'exiting': 0.09345794392523364, 'talking': 0.08411214953271028, 'setting_down': 0.07476635514018691, 'standing': 0.06542056074766354, 'pointing': 0.056074766355140186, 'opening': 0.04672897196261682, 'crouching': 0.037383177570093455, 'pocket_in': 0.028037383177570093, 'closing': 0.018691588785046728, 'inf_result': 574571.1693557655}",
ccc89cc9-38d1-4ddc-944c-30ec8f3b378f,10,0.0117242827775825,minirocket_v7,v7,jetson_super_nano,f68ab546-2b44-4d9d-923b-ecb33540567d,True,gyro,ab8b3460-5e28-4066-b929-2885c2c607cb,"{'looking_around': 0.5075757575757576, 'pocket_in': 0.08333333333333333, 'pushing': 0.07575757575757576, 'throwing': 0.06818181818181818, 'kicking': 0.06060606060606061, 'exiting': 0.05303030303030303, 'opening': 0.045454545454545456, 'loitering': 0.03787878787878788, 'pulling': 0.030303030303030304, 'walking': 0.022727272727272728, 'carrying_light': 0.015151515151515152, 'inf_result': 574571.045740372}",
ccc89cc9-38d1-4ddc-944c-30ec8f3b378f,7,0.0090907648311015,minirocket_v4,v4,precision_5820_tower,f806e8b3-1813-4afe-aaec-bfdb5456b33e,False,gyro,a7e4f18d-05d1-4035-bfcb-62744da2729c,"{'walking': 0.4795539033457249, 'picking_up': 0.3159851301115242, 'opening': 0.03717472118959108, 'loitering': 0.03345724907063197, 'Carrying_light': 0.02973977695167286, 'looking_around': 0.026022304832713755, 'drinking': 0.022304832713754646, 'pulling': 0.01858736059479554, 'pocket_in': 0.01486988847583643, 'exiting': 0.011152416356877323, 'closing': 0.007434944237918215, 'transferring_object': 0.0037174721189591076, 'inf_result': 574571.3993662129}",
ccc89cc9-38d1-4ddc-944c-30ec8f3b378f,2,0.0070198354069438,minirocket_v1,v1,precision_5820_tower,cfa8df55-5f2d-4de6-ada6-2c97c46efa99,False,gyro,e427ebb5-a34f-4841-a7ce-05e51e98d9f8,"{'looking_around': 0.5, 'setting_down': 0.06666666666666667, 'closing': 0.06190476190476191, 'using_pc': 0.05714285714285714, 'pulling': 0.05238095238095238, 'sitting_down': 0.047619047619047616, 'entering': 0.04285714285714286, 'waving_hand': 0.0380952380952381, 'opening': 0.03333333333333333, 'transferring_object': 0.02857142857142857, 'using_phone': 0.023809523809523808, 'loitering': 0.01904761904761905, 'fall': 0.014285714285714285, 'carrying': 0.009523809523809525, 'drinking': 0.004761904761904762, 'inf_result': 574571.423322181}",
ccc89cc9-38d1-4ddc-944c-30ec8f3b378f,10,0.0070167617097491,minirocket_v14,v14,beelinkser8,ce00940a-0a08-4ae3-8d1c-2e5579532d5e,True,orientation,934d414e-0e52-4485-9ee0-25eb0e1cdb02,"{'looking_around': 0.6896551724137931, 'sitting': 0.06896551724137931, 'throwing': 0.0603448275862069, 'pointing': 0.05172413793103448, 'using_pc': 0.04310344827586207, 'using_phone': 0.034482758620689655, 'Carrying_light': 0.02586206896551724, 'pushing': 0.017241379310344827, 'crouching': 0.008620689655172414, 'inf_result': 574571.3063749194}",
