query_id,ground_truth
3edf49de-b890-40fe-9d86-161d039097f4,running
d540aab9-87a2-43ab-a9e1-69570abfb3ed,kicking
d9093f8b-ed10-470a-af12-504da1244c04,picking_up
cf0445b6-fb01-4b7a-9626-26f1c95f9d6f,loitering
152e68cf-c650-4838-ae56-3804a48ded5e,checking_time
791cc22d-d073-436c-b6bd-943f4f76ba40,waving_hand
bb5f1da1-40c9-4321-820b-cfc3fd4e1bb4,entering
b157ce34-4d54-4ea4-9b20-0ef7a8c5ee2e,pocket_in
eb8f3673-58b2-4c38-a2fc-0e6624777850,standing_up
a8f69d6b-9823-423a-8a6f-e86dc66ceadf,closing
d91f7e8c-8134-4d72-98b6-6a1517b15b54,standing
7113219b-9025-4ae4-97ed-97dba3388d13,pocket_out
5a7a5540-5b6e-4a81-a56a-839cb534ce45,crouching
fb5fe3ae-8046-499c-9358-bc5a2776c748,looking_around
8ffcf7c3-579f-465e-a4ce-bbc32e2ea725,using_phone
74248cff-8f21-4eef-b11f-8ccf469c02ef,sitting_down
8835ac95-9dda-4cbb-aef9-12c63ad55a19,sitting
afebc06d-8c23-4b54-bfa9-bbffdc1dc77e,standing
1fabb866-9bd9-43ac-98c3-bc43ebcf7868,jumping
fb9b8236-002b-4c79-8c29-08eb9d83e7c7,drinking
07ddfd90-b72c-4f4a-8bd1-be1362b7dfd2,pocket_in
92625405-1ec4-416d-b98e-8c7d48210cc8,looking_around
b37abe9a-7e9c-41fa-baaf-ab18802039e7,checking_time
8bca8236-87d7-4379-a0fa-4b2a6d486c56,closing
60654313-f9d1-44f0-9734-66dac023cef2,opening
f4ba2874-f87d-4bc4-b64f-90081c53aa52,entering
173a40b3-edfd-479c-9f75-ffa8cbaecc44,looking_around
07e21820-2647-4269-9638-5eaa2bad073e,talking
de2d616b-eef5-4a6a-ac28-eb83038b85f6,setting_down
6592d5c7-806a-4bc0-836e-d71168e50401,waving_hand
7b9429dd-b7d7-4838-b971-c33c26fc437b,Carrying_light
19282eff-5547-4feb-890e-369b1bcc9849,carrying_light
ec3072a5-0aaa-47d9-a590-338f4000f735,carrying
ff306ffc-bf38-45ad-b394-4c8b849bd660,jumping
3e7beaaa-cad4-410a-9c5d-a34119a46c69,transferring_object
2e6039a6-65c6-472d-baf9-50f83f654b16,standing_up
13a16f02-cda8-4bd8-8836-de5b6ad6fa86,standing_up
7029c7a1-23f9-48f5-96af-15daa2495a42,talking_on_phone
94ccb878-fc3b-410b-a2c1-8171bc82cb19,kicking
96135d32-0a65-4512-b05b-96593383c5f7,waving_hand
d9c6ebf7-f2cb-4ad2-b255-0054b50280f8,talking
0c41d32d-20cf-4883-90a9-e8b72b1b4d47,transferring_object
e4be324a-a1d9-445b-9506-fd6e2589cda3,standing_up
1cddee17-d588-4290-a1dc-6fc01843e8e4,kicking
e0195165-395c-4799-aff8-3766c8d76332,carrying
b67bf41a-62a6-431c-982c-63518313e84e,exiting
619346fd-d645-425c-a8b0-063e531c240b,using_phone
256b61ba-6c73-44d1-97ce-2f3a563dbe65,pocket_out
7b7490d6-2d8e-471e-90ca-7987144a6cdb,pulling
7c997e3f-f77b-488d-8ef2-4e5777e3e38b,carrying
ec3997c7-196c-4e38-8657-ec777763a675,entering
2cea7c78-6ff9-499b-99a9-ca49df8aa44d,pocket_in
f1d11e8e-75f4-47a8-905c-0afef6fb0477,running
01dd2d20-cd07-411b-beb8-e2971390e353,talking_on_phone
9db8805c-3e08-49f3-a061-5755491e924b,talking
e9e92602-a976-4f25-a52b-2321c4035ccf,crouching
61d77da0-f61e-4c72-8042-5acb2e1957d3,checking_time
80813086-fdd2-444d-8601-89f20ba6a2e7,running
a091dcc7-a603-44da-882e-8804316cf390,loitering
adff641e-4e19-4426-bbdd-277207449072,carrying_heavy
296970f3-117b-4684-9293-defc1d618d3a,throwing
5ee413b9-f21a-4d9a-af80-f4e4d7ad53b9,using_phone
9d9462bf-23b6-4b86-a6a6-d0f253f23ba3,entering
a454f375-2f3c-41c1-8071-79347e54eccd,fall
ab0efa2c-64ff-41f5-9798-c8768e570d8a,exiting
fd00e6cf-df0b-4b54-bda8-63c52b39f889,pocket_out
3c77cfba-3383-47ab-8d8c-5fe666e2f199,throwing
db76df45-024c-4830-b925-994d21466554,crouching
929becfa-0220-4027-8e45-af30defc835d,looking_around
0829fcdf-3717-42db-b60a-82807ad32fe4,sitting
b0eba263-6339-4344-a99d-ac1ef4b72061,exiting
ef1a007e-ad66-4b2c-bb06-21be458e8555,drinking
30da115f-1189-492a-8918-a6fb5d849e7d,Carrying_light
001777cb-960e-43d8-9bb0-a19198831bf7,using_phone
a9d9ca56-3574-43e1-a90a-d906dd7d529e,pulling
1fe527e7-bde0-49de-ae7f-35a7c02b0beb,standing_up
9fb8f8b7-87ce-4453-b218-967ddef0db1f,using_pc
0b98f1d3-fdc3-4029-86ab-bf4cb4e854e2,standing
c4fde5b8-2ff4-40fb-9b59-475e5e06082b,talking
c1f1655b-7bdb-4b95-9ebf-a0e5e04ffbea,talking_on_phone
d3595307-d0f8-471a-b12a-03e682373e5b,using_phone
e6216f28-3c4b-4005-8eec-80c1abfe7b85,sitting
e09d99c3-2227-4c0e-a40c-519786cb5f73,entering
795dddc6-2a84-48b2-b852-0c1b8f8fb21c,opening
eed16a35-d576-4d5c-9a63-31a55abe351b,carrying
5467d68d-3ad7-41b1-ba57-cc50b3bd2bf4,sitting_down
0bd677ee-48c9-4abe-8c70-8f9f81564c6c,talking_on_phone
8c6b37a0-b1f8-4090-b1e1-cdfb69f66e0a,checking_time
379460d2-3819-4a90-b5f2-6c90e6ac3694,throwing
2ac53bf8-3cf1-4945-b060-9cfce120faeb,sitting_down
cbf5e07a-04a7-4c28-a618-22df7e2d9ece,talking
70fc76f6-7856-4602-9541-2a87eccd2d6d,carrying_light
98bd3d82-fb14-47d6-a01b-6cd7f8182649,jumping
ce32435c-f597-474a-805d-c34b12891d43,pointing
25790d10-8c20-4f2c-8b78-42abc1a85de0,exiting
574849cb-3106-47f1-b5cc-e993e773f9da,picking_up
6b1d7443-94f8-41f2-9587-569dc9a33f5d,pocket_out
ef67c7d7-8d4f-4c1f-b72f-b4710ac014b8,pointing
d268a6a5-5608-4fe5-b796-5d5ab068d6f1,standing_up
f0ef682c-b6f1-4e4d-a8fa-add38425209e,standing
12922f26-516d-492f-b58d-273ee1f029e0,drinking
41383b4f-abab-4dfb-9413-370a330caa01,pulling
3f6a3ab0-c2b9-45d9-bb33-1d3ce5f915c2,drinking
a036fd83-e18b-4ecc-9393-41fe137ede61,opening
0121f8f4-050e-4dd3-907e-0b2049e56ef3,talking
55cb17c6-03f3-4465-9563-d280dc8bbe2b,standing_up
d0c72f14-312c-4a48-9045-a4b6a047b10b,carrying
ce11ea11-fd79-4f8e-abfc-348c3480113e,carrying_heavy
ecab48ad-01bd-4fb4-b131-ee70c97a7d5f,pointing
63c2d378-8e66-4719-b7a9-95f16f583bef,crouching
c83fceb4-6c81-42c2-9b43-b4d9cbd4ece3,standing_up
5fecd5a9-2d87-427d-aafd-24bb82bcd664,transferring_object
66928b30-e05b-4900-8733-96bcaf0d3bd7,crouching
cbf741e9-171b-4223-bce2-20a56de7dcc1,talking_on_phone
cdc2e789-122e-4b69-9548-33d227d74fb0,opening
2446a7cd-ead4-43c5-b568-3a6a53ec07f7,using_pc
d5243e14-f912-4497-9b23-d269aa1f2cb7,carrying
ab1e1c4f-1a45-49da-a85e-2bc1a1ced975,exiting
99e1aa28-2b38-447f-a2e9-09adf2f903fa,using_pc
5ed805ab-484c-4e24-8cdf-572ce245f989,standing
1934e7e8-9e5f-4b05-9396-a1f6c744210b,Carrying_light
146bc7d9-4fd9-49cb-8dae-e210ca6ed1cd,transferring_object
3cc92cd0-d1bf-44fe-b1d5-9303f948fa4c,waving_hand
71eac009-9d92-4c9c-91a4-50285407f10e,talking
dd26a851-7bc3-46f7-a4a3-6c2f8b4b589e,looking_around
3dfcf009-0640-4f0b-8033-40ae4ec6cb9c,pushing
6fa943bc-0273-4663-afaa-0eab73ec8f07,sitting
bc4a99ab-c4b7-4250-882a-7b24bcf72c42,pushing
65ea210c-6dc9-48e1-abcf-c9c40f0323a6,pushing
220dec5a-eb75-4636-8834-ddb38d9efaee,talking_on_phone
c99b2fc8-dccd-46d3-b7a8-1093d6369151,jumping
6c12c26d-57ff-4806-9ec1-e89dec12dd7c,loitering
5a467413-43f2-4ad7-b87b-628d5fdeb684,running
d68d6986-af1e-49c0-90fb-abae2fb017d0,Carrying_light
22db216a-0691-4abb-b621-6248f16bfb9b,waving_hand
78a7a4d3-7611-4f99-b5bf-ceaa6ceb072c,pocket_out
77f46fe1-f6f2-4540-9c06-168062a413ed,standing_up
d45073ed-9fbe-476a-bc62-c422b4beb60d,waving_hand
b873bba9-449f-413d-8ad1-4848ba464d37,fall
58f8bad6-87c4-44d0-87ee-b9dacfb7ca89,using_pc
4d49a731-3f41-4714-943d-1b837160254c,fall
85118304-e555-4685-92bc-71c8b5c28a1b,carrying
7b47b736-d161-4fe5-a225-77358423354d,jumping
3cbbebf5-3902-4879-a8f8-0c3a06a6bbbb,pulling
45562ce2-67bf-44fa-b3e7-3c2bca6ac23a,pocket_in
fa86b314-e4cd-4e25-a1fb-555f115c1eea,checking_time
c73fdaf9-47eb-4f23-b69d-08f80b2048e3,using_pc
24909916-b612-4c49-9d74-0d485e3a880b,sitting_down
956a9779-bb87-4eef-ba07-def89d9a248f,carrying_light
986a1cc6-1dda-4142-97a7-4e80c0eac1bc,drinking
27257840-e0f3-4a4e-ae2d-e1dcf437c55d,pocket_in
904bdac1-b54b-4fb9-a191-8f46c3c24437,crouching
9fd06b3e-35e7-4d92-9bb9-ecb2da2233c3,throwing
be61fc75-e96d-4759-9b7f-ec8cafd18a84,opening
669ed400-c7b8-4b9d-aa37-23a0780762af,crouching
ed4de3b8-88ee-49ab-9b5f-266c54f4c79d,carrying_heavy
4fc4c25a-4369-4f1d-b7db-316b92f7f6cf,waving_hand
7d613207-706e-47dc-a704-2563c873e0a7,loitering
cb503589-79b6-499a-be13-daf63cf4ac11,using_pc
3963e0bb-8e8a-413f-8e0c-8c0e7724fcff,sitting
3060d80a-4850-46bb-a7a9-3846192e3d83,transferring_object
420cd66e-9f2a-4739-ba37-41228a48b35b,exiting
38795398-062e-49cc-819b-55978264b764,pocket_in
e00eb5a3-ef18-4cd2-b834-5b3d4aa60af6,throwing
e0a035c8-a5f1-477d-adfa-333b95bbd8e4,pushing
5e29fead-204d-4d64-ab35-4876654695e7,crouching
4dcf147a-c5ae-4bc9-8efd-17eebf195760,pocket_out
603aafbc-00f2-48ab-a260-faa700977afb,talking
cff4599a-4c6f-492a-a892-1d70df663985,sitting_down
ae733bcb-eb53-4991-891c-7207090c273a,walking
8261ebfd-f0e0-4280-b00b-5f770eabe795,entering
40b74f34-24ab-430d-93b7-64f9306d958c,looking_around
6ee10ac2-312e-4e42-8435-dd1997e3cac7,checking_time
14cca7f0-78a0-4891-b7b6-171b21c3427a,picking_up
f99fda80-67a9-42ca-a332-3074d26f572b,closing
b8653d4e-ee67-4b7b-be08-0aa62bb4ac71,waving_hand
086f8791-407c-41a9-be1b-ffc12ac135c6,pocket_in
f2cd3071-8f53-46fb-8ce5-a47e3e8ce2bb,entering
cada5a21-23f2-4650-9ca6-3e815cf2dea8,talking
24e7ef4d-7a0e-485f-882f-3210a2cd393c,pulling
1e573026-142b-488b-b99f-a033312ee245,Carrying_light
2405f01a-733b-48eb-90c1-ce8d707388a9,closing
1ea02f9f-5031-4e6a-a142-91661604a334,closing
9400c00b-3da7-4330-96ae-16514ad9d0bc,throwing
ca97cec4-13ea-4529-bb13-6d9cebf65aa3,waving_hand
32add0dc-7340-402d-abb1-23609200999e,pocket_out
89ba5710-ab3f-42fe-bca1-e799d801bf96,sitting
aeb0ece0-e022-491e-9f3f-b397d2a4c6b6,using_phone
c24fec1d-8566-4678-a675-7bbe0781b099,talking_on_phone
