timestamp,device_id,device_type,cpu_usage,memory_usage,gpu_usage
1770022800,bc100934-0afb-468f-864a-235e5cf27c03,jetson_agx_orin,1.16,5267.6,0.74
1770022805,bc100934-0afb-468f-864a-235e5cf27c03,jetson_agx_orin,2.58,6463.4,2.14
1770022810,bc100934-0afb-468f-864a-235e5cf27c03,jetson_agx_orin,3.81,7364.3,4.1
1770022815,bc100934-0afb-468f-864a-235e5cf27c03,jetson_agx_orin,6.93,8793.2,6.91
1770022820,bc100934-0afb-468f-864a-235e5cf27c03,jetson_agx_orin,11.88,10634.6,10.91
1770022825,bc100934-0afb-468f-864a-235e5cf27c03,jetson_agx_orin,15.43,12686.6,14.83
1770022830,bc100934-0afb-468f-864a-235e5cf27c03,jetson_agx_orin,19.4,14543.6,17.39
1770022835,bc100934-0afb-468f-864a-235e5cf27c03,jetson_agx_orin,22.74,15924.9,18.98
1770022840,bc100934-0afb-468f-864a-235e5cf27c03,jetson_agx_orin,17.44,15011.0,15.44
1770022845,bc100934-0afb-468f-864a-235e5cf27c03,jetson_agx_orin,18.9,15364.1,16.3
1770022850,bc100934-0afb-468f-864a-235e5cf27c03,jetson_agx_orin,19.81,15561.2,17.93
1770022855,bc100934-0afb-468f-864a-235e5cf27c03,jetson_agx_orin,21.17,15649.4,17.65
1770022860,bc100934-0afb-468f-864a-235e5cf27c03,jetson_agx_orin,20.86,15680.8,16.69
1770022865,bc100934-0afb-468f-864a-235e5cf27c03,jetson_agx_orin,20.02,15772.2,16.47
1770022870,bc100934-0afb-468f-864a-235e5cf27c03,jetson_agx_orin,18.49,15723.8,14.87
1770022875,bc100934-0afb-468f-864a-235e5cf27c03,jetson_agx_orin,17.39,15866.3,16.02
1770022880,bc100934-0afb-468f-864a-235e5cf27c03,jetson_agx_orin,17.53,15983.0,16.06
1770022885,bc100934-0afb-468f-864a-235e5cf27c03,jetson_agx_orin,16.8,16003.2,16.1
1770022890,bc100934-0afb-468f-864a-235e5cf27c03,jetson_agx_orin,17.2,16022.4,17.71
1770022895,bc100934-0afb-468f-864a-235e5cf27c03,jetson_agx_orin,17.28,16082.0,17.17
1770022900,bc100934-0afb-468f-864a-235e5cf27c03,jetson_agx_orin,15.43,16100.2,17.67
1770022905,bc100934-0afb-468f-864a-235e5cf27c03,jetson_agx_orin,15.41,16118.8,16.9
1770022910,bc100934-0afb-468f-864a-235e5cf27c03,jetson_agx_orin,16.19,16071.3,18.39
1770022915,bc100934-0afb-468f-864a-235e5cf27c03,jetson_agx_orin,16.41,16039.2,18.62
1770022920,bc100934-0afb-468f-864a-235e5cf27c03,jetson_agx_orin,13.86,15983.3,15.44
1770022925,bc100934-0afb-468f-864a-235e5cf27c03,jetson_agx_orin,14.53,15942.8,17.06
1770022930,bc100934-0afb-468f-864a-235e5cf27c03,jetson_agx_orin,13.85,15909.0,16.22
1770022935,bc100934-0afb-468f-864a-235e5cf27c03,jetson_agx_orin,15.08,15976.2,17.08
1770022940,bc100934-0afb-468f-864a-235e5cf27c03,jetson_agx_orin,17.55,15927.6,18.23
1770022945,bc100934-0afb-468f-864a-235e5cf27c03,jetson_agx_orin,16.4,15996.5,17.04
