timestamp,device_id,device_type,cpu_usage,memory_usage,gpu_usage
1770022800,ab14d9d7-609f-4399-a3ce-1d08e99ee97c,bee_ser8,2.3,2383.9,0.0
1770022805,ab14d9d7-609f-4399-a3ce-1d08e99ee97c,bee_ser8,1.86,2892.3,0.0
1770022810,ab14d9d7-609f-4399-a3ce-1d08e99ee97c,bee_ser8,3.2,3306.7,0.0
1770022815,ab14d9d7-609f-4399-a3ce-1d08e99ee97c,bee_ser8,5.37,3914.0,0.0
1770022820,ab14d9d7-609f-4399-a3ce-1d08e99ee97c,bee_ser8,9.18,4753.0,0.0
1770022825,ab14d9d7-609f-4399-a3ce-1d08e99ee97c,bee_ser8,13.03,5669.6,0.0
1770022830,ab14d9d7-609f-4399-a3ce-1d08e99ee97c,bee_ser8,15.59,6506.4,0.0
1770022835,ab14d9d7-609f-4399-a3ce-1d08e99ee97c,bee_ser8,18.56,7066.7,0.0
1770022840,ab14d9d7-609f-4399-a3ce-1d08e99ee97c,bee_ser8,14.9,6651.5,0.0
1770022845,ab14d9d7-609f-4399-a3ce-1d08e99ee97c,bee_ser8,15.66,6858.1,0.0
1770022850,ab14d9d7-609f-4399-a3ce-1d08e99ee97c,bee_ser8,15.91,6990.1,0.0
1770022855,ab14d9d7-609f-4399-a3ce-1d08e99ee97c,bee_ser8,16.31,7042.5,0.0
1770022860,ab14d9d7-609f-4399-a3ce-1d08e99ee97c,bee_ser8,15.54,7057.8,0.0
1770022865,ab14d9d7-609f-4399-a3ce-1d08e99ee97c,bee_ser8,16.09,7074.9,0.0
1770022870,ab14d9d7-609f-4399-a3ce-1d08e99ee97c,bee_ser8,15.23,7083.4,0.0
1770022875,ab14d9d7-609f-4399-a3ce-1d08e99ee97c,bee_ser8,16.74,7085.0,0.0
1770022880,ab14d9d7-609f-4399-a3ce-1d08e99ee97c,bee_ser8,16.34,7052.6,0.0
1770022885,ab14d9d7-609f-4399-a3ce-1d08e99ee97c,bee_ser8,14.56,7066.1,0.0
1770022890,ab14d9d7-609f-4399-a3ce-1d08e99ee97c,bee_ser8,14.17,7096.5,0.0
1770022895,ab14d9d7-609f-4399-a3ce-1d08e99ee97c,bee_ser8,15.39,7069.0,0.0
1770022900,ab14d9d7-609f-4399-a3ce-1d08e99ee97c,bee_ser8,14.22,7055.3,0.0
1770022905,ab14d9d7-609f-4399-a3ce-1d08e99ee97c,bee_ser8,14.52,7100.7,0.0
1770022910,ab14d9d7-609f-4399-a3ce-1d08e99ee97c,bee_ser8,14.42,7128.8,0.0
1770022915,ab14d9d7-609f-4399-a3ce-1d08e99ee97c,bee_ser8,13.18,7139.4,0.0
1770022920,ab14d9d7-609f-4399-a3ce-1d08e99ee97c,bee_ser8,12.04,7123.1,0.0
1770022925,ab14d9d7-609f-4399-a3ce-1d08e99ee97c,bee_ser8,13.04,7139.6,0.0
1770022930,ab14d9d7-609f-4399-a3ce-1d08e99ee97c,bee_ser8,13.65,7163.3,0.0
1770022935,ab14d9d7-609f-4399-a3ce-1d08e99ee97c,bee_ser8,14.19,7190.6,0.0
1770022940,ab14d9d7-609f-4399-a3ce-1d08e99ee97c,bee_ser8,13.8,7198.2,0.0
1770022945,ab14d9d7-609f-4399-a3ce-1d08e99ee97c,bee_ser8,13.27,7187.7,0.0
1770022950,ab14d9d7-609f-4399-a3ce-1d08e99ee97c,bee_ser8,13.24,7200.9,0.0
1770022955,ab14d9d7-609f-4399-a3ce-1d08e99ee97c,bee_ser8,12.88,7186.7,0.0
1770022960,ab14d9d7-609f-4399-a3ce-1d08e99ee97c,bee_ser8,12.0,7219.6,0.0
1770022965,ab14d9d7-609f-4399-a3ce-1d08e99ee97c,bee_ser8,12.84,7228.3,0.0
1770022970,ab14d9d7-609f-4399-a3ce-1d08e99ee97c,bee_ser8,12.6,7208.9,0.0
1770022975,ab14d9d7-609f-4399-a3ce-1d08e99ee97c,bee_ser8,17.43,8064.9,0.0
1770022980,ab14d9d7-609f-4399-a3ce-1d08e99ee97c,bee_ser8,17.59,8074.0,0.0
