timestamp,device_id,device_type,cpu_usage,memory_usage,gpu_usage
1770022800,9edd7b9b-2065-4cb8-86de-4c26d43d3310,jetson_nano_super,2.43,614.4,0.58
1770022805,9edd7b9b-2065-4cb8-86de-4c26d43d3310,jetson_nano_super,2.58,751.7,1.64
1770022810,9edd7b9b-2065-4cb8-86de-4c26d43d3310,jetson_nano_super,2.69,855.1,2.96
1770022815,9edd7b9b-2065-4cb8-86de-4c26d43d3310,jetson_nano_super,5.35,1014.3,5.57
1770022820,9edd7b9b-2065-4cb8-86de-4c26d43d3310,jetson_nano_super,8.65,1231.8,9.01
1770022825,9edd7b9b-2065-4cb8-86de-4c26d43d3310,jetson_nano_super,13.53,1469.4,13.16
1770022830,9edd7b9b-2065-4cb8-86de-4c26d43d3310,jetson_nano_super,17.18,1681.3,15.94
1770022835,9edd7b9b-2065-4cb8-86de-4c26d43d3310,jetson_nano_super,17.59,1838.1,18.41
1770022840,9edd7b9b-2065-4cb8-86de-4c26d43d3310,jetson_nano_super,14.37,1730.7,16.61
1770022845,9edd7b9b-2065-4cb8-86de-4c26d43d3310,jetson_nano_super,15.98,1795.3,17.71
1770022850,9edd7b9b-2065-4cb8-86de-4c26d43d3310,jetson_nano_super,16.35,1826.8,18.25
1770022855,9edd7b9b-2065-4cb8-86de-4c26d43d3310,jetson_nano_super,17.21,1841.0,17.1
1770022860,9edd7b9b-2065-4cb8-86de-4c26d43d3310,jetson_nano_super,18.71,1848.9,17.18
1770022865,9edd7b9b-2065-4cb8-86de-4c26d43d3310,jetson_nano_super,17.75,1852.5,16.62
1770022870,9edd7b9b-2065-4cb8-86de-4c26d43d3310,jetson_nano_super,16.73,1841.0,17.46
1770022875,9edd7b9b-2065-4cb8-86de-4c26d43d3310,jetson_nano_super,15.95,1856.9,18.18
1770022880,9edd7b9b-2065-4cb8-86de-4c26d43d3310,jetson_nano_super,15.88,1845.9,17.02
1770022885,9edd7b9b-2065-4cb8-86de-4c26d43d3310,jetson_nano_super,14.84,1851.1,17.19
1770022890,9edd7b9b-2065-4cb8-86de-4c26d43d3310,jetson_nano_super,15.77,1856.3,19.26
1770022895,9edd7b9b-2065-4cb8-86de-4c26d43d3310,jetson_nano_super,15.47,1857.5,17.99
1770022900,9edd7b9b-2065-4cb8-86de-4c26d43d3310,jetson_nano_super,16.82,1859.6,18.12
1770022905,9edd7b9b-2065-4cb8-86de-4c26d43d3310,jetson_nano_super,16.2,1863.7,17.8
1770022910,9edd7b9b-2065-4cb8-86de-4c26d43d3310,jetson_nano_super,15.01,1853.4,18.01
1770022915,9edd7b9b-2065-4cb8-86de-4c26d43d3310,jetson_nano_super,14.46,1855.1,17.91
1770022920,9edd7b9b-2065-4cb8-86de-4c26d43d3310,jetson_nano_super,14.75,1829.1,14.7
1770022925,9edd7b9b-2065-4cb8-86de-4c26d43d3310,jetson_nano_super,16.55,1836.4,16.53
1770022930,9edd7b9b-2065-4cb8-86de-4c26d43d3310,jetson_nano_super,15.95,1835.9,15.25
1770022935,9edd7b9b-2065-4cb8-86de-4c26d43d3310,jetson_nano_super,14.24,1827.8,14.53
1770022940,9edd7b9b-2065-4cb8-86de-4c26d43d3310,jetson_nano_super,14.13,1830.5,14.84
1770022945,9edd7b9b-2065-4cb8-86de-4c26d43d3310,jetson_nano_super,14.33,1825.4,15.04
1770022950,9edd7b9b-2065-4cb8-86de-4c26d43d3310,jetson_nano_super,13.32,1829.2,13.84
1770022955,9edd7b9b-2065-4cb8-86de-4c26d43d3310,jetson_nano_super,12.27,1832.2,14.43
1770022960,9edd7b9b-2065-4cb8-86de-4c26d43d3310,jetson_nano_super,13.57,1839.7,15.56
1770022965,9edd7b9b-2065-4cb8-86de-4c26d43d3310,jetson_nano_super,15.3,1838.7,17.28
1770022970,9edd7b9b-2065-4cb8-86de-4c26d43d3310,jetson_nano_super,15.2,1835.5,15.59
1770022975,9edd7b9b-2065-4cb8-86de-4c26d43d3310,jetson_nano_super,22.1,2045.2,22.25
1770022980,9edd7b9b-2065-4cb8-86de-4c26d43d3310,jetson_nano_super,23.96,2035.2,22.43
1770022985,9edd7b9b-2065-4cb8-86de-4c26d43d3310,jetson_nano_super,17.34,1812.8,15.56
1770022990,9edd7b9b-2065-4cb8-86de-4c26d43d3310,jetson_nano_super,16.98,1814.3,15.39
