query_id,time_window,response_time,model_id,model_version,device_id,instance_id,explainability,data_source,inf_id,inf_result,metadata
04f52304-79d0-47d3-9550-49dfb8d36c19,6,0.2680021699004435,x3d_l_v2,v2,jetson_super_nano,5837d551-e507-48d5-bccb-5f5a7e889a0b,False,video,abc4b0ff-0c81-4522-ac39-7ec23d0176eb,"{'talking_on_phone': 0.8007380073800738, 'pocket_out': 0.03690036900369004, 'using_pc': 0.033210332103321034, 'pocket_in': 0.02952029520295203, 'exiting': 0.025830258302583026, 'closing': 0.02214022140221402, 'running': 0.01845018450184502, 'drinking': 0.014760147601476014, 'entering': 0.01107011070110701, 'standing_up': 0.007380073800738007, 'inf_result': 696897.9466809547}",
003d7fa3-a484-4d65-959f-3aae96e1e060,8,0.0079142769282899,minirocket_v10,v10,precision_5820_tower,ef6d44be-3ddb-4a5f-998f-13693b8c4882,True,acc_phone,d4e2eab3-879a-408e-966c-4591c83720f2,"{'waving_hand': 0.7935779816513762, 'checking_time': 0.04128440366972477, 'fall': 0.03669724770642202, 'using_phone': 0.03211009174311927, 'transferring_object': 0.027522935779816515, 'walking': 0.022935779816513763, 'drinking': 0.01834862385321101, 'sitting_down': 0.013761467889908258, 'sitting': 0.009174311926605505, 'using_pc': 0.0045871559633027525, 'inf_result': 696898.2223667941}",
003d7fa3-a484-4d65-959f-3aae96e1e060,6,0.0089684309750222,minirocket_v9,v9,jetson_super_nano,0330dbea-af8a-425e-ba53-e4d88f17b2cc,False,acc_phone,8913c61d-3afe-4b82-9e6d-9df671289bcc,"{'waving_hand': 0.7442622950819672, 'sitting_down': 0.03934426229508197, 'pulling': 0.036065573770491806, 'setting_down': 0.03278688524590164, 'pocket_in': 0.029508196721311476, 'jumping': 0.02622950819672131, 'carrying_heavy': 0.022950819672131147, 'walking': 0.019672131147540985, 'entering': 0.01639344262295082, 'kicking': 0.013114754098360656, 'fall': 0.009836065573770493, 'standing': 0.006557377049180328, 'opening': 0.003278688524590164, 'inf_result': 696898.2832260071}",
003d7fa3-a484-4d65-959f-3aae96e1e060,2,0.0090859073411619,minirocket_v14,v14,jetson_agx_orin,2f23f7a6-78cd-4cca-8e93-fd736376abca,False,acc_phone,3212c1cb-52bb-45fb-b88b-aae94c123047,"{'waving_hand': 0.5047169811320755, 'running': 0.0660377358490566, 'closing': 0.06132075471698113, 'throwing': 0.05660377358490566, 'opening': 0.05188679245283019, 'standing_up': 0.04716981132075472, 'transferring_object': 0.04245283018867924, 'kicking': 0.03773584905660377, 'using_phone': 0.0330188679245283, 'carrying_light': 0.02830188679245283, 'talking': 0.02358490566037736, 'pulling': 0.018867924528301886, 'looking_around': 0.014150943396226415, 'pushing': 0.009433962264150943, 'pocket_in': 0.0047169811320754715, 'inf_result': 696898.2359869458}",
003d7fa3-a484-4d65-959f-3aae96e1e060,10,0.0071230036452286,minirocket_v12,v12,jetson_agx_orin,3e087cca-48c5-4b31-ba1e-07a4ba0e4df0,True,orientation,ee94ecbf-11fe-4562-9180-c228ed5fd62a,"{'waving_hand': 0.5644768856447688, 'exiting': 0.2141119221411192, 'pushing': 0.031630170316301706, 'pulling': 0.029197080291970802, 'pocket_out': 0.0267639902676399, 'using_phone': 0.024330900243309004, 'crouching': 0.021897810218978103, 'setting_down': 0.019464720194647202, 'drinking': 0.0170316301703163, 'checking_time': 0.014598540145985401, 'talking_on_phone': 0.012165450121654502, 'carrying_light': 0.009732360097323601, 'walking': 0.0072992700729927005, 'sitting_down': 0.004866180048661801, 'carrying': 0.0024330900243309003, 'inf_result': 696898.2412914075}",
003d7fa3-a484-4d65-959f-3aae96e1e060,4,0.0147367828592065,minirocket_v6,v6,beelinkbt3,c3c516c5-a18c-4907-bf75-45b7300d5316,False,orientation,fe1af299-1c9d-4782-b703-bf2ffa8208c1,"{'waving_hand': 0.675, 'checking_time': 0.04642857142857143, 'carrying': 0.04285714285714286, 'talking_on_phone': 0.039285714285714285, 'walking': 0.03571428571428571, 'pocket_out': 0.03214285714285714, 'opening': 0.02857142857142857, 'loitering': 0.025, 'transferring_object': 0.02142857142857143, 'throwing': 0.017857142857142856, 'using_pc': 0.014285714285714285, 'pushing': 0.010714285714285714, 'pointing': 0.007142857142857143, 'picking_up': 0.0035714285714285713, 'inf_result': 696898.2353373443}",
003d7fa3-a484-4d65-959f-3aae96e1e060,4,0.0080497531336857,minirocket_v9,v9,jetson_agx_orin,f4f19af8-1acb-400f-9488-2c92e8104f08,False,orientation,01ce38fa-010f-49ad-9991-5e94b8f5f5d1,"{'looking_around': 0.5495978552278821, 'exiting': 0.20107238605898123, 'standing_up': 0.128686327077748, 'standing': 0.024128686327077747, 'running': 0.021447721179624665, 'pointing': 0.01876675603217158, 'opening': 0.0160857908847185, 'closing': 0.013404825737265416, 'walking': 0.010723860589812333, 'checking_time': 0.00804289544235925, 'pocket_in': 0.005361930294906166, 'crouching': 0.002680965147453083, 'inf_result': 696898.2586702922}",
003d7fa3-a484-4d65-959f-3aae96e1e060,1,0.0163441001750627,x3d_xs_v2,v2,hp_z240,f1e23f1b-5b64-4b0b-ba75-015b1ce9e69a,True,video,a07e3b0d-7670-4cdf-a0ad-1dcfa0de1bb5,"{'waving_hand': 0.5174418604651163, 'setting_down': 0.17732558139534885, 'opening': 0.11337209302325581, 'jumping': 0.03197674418604651, 'loitering': 0.029069767441860465, 'pushing': 0.02616279069767442, 'sitting': 0.023255813953488372, 'drinking': 0.020348837209302327, 'entering': 0.01744186046511628, 'pulling': 0.014534883720930232, 'transferring_object': 0.011627906976744186, 'sitting_down': 0.00872093023255814, 'carrying_light': 0.005813953488372093, 'standing_up': 0.0029069767441860465, 'inf_result': 696898.2970150335}",
003d7fa3-a484-4d65-959f-3aae96e1e060,3,0.047811246579402,x3d_m_v1,v1,hp_z240,f3c19cec-742b-43fd-aec8-4dacbd6259c8,False,video,bb22bd94-15b4-44c5-b668-8ce61fdb08c4,"{'waving_hand': 0.35365853658536583, 'loitering': 0.34959349593495936, 'setting_down': 0.18292682926829268, 'carrying_heavy': 0.028455284552845527, 'standing_up': 0.024390243902439025, 'pulling': 0.02032520325203252, 'closing': 0.016260162601626018, 'pushing': 0.012195121951219513, 'transferring_object': 0.008130081300813009, 'fall': 0.0040650406504065045, 'inf_result': 696898.2247187267}",
003d7fa3-a484-4d65-959f-3aae96e1e060,2,0.0165827932271726,x3d_xs_v4,v4,precision_5820_tower,1fa744ad-40a7-4a74-975d-dc3c2a520613,False,video,e7213902-4c52-414f-88ad-298835aa21d6,"{'checking_time': 0.515527950310559, 'crouching': 0.07453416149068323, 'entering': 0.06832298136645963, 'sitting_down': 0.062111801242236024, 'closing': 0.055900621118012424, 'standing': 0.049689440993788817, 'pocket_in': 0.043478260869565216, 'drinking': 0.037267080745341616, 'using_phone': 0.031055900621118012, 'standing_up': 0.024844720496894408, 'picking_up': 0.018633540372670808, 'jumping': 0.012422360248447204, 'carrying_heavy': 0.006211180124223602, 'inf_result': 696898.2255724671}",
