query_id,ground_truth
1e936eeb-5571-47e7-8098-a0352107d7a6,carrying
6af65e1d-2d0b-4e65-8209-db073cd79f78,drinking
99e1219b-47e4-4f80-b492-5354bb4404c4,entering
c5cdfebe-056e-47ff-b231-4d4c2ac225e0,waving_hand
af1eb5a5-6060-40cb-9f3c-83940fb79e38,picking_up
418f1b2e-e9d1-447e-a0ef-dce9e4c14821,running
463875aa-5195-4dff-af4f-5c793560edaa,standing_up
c2ce813f-6193-490b-a4d0-a1ffe489385a,carrying_light
63fd9813-85bc-4df1-9602-260d2caa1138,Carrying_light
4907dc42-eda5-495b-a94b-eda08d63fdf5,kicking
f6f6e4d2-99f2-4db8-bbe3-12e75c03f853,using_phone
7f6e7775-5e09-41c4-b585-32eeab9d8321,using_pc
da87a3b7-27c3-4785-ae02-2c669d5f18c4,exiting
aafa7598-1b0b-427d-bf5e-c6e9452f7ad2,carrying_light
e318726e-27cd-403a-8c09-b7a876c9dc3b,exiting
5880b6f3-08fb-4e8b-ae2e-b64fef88cbd2,sitting_down
3559f362-4049-4550-b37c-823a7bda017b,picking_up
b6d65548-cb61-4f0b-ad5f-0ac4951dcfd8,talking_on_phone
c667c41e-ac29-4656-b169-41352dc76e7c,talking_on_phone
30b59d0b-d040-4901-bd6b-a8d0b8c26a41,sitting
2afbe3eb-87d9-40c5-9468-a8684fb5f091,opening
f37546ae-a2e2-4c01-a4ce-0e835d878b83,using_pc
e472dc34-137c-4e8c-90f8-6b3ca96988e1,pocket_out
b51f0298-93ff-4cb6-bfbd-7a8cf2d588ff,fall
09037010-2878-468a-948d-0c34e5cb112a,fall
17591cc5-5555-4656-88dc-f5f496ecc71c,using_pc
104119ad-ee7e-443f-bbc2-243eb12e94ea,sitting_down
574b0b95-a206-4c39-8aeb-576c75147e52,pushing
3aa6d11b-758d-46e5-81b0-8bab4110b760,sitting_down
4c0e8f1f-411d-48a3-96ed-84c40e7d1940,drinking
24dfb8c1-ac5c-499a-b6f8-4cbbb3e6cd6e,opening
fc0848b7-606f-479a-91ad-3d5ad15210a9,waving_hand
1c16cc98-6aaa-4965-b5b6-ef23088c348f,exiting
0a48eba9-8023-415e-9388-2a16e21c2697,drinking
a873bb14-2f7d-4f7d-bda6-0108f49c8075,looking_around
8fbb33a9-b92c-4085-8c99-386cac2321d5,sitting
60afe06e-a53f-440d-90f4-c01768db3c89,pushing
41622614-511a-44bc-a940-06d852639ccc,carrying_heavy
b38b1ce1-12c8-4972-a41f-fff5b8952ba6,drinking
2b61e5fe-abbb-4f67-852e-a713b5613105,exiting
b212ddbc-b33d-447b-a993-ad1ab37b7d77,looking_around
2ab6484a-161f-4ff7-ae76-5b608a992a17,pushing
66034851-2202-4f23-98df-78a8c76f0475,pulling
be90504f-b51b-442d-b45b-7f4333266bfa,exiting
191d5d4a-155a-4624-96ba-633f844531b1,pushing
03f8d6f3-751f-4838-bcaf-56b2d1bf3603,jumping
3a3ebef1-7ddf-48a0-a78a-8c967dc503d2,talking_on_phone
47b1935d-1122-484d-88c2-6af397427c20,standing
597b6f93-c49e-4007-bb88-fb91d96c9682,pocket_out
5e13eb4f-142c-4040-8752-1853b17d97eb,running
dc3d69a7-0bce-41c4-8e44-88903856b430,pointing
0e02dc3b-a629-4469-beaa-794f25c0ad75,drinking
1ee5f3a7-8df9-4243-ac5e-065177a01154,exiting
bec1d124-068e-40a7-84b7-9bd87297407e,sitting
6ee424c4-2d62-4544-84e6-f301f39a9805,checking_time
