query_id,time_violation,remaining_inference_time,data_sources,top_1,top_3,top_5,top_10,no_object,list_objects
1b485341-d2ee-4304-aab0-98db3b5252ef,False,1.5388620759112723,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,8.0,"[0, 1, 2, 3, 4, 5, 7, 8]"
b2eed6be-ea6e-402d-87c6-9894bc3134d1,False,0.6336711183551444,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 3, 4]"
68e04eaf-5484-4434-ab09-415e1c7136e7,False,0.7088303154111955,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,6.0,"[0, 1, 2, 3, 12, 14]"
03099d72-83bb-49f9-bc33-bf8d7cb5923a,False,0.94215072833056,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 1]"
2e714c22-e07a-405b-b5b6-9cb0d1c4162d,False,2.1281300975210904,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,7.0,"[0, 1, 2, 3, 5, 6, 8]"
d5d8b920-4a3c-4346-8056-6e41a7ef24fb,False,0.6026120931307334,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,1.0,[0]
6323249a-9d52-4ed4-b12c-086044077c54,False,0.3089837969336393,"['rgb', 'ninf', 'minf', 'finf']",9.0,9.0,9.0,9.0,9.0,"[0, 1, 2, 3, 4, 7, 8, 12, 16]"
7f1267ca-bc3b-4d72-8019-537cd2772094,False,1.3616639205445489,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,8.0,"[0, 2, 3, 5, 6, 7, 8, 9]"
7e00b05b-6476-4188-87fe-b3db797c7c4e,False,1.5740571152625376,"['rgb', 'ninf', 'minf', 'finf']",21.0,21.0,21.0,21.0,21.0,"[0, 1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 24]"
da037613-b2cb-40de-a6a6-4958710bf1e6,False,0.8671201711317335,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,8.0,"[0, 1, 2, 3, 4, 5, 6, 10]"
0897b7a4-07c1-4113-8192-485c616feaac,False,0.9203409933566348,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 1]"
a45ac9f2-e5a0-4c67-870c-8e10d6a25600,False,0.6448132082269804,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,2.0,"[0, 4]"
e1b26dca-3fe4-4cc3-931e-68bccfc2baa1,False,0.8301482159358657,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 1, 3]"
56b32c58-93e4-4cf9-b4d0-a700bd98db48,False,0.5083226875500031,"['rgb', 'ninf', 'minf', 'finf']",12.0,12.0,12.0,12.0,12.0,"[0, 1, 2, 3, 4, 5, 9, 10, 11, 16, 17, 20]"
344a2674-6550-428a-bb91-9b52727b153b,False,1.4210823903974243,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 1, 2]"
b522dfb2-1555-47ee-a344-28b7c73a4f0b,False,1.997843338648793,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,5.0,"[0, 1, 3, 6, 7]"
f7353692-f271-4938-9d63-a12d2fa96da3,False,0.6599151397485772,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,3.0,"[0, 1, 5]"
40b54921-90c4-4fae-a39b-d3a45f6a2925,False,1.99920974712158,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 2, 5]"
9ca0578d-05f4-42f2-a3e9-82a0be73c9d4,False,1.473906745561791,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 5, 8]"
2c7210ca-7e2b-4683-be8f-cb39844ebb95,False,2.352875661755502,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 2, 3]"
7f293641-8819-4468-941f-5df84c553d64,False,0.590865366889181,"['rgb', 'ninf', 'minf', 'finf']",8.0,8.0,8.0,8.0,8.0,"[0, 1, 3, 4, 5, 8, 10, 17]"
15eff0eb-0cbc-4a3c-9862-5425f24eb038,False,0.5729053501535796,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,1.0,[0]
1a19111c-3e23-441f-917c-a1b375450dd7,False,1.1240686069219512,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,5.0,"[0, 2, 4, 5, 6]"
b3f5f3fe-fb31-4142-ba1c-dba8aa482107,False,0.3437670934893461,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 1]"
c36d93cc-a865-45da-b05b-3f733fe1d2f3,False,0.5307186023822663,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,1.0,[0]
2068ee73-9ce2-4ab6-878d-04220487d969,False,1.4115229357978738,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,2.0,"[0, 1]"
ccdc9ba9-36e8-41ac-b3b8-807dbe15d0ae,False,1.2681876736152569,"['rgb', 'ninf', 'minf', 'finf']",17.0,17.0,17.0,17.0,17.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 17, 22, 27]"
da65623b-01b0-4aac-903b-75bc616f4660,False,0.6429054151081806,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 1, 2]"
58413e6c-1454-4866-b069-d0e59bb219a5,False,1.2582005576064497,"['rgb', 'ninf', 'minf', 'finf']",0.0,0.0,0.0,0.0,1.0,[0]
ea0eecae-d67a-48dc-a316-eb980c52affe,False,1.6304565631819017,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 2, 3]"
eafdf80d-0668-4c53-aa80-49fb610015d6,False,0.747436890189481,"['rgb', 'ninf', 'minf', 'finf']",18.0,18.0,18.0,18.0,19.0,"[0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 15, 16, 17, 19, 20, 21, 23]"
faa449f5-0310-47b8-9dec-6cbf2419c989,False,0.5531158473411868,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,5.0,"[0, 1, 2, 4, 7]"
e64a94a6-a9bc-4dc2-94ad-806c12c88307,False,2.012407873198617,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 2, 3]"
63167d00-81c5-41c3-9cef-e91ce9a9dfea,False,0.5912942261973546,"['rgb', 'ninf', 'minf', 'finf']",10.0,10.0,10.0,10.0,10.0,"[0, 1, 2, 3, 5, 6, 7, 8, 9, 15]"
e24ce8df-a942-444f-b230-e1fff60b125b,False,0.6196196557765292,"['rgb', 'ninf', 'minf', 'finf']",0.0,0.0,0.0,0.0,1.0,[0]
bef85fe9-ea98-418f-8025-a85098738e0f,False,0.7621640345611048,"['rgb', 'ninf', 'minf', 'finf']",13.0,13.0,13.0,13.0,13.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 17, 21, 22]"
0048d217-806a-4a96-9a3e-3997a2e6509c,False,0.7048597600199015,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,7.0,"[0, 1, 3, 4, 5, 9, 15]"
556ac4d3-6102-435d-90e3-460bda68b41a,False,1.3087450235146911,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,7.0,"[0, 1, 2, 3, 4, 5, 7]"
dea9ab6e-fb89-40da-8528-78733afa3a15,False,0.5712334484485877,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 1]"
8fab8ba8-c9a2-424d-9f19-a58702f8de0a,False,2.156340241243791,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,4.0,"[0, 1, 2, 4]"
1d5ac5f9-4765-4610-a35a-48af3489fd30,False,1.9349290019542849,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 1, 3]"
9fb63e53-ab79-4691-884a-add0d83f2105,False,1.3444768495649808,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,6.0,"[0, 1, 2, 3, 4, 6]"
24a208e8-68f2-4ae9-b724-1c25657ddc5e,False,1.871307691035772,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,5.0,"[0, 1, 6, 8, 10]"
fbd95e1d-7a2b-44a0-a14a-140d76f40723,False,0.6753546725972213,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,7.0,"[0, 1, 2, 3, 4, 6, 8]"
d4725d04-1a08-4e7a-9ff0-cf28abe954f0,True,1.802137838233091,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 1, 2]"
c5c7c7df-c9c7-4e69-84bb-0f3914c3dfeb,False,0.8459612937182202,"['rgb', 'ninf', 'minf', 'finf']",6.0,7.0,7.0,7.0,8.0,"[0, 1, 3, 5, 7, 10, 13, 15]"
072e288b-78f8-48f3-b3a4-349cf3885b6f,False,0.6945392683295536,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,5.0,"[0, 3, 4, 12, 13]"
f62b6ed4-94fc-490f-8c30-87852043ab55,False,1.931460905456171,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,1.0,[0]
f5796cbf-22b4-4084-b56f-0105264f5843,False,1.845969779886995,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,1.0,[0]
7a940816-ec8d-4428-8b69-8ce6fc614e88,False,2.153747809076246,"['rgb', 'ninf', 'minf', 'finf']",10.0,10.0,10.0,10.0,12.0,"[0, 1, 2, 3, 5, 6, 7, 9, 10, 14, 16, 19]"
01fdd19a-974f-41a5-bd9c-f59466ad7650,False,2.2246717111321392,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,6.0,"[0, 1, 2, 3, 5, 8]"
7a4f618a-bacd-4063-b11c-9e9148e12804,False,0.9795177036644492,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,5.0,"[0, 1, 2, 3, 4]"
4358086c-998c-43f0-b629-b2ddde26fdde,False,0.6927447853070714,"['rgb', 'ninf', 'minf', 'finf']",6.0,7.0,7.0,7.0,7.0,"[0, 1, 2, 3, 4, 5, 9]"
2886b76c-e4a3-4e65-a186-8ebc0ed1b993,True,1.2618409056304745,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,4.0,"[0, 1, 3, 4]"
c0658b76-99a8-4362-b68b-b2a7fdab9911,True,1.5915243869817626,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 4]"
1fdcad2a-c9fc-476a-944d-c65c7db506d0,False,0.4982926231896207,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,1.0,[0]
81b000a7-ba7e-44d2-bbf2-76e050118c04,False,1.670131682341868,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,6.0,"[0, 1, 2, 3, 5, 7]"
c7b9d9af-77a5-496e-b564-67f907bb3ab3,False,2.4846251720694337,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,2.0,"[0, 6]"
60f56462-5cf9-4c05-b559-4dd1d99529a2,False,1.6480816586943374,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,5.0,"[0, 1, 2, 6, 9]"
f3f1e5a8-4f45-42cb-8382-6b3c74afc457,True,0.5430523043496515,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,3.0,"[0, 1, 2]"
13a0505e-0bb3-4758-86bd-00820356990a,False,0.711376350980151,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,4.0,"[8, 0, 2, 3]"
8d82ef4d-b55e-4c31-a247-b4dd0f336681,False,1.6991836839573031,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 1, 2]"
fb03d468-7eae-432c-a64c-e3ba01be05ce,False,1.1643898443933305,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,2.0,"[0, 1]"
f4494276-87ac-4d9e-b176-6d58b3ab56ab,False,0.7825137011372875,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,5.0,"[0, 2, 3, 4, 5]"
16f9c65a-4e0c-42fb-8cb3-53f9c2ec8d43,False,1.4980260564752834,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,6.0,"[0, 1, 2, 3, 4, 6]"
51cfa4b3-28c2-4ff6-843f-9ea1f40045bf,False,1.6344584913925146,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,6.0,"[0, 1, 2, 4, 5, 17]"
e46a83df-362b-4982-bfa1-f21a0724599e,False,0.6294532137986943,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,3.0,"[0, 1, 3]"
0693775e-3fc8-4e1f-8e8f-def4b917b8f5,False,2.294625509589818,"['rgb', 'ninf', 'minf', 'finf']",9.0,9.0,9.0,9.0,9.0,"[0, 1, 2, 3, 4, 5, 7, 8, 11]"
2b38fba0-849b-424b-9bfe-ac30580b0849,True,2.360443801823089,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 1]"
0db95625-5d5f-4b34-8005-bea4225ad183,False,2.2063117611525715,"['rgb', 'ninf', 'minf', 'finf']",1.0,2.0,2.0,2.0,2.0,"[0, 1]"
756772a9-24e3-463b-9830-a58d426da946,False,1.1490312957405162,"['rgb', 'ninf', 'minf', 'finf']",8.0,8.0,8.0,8.0,8.0,"[0, 2, 3, 4, 5, 7, 8, 9]"
c00d4cfe-5ef8-455a-b568-6e9998c14554,False,1.8849884097273384,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,4.0,"[0, 1, 2, 3]"
812c716d-8427-48ac-8b11-cf3c6bd94a17,False,0.5792664004258337,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,4.0,"[0, 1, 2, 6]"
3c5b7cc6-ceb6-4916-a888-fd9706ee338a,False,0.8873179034048214,"['rgb', 'ninf', 'minf', 'finf']",10.0,10.0,10.0,10.0,12.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 13, 18]"
d42d1796-b416-4cb9-827d-4ddeb0e2c847,False,2.199252600493114,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,5.0,"[0, 1, 2, 4, 5]"
88197871-16ad-4cee-b13b-2d488bb57bad,False,0.5448332822070051,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 6, 7]"
0521cc29-9c6a-431c-9fe5-2a29beec7416,False,0.4479102178641595,"['rgb', 'ninf', 'minf', 'finf']",9.0,10.0,10.0,10.0,11.0,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11]"
4cc7d3ce-7ced-479b-b9f6-26b88daf6ccc,False,1.9213974652075216,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,7.0,"[0, 1, 2, 3, 4, 6, 8]"
a9b4ff09-022d-4278-a294-1b31205caae6,False,2.1780251164840587,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 2, 6]"
cb491b7a-a53c-4b82-b794-c99dd9ef879e,False,1.1523804131803737,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,9.0,"[0, 1, 2, 3, 5, 6, 7, 12, 13]"
889b558c-bb7f-404e-b6cd-c0ff64e73b5f,False,0.7713836943920684,"['rgb', 'ninf', 'minf', 'finf']",2.0,3.0,3.0,3.0,3.0,"[0, 1, 2]"
d802d16a-84e2-4561-b226-fe609912020d,True,0.3535837702657625,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 1]"
90205d88-22b8-42ab-938d-9d5c2e75c251,False,1.8685471855175635,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,1.0,[0]
59d546af-619b-480f-8c6f-91953f3ca946,False,2.6455327269395377,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,5.0,"[0, 2, 3, 6, 8]"
4988e949-5090-495e-8705-ef53716ccbf8,False,1.6916192039195,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,7.0,"[0, 5, 6, 7, 8, 10, 11]"
82bf5890-a6cf-404c-b1aa-fb681db2d2dc,False,2.5510665001531985,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,2.0,"[0, 1]"
da59fe78-b97e-4162-8b6a-e497f8a9a8e7,False,2.296331662274561,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 4]"
93d1a173-2bdd-474c-9698-2f65bab245e7,False,0.5134136835418155,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,7.0,"[0, 1, 2, 3, 4, 8, 9]"
04256b06-cb0b-44b7-ba3e-b9dcfbc21466,False,1.474865408988498,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 2, 3, 5]"
3fc36f20-6718-417b-a1d8-3fa02015da64,False,1.1917620338406674,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,5.0,"[0, 1, 2, 3, 4]"
7edb03bc-48dd-4594-beb0-ecafdb34c5ff,False,2.399881518200196,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 1, 5]"
f3df29e9-3559-4ac1-afae-5e63fdc3f885,False,2.5805021113128963,"['rgb', 'ninf', 'minf', 'finf']",9.0,9.0,9.0,9.0,11.0,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 12, 13]"
435bbf38-8dff-4639-97bb-d3892d37c197,False,0.8119435107037012,"['rgb', 'ninf', 'minf', 'finf']",11.0,11.0,11.0,11.0,11.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11]"
e8053169-3037-4172-8176-9bff49093cb6,False,1.2745714535392352,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,3.0,"[0, 9, 1]"
061b7685-140d-4948-9c9a-3f3b90885a42,False,0.6772277216835829,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,3.0,"[0, 1, 5]"
0c427436-bc21-436f-b2d0-cf8c3a6fbee0,False,0.6689433469193458,"['rgb', 'ninf', 'minf', 'finf']",5.0,6.0,6.0,6.0,7.0,"[0, 1, 2, 4, 6, 9, 10]"
6ff01d16-50c7-4806-8d87-c136689d5dfe,False,1.8596888619696468,"['rgb', 'ninf', 'minf', 'finf']",0.0,0.0,0.0,0.0,1.0,[0]
64063d28-80e3-4abc-aa59-8d810ea4432d,False,1.805605528297495,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 1, 2]"
27cc449d-ac64-4426-ae7d-0f9ebe839696,False,1.4817019022273026,"['rgb', 'ninf', 'minf', 'finf']",3.0,4.0,4.0,4.0,4.0,"[0, 1, 3, 4]"
389d0359-4940-4a1e-82ae-898643d60a12,False,1.7026001290963495,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 1]"
8b4e5ad7-53f7-404a-9f56-c3e979dad628,False,0.4177744425300413,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,6.0,"[0, 1, 3, 5, 7, 8]"
b3c0f7cc-2e30-4e66-97f3-477efde69010,True,1.5588833243081532,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 3]"
c935ee48-e154-448c-8100-4d6434066d5e,False,0.7540334783630578,"['rgb', 'ninf', 'minf', 'finf']",0.0,1.0,1.0,1.0,1.0,[0]
2936d128-ee63-4d6d-9bf7-ddb2e25817b6,False,1.3856582894755252,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,3.0,"[0, 1, 2]"
03f50b66-6bc3-43de-88de-438415455fa3,False,0.3109372487425408,"['rgb', 'ninf', 'minf', 'finf']",0.0,0.0,0.0,0.0,1.0,[0]
97630394-7e5a-4808-a544-10e5f8c9743a,False,1.3986052621314569,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 2, 4]"
f6e02810-77a9-4df4-a1fd-35c42ab254a1,False,0.2398811174724206,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 1]"
4a6a0943-cb52-4f05-b767-ae940778fd3c,False,2.0777945599285466,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,3.0,"[0, 1, 7]"
f0c96b6d-92f2-4355-bc86-29d6b501b152,False,2.063998339899192,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 3]"
77ff53e2-5344-47b1-8c8c-4f747c13c9ad,False,2.3026047134520304,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,7.0,"[0, 1, 2, 3, 4, 5, 6]"
a4d7aa45-2b65-4102-9d06-fe450eec516d,False,0.8833588289189087,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 6]"
0e3cf283-0da1-4752-b353-a35730627ff6,False,0.6802805926345143,"['rgb', 'ninf', 'minf', 'finf']",4.0,5.0,5.0,5.0,5.0,"[0, 1, 2, 3, 6]"
99a78910-a2f5-4959-b066-ea2b05c91cd2,False,0.409306322751764,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 1, 2]"
09de004f-0bf1-41e1-be44-266884c26cd5,False,2.046127430421984,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,3.0,"[0, 2, 5]"
c7bcfa6f-6680-46ca-a90f-18b5059d6832,False,2.160848947309077,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 1, 10]"
4eb2adf2-e742-4ddb-a5c1-228f2077bc9a,False,0.8780049888698577,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 1, 4]"
9201c935-98b6-4dc9-8588-0831847b9cfd,True,1.8229388258314212,"['rgb', 'ninf', 'minf', 'finf']",12.0,12.0,12.0,12.0,12.0,"[0, 1, 2, 3, 5, 6, 7, 10, 12, 13, 20, 24]"
c6ce1566-7e1e-4043-8251-d10392310821,False,0.6900068261957328,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,5.0,"[0, 1, 2, 3, 7]"
f6af4f43-54ca-4608-bce5-0818e571bd50,False,0.9260096999014124,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,4.0,"[0, 1, 2, 4]"
34d375d1-793e-4b39-b14a-f0fa2040197b,False,0.7782719164391884,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,3.0,"[0, 1, 2]"
6fca1be1-51e3-4464-afcd-c91a90c5d794,False,1.2939742954901057,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,1.0,[0]
f3da392e-7f78-4a88-acc0-66010592936c,False,0.8094643770882539,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,9.0,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
fffa33a3-57a6-4687-a6f2-6924f3ede59b,False,1.0886601067828348,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 1, 2]"
5418339e-0941-4f2a-a83f-b4e49ff3a844,False,1.947311930874452,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,1.0,[0]
bb76cdfd-beea-4707-a31b-5159585922f7,False,0.6946947924895118,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,1.0,[0]
2fd76738-2788-44a2-bcb9-2f91a0598aed,False,1.9723856899954613,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 2, 3]"
0a06c24e-b57d-4c81-a4de-af8c80e65937,False,0.7478258185621856,"['rgb', 'ninf', 'minf', 'finf']",0.0,0.0,0.0,0.0,1.0,[0]
f01110ac-4b38-4b9f-b3ad-ac56ec8383a4,False,1.1991820146823788,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 1, 3]"
fdb27792-c2c2-4797-8963-3330dacbbb8e,False,0.8023435761195188,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 2, 3]"
071cc45e-e958-4f43-bc18-fcd1a347c72f,False,0.8939331446780301,"['rgb', 'ninf', 'minf', 'finf']",12.0,12.0,12.0,12.0,14.0,"[0, 1, 3, 5, 8, 9, 10, 11, 12, 13, 14, 16, 17, 22]"
f64d2a56-013d-450a-89a9-03ae91274f8f,False,0.4350765170893343,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 2, 5]"
9d8fb09e-3dc2-4ea6-89c5-5df60d729ab5,False,1.63958145373528,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 1, 2]"
75df38c0-d861-47e5-8814-69a9a1daef08,False,1.2991799025761654,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 2]"
b5b4823d-cfc7-4fc0-abde-85a5cbf12b7a,False,1.140947625761708,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 2, 3]"
45d1653a-36f0-4189-a11b-4a4a05578955,False,0.7990271126843571,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 1]"
e012a3aa-57bf-4f21-8bb6-566b1a80844f,False,0.6274027424838005,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,6.0,"[0, 1, 5, 6, 7, 8]"
6f4ad134-2f40-48f1-890b-9f4aab349a5a,False,1.8415735812052916,"['rgb', 'ninf', 'minf', 'finf']",15.0,15.0,15.0,15.0,15.0,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 13, 16, 17, 18, 20]"
f8b78203-d175-4d9c-922a-76d935c6b52d,False,0.7328894042180728,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 1, 4]"
51167cc3-71ff-4907-a5a0-72250a6c9384,False,1.5841265063158427,"['rgb', 'ninf', 'minf', 'finf']",8.0,8.0,8.0,8.0,8.0,"[0, 1, 2, 3, 4, 5, 11, 19]"
82882fb1-95d3-4071-bbeb-1eecef6d5716,False,1.5881919979095804,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,1.0,[0]
295354b4-6511-4e56-8b6a-bdfff978480d,False,1.7134351414751243,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,3.0,"[0, 2, 6]"
8099803c-85fc-4055-a0d6-175bfeb86f4a,False,1.701244854812049,"['rgb', 'ninf', 'minf', 'finf']",3.0,4.0,4.0,4.0,5.0,"[3, 5, 6, 8, 11]"
