query_id,time_window,response_time,model_id,model_version,device_id,instance_id,explainability,data_source,inf_id,inf_result,metadata
128ebab1-ef80-4437-a306-f9a7f00a7299,2,0.0055328501280489,minirocket_v4,v4,hp_z240,550a9b47-09e2-484e-9b09-85cd70b9a34d,True,gyro,c0a3c79c-f149-44b5-9531-d7ea45b38d1c,"{'talking_on_phone': 0.7042682926829268, 'crouching': 0.15853658536585366, 'talking': 0.027439024390243903, 'carrying': 0.024390243902439025, 'carrying_heavy': 0.021341463414634148, 'pocket_in': 0.018292682926829267, 'fall': 0.01524390243902439, 'waving_hand': 0.012195121951219513, 'sitting': 0.009146341463414634, 'picking_up': 0.006097560975609756, 'Carrying_light': 0.003048780487804878, 'inf_result': 625375.7311789045}",
128ebab1-ef80-4437-a306-f9a7f00a7299,2,0.0055796717580887,minirocket_v9,v9,hp_z240,358aee90-fbf3-4eb2-8ddd-6846911f6cf7,False,gyro,8eef2034-3ce0-46a1-9880-db484c811b72,"{'talking': 0.648936170212766, 'fall': 0.05851063829787234, 'carrying': 0.05319148936170213, 'exiting': 0.047872340425531915, 'sitting': 0.0425531914893617, 'jumping': 0.03723404255319149, 'carrying_light': 0.031914893617021274, 'looking_around': 0.026595744680851064, 'pocket_in': 0.02127659574468085, 'walking': 0.015957446808510637, 'standing_up': 0.010638297872340425, 'carrying_heavy': 0.005319148936170213, 'inf_result': 625375.7570814594}",
128ebab1-ef80-4437-a306-f9a7f00a7299,4,0.0077628115262662,minirocket_v8,v8,beelinkser8,add01a45-f4b5-4d20-950b-436d0fdf74f7,False,gyro,10190b3a-b91c-4f34-8cc1-0693a8452a55,"{'jumping': 0.5910290237467019, 'crouching': 0.23746701846965698, 'opening': 0.029023746701846966, 'sitting': 0.026385224274406333, 'talking': 0.023746701846965697, 'using_pc': 0.021108179419525065, 'carrying_light': 0.018469656992084433, 'pulling': 0.0158311345646438, 'checking_time': 0.013192612137203167, 'Carrying_light': 0.010554089709762533, 'setting_down': 0.0079155672823219, 'standing_up': 0.005277044854881266, 'inf_result': 625375.7803507528}",
128ebab1-ef80-4437-a306-f9a7f00a7299,2,0.0525960969294312,x3d_m_v3,v3,precision_5820_tower,3faeeee6-210a-49fc-b159-f9c9e787e3e0,True,video,6f013893-6090-4a45-bbe1-33ca17376190,"{'talking': 0.5802919708029197, 'transferring_object': 0.17883211678832117, 'talking_on_phone': 0.040145985401459854, 'pointing': 0.0364963503649635, 'pocket_out': 0.032846715328467155, 'setting_down': 0.029197080291970802, 'waving_hand': 0.025547445255474453, 'crouching': 0.021897810218978103, 'fall': 0.01824817518248175, 'picking_up': 0.014598540145985401, 'checking_time': 0.010948905109489052, 'looking_around': 0.0072992700729927005, 'loitering': 0.0036496350364963502, 'inf_result': 625375.7565635175}",
128ebab1-ef80-4437-a306-f9a7f00a7299,4,0.0269241130410603,x3d_s_v4,v4,precision_5820_tower,9972f00f-3a8f-47d5-9caf-2f5ae5c4ac1e,False,video,9feef717-5dea-4cb0-a005-48b5ca7d6d74,"{'talking': 0.4946236559139785, 'entering': 0.13440860215053763, 'transferring_object': 0.12903225806451613, 'standing': 0.04838709677419355, 'waving_hand': 0.043010752688172046, 'talking_on_phone': 0.03763440860215054, 'setting_down': 0.03225806451612903, 'picking_up': 0.026881720430107527, 'pocket_out': 0.021505376344086023, 'sitting_down': 0.016129032258064516, 'loitering': 0.010752688172043012, 'kicking': 0.005376344086021506, 'inf_result': 625375.9355231359}",
128ebab1-ef80-4437-a306-f9a7f00a7299,1,0.0242735343927762,x3d_s_v2,v2,hp_z240,886a4ffa-3e32-41c8-a9bb-d308611509e3,False,video,e4294298-7aad-4c79-8876-42f6cccee0f3,"{'talking': 0.6, 'standing': 0.06666666666666667, 'fall': 0.06060606060606061, 'pocket_out': 0.05454545454545454, 'drinking': 0.048484848484848485, 'setting_down': 0.04242424242424243, 'Carrying_light': 0.03636363636363636, 'picking_up': 0.030303030303030304, 'carrying_light': 0.024242424242424242, 'pulling': 0.01818181818181818, 'pointing': 0.012121212121212121, 'talking_on_phone': 0.006060606060606061, 'inf_result': 625375.8038464348}",
128ebab1-ef80-4437-a306-f9a7f00a7299,3,0.0085436132485218,minirocket_v11,v11,precision_5820_tower,493dedf3-1580-4800-bbcb-a04f4dd30215,True,orientation,5ef69c7f-d1fc-4ff9-a14c-0558d0cdf7fd,"{'pocket_out': 0.47577092511013214, 'carrying_heavy': 0.06607929515418502, 'opening': 0.06167400881057269, 'transferring_object': 0.05726872246696035, 'sitting': 0.05286343612334802, 'pointing': 0.048458149779735685, 'checking_time': 0.04405286343612335, 'picking_up': 0.039647577092511016, 'entering': 0.03524229074889868, 'Carrying_light': 0.030837004405286344, 'waving_hand': 0.02643171806167401, 'talking_on_phone': 0.022026431718061675, 'pulling': 0.01762114537444934, 'using_pc': 0.013215859030837005, 'walking': 0.00881057268722467, 'inf_result': 625375.818157961}",
128ebab1-ef80-4437-a306-f9a7f00a7299,8,0.0102843361074017,minirocket_v4,v4,beelinkbt3,a4f3bd2a-e5a2-4174-8d18-e58af4af01eb,False,orientation,3a31e71f-6f29-44c0-96b9-ea5dae173291,"{'loitering': 0.4723618090452261, 'using_pc': 0.07035175879396985, 'carrying_light': 0.06532663316582915, 'fall': 0.06030150753768844, 'waving_hand': 0.05527638190954774, 'opening': 0.05025125628140704, 'pocket_in': 0.04522613065326633, 'pushing': 0.04020100502512563, 'talking': 0.035175879396984924, 'setting_down': 0.03015075376884422, 'standing': 0.02512562814070352, 'pulling': 0.020100502512562814, 'entering': 0.01507537688442211, 'walking': 0.010050251256281407, 'running': 0.005025125628140704, 'inf_result': 625375.9140961647}",
128ebab1-ef80-4437-a306-f9a7f00a7299,1,0.0086880543460643,minirocket_v10,v10,jetson_super_nano,f61a376a-423d-47f8-be1a-46714384b47e,False,orientation,d30dc689-f7e6-4a6f-af00-8c92b97d8422,"{'talking': 0.7431906614785992, 'carrying': 0.042801556420233464, 'carrying_light': 0.038910505836575876, 'looking_around': 0.03501945525291829, 'standing_up': 0.0311284046692607, 'transferring_object': 0.027237354085603113, 'standing': 0.023346303501945526, 'opening': 0.019455252918287938, 'throwing': 0.01556420233463035, 'talking_on_phone': 0.011673151750972763, 'setting_down': 0.007782101167315175, 'picking_up': 0.0038910505836575876, 'inf_result': 625375.8014328954}",
128ebab1-ef80-4437-a306-f9a7f00a7299,6,0.0086731180677915,minirocket_v9,v9,beelinkser8,26ce43f1-da16-4eb6-9763-6c6c9b16c809,True,acc_phone,5bcef29a-e41e-451a-a630-b98d3e4a95ec,"{'talking': 0.5025380710659898, 'entering': 0.16243654822335024, 'pocket_in': 0.05583756345177665, 'closing': 0.050761421319796954, 'loitering': 0.04568527918781726, 'talking_on_phone': 0.04060913705583756, 'using_pc': 0.03553299492385787, 'sitting': 0.030456852791878174, 'carrying_light': 0.025380710659898477, 'pushing': 0.02030456852791878, 'opening': 0.015228426395939087, 'fall': 0.01015228426395939, 'carrying_heavy': 0.005076142131979695, 'inf_result': 625375.895053085}",
