timestamp,device_id,device_type,cpu_usage,memory_usage,gpu_usage
1770055200,c06cd714-12c2-4c88-88f7-813f9a1a91d0,bee_ser8,1.52,4029.3,0.0
1770055205,c06cd714-12c2-4c88-88f7-813f9a1a91d0,bee_ser8,2.33,4392.7,0.0
1770055210,c06cd714-12c2-4c88-88f7-813f9a1a91d0,bee_ser8,4.25,5000.0,0.0
1770055215,c06cd714-12c2-4c88-88f7-813f9a1a91d0,bee_ser8,7.23,6258.2,0.0
1770055220,c06cd714-12c2-4c88-88f7-813f9a1a91d0,bee_ser8,11.4,7626.1,0.0
1770055225,c06cd714-12c2-4c88-88f7-813f9a1a91d0,bee_ser8,16.44,9215.6,0.0
1770055230,c06cd714-12c2-4c88-88f7-813f9a1a91d0,bee_ser8,21.91,10530.2,0.0
1770055235,c06cd714-12c2-4c88-88f7-813f9a1a91d0,bee_ser8,3.64,8570.5,0.0
1770055240,c06cd714-12c2-4c88-88f7-813f9a1a91d0,bee_ser8,4.14,9010.5,0.0
1770055245,c06cd714-12c2-4c88-88f7-813f9a1a91d0,bee_ser8,4.3,9284.8,0.0
1770055250,c06cd714-12c2-4c88-88f7-813f9a1a91d0,bee_ser8,4.53,9418.5,0.0
1770055255,c06cd714-12c2-4c88-88f7-813f9a1a91d0,bee_ser8,42.69,14290.9,0.0
1770055260,c06cd714-12c2-4c88-88f7-813f9a1a91d0,bee_ser8,42.79,14388.9,0.0
1770055265,c06cd714-12c2-4c88-88f7-813f9a1a91d0,bee_ser8,41.93,14516.7,0.0
1770055270,c06cd714-12c2-4c88-88f7-813f9a1a91d0,bee_ser8,40.74,14591.6,0.0
1770055275,c06cd714-12c2-4c88-88f7-813f9a1a91d0,bee_ser8,42.45,14600.3,0.0
1770055280,c06cd714-12c2-4c88-88f7-813f9a1a91d0,bee_ser8,30.85,13068.8,0.0
1770055285,c06cd714-12c2-4c88-88f7-813f9a1a91d0,bee_ser8,30.81,13069.9,0.0
1770055290,c06cd714-12c2-4c88-88f7-813f9a1a91d0,bee_ser8,28.85,13051.4,0.0
1770055295,c06cd714-12c2-4c88-88f7-813f9a1a91d0,bee_ser8,37.29,14525.5,0.0
1770055300,c06cd714-12c2-4c88-88f7-813f9a1a91d0,bee_ser8,38.7,14543.8,0.0
1770055305,c06cd714-12c2-4c88-88f7-813f9a1a91d0,bee_ser8,37.05,14575.0,0.0
1770055310,c06cd714-12c2-4c88-88f7-813f9a1a91d0,bee_ser8,37.78,14533.2,0.0
1770055315,c06cd714-12c2-4c88-88f7-813f9a1a91d0,bee_ser8,26.83,12866.0,0.0
1770055320,c06cd714-12c2-4c88-88f7-813f9a1a91d0,bee_ser8,24.55,12913.4,0.0
1770055325,c06cd714-12c2-4c88-88f7-813f9a1a91d0,bee_ser8,35.68,14435.9,0.0
1770055330,c06cd714-12c2-4c88-88f7-813f9a1a91d0,bee_ser8,32.17,14428.5,0.0
1770055335,c06cd714-12c2-4c88-88f7-813f9a1a91d0,bee_ser8,24.27,12861.4,0.0
1770055340,c06cd714-12c2-4c88-88f7-813f9a1a91d0,bee_ser8,26.0,12867.3,0.0
1770055345,c06cd714-12c2-4c88-88f7-813f9a1a91d0,bee_ser8,26.46,12834.2,0.0
1770055350,c06cd714-12c2-4c88-88f7-813f9a1a91d0,bee_ser8,26.41,12742.3,0.0
1770055355,c06cd714-12c2-4c88-88f7-813f9a1a91d0,bee_ser8,26.3,12803.9,0.0
1770055360,c06cd714-12c2-4c88-88f7-813f9a1a91d0,bee_ser8,36.11,14387.1,0.0
1770055365,c06cd714-12c2-4c88-88f7-813f9a1a91d0,bee_ser8,35.66,14406.6,0.0
1770055370,c06cd714-12c2-4c88-88f7-813f9a1a91d0,bee_ser8,38.14,14405.1,0.0
1770055375,c06cd714-12c2-4c88-88f7-813f9a1a91d0,bee_ser8,27.9,12845.6,0.0
1770055380,c06cd714-12c2-4c88-88f7-813f9a1a91d0,bee_ser8,29.38,12842.3,0.0
1770055385,c06cd714-12c2-4c88-88f7-813f9a1a91d0,bee_ser8,28.15,12888.2,0.0
1770055390,c06cd714-12c2-4c88-88f7-813f9a1a91d0,bee_ser8,28.33,12947.7,0.0
1770055395,c06cd714-12c2-4c88-88f7-813f9a1a91d0,bee_ser8,27.75,12938.0,0.0
1770055400,c06cd714-12c2-4c88-88f7-813f9a1a91d0,bee_ser8,28.09,12916.0,0.0
