timestamp,device_id,device_type,cpu_usage,memory_usage,gpu_usage
1770055200,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,1.22,998.1,0.87
1770055205,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,2.8,1075.9,1.51
1770055210,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,4.17,1228.8,3.06
1770055215,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,7.38,1457.2,5.24
1770055220,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,11.5,1758.3,7.73
1770055225,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,16.31,2107.7,11.25
1770055230,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,20.65,2412.9,14.5
1770055235,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,3.53,1968.0,2.43
1770055240,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,3.79,2076.5,2.55
1770055245,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,3.92,2143.0,2.54
1770055250,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,3.8,2160.2,2.57
1770055255,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,38.09,3277.2,27.35
1770055260,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,38.13,3292.6,27.45
1770055265,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,37.89,3317.9,27.46
1770055270,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,37.74,3331.9,26.97
1770055275,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,39.25,3363.3,28.2
1770055280,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,28.6,3005.0,19.99
1770055285,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,28.29,2992.2,20.04
1770055290,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,27.56,2989.4,20.06
1770055295,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,37.78,3345.5,27.51
1770055300,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,37.06,3343.6,27.52
1770055305,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,36.44,3344.6,25.88
1770055310,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,37.62,3366.2,26.3
1770055315,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,26.72,2998.1,19.07
1770055320,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,27.16,3006.9,18.89
1770055325,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,36.5,3344.8,25.68
1770055330,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,35.75,3335.5,25.56
1770055335,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,27.48,2981.9,19.64
1770055340,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,27.9,2984.7,21.35
1770055345,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,27.93,2989.3,22.72
1770055350,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,27.09,2998.0,22.07
1770055355,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,27.9,2981.8,22.73
1770055360,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,39.2,3343.3,31.31
1770055365,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,38.38,3341.9,29.76
1770055370,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,39.06,3327.9,29.62
1770055375,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,26.0,2959.4,18.78
1770055380,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,27.22,2977.4,21.08
1770055385,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,30.54,2962.7,23.32
1770055390,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,30.02,2966.7,22.52
1770055395,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,29.23,2979.2,20.56
1770055400,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,28.34,2984.7,19.64
1770055405,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,27.09,2998.5,18.43
1770055410,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,27.28,3006.7,20.37
1770055415,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,28.42,3008.6,19.95
1770055420,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,28.85,3013.3,20.73
1770055425,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,30.51,3026.5,21.77
1770055430,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,29.62,3032.8,21.28
1770055435,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,30.72,3038.1,22.06
1770055440,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,31.07,3025.0,22.33
1770055445,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,31.29,3042.3,21.75
1770055450,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,31.53,3063.3,23.07
1770055455,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,30.16,3070.0,21.27
1770055460,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,30.39,3058.8,21.61
1770055465,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,30.06,3061.2,22.24
1770055470,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,30.01,3065.6,22.32
1770055475,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,30.48,3091.7,22.31
1770055480,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,28.88,3088.7,21.65
1770055485,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,28.08,3093.1,21.93
1770055490,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,27.3,3084.2,22.28
1770055495,85c73baa-b137-4ad3-b146-eb9083b3245f,jetson_nano_super,26.39,3094.0,21.04
