timestamp,device_id,device_type,cpu_usage,memory_usage,gpu_usage
1770044400,f0ce1ae6-d311-43a4-8410-892743059944,bee_ser8,1.98,3588.5,0.0
1770044405,f0ce1ae6-d311-43a4-8410-892743059944,bee_ser8,1.77,3898.4,0.0
1770044410,f0ce1ae6-d311-43a4-8410-892743059944,bee_ser8,3.27,4390.0,0.0
1770044415,f0ce1ae6-d311-43a4-8410-892743059944,bee_ser8,5.43,5226.0,0.0
1770044420,f0ce1ae6-d311-43a4-8410-892743059944,bee_ser8,8.75,6346.6,0.0
1770044425,f0ce1ae6-d311-43a4-8410-892743059944,bee_ser8,12.43,7560.6,0.0
1770044430,f0ce1ae6-d311-43a4-8410-892743059944,bee_ser8,15.34,8713.1,0.0
1770044435,f0ce1ae6-d311-43a4-8410-892743059944,bee_ser8,17.89,9541.5,0.0
1770044440,f0ce1ae6-d311-43a4-8410-892743059944,bee_ser8,19.0,10043.8,0.0
1770044445,f0ce1ae6-d311-43a4-8410-892743059944,bee_ser8,18.59,10389.8,0.0
1770044450,f0ce1ae6-d311-43a4-8410-892743059944,bee_ser8,18.58,10571.0,0.0
1770044455,f0ce1ae6-d311-43a4-8410-892743059944,bee_ser8,19.78,10624.2,0.0
1770044460,f0ce1ae6-d311-43a4-8410-892743059944,bee_ser8,18.7,10672.1,0.0
1770044465,f0ce1ae6-d311-43a4-8410-892743059944,bee_ser8,17.76,10690.1,0.0
1770044470,f0ce1ae6-d311-43a4-8410-892743059944,bee_ser8,18.2,10695.9,0.0
1770044475,f0ce1ae6-d311-43a4-8410-892743059944,bee_ser8,2.88,7920.5,0.0
1770044480,f0ce1ae6-d311-43a4-8410-892743059944,bee_ser8,2.84,7937.5,0.0
1770044485,f0ce1ae6-d311-43a4-8410-892743059944,bee_ser8,2.94,7943.1,0.0
1770044490,f0ce1ae6-d311-43a4-8410-892743059944,bee_ser8,25.3,11882.4,0.0
1770044495,f0ce1ae6-d311-43a4-8410-892743059944,bee_ser8,24.59,11882.3,0.0
1770044500,f0ce1ae6-d311-43a4-8410-892743059944,bee_ser8,26.38,11953.5,0.0
1770044505,f0ce1ae6-d311-43a4-8410-892743059944,bee_ser8,25.94,11888.5,0.0
1770044510,f0ce1ae6-d311-43a4-8410-892743059944,bee_ser8,25.88,11987.1,0.0
