query_id,inf_time,remaining_inference_time,time_violation,time_window,data_sources,task_id,inf_id,data,explainability
65d007f8-b80b-4543-a538-d0a4001ab87b,1761655411.05208,0.097969425214411,False,6,"['acc_watch', 'orientation']","['67f51c85-1845-4386-8736-7594b4cf127c', 'ad15207f-3420-4a53-b6c4-3d3b6007a670']","['00cf4d65-db0c-4e6b-b0df-c46805302a6c', '079ef559-d298-48c3-9096-9c9aba2b53f3', 'fca86730-9d10-4b75-9d1d-4bf83082fb44', '0d60835c-ad69-4b25-8eac-b8df20db8559', '83a49b64-672c-4f53-9676-a0359dfb1e3c', '36bad444-74d3-4890-83ce-dcb1e8bf6ea3']","{'checking_time': 0.1641148572017734, 'jumping': 0.1392658654358209, 'throwing': 0.11980873086295195, 'fall': 0.0934676958261864, 'pocket_in': 0.08142402705619951, 'pointing': 0.07045066914750317, 'kicking': 0.06576138745950066, 'sitting_down': 0.03212960098979276, 'talking': 0.022326497264635217, 'pocket_out': 0.01826169707292494, 'transferring_object': 0.018069691905929674, 'sitting': 0.01777910650485724, 'closing': 0.014555914723312552, 'entering': 0.013493659140117539, 'standing': 0.013373371825274082, 'drinking': 0.013229267228285319, 'waving_hand': 0.013114543602179058, 'pushing': 0.011734337797319463, 'crouching': 0.01112887751838823, 'pulling': 0.007973330583908993, 'running': 0.007664428099349749, 'opening': 0.006830601092896175, 'picking_up': 0.006242052445269272, 'Carrying_light': 0.006147540983606557, 'walking': 0.005480999202763753, 'carrying_heavy': 0.0053030303030303025, 'loitering': 0.004954775735391634, 'exiting': 0.004098360655737705, 'talking_on_phone': 0.003912363067292645, 'using_phone': 0.003406708595387841, 'using_pc': 0.002347417840375587, 'carrying': 0.001366120218579235, 'standing_up': 0.000782472613458529}",False
0f68aad6-5ec8-4e40-9ed0-5b89997eeade,1761655411.1203358,0.0371556884044244,True,4,"['acc_watch', 'orientation', 'video']","['576284fb-0a7e-451c-a45b-4a1f70ba941a', '7047c1da-33fe-4681-ac50-09ffc82f5963', 'ea4bf9f7-9b83-4948-bc69-0ddc8db6a1c3']","['af5b705e-40cd-4dae-938e-5be610ed7dc2', 'a42cbf0e-285e-48ef-8335-6ec3695acd88', '9dc04d72-ea99-4042-8624-df4f27b130e9', 'cc693ef5-9eb1-4811-be2b-b0b82cf244d6', '83297434-0654-4073-bb9e-35a6341dce0e', '9a74f9bd-ed96-4b31-8139-595cab29fae9', '4fd2943c-b563-4d93-9278-3df0105e1f86', '3acdd343-0803-42e9-816d-67f308c965f0', 'b69820db-31d5-4123-afb2-1df8bdf5286e']","{'crouching': 0.3626364141084262, 'looking_around': 0.11851165045601915, 'pushing': 0.09190740421579097, 'throwing': 0.08131977202474547, 'jumping': 0.07677482933397951, 'carrying_heavy': 0.029743488861467295, 'carrying': 0.02439057896077319, 'kicking': 0.01652204697478313, 'closing': 0.015278766129477813, 'exiting': 0.013913478906236029, 'running': 0.012367911381568803, 'setting_down': 0.011733718513102207, 'standing_up': 0.011650456019149774, 'picking_up': 0.009044396823686582, 'using_pc': 0.008973137339071215, 'transferring_object': 0.008823493592752949, 'walking': 0.008570987757590628, 'fall': 0.008463513523870838, 'pocket_in': 0.007710454682931748, 'sitting': 0.007462298485428614, 'talking': 0.007114455883713284, 'sitting_down': 0.0066376768131154095, 'Carrying_light': 0.006579577313229626, 'talking_on_phone': 0.0063963851184195624, 'opening': 0.006332311992689351, 'standing': 0.00576748315796832, 'waving_hand': 0.005587341950978315, 'using_phone': 0.004873294346978557, 'entering': 0.0046710066571039755, 'drinking': 0.0046434739698988405, 'pocket_out': 0.004188616628808016, 'checking_time': 0.004048582995951417, 'loitering': 0.002857142857142857, 'pulling': 0.001949317738791423, 'carrying_light': 0.0019047619047619048, 'pointing': 0.000649772579597141}",False
aba826ed-d4dd-4318-98a2-e90f3d3feb5f,1761655411.187498,0.0526159821528188,False,3,['orientation'],['540c101e-bad1-4999-a226-89a50c18c20f'],"['075de7fd-d2f0-4825-bdde-35e8be03cd5f', '54207194-79a3-42dc-8b20-b979f46cdc7d', '8a95e28d-26c6-4890-875a-712c742f2a04']","{'standing': 0.3220156055623299, 'pushing': 0.20526282296041745, 'jumping': 0.18310054317703137, 'picking_up': 0.09797971400066512, 'talking_on_phone': 0.022899243329350855, 'using_pc': 0.021445844469899455, 'running': 0.01934375346413923, 'closing': 0.013888888888888888, 'waving_hand': 0.013689765033851053, 'sitting': 0.010005973715651135, 'carrying_heavy': 0.009450171821305841, 'setting_down': 0.009408602150537635, 'talking': 0.009259259259259259, 'sitting_down': 0.00826363998407009, 'opening': 0.008064516129032258, 'throwing': 0.007716049382716049, 'checking_time': 0.006872852233676976, 'using_phone': 0.006172839506172839, 'drinking': 0.005154639175257732, 'pulling': 0.0042955326460481094, 'pocket_out': 0.004032258064516129, 'walking': 0.003436426116838488, 'crouching': 0.0030864197530864196, 'pointing': 0.002577319587628866, 'pocket_in': 0.001718213058419244, 'carrying_light': 0.000859106529209622}",True
d490412e-fc51-4313-900e-9c0e4ef4e7fd,1761655411.2586117,0.7526127519289327,False,5,"['orientation', 'gyro', 'acc_phone', 'acc_watch', 'video']","['7f6e3214-5cb7-489e-8f9d-c6bde04cd09c', '76b98fef-1bf3-4242-8e20-0e47f75c9da5', 'e65bdd23-a85d-4e9d-96a2-6a4b340c12b8', '9d178424-aba6-4865-9f61-fead79883647', 'c3d3040e-f4b9-4d8c-88f6-66c6a648452f']","['836fdaa6-3e28-4da0-94c3-c8d5f49b3b0b', '5a3c514b-cc51-457a-a82f-2edeaa8a080f', '54a730ea-6d77-49c8-ad4f-e85411d73da5', 'f8414117-30ff-40b3-ba20-dfc1f8fa347b', '85878c99-df66-4e33-9acf-c4ba4b01c927', '00a95974-6430-4452-a5f7-d7ade9a8b5ea', '93d40881-c24e-4841-8904-1523e0a3355e', 'b7d21a4b-4b4b-42cd-9b59-c3742062066d', '8cda44cc-7d07-466f-8cdf-9ceb94490ce0', '953f5980-06cc-497c-ac3e-0075c664a04c', '5365678a-17cd-4efd-8deb-9ffb5db0b4ea', '35c013d8-0394-417c-a5e3-6af424bb93fc', '52bf574e-a1f1-4408-b423-c83980fd0cca', 'bb12c7fd-6560-45a6-895b-c8645c00668c', '38d3a2fc-9444-4683-97ae-bc8f4247d5e1']","{'opening': 0.19056129790900783, 'picking_up': 0.09342637170007223, 'drinking': 0.07320475706052489, 'running': 0.06148458151415249, 'checking_time': 0.04846790963629574, 'using_pc': 0.04747617771621134, 'looking_around': 0.04296593764706927, 'carrying_light': 0.039563193899638284, 'sitting': 0.03955730491681288, 'talking': 0.03618349016184287, 'jumping': 0.03350258719437533, 'throwing': 0.026763144872536896, 'loitering': 0.023817611264510673, 'exiting': 0.02164801411839059, 'setting_down': 0.019601842480464763, 'pointing': 0.015734439904447926, 'pulling': 0.014628244540769837, 'carrying': 0.01407717340771734, 'entering': 0.013515333898338597, 'transferring_object': 0.012926575669333458, 'talking_on_phone': 0.012018933237898268, 'sitting_down': 0.011225089360027618, 'carrying_heavy': 0.010200765323864491, 'pushing': 0.010051819123984073, 'fall': 0.009600285128753454, 'standing_up': 0.00922137890982368, 'waving_hand': 0.008902265667630289, 'pocket_out': 0.008721916034701361, 'pocket_in': 0.0085767423919973, 'crouching': 0.008378633633396552, 'closing': 0.007727048272870925, 'walking': 0.006767048940551343, 'kicking': 0.006540951543667428, 'using_phone': 0.005123094148318513, 'Carrying_light': 0.004971486101629464, 'standing': 0.002866552668372055}",True
625dfa50-b97f-4528-ac75-208beefe1e34,1761655411.32601,0.4946803502949932,False,10,"['gyro', 'orientation', 'video']","['42c99aed-cc09-4a6c-a7da-26dc7d44e0fb', 'f806f15a-c5b9-4729-b1aa-8f244fd13e4c', 'cacb67c4-6cea-4f9f-8456-514693b00ec5']","['1fc71925-3b51-4b97-ad26-bd969a0a9678', '1b42c63d-cc8c-48d2-8889-a85570e8ba6d', '68271222-a503-46f9-97b5-5d4d24eb4339', 'b25c77d6-f1d1-4c81-8716-8cd415f02bd9', 'fcc85757-a874-4a7d-8f8c-5940f12611e5', 'f771d63d-21c7-4401-a6bc-88510b771a1d', '78cb0267-ad45-4ad6-8f18-8f4e77ecfdbc', 'fdc6ffad-a9e5-4564-ab22-5b1ffa827913', '1905ac96-63a5-4848-8460-dc28c9694f48']","{'transferring_object': 0.47419235541464605, 'using_pc': 0.06553759071895492, 'fall': 0.03885231330994629, 'using_phone': 0.03756508240624834, 'standing': 0.03378807994622943, 'throwing': 0.03378103378103378, 'talking_on_phone': 0.033042966981260996, 'pointing': 0.030393927267577996, 'pulling': 0.02813117103928879, 'drinking': 0.021443202988896362, 'crouching': 0.020627239338185877, 'talking': 0.0200603223290317, 'pocket_out': 0.016428362243947822, 'picking_up': 0.01501587153649229, 'setting_down': 0.013226922301332465, 'jumping': 0.012393808363220309, 'exiting': 0.012364994797598351, 'checking_time': 0.010578379891493184, 'closing': 0.010083579868971834, 'carrying_heavy': 0.00978177469195699, 'pushing': 0.009272454793513452, 'entering': 0.008976432790082521, 'waving_hand': 0.008053156709626325, 'sitting': 0.007404106728292679, 'walking': 0.007057639416671365, 'kicking': 0.005315034835330038, 'loitering': 0.004137818409160128, 'opening': 0.004008611514686576, 'looking_around': 0.0038714672861014324, 'sitting_down': 0.0038400048430014496, 'standing_up': 0.0007742934572202865}",False
634a51cb-94b0-4aea-ba18-a13b350648d4,1761655411.4012563,0.0393641393707844,False,8,['orientation'],['c8403b74-e852-4cdf-884a-b3eb5b401885'],"['7176cd09-e729-48df-9e0d-147585ee4eb5', '81ac2756-4fed-4c54-9361-2177fc3904bb', 'f0e1c29e-68d6-4f6a-bd4f-31699d4df9d4']","{'carrying_heavy': 0.21931064414254542, 'pushing': 0.21292353293803798, 'fall': 0.15139949109414758, 'picking_up': 0.08269720101781171, 'exiting': 0.05486968449931413, 'opening': 0.03956107894596666, 'entering': 0.036593079346087916, 'using_pc': 0.032952444170499265, 'sitting': 0.03055805793940543, 'drinking': 0.021300343361534985, 'Carrying_light': 0.020703933747412008, 'standing': 0.017883768286344776, 'waving_hand': 0.01586404046115666, 'checking_time': 0.01379410236093006, 'looking_around': 0.012072806980060732, 'talking_on_phone': 0.011450381679389313, 'standing_up': 0.006858710562414266, 'walking': 0.005486968449931413, 'setting_down': 0.0050890585241730275, 'sitting_down': 0.0027434842249657067, 'talking': 0.0025445292620865138, 'using_phone': 0.0020703933747412005, 'pocket_out': 0.0012722646310432569}",True
1b240a8a-d8c5-425b-8e3e-c69a2c8df275,1761655411.462906,0.5590462165295448,False,6,"['orientation', 'acc_watch', 'gyro', 'video', 'acc_phone']","['37beffe7-2cd3-4ab2-988d-dd608176a01a', '0ba04257-0ea5-43af-b685-35fe0b57604b', '5e5bc04b-44be-494f-b101-092fc0bb7a44', 'f6db623f-3621-47e9-b19b-c8d6d735a92e', '0eedca73-d789-47af-9feb-4d2e6dfdf7c2']","['5e4e8939-0b4a-451c-b64e-902709186fe4', '06145d49-5417-44ea-b540-15c319b6ec62', '4a46fb43-c6aa-41d5-ab60-52b19c76dfad', 'ca787da1-5703-4321-9a31-1667ee491f6b', '09686162-8b59-418b-8df4-af4b050b4552', '355e7645-1edc-474b-811c-b1351e23b7b0', '954cc5ac-4ed0-44e1-a39d-b9c1763b0089', '0601728f-0281-4e19-a9bd-ba8f214f4981', '25ad9d21-9e7b-4b74-8101-be0d2fd7ee73', 'a2dd7854-a8bb-4a83-aafb-316db00591bd', '17350fb1-efa3-4028-bf3f-494093ea6a68', '59fd8d9d-b7e0-4d65-b76f-1fdf7af9015b', '0a5ed914-80e4-4045-8b69-1ccef35d0aee', '0c59ce3a-3874-48cd-8852-218897a2b850', 'a69edc54-9d0e-47a1-94c1-72d0f713c64f']","{'carrying_heavy': 0.23692921732571445, 'standing_up': 0.08019417545563898, 'pushing': 0.060948570049998034, 'pulling': 0.0582342918547094, 'sitting_down': 0.04557306731081095, 'looking_around': 0.04480314320758362, 'carrying': 0.04296041382997905, 'running': 0.039191520532055525, 'kicking': 0.034725605245143974, 'pocket_in': 0.030398726002020815, 'using_pc': 0.02601077033284625, 'transferring_object': 0.023714086164301897, 'closing': 0.02060826787322407, 'pointing': 0.018939076819673613, 'picking_up': 0.018412452597369653, 'exiting': 0.018039447198251377, 'talking_on_phone': 0.016225398607784436, 'entering': 0.01602837707951986, 'crouching': 0.013339418972492623, 'drinking': 0.012973204090879492, 'talking': 0.012822849078749764, 'setting_down': 0.011539567517828387, 'waving_hand': 0.01138866788286949, 'standing': 0.010903343916801053, 'fall': 0.010383289430659502, 'carrying_light': 0.010369633255142962, 'pocket_out': 0.00974163370888258, 'opening': 0.00963280621505033, 'checking_time': 0.0095461382378074, 'using_phone': 0.008519673220487562, 'jumping': 0.007962238054216505, 'sitting': 0.007711893416340811, 'throwing': 0.006627839730479755, 'Carrying_light': 0.006595465705347188, 'walking': 0.005146769990294304, 'loitering': 0.002858960089044363}",False
4a8bcb88-84da-499e-84a1-5bd9c9b25d3d,1761655411.5402918,0.1386671860310483,False,9,"['acc_phone', 'gyro', 'orientation', 'video']","['e8cc077c-6b86-473a-8003-da9c922636dd', '8c055c74-3860-4bfe-8828-06f0af15f264', '5ed45d93-7f0e-4721-997a-92bd0eb7e92d', '2315d69e-7948-4812-a351-eddda6854af5']","['ee22b0c1-2172-4b18-b4c8-d849b30b8394', 'cd51568c-45f7-43d0-882d-92d87232c389', 'bc36da39-b88a-4786-a3e9-aed0f55bb7fd', 'd1c0d1da-91b4-4a26-8f3e-cd40359582fa', 'ce753d47-9dc2-4bfc-befb-f836e12b1fb0', '357bfb49-14f7-4ab6-932c-c359daedcefa', 'd8d21181-c9d1-4bd6-9ea2-b74f120d55cb', '024cc129-b14b-4afe-9d0e-bf7f43263add', '1c0c84d5-7d53-4fee-9f12-fde63caa9c74', 'b9c5dc6a-ae06-492f-943f-54b5d35603a4', '82ef5392-e5e3-471b-a2af-123c7faf3ea3', '5aedf3af-309e-401e-8bcb-51d71bdc09ad']","{'jumping': 0.19362988618405472, 'throwing': 0.07955261095078194, 'carrying_heavy': 0.07223701384333141, 'walking': 0.06463513876304575, 'crouching': 0.059750374441445785, 'pointing': 0.05768354762201305, 'picking_up': 0.04787055883576924, 'carrying': 0.04767851900893453, 'setting_down': 0.04277485566392439, 'pocket_in': 0.039584510455400714, 'exiting': 0.03214825365988157, 'loitering': 0.030761381046677944, 'opening': 0.027596581715210358, 'kicking': 0.024870431224010354, 'checking_time': 0.021106314497153, 'looking_around': 0.016689029299813474, 'drinking': 0.014272544366256185, 'pocket_out': 0.013975460982874879, 'using_pc': 0.013921868905592548, 'Carrying_light': 0.010117110073066796, 'talking_on_phone': 0.009641162720468536, 'sitting_down': 0.009484057381896404, 'standing': 0.009254542036350849, 'pulling': 0.007996088166716627, 'carrying_light': 0.006588911392152133, 'using_phone': 0.006179630515724176, 'standing_up': 0.005784379069440046, 'waving_hand': 0.005694106310420408, 'entering': 0.005294690710501887, 'running': 0.004757395382395383, 'pushing': 0.004507447385987691, 'sitting': 0.004022885642641585, 'fall': 0.003907522311250081, 'transferring_object': 0.002976190476190476, 'talking': 0.0024005486968449933, 'closing': 0.0006544502617801046}",True
b81c0069-7d33-4e43-962b-0e1e744858a4,1761655411.5943313,0.0655969617689383,False,5,"['acc_watch', 'gyro']","['034bd950-f018-4581-a508-2b160bf81eed', '58d78cfc-be0d-4a32-840d-3fec4e2c08d0']","['f3ad6144-1a5f-45a6-8fb0-0020ff2e90f8', '6293bf6a-3a31-40a2-9ba8-2ac8ad20719d', '212ee3ce-7db6-44c4-8935-24d245af403e', '1a3c0b29-15e1-49d1-9959-812012074fd7', '850d5a27-e2a6-4c90-aae9-727fb56508ea', '2a10576a-2a3d-4b41-b4a8-239890433141']","{'pointing': 0.2218898385565052, 'exiting': 0.1327517535511614, 'looking_around': 0.12176870748299319, 'sitting': 0.0873272959479856, 'loitering': 0.06983800845691145, 'fall': 0.06342737722048068, 'carrying_light': 0.06069872018147881, 'jumping': 0.02364412068717947, 'waving_hand': 0.02059253354590142, 'standing_up': 0.01940192178904244, 'using_phone': 0.01928391125282317, 'crouching': 0.01794898908148353, 'talking': 0.015384615384615385, 'walking': 0.015210857623885013, 'checking_time': 0.011837546689763438, 'closing': 0.011140583554376658, 'picking_up': 0.011015175300889586, 'sitting_down': 0.009848132467180085, 'standing': 0.009649169172978698, 'kicking': 0.009223462202736815, 'pocket_out': 0.007852817376626901, 'throwing': 0.005369938703272036, 'drinking': 0.005128205128205128, 'opening': 0.005128205128205128, 'talking_on_phone': 0.0047619047619047615, 'setting_down': 0.0044893378226711555, 'pulling': 0.004003139717425432, 'entering': 0.0038461538461538464, 'Carrying_light': 0.0028735632183908046, 'transferring_object': 0.0022988505747126436, 'carrying_heavy': 0.0017241379310344827, 'pushing': 0.000641025641025641}",False
98157e55-6801-4af9-922d-db936a01a77e,1761655411.6749585,0.0814821190892367,False,2,"['gyro', 'acc_phone', 'acc_watch']","['4e3264f9-6da5-41a5-8755-801b54f7f3cc', 'ce283f16-8b7d-41ff-97e2-3b8c560827ea', '0de0403b-25d2-4127-8294-74a543926bce']","['129f90df-03eb-49a3-8d8f-3c7de9e9a82a', '67f85e55-6bd5-4ecc-9b80-fafa76906fc4', 'ccfc9eed-439d-41e0-9c0c-0704d7d264ab', 'a4f1ed23-0ed3-4483-8d66-b324699a41e6', 'b35f71fc-b82c-4ff8-840a-8f76508007d6', 'eb590cf4-0ef1-4c5d-80da-597127e4bdf1', '32a2e187-34f9-49c6-8980-4e835bf84579', '5c6de18b-9d77-44d9-8796-c6fced71b822', '828bda74-00f5-4944-8f23-bbf4e05959be']","{'entering': 0.15442948509070056, 'picking_up': 0.10014213485378637, 'pushing': 0.0907442280216761, 'jumping': 0.08957039304261527, 'crouching': 0.08167750189877053, 'transferring_object': 0.07551614114114114, 'carrying': 0.05312587182023384, 'opening': 0.04449731421562408, 'pocket_in': 0.030697594942116282, 'sitting_down': 0.02761918492887351, 'fall': 0.025190597015476605, 'setting_down': 0.01744608965870019, 'walking': 0.017299666947554273, 'carrying_heavy': 0.01701563252935657, 'pointing': 0.014324657810573302, 'sitting': 0.011955919594808484, 'kicking': 0.011518676796454574, 'using_phone': 0.01093745200616339, 'drinking': 0.010904071239805073, 'waving_hand': 0.010494916281266429, 'standing_up': 0.010465696601259983, 'looking_around': 0.00987817336115458, 'exiting': 0.009214644706415163, 'standing': 0.009197723560159302, 'pulling': 0.008321318723567858, 'using_pc': 0.008300418511686117, 'closing': 0.008219487092726529, 'carrying_light': 0.0068863700622685126, 'talking_on_phone': 0.005255255255255256, 'talking': 0.00524157375368448, 'pocket_out': 0.00487987987987988, 'throwing': 0.004865442365442365, 'checking_time': 0.0046424099969030385, 'Carrying_light': 0.0038797600417318726, 'loitering': 0.003731292116922159, 'running': 0.0019130241352463574}",False
