query_id,time_violation,remaining_inference_time,data_sources,top_1,top_3,top_5,top_10,no_object,list_objects
92a8f787-1398-45ee-8234-772d8bbf0562,False,1.6845275129277193,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,5.0,"[0, 1, 2, 3, 4]"
8dae6dae-d19a-4804-894f-78a26eccbbd4,False,0.542968192141595,"['rgb', 'ninf', 'minf', 'finf']",28.0,28.0,28.0,28.0,29.0,"[0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 27, 29, 37, 40, 41, 42]"
d19c589a-cc7c-4dfd-a8ea-31deb1aadb7d,False,1.562681320554016,"['rgb', 'ninf', 'minf', 'finf']",10.0,10.0,10.0,10.0,10.0,"[0, 1, 3, 5, 6, 7, 8, 9, 11, 13]"
b672accd-8403-45fa-9d9e-2af66cf91e05,False,0.5551934797713451,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,7.0,"[0, 2, 3, 5, 6, 7, 9]"
b96cc6c9-fa53-41e1-9cac-d0711983ab28,False,2.365150607182348,"['rgb', 'ninf', 'minf', 'finf']",12.0,12.0,12.0,12.0,13.0,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13]"
c0e13d5e-2247-408b-a425-e7407cd37629,False,1.5598859065045312,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,5.0,"[0, 1, 2, 3, 5]"
66696b76-afff-4fbc-aa90-094e3531a6e2,False,1.0308927076420669,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,4.0,"[0, 1, 2, 3]"
13027fc0-ed88-4604-abdc-f2ca7947dc8b,False,1.1968022496699924,"['rgb', 'ninf', 'minf', 'finf']",10.0,10.0,10.0,10.0,11.0,"[0, 1, 2, 3, 4, 7, 8, 10, 11, 12, 17]"
3382bf59-cac6-49bd-9e0d-5bec3fb95e84,False,2.219613731503081,"['rgb', 'ninf', 'minf', 'finf']",10.0,10.0,10.0,10.0,10.0,"[0, 1, 3, 4, 5, 6, 7, 8, 10, 11]"
935780b5-f71e-4d51-bb9a-31ac0d498f17,False,2.0275913635307066,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,5.0,"[0, 1, 2, 3, 5]"
fd8cfbbf-371c-4d59-b6ae-c911543a85a2,False,1.188634334152479,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,6.0,"[0, 1, 2, 3, 5, 6]"
f621cde6-f172-4be6-adf3-09982373a979,False,0.979837553401642,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 1]"
e3a06ec5-293d-4e25-93c1-f928cb8c82bb,False,1.264801409442399,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 2, 5]"
f4ee0e54-2c7c-4a9a-bf00-c62eba56ffcf,False,0.5590383145141768,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 1]"
635bbe4a-3822-4f78-aca9-e50db79370ed,False,2.026306170043723,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,5.0,"[0, 1, 2, 3, 4]"
92b9b411-4686-4b6f-8a54-4956c3cf56a4,False,1.5954504468305244,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,6.0,"[0, 1, 2, 3, 4, 11]"
408b4baa-fdea-4781-a9f6-d9668e44e99b,False,1.7767155343717604,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 2, 3]"
5321e85a-6160-4cd4-87ec-d5b5d90fc6ba,False,0.5096095903855145,"['rgb', 'ninf', 'minf', 'finf']",12.0,13.0,13.0,13.0,15.0,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 18]"
62b41385-d01f-4d68-affd-300c7c624123,False,0.7601292623772475,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,6.0,"[0, 1, 2, 3, 4, 8]"
0b7bee92-3a3f-4ee6-9bda-42da5601d1d6,False,2.159277699919289,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,5.0,"[0, 1, 2, 7, 8]"
f7b8e06c-65ba-452d-b330-8db71741740f,False,0.8681078461842102,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,5.0,"[0, 1, 2, 3, 4]"
21c06d53-eac4-433b-b267-e7b956971b2c,False,2.178407809339405,"['rgb', 'ninf', 'minf', 'finf']",16.0,16.0,16.0,16.0,18.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18]"
8ff7974b-575c-45c5-ae22-15a744c2a5a2,False,1.90704403967551,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 1]"
0373db06-d7df-4f56-ae54-7bb9830be2d6,False,1.7944529806149128,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 1]"
2c6c52e8-8e14-46fc-8d57-5008fbf1ba2b,False,1.8871648370796352,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,7.0,"[0, 1, 2, 3, 5, 6, 7]"
11c63d7c-7697-4cd3-89ac-b360c5154d73,False,0.4187819825799616,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 1]"
3ab2869b-4393-4f43-96e8-08b646ecd7be,False,1.3616059874577098,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,6.0,"[0, 1, 2, 3, 4, 7]"
1027f167-a0c6-40f3-82d0-a0683436a8df,False,2.050567791936316,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,1.0,[0]
577cbbbe-79c4-4496-a776-6bfcdcdedfb0,False,2.04843161833755,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 2]"
342c4bd1-c41f-4e39-9a9e-4a7e43cac73d,False,0.7583509094106251,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,6.0,"[0, 1, 2, 3, 5, 6]"
8027a695-8837-499e-989d-738d247f2425,False,1.2024558814678985,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 8, 2, 1]"
2f2db59d-5bd6-4fe8-b7ba-6d765cbd81fb,False,1.311335041988115,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,7.0,"[0, 1, 2, 3, 5, 7, 12]"
4d6ad030-fcdc-466b-b4c0-702f745ca77d,False,1.211929090622424,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,3.0,"[0, 1, 2]"
438409f2-263c-4441-a796-e7e6834c20b0,False,1.321197500480073,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,5.0,5.0,6.0,"[0, 1, 2, 3, 5, 10]"
01584842-79be-43de-9cee-b5d5f762ded1,False,1.82292764818707,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,6.0,6.0,"[0, 1, 2, 3, 5, 6]"
860bda26-c000-49e1-85cd-d4f47333b028,False,0.867752952499893,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,2.0,"[0, 1]"
d46a7350-b9f7-4857-8400-5b04648f6b81,False,0.5928132321033772,"['rgb', 'ninf', 'minf', 'finf']",10.0,10.0,10.0,10.0,11.0,"[0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 12]"
4381094e-51d3-4f1c-a811-06c5211ca1cb,False,1.8931757529761863,"['rgb', 'ninf', 'minf', 'finf']",8.0,8.0,8.0,8.0,9.0,"[0, 1, 2, 3, 4, 5, 6, 8, 12]"
057d1ff9-eb9c-4fff-8f19-ddc3e2a163fe,False,2.1748585582251394,"['rgb', 'ninf', 'minf', 'finf']",12.0,12.0,12.0,12.0,12.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 18]"
19cb2dcd-081c-4c32-aa71-20256cb9c087,False,1.2978930017471924,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 2, 3]"
53c38942-d52a-4781-8149-67ffeb13ce5f,False,0.6961716275698061,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,2.0,2.0,"[0, 1]"
189e475a-71c4-41e4-ac61-bd2f85836df1,False,2.199387614523006,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,3.0,4.0,"[0, 1, 2, 3]"
1aeac69d-2742-4d65-88c9-403c2e7ff134,False,1.799057080880481,"['rgb', 'ninf', 'minf', 'finf']",12.0,12.0,12.0,12.0,12.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 12, 16]"
e0351158-af37-49cb-81be-ef2468688aaf,False,0.911605107207856,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,5.0,"[0, 1, 3, 5, 7]"
fdd43ae2-5e16-43fb-ad11-e440bede9996,False,0.6481820398630994,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 2, 3]"
d742ef2e-198d-4e82-9010-1ea66ec769ee,False,1.1704802710819648,"['rgb', 'ninf', 'minf', 'finf']",11.0,12.0,12.0,12.0,12.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13]"
e67025dd-6770-4abe-8680-e679422d7226,False,1.5092254888914154,"['rgb', 'ninf', 'minf', 'finf']",9.0,9.0,9.0,9.0,9.0,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
596f1c29-96fb-49aa-893c-1f590ed7379c,False,1.1391621023653715,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 1]"
eafe6ffc-ac82-4cf0-a645-ca7f38af9e56,False,2.2637696032733787,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,5.0,"[0, 1, 2, 3, 4]"
8a2f5f5d-2d14-485c-8a32-869f6d5e52e4,False,1.88665926561396,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 2, 3]"
262bffdb-3ccb-43c0-bd92-85dff7f83915,False,0.8294709286186748,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 1]"
d111c0ea-48f9-4b0f-9a19-4524fdd8a8a2,False,1.8722538987557944,"['rgb', 'ninf', 'minf', 'finf']",12.0,13.0,13.0,13.0,14.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 12, 13, 15, 19]"
087310fb-e020-44a5-83ee-31d87423dabf,False,0.7190317431142754,"['rgb', 'ninf', 'minf', 'finf']",9.0,10.0,10.0,10.0,12.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]"
9100559a-5dde-4fef-84af-8e445d9fcba2,False,1.4689110111031365,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 1, 2]"
77835ec4-2a82-447c-885f-46211dac5c89,False,2.069081955277713,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,7.0,"[0, 1, 2, 3, 4, 5, 6]"
59dd1beb-8513-461e-aed6-190fb7480efb,False,0.6702748846404669,"['rgb', 'ninf', 'minf', 'finf']",1.0,2.0,2.0,2.0,6.0,"[0, 1, 2, 3, 4, 7]"
5ea0aa78-3379-4b16-91d5-3a956fceff19,False,0.6116006080724056,"['rgb', 'ninf', 'minf', 'finf']",8.0,8.0,8.0,8.0,8.0,"[0, 1, 2, 5, 6, 8, 9, 11]"
9a1daf8f-b7d7-4c42-9a5d-498cd1109eca,False,1.757027818334267,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 2, 8]"
4500bd4e-40cc-463b-8b9e-008f3d0edd09,False,0.8393065877143141,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,3.0,"[0, 1, 2]"
e963dc8d-f643-4a9b-8dee-b82efdc7259a,False,1.277219816221399,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,5.0,"[0, 1, 2, 3, 4]"
12912dcb-0173-4d65-85f2-d38e1d9a5d47,False,2.045873947398276,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,5.0,"[0, 1, 2, 4, 5]"
11d0a9df-9ba1-4542-bef9-69df94c1eb84,False,1.893967410378804,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,6.0,"[0, 1, 2, 3, 5, 9]"
b0895727-1e2c-491f-83c0-bce837c975d2,False,1.061011444540052,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,6.0,"[0, 1, 2, 3, 5, 6]"
a1de0067-2fb8-4b8b-8a79-9806c4c0478a,False,2.5561251285566304,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,6.0,"[0, 1, 2, 4, 5, 9]"
8af90bb8-0c7e-496c-a751-ee2b75b562c7,False,2.0686746660054185,"['rgb', 'ninf', 'minf', 'finf']",14.0,14.0,14.0,14.0,14.0,"[0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 17]"
8ba4726c-ad46-4fa0-af42-b5a9f2762e46,False,1.6360586027373023,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,6.0,"[0, 1, 2, 3, 4, 10]"
57e75de6-9a53-4070-9761-c8f68c9e19c4,False,1.509849376845846,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,5.0,"[0, 1, 2, 5, 6]"
263a44ca-62d8-4e4a-99c7-c8e0771f5750,False,0.6923527070460278,"['rgb', 'ninf', 'minf', 'finf']",9.0,9.0,9.0,9.0,12.0,"[0, 1, 2, 3, 4, 6, 8, 9, 10, 11, 13, 14]"
3bb3df44-f00b-4f7c-a7c5-a681a66faf27,False,1.893708083710824,"['rgb', 'ninf', 'minf', 'finf']",13.0,13.0,13.0,13.0,13.0,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 12, 13, 14, 15]"
21bbb5f7-a897-483d-ae20-f48b80dfa6c8,False,0.966260569749418,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,5.0,"[0, 1, 4, 5, 7]"
04ee4073-a00f-4d2b-93ce-645d792f1a1c,False,1.943501196920537,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,5.0,"[0, 1, 5, 6, 7]"
660aff23-a525-4a6c-bb21-3acbd2bee7c3,False,1.619581578224984,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 2]"
3be14173-1fbe-4825-9d2f-a0e1801f7fec,False,2.1403637367787915,"['rgb', 'ninf', 'minf', 'finf']",9.0,9.0,9.0,9.0,9.0,"[0, 1, 2, 3, 4, 5, 7, 8, 10]"
018b6a20-f017-4408-90e1-ce91b7b1723a,False,0.7179777742770768,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,5.0,"[0, 1, 2, 4, 6]"
c64acc67-2b0f-4328-a272-ce70453ce18b,False,2.387081846725205,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 3, 4, 5]"
3f0a7571-cac9-43b2-95c6-4eb2a7e7bcec,False,0.5584591405678172,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 1]"
37d66302-a2de-4fbc-ba12-7226bbcedd6d,False,1.7847233796739763,"['rgb', 'ninf', 'minf', 'finf']",1.0,2.0,2.0,2.0,2.0,"[0, 2]"
ab23e301-4534-4f0e-95ab-2b6ec1f4b02d,False,1.6852912116934124,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,2.0,"[0, 1]"
0b4299ba-d488-4c06-a288-4df645e0dbf7,False,1.838242953109119,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,6.0,"[0, 1, 2, 3, 4, 5]"
d7303101-56f1-40cf-a018-2ce285d901cd,False,1.922112809058028,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,3.0,3.0,"[0, 1, 2]"
785da82e-fc2d-4bb3-bcca-8f8069c2bd42,False,1.9062182692018617,"['rgb', 'ninf', 'minf', 'finf']",8.0,8.0,8.0,8.0,8.0,"[0, 1, 2, 3, 4, 5, 8, 10]"
729acb9e-58bc-4ff9-8a08-cefe97c34073,False,1.1739712298280691,"['rgb', 'ninf', 'minf', 'finf']",9.0,9.0,9.0,9.0,9.0,"[0, 1, 2, 3, 5, 7, 8, 10, 12]"
ea23fe00-4dc3-4077-bbc7-fdb4dbf89174,False,2.0514644162637867,"['rgb', 'ninf', 'minf', 'finf']",11.0,11.0,11.0,11.0,11.0,"[0, 1, 2, 3, 4, 5, 6, 9, 10, 12, 16]"
db16a7d4-22eb-4736-b8eb-005f04794777,False,0.7413828242584584,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,5.0,"[0, 2, 3, 4, 5]"
3209b56c-1ddd-4d56-a687-c6cc4989836f,False,1.6366210291794945,"['rgb', 'ninf', 'minf', 'finf']",10.0,10.0,10.0,10.0,10.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 10]"
35e7753d-2bb3-49af-ac00-0b8644b000dd,False,1.6081544340786889,"['rgb', 'ninf', 'minf', 'finf']",20.0,20.0,20.0,20.0,21.0,"[0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 18, 19, 20, 21, 22, 24]"
357342d7-c5c0-4fef-af4a-28eb3449d199,False,1.0811386317618117,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,7.0,"[0, 1, 2, 3, 8, 9, 10]"
22f4f4ba-2b3c-4091-bf30-7bb28558bb34,False,0.7666327264515762,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 1, 2]"
f49eae10-3f44-4d4a-9720-5299743a56c9,False,1.7195212871399868,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 2, 3]"
b80f8fa0-b10b-4757-b625-672248710eb7,False,0.7541737859467461,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,8.0,"[0, 1, 2, 4, 6, 13, 14, 16]"
dbad3b08-0748-46ac-a4d8-cec35d308514,True,0.9401372220717176,"['rgb', 'ninf', 'minf', 'finf']",9.0,9.0,9.0,9.0,9.0,"[0, 1, 2, 3, 4, 5, 6, 7, 14]"
ac6bc6c2-ae2b-4a58-8263-ca94b81bfbc7,False,1.5643062116442636,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,6.0,"[0, 1, 3, 4, 5, 7]"
2b4fa048-2776-4b06-8241-08a21c683e19,False,1.7000293444370351,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,5.0,"[0, 1, 2, 4, 5]"
f463388f-f523-4d01-9ae2-f467735136b1,False,1.6326559261089124,"['rgb', 'ninf', 'minf', 'finf']",9.0,9.0,9.0,9.0,9.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]"
ce06d8cf-266d-4de2-9eab-013764156b09,False,1.8315473236881925,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 2, 3]"
37967d04-476d-4886-be64-f6333121ed25,False,0.6417250949027903,"['rgb', 'ninf', 'minf', 'finf']",4.0,7.0,7.0,7.0,7.0,"[0, 1, 2, 3, 4, 5, 6]"
46ebd279-a5ae-4e46-a60c-1942e22f8cc9,False,1.4504738058009294,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,5.0,"[0, 1, 2, 3, 8]"
abdad076-9e4d-4027-a653-a30a2201de71,False,0.2579684435020071,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,5.0,"[0, 1, 2, 4, 6]"
3ecc9c50-0028-409c-abab-8ce9a0b2c7ce,False,2.1718433435574624,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,6.0,"[0, 1, 2, 3, 4, 5]"
9bd3c1fd-1dd5-4907-abec-21368e541a6f,True,0.8036929583086044,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,1.0,[0]
4d9a4ef9-f2c5-457a-b63d-f86d88691a29,False,1.6098573615934646,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,6.0,"[0, 1, 4, 5, 8, 11]"
dac5ccfc-c3ee-4413-8a21-eca3b7e8df53,False,1.8004611581369163,"['rgb', 'ninf', 'minf', 'finf']",11.0,11.0,11.0,11.0,12.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12]"
c3bc166f-f742-44a1-9426-21f2f8aaded9,False,1.4120526899213306,"['rgb', 'ninf', 'minf', 'finf']",11.0,11.0,11.0,11.0,11.0,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 13, 15]"
4ad61e32-37b9-4046-87f0-8ac22af7ab7c,False,1.8066627146115115,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 1, 2]"
5319129e-5ae0-4bdc-9913-778bb4b889fc,False,1.6465378291171109,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,8.0,"[0, 1, 2, 3, 4, 5, 6, 8]"
aecd33e0-1ea6-498a-95e2-2f8068fe82b1,False,1.0956938588052745,"['rgb', 'ninf', 'minf', 'finf']",5.0,6.0,6.0,6.0,6.0,"[1, 2, 3, 4, 5, 9]"
4e28558e-b158-4663-b8d0-c5181fce88d0,False,1.6505865122174952,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 1]"
626c9956-4731-46b7-b5a1-9428a3bf299d,False,2.1121547778125107,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 1, 2]"
ae937cc2-ea1a-41fe-a4e3-03683a06a849,False,1.649064652399017,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,6.0,"[0, 1, 3, 4, 8, 14]"
b673353b-e5a8-4dbc-abc7-961a2860d8c3,False,1.3012311564694632,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,7.0,"[0, 1, 2, 3, 5, 6, 7]"
6f493b93-5663-49ec-b58a-a1c432838c88,False,0.4830549966899537,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,3.0,"[0, 1, 2]"
96f1e991-f755-4857-ae9d-33376b7c1065,False,2.2071994254008,"['rgb', 'ninf', 'minf', 'finf']",11.0,11.0,11.0,11.0,11.0,"[0, 1, 2, 3, 5, 7, 9, 10, 11, 12, 15]"
8c49fa57-4a21-4d9f-b427-87755b442db4,False,1.8438553049296929,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,2.0,"[0, 7]"
2d902632-cbf1-4ac1-9c4d-84dc84ce4105,False,1.426814389263367,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 2, 3]"
e7039c89-8fd8-47be-8d1d-e40fe6c89f29,False,1.6724897224563169,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,7.0,"[0, 1, 2, 3, 4, 5, 6]"
da6b361f-77f7-4188-8fc7-8784f7fefbd8,False,0.5497139104446548,"['rgb', 'ninf', 'minf', 'finf']",9.0,9.0,9.0,9.0,9.0,"[0, 1, 2, 3, 4, 6, 8, 10, 12]"
25edd581-3449-4d5f-857e-a2789bee18d2,False,2.4813582975657686,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,5.0,"[0, 2, 3, 5, 8]"
6fb38ad3-4eb8-40bb-9990-847b7c763e5f,False,1.2483736855767,"['rgb', 'ninf', 'minf', 'finf']",11.0,11.0,11.0,11.0,11.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11]"
56d89a97-c33e-46ee-b28a-cecde9c7e008,False,0.965784160625154,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,7.0,"[0, 1, 2, 3, 4, 5, 6]"
ece1a2ac-e7f5-4427-9cee-c5c7ce623c36,False,1.4278326291912609,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,5.0,"[0, 1, 4, 5, 7]"
0a775e92-58bf-4ce8-9ca6-344366b51355,False,0.5825599258148826,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,5.0,"[0, 1, 2, 4, 5]"
20783706-fb0e-40a6-a060-498c939b28f4,False,1.085329594864865,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 1]"
5cef07a5-f016-4212-a358-3def3294d26f,False,1.7986995396014938,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,3.0,"[0, 2, 4]"
e579013d-260d-4fad-8765-4967cc3204d8,False,1.4757888042377831,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,5.0,"[0, 1, 2, 4, 10]"
4f73f8cc-684d-44d0-b941-9c24124ba049,False,1.1255467534095591,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,6.0,"[0, 1, 2, 3, 4, 7]"
c67f86b9-40fe-440b-b4b0-a1f71703fcce,False,1.4555716883692005,"['rgb', 'ninf', 'minf', 'finf']",1.0,2.0,2.0,2.0,2.0,"[0, 1]"
1d7f6e79-b8a2-4982-a1c7-a3bcce2d16da,False,1.7141534510795986,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 1]"
6980efa7-d2c2-4d6b-8dec-9a477881d4a2,False,1.7596017197205578,"['rgb', 'ninf', 'minf', 'finf']",10.0,11.0,11.0,11.0,11.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 13, 15]"
fb6ab370-4f00-47fa-baa5-39fb77c34087,False,0.94821126772457,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,7.0,"[0, 1, 2, 3, 4, 5, 6]"
a0119452-0b3c-4006-8418-3723ae7a8670,False,1.9677981650134329,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,2.0,"[0, 1]"
97f9442c-1b6c-4250-83ff-9ecce2dab88e,False,0.8198989833464404,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,6.0,"[2, 3, 4, 9, 10, 12]"
70ff9a71-8d4f-4f9f-a650-5784d8d6f548,False,0.8032116766080506,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,8.0,8.0,10.0,"[0, 1, 2, 3, 5, 6, 7, 8, 9, 16]"
945d5f38-4e43-42b3-b606-5be9ab1028b9,False,1.1947980955906792,"['rgb', 'ninf', 'minf', 'finf']",6.0,7.0,7.0,7.0,8.0,"[0, 1, 2, 3, 4, 7, 9, 10]"
867c6c81-3edd-439f-ad1f-d0e3369243fd,False,1.74906491570185,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 1]"
4be0d2bf-4b68-415a-b7ab-85334b7c314e,False,0.3585701461679519,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,7.0,"[0, 1, 2, 4, 5, 6, 7]"
