timestamp,device_id,device_type,cpu_usage,memory_usage,gpu_usage
1770012000,5e3965ac-e4ee-4d6d-b53d-39147340739f,jetson_nano_super,2.2,481.5,0.44
1770012005,5e3965ac-e4ee-4d6d-b53d-39147340739f,jetson_nano_super,2.54,523.4,0.82
1770012010,5e3965ac-e4ee-4d6d-b53d-39147340739f,jetson_nano_super,2.26,597.1,1.71
1770012015,5e3965ac-e4ee-4d6d-b53d-39147340739f,jetson_nano_super,2.23,708.1,2.37
1770012020,5e3965ac-e4ee-4d6d-b53d-39147340739f,jetson_nano_super,3.91,863.5,4.03
1770012025,5e3965ac-e4ee-4d6d-b53d-39147340739f,jetson_nano_super,6.09,1033.3,6.35
1770012030,5e3965ac-e4ee-4d6d-b53d-39147340739f,jetson_nano_super,6.55,1177.2,8.19
1770012035,5e3965ac-e4ee-4d6d-b53d-39147340739f,jetson_nano_super,7.96,1287.1,8.55
1770012040,5e3965ac-e4ee-4d6d-b53d-39147340739f,jetson_nano_super,7.71,1365.7,9.64
1770012045,5e3965ac-e4ee-4d6d-b53d-39147340739f,jetson_nano_super,8.24,1407.3,9.2
1770012050,5e3965ac-e4ee-4d6d-b53d-39147340739f,jetson_nano_super,9.42,1433.2,8.98
1770012055,5e3965ac-e4ee-4d6d-b53d-39147340739f,jetson_nano_super,9.33,1442.0,9.39
1770012060,5e3965ac-e4ee-4d6d-b53d-39147340739f,jetson_nano_super,9.73,1440.4,10.41
1770012065,5e3965ac-e4ee-4d6d-b53d-39147340739f,jetson_nano_super,9.63,1434.0,9.19
1770012070,5e3965ac-e4ee-4d6d-b53d-39147340739f,jetson_nano_super,10.25,1442.9,11.29
1770012075,5e3965ac-e4ee-4d6d-b53d-39147340739f,jetson_nano_super,11.77,1442.7,12.45
1770012080,5e3965ac-e4ee-4d6d-b53d-39147340739f,jetson_nano_super,10.55,1445.1,11.32
1770012085,5e3965ac-e4ee-4d6d-b53d-39147340739f,jetson_nano_super,10.89,1437.7,10.37
1770012090,5e3965ac-e4ee-4d6d-b53d-39147340739f,jetson_nano_super,11.45,1437.2,11.65
1770012095,5e3965ac-e4ee-4d6d-b53d-39147340739f,jetson_nano_super,11.98,1443.7,11.81
1770012100,5e3965ac-e4ee-4d6d-b53d-39147340739f,jetson_nano_super,11.87,1446.6,11.96
1770012105,5e3965ac-e4ee-4d6d-b53d-39147340739f,jetson_nano_super,11.28,1452.4,12.25
1770012110,5e3965ac-e4ee-4d6d-b53d-39147340739f,jetson_nano_super,11.54,1460.0,12.01
1770012115,5e3965ac-e4ee-4d6d-b53d-39147340739f,jetson_nano_super,9.64,1450.0,10.47
1770012120,5e3965ac-e4ee-4d6d-b53d-39147340739f,jetson_nano_super,9.42,1453.5,11.15
1770012125,5e3965ac-e4ee-4d6d-b53d-39147340739f,jetson_nano_super,10.32,1456.9,12.29
1770012130,5e3965ac-e4ee-4d6d-b53d-39147340739f,jetson_nano_super,9.64,1452.6,11.77
1770012135,5e3965ac-e4ee-4d6d-b53d-39147340739f,jetson_nano_super,13.59,1633.0,16.25
1770012140,5e3965ac-e4ee-4d6d-b53d-39147340739f,jetson_nano_super,12.29,1632.0,18.22
1770012145,5e3965ac-e4ee-4d6d-b53d-39147340739f,jetson_nano_super,12.86,1641.6,18.48
1770012150,5e3965ac-e4ee-4d6d-b53d-39147340739f,jetson_nano_super,9.26,1639.8,17.44
1770012155,5e3965ac-e4ee-4d6d-b53d-39147340739f,jetson_nano_super,2.56,1082.5,1.87
1770012160,5e3965ac-e4ee-4d6d-b53d-39147340739f,jetson_nano_super,2.1,1076.9,1.4
1770012165,5e3965ac-e4ee-4d6d-b53d-39147340739f,jetson_nano_super,2.72,1077.8,1.44
1770012170,5e3965ac-e4ee-4d6d-b53d-39147340739f,jetson_nano_super,2.02,1076.0,1.8
1770012175,5e3965ac-e4ee-4d6d-b53d-39147340739f,jetson_nano_super,1.26,1076.4,1.75
