query_id,time_window,response_time,model_id,model_version,device_id,instance_id,explainability,data_source,inf_id,inf_result,metadata
ac583393-c4f0-4938-9249-500f1adab451,10,0.0106112220850709,minirocket_v13,v13,jetson_super_nano,6be6f35b-0b62-45a7-b60f-ac0f75b15dc8,True,acc_phone,476b69bf-4fb5-4b61-9d80-a2d68f15b17a,"{'sitting': 0.6094420600858369, 'transferring_object': 0.055793991416309016, 'pocket_out': 0.05150214592274678, 'using_pc': 0.04721030042918455, 'jumping': 0.04291845493562232, 'checking_time': 0.03862660944206009, 'exiting': 0.034334763948497854, 'talking_on_phone': 0.030042918454935622, 'fall': 0.02575107296137339, 'closing': 0.02145922746781116, 'pocket_in': 0.017167381974248927, 'Carrying_light': 0.012875536480686695, 'opening': 0.008583690987124463, 'pushing': 0.004291845493562232, 'inf_result': 620559.4378986758}",
ac583393-c4f0-4938-9249-500f1adab451,4,0.007034773643796,minirocket_v4,v4,precision_5820_tower,e9789cbf-6a99-4b0d-af56-eef4b4be0309,False,acc_phone,c335ec29-94f2-4d79-962e-b8c6610a92fd,"{'waving_hand': 0.8249027237354085, 'pocket_out': 0.03501945525291829, 'drinking': 0.0311284046692607, 'carrying_heavy': 0.027237354085603113, 'fall': 0.023346303501945526, 'sitting': 0.019455252918287938, 'opening': 0.01556420233463035, 'standing': 0.011673151750972763, 'carrying_light': 0.007782101167315175, 'carrying': 0.0038910505836575876, 'inf_result': 620559.5827507765}",
ac583393-c4f0-4938-9249-500f1adab451,1,0.0080820509851072,minirocket_v8,v8,jetson_agx_orin,2d598355-c619-49c2-ad51-621a5ecb7a98,False,acc_phone,06504868-68bd-4d7c-b52b-b0a2430b3b1a,"{'talking_on_phone': 0.6830985915492958, 'waving_hand': 0.06338028169014084, 'using_pc': 0.056338028169014086, 'opening': 0.04929577464788732, 'picking_up': 0.04225352112676056, 'fall': 0.035211267605633804, 'walking': 0.028169014084507043, 'using_phone': 0.02112676056338028, 'jumping': 0.014084507042253521, 'carrying': 0.007042253521126761, 'inf_result': 620559.4001739873}",
ac583393-c4f0-4938-9249-500f1adab451,9,0.0113156684069051,minirocket_v6,v6,jetson_super_nano,827f97dc-4d76-4ef5-87c5-2f32bd0a4bba,True,orientation,d6125a7e-17f4-47ed-9e47-ced5c39d8a6b,"{'drinking': 0.7011494252873564, 'setting_down': 0.04597701149425287, 'sitting': 0.0421455938697318, 'using_pc': 0.038314176245210725, 'entering': 0.034482758620689655, 'closing': 0.03065134099616858, 'fall': 0.02681992337164751, 'pulling': 0.022988505747126436, 'exiting': 0.019157088122605363, 'checking_time': 0.01532567049808429, 'pointing': 0.011494252873563218, 'carrying_light': 0.007662835249042145, 'carrying': 0.0038314176245210726, 'inf_result': 620559.5546913857}",
ac583393-c4f0-4938-9249-500f1adab451,5,0.0067835578259706,minirocket_v15,v15,hp_z240,465e85ba-3c5c-4b98-9204-df34b00352b4,False,orientation,dcc9d349-66dc-4df2-a75b-af37f566e8c1,"{'waving_hand': 0.5783132530120482, 'pocket_in': 0.05622489959839357, 'pointing': 0.05220883534136546, 'picking_up': 0.04819277108433735, 'Carrying_light': 0.04417670682730924, 'standing_up': 0.040160642570281124, 'standing': 0.03614457831325301, 'talking_on_phone': 0.0321285140562249, 'entering': 0.028112449799196786, 'pushing': 0.024096385542168676, 'walking': 0.020080321285140562, 'opening': 0.01606425702811245, 'talking': 0.012048192771084338, 'exiting': 0.008032128514056224, 'sitting': 0.004016064257028112, 'inf_result': 620559.2787279721}",
ac583393-c4f0-4938-9249-500f1adab451,4,0.0149557076082467,minirocket_v1,v1,beelinkbt3,1f60c1fd-5f57-412a-9e28-5f42e4f7b33f,False,orientation,5ccdc7e2-6cc2-4a9d-9215-efe03fbf1118,"{'pushing': 0.4020618556701031, 'drinking': 0.1958762886597938, 'waving_hand': 0.061855670103092786, 'jumping': 0.05670103092783505, 'checking_time': 0.05154639175257732, 'loitering': 0.04639175257731959, 'opening': 0.041237113402061855, 'talking': 0.03608247422680412, 'carrying': 0.030927835051546393, 'carrying_light': 0.02577319587628866, 'transferring_object': 0.020618556701030927, 'pocket_in': 0.015463917525773196, 'looking_around': 0.010309278350515464, 'sitting_down': 0.005154639175257732, 'inf_result': 620559.6169656499}",
ac583393-c4f0-4938-9249-500f1adab451,9,0.0573417301494451,x3d_s_v2,v2,jetson_agx_orin,1b1c02b3-1fa9-4b8c-b6e5-18b12c54597f,True,video,cf20867f-6228-47a4-892d-e9f0700d517d,"{'waving_hand': 0.6954887218045113, 'exiting': 0.09774436090225563, 'walking': 0.03759398496240601, 'crouching': 0.03383458646616541, 'standing': 0.03007518796992481, 'opening': 0.02631578947368421, 'using_phone': 0.022556390977443608, 'pointing': 0.018796992481203006, 'closing': 0.015037593984962405, 'pocket_out': 0.011278195488721804, 'Carrying_light': 0.007518796992481203, 'sitting_down': 0.0037593984962406013, 'inf_result': 620559.2749694085}",
ac583393-c4f0-4938-9249-500f1adab451,10,0.1372795453983295,x3d_l_v2,v2,precision_5820_tower,c5257424-7dce-484a-8ec8-d20d0b14faf6,False,video,3476fe57-170a-4e7a-abb8-37505ee6b373,"{'carrying': 0.7034220532319392, 'pointing': 0.045627376425855515, 'carrying_light': 0.04182509505703422, 'using_phone': 0.03802281368821293, 'using_pc': 0.034220532319391636, 'sitting_down': 0.030418250950570342, 'picking_up': 0.026615969581749048, 'pushing': 0.022813688212927757, 'waving_hand': 0.019011406844106463, 'drinking': 0.015209125475285171, 'talking_on_phone': 0.011406844106463879, 'opening': 0.0076045627376425855, 'walking': 0.0038022813688212928, 'inf_result': 620559.2902326565}",
ac583393-c4f0-4938-9249-500f1adab451,7,0.0561124563730321,x3d_m_v3,v3,precision_5820_tower,a2b82145-6428-4fbe-8b7a-72dc2d5e9254,False,video,0ad5574e-15cf-4807-ae98-a9ceb0a3c860,"{'waving_hand': 0.7642857142857142, 'carrying_heavy': 0.039285714285714285, 'standing_up': 0.03571428571428571, 'transferring_object': 0.03214285714285714, 'throwing': 0.02857142857142857, 'using_pc': 0.025, 'opening': 0.02142857142857143, 'standing': 0.017857142857142856, 'checking_time': 0.014285714285714285, 'closing': 0.010714285714285714, 'sitting': 0.007142857142857143, 'picking_up': 0.0035714285714285713, 'inf_result': 620559.4089801449}",
ac583393-c4f0-4938-9249-500f1adab451,3,0.0078327299015248,minirocket_v4,v4,precision_5820_tower,90d267f2-d9fc-42a6-b842-e0c8d9e3881d,True,acc_watch,de99ad99-ec4d-4a92-8b0b-ee5de6c21354,"{'waving_hand': 0.5862068965517241, 'standing_up': 0.2620689655172414, 'transferring_object': 0.03103448275862069, 'talking': 0.027586206896551724, 'throwing': 0.02413793103448276, 'running': 0.020689655172413793, 'entering': 0.017241379310344827, 'carrying': 0.013793103448275862, 'carrying_light': 0.010344827586206896, 'sitting': 0.006896551724137931, 'inf_result': 620559.58058463}",
