query_id,ground_truth
8520cb7d-92fb-439d-ae1b-32eb2ba6a0e3,closing
ca127c10-2119-49e5-897f-0d6ec53ca23e,pocket_in
5f546ad5-a762-43a9-abf2-fca07c508d00,waving_hand
a3a05b6d-f061-439d-9940-f791090c70f8,pulling
aa339171-e939-4815-9def-a12c4d4e35f7,pushing
e5ef06bc-6020-422e-921e-bce76e79eae7,crouching
674651a4-c216-4404-8e03-a97b7110dd4c,using_phone
fc28b712-3f58-4be2-841c-4e096232beb0,fall
684ee3e2-ffbf-49eb-baa1-794525cb8ef1,sitting
5d8945ee-bf54-40f8-964f-6d969beb531c,picking_up
6109a309-8a47-4b27-93bc-8c56b3d6f8d2,entering
bab7725f-6837-4ff5-98e5-d9187a95c60f,sitting_down
03cc75d5-c5f2-4b09-9c3b-ab49e3b0648e,sitting_down
7af1e846-7884-4963-8358-a2ab942908e4,kicking
91471b55-936e-409a-9d02-d37225fb1b3b,pulling
043924f9-5773-4f56-8f5f-3589f8ee3bb4,entering
9c9394d7-af73-41f5-9fc6-d02d4be926ec,Carrying_light
7d93def8-6f80-495f-b15f-d48376f18185,jumping
18bafb85-bd48-4c2c-a0d0-856e92f1ac59,exiting
448a657b-763f-44c3-aafe-dfddd646a1a7,running
8a467410-0a4d-4f4d-bd72-edcebd4216f7,carrying_heavy
d89b673b-1415-45c4-9c59-bc8f197619f5,sitting_down
c8a63777-6774-4ac7-8315-cb55bf4c90bc,picking_up
b27bac9b-dd09-405b-809a-1320716fd2af,closing
8a6bc6ee-2ff6-45c7-b7e8-96908e7340b2,talking
6475b03d-6d59-48ee-bb4b-50676bc704aa,pushing
c9dd643a-8266-45ec-9134-3258ffe915f2,standing_up
6f711b68-5c51-4c11-95b5-e7d7f695bf7a,fall
80a3a398-b7dd-4510-b37d-be81bb70e0ea,carrying_light
69ef6da4-c103-46ff-97ff-1433af9b9f86,running
331973f0-2c0d-4537-aac8-d17093ae1d43,picking_up
770f0d8e-8fd5-4017-8825-dbd811c882f4,fall
1aa5222e-c44b-452d-bcc1-deb2628910fd,carrying_light
ad346146-5b84-40b3-bbfd-063431e40050,Carrying_light
43a380e3-15ba-4d6d-a146-e734138841e4,picking_up
f9cb98b1-1e8a-4e55-982e-083d6b596973,sitting_down
2042c463-67cb-4b96-81be-1d9e33aa41f4,talking
72f04875-0aae-4ad8-aa3d-9eb12cd98a12,checking_time
6365ef70-9067-4114-81e9-ffe8198383c1,jumping
96b212c2-c0b2-4e78-9583-32fe8617fdc7,looking_around
db2d414d-c904-41d8-9b96-d18f0449a4db,talking
37b05882-3c7f-428b-add6-2af90a4a6978,running
5cb0d5b0-91a4-454d-8ef0-8e01b844d6f4,using_pc
415c23eb-c4f7-4acb-b48d-a89595b2dbb8,carrying_heavy
82db7108-0ee6-4c40-9478-d40fb66d1f5f,sitting_down
c319ef62-ff23-4ca3-a8c9-5b699db9d19f,using_phone
4e2b8a15-1d90-4165-b0e6-ff3ccbf00403,using_phone
70c8a7f2-5c6b-4ed2-bbcb-a554f6043f10,entering
fe4bd6b9-ef04-441a-b846-dc8c46116a73,looking_around
5998ad20-bcb0-457b-b0ec-a008edfac313,pocket_in
490bbfdf-0528-4f2c-9875-80eea33cd257,pushing
d3fc1e26-d192-4f46-b714-a4a2179d68dc,exiting
36926f48-4a99-4f87-a176-626a13e93692,entering
533ee57f-d37a-4850-b4f5-9355f8a74762,loitering
ff17ff9c-2969-484e-bee4-03b923b45a27,crouching
cb80d441-d3b0-4bff-a163-f3cf7acf83b8,running
d3f2a7d2-d427-4874-9160-b9b250867c46,running
fbb7bd15-204b-4e0f-b1eb-6b2853f8a6ec,throwing
6b09e662-ca04-4966-9419-6461aa336235,pointing
4aa96ab9-95e3-403e-940e-20588133298c,sitting
02748f0e-4faa-47a9-99e5-76bccc40c488,talking
82ee23d4-b332-46fa-bb15-189ba503616b,exiting
16421b2a-b62d-417b-9b0b-5166f7be020d,transferring_object
eb5d7d97-586d-42cb-87af-3b8db09afbc5,talking_on_phone
ddcceccb-52c3-4be7-a1f1-d4d1e84367c3,using_phone
e6c4e222-deeb-4450-be62-dc0e24f17455,picking_up
829679a5-1723-41fe-b691-e23b6ec38715,entering
561ae416-8c77-407e-9bf6-84b329046619,pushing
26877e45-1882-4cad-888c-e6767d1b538c,closing
36f6e6d3-7e06-461a-b3a4-82561c62aba3,pointing
e9d3c334-0d06-4a8b-93ec-9d473ed7f25b,using_phone
263d12ae-048c-4d10-81f2-a5ee06b495d3,pulling
6a820c8e-a78c-4ea2-b80e-8d52582c6ecb,carrying_heavy
ae65ebe6-688c-417b-8668-50762231c4a6,carrying
2439087d-32c9-4e53-b05e-7a1f4289b6ea,sitting
77c1802a-5905-4514-8fb9-087de6f23cb7,checking_time
b1f2c08e-18ab-4f4b-96fb-0580165d8ea0,pulling
eae62484-36bf-4367-b63c-7ac5a39f9344,checking_time
74438c19-994e-43bf-bb7f-2578cde14851,fall
56cf3bfa-0346-4b1c-b412-81e751d6fffd,waving_hand
98bcaee1-87c8-4628-a577-42fec4e8d298,walking
e2f039eb-6389-44ab-b67d-19f419857b93,drinking
9a7f82c4-baca-4cd8-884f-6e2602bed76a,carrying_light
d3e0a9a0-8ab3-4e56-9ef9-9af8b83f7323,throwing
41a1ad59-bbf5-4193-bd7e-ce2fe7e590a3,opening
b0163ce1-0e6e-4f39-829f-689b674fc529,Carrying_light
5ced484a-2da7-4c14-8f25-2f2683d3e5ff,picking_up
9e2b2681-7c61-466b-9eba-f6c9520d95ac,drinking
6e52b72c-330a-47ae-9607-a2fc026e9abb,carrying_heavy
6d223599-d4fb-4b93-bbbc-60a9ed6df36a,drinking
755158e1-65a7-49e2-86b4-801bf3c3527d,pocket_out
46b28c02-17fc-4200-ad7e-9f73e7b0a25c,crouching
b8fe8b0c-81d9-454d-92fe-c3334790caf0,setting_down
0832bd8d-8943-4ee5-bc42-631b08ab0bb6,crouching
88c1ddcc-a805-4015-859d-0482859fdd66,talking
1c3ba525-b7b3-4963-be39-a84536660c54,jumping
76810937-fc13-4dae-81db-a05c5974f5ff,transferring_object
c428ac8c-5ac7-415b-9087-f4da7fc088f8,using_phone
ccb3389e-9711-4bc9-8ecf-5528474da371,standing_up
48b79a81-0705-4ac8-921b-a382a655dff2,pushing
e7fa7f5e-0223-4221-b3c7-7d7a1b290098,crouching
faecab4d-4f79-499a-a4ff-938e0bda0d47,sitting_down
3b306300-23c4-40fe-a0c0-7e260a3c4ded,jumping
c7c7f305-6e34-4753-b065-0ec735422f36,walking
473d9cb5-639e-42de-9ae6-adf452994139,waving_hand
a7e572ff-888d-4a86-91cc-ed5d79a727dd,opening
19cf86a8-9307-4caf-bc18-d19381bd4ce1,using_phone
7322e827-879a-46f8-83bb-ddd4960c287d,running
3bf30a3c-5c17-4256-bd57-3bb39dfa7e7d,transferring_object
9e7387d5-5ee8-4b7d-bf23-8c28a2850d8f,waving_hand
05f609a3-7c8e-422b-91d6-7764ea2789b7,running
5be250b8-90e2-45f7-ab41-f8591f42e9ad,looking_around
6ff0277c-e0f5-4853-a59d-0db0ffb68786,looking_around
c1b8d837-a969-42b9-b695-4881980b6d67,waving_hand
0030a439-fdd1-461d-87b6-4836f6e688b1,picking_up
be8c62b0-7f8f-483d-b082-7ca9658b30b1,picking_up
6fa19eac-41a1-4cbe-b4ec-6f8882ba5ad6,talking_on_phone
7cd6dc83-3ea4-4985-ba1f-9934957034f8,throwing
89596bb4-a4c9-4c5c-8d02-122ce86779ea,sitting_down
2db0c5e0-113e-4c36-99f9-d269fcb3f5ca,waving_hand
b60d31a2-1bc9-4491-a205-309a5a3c2558,walking
ece77c5d-0852-4dc6-8866-20281871a248,walking
a3e9652c-0d0a-408b-ad21-8b03d05b5a6c,Carrying_light
882d2394-589d-4283-b2fb-af306bb9dfc2,talking
6d9500f8-b7a0-44f5-9fbd-105c793989d8,transferring_object
fa50da41-adb5-49f4-9445-5c3f1d8aab71,looking_around
b3b4588f-8e6a-4c5a-b65d-5941d24adb7f,opening
34de208d-e200-4765-9ac7-20a8d3c1a2a1,looking_around
dea531d0-2ba5-49a9-91a7-3401832606ce,throwing
78001d6c-6506-4f2d-bf41-8fc8cd3bc232,standing
e7435790-a2ff-46e8-af66-feec0d1979b7,standing
9777d13e-8a91-4157-b328-698756292364,crouching
d2057294-0f22-410d-b796-209eaf973898,pulling
67862725-064e-4d07-98c6-5e36222147f5,using_phone
5b84ea5e-f651-492b-97aa-b8faae572d25,loitering
3515788f-0a52-4d32-906c-7036426ac8e8,talking_on_phone
587c92e8-0be2-4998-90cb-0df671f4842e,pocket_out
8c89ab91-89f5-4144-8f10-eaa26d706f28,setting_down
115b648f-7c46-4b7c-9f3e-f23322d8a2c5,standing
d31741ec-159f-47bf-b720-17ea35d2aecf,standing_up
ad62630d-4f0f-437f-9a9d-f9d8f567098f,pocket_in
853de47c-0a2e-48fd-96a2-de637824c901,talking_on_phone
d80f5082-cd2a-4ac8-b1bf-4ac68b802278,drinking
e7bbce57-c32d-48bf-97b0-8ca8e762a3a6,pointing
153c9314-2d31-4ab3-848f-f5309e70777f,pocket_out
63e66da9-b5f8-4240-9584-937a5fad89db,drinking
ec8ce754-73d2-47d3-99c0-585eac50e42b,jumping
d895138e-0626-4ef0-a89c-cbc3fe7fb85a,using_pc
f035643b-1042-4669-a17e-2df1362bc3e0,closing
f7ddb6b6-a888-4659-bb43-1b479b1219dc,opening
248cf304-d031-4f8a-9d23-ff3c12286d10,pocket_in
c9bd1788-0469-4576-889e-987640260b1e,using_phone
c9cbf41e-7f35-4bd9-a69a-67366688bebd,pulling
c81dd626-26c9-4001-a726-47257ec500fe,carrying_heavy
3414637e-3afe-454b-8e8f-d6e059e5dd6c,opening
2fc4baef-be63-4dd1-b284-9c462ffd1fb0,fall
f7dce9f7-4e4a-4f07-8fd5-9033a7584c4d,standing
1b9b5422-a008-49c4-8006-5c1b26b01a18,sitting
eb11c10a-01a3-4b91-87a9-5e721687ea35,crouching
01ce41d5-2bc8-42b3-a013-4de4ee368905,standing
bca4ada6-b7c5-4e7b-8347-f7a43b9c2e43,pushing
e884f079-f230-4312-b5ff-ffe272e784b0,kicking
cd947ec8-37ae-43c0-a554-72cfd48f9654,checking_time
f1960745-fdfa-422a-b055-8fe51dda54b3,standing
9b06db8d-7774-40e8-9fe1-1469129e136d,setting_down
a0b7c033-19b8-4272-89e2-81a20298db7a,closing
adf43d40-4525-471f-828a-b4f3a00a24f8,jumping
56ff1861-41da-4b66-a09b-ff16c68568c1,talking
f19260cc-ddfd-4210-babf-f688c9812a2f,pocket_out
bcf0200c-54a1-47e9-9acd-62cda031e56f,talking_on_phone
26efa62f-beed-43cb-87e5-e29bf9eef92e,exiting
a23b3ac4-c535-445d-bf57-95467f3a8d1b,using_pc
20181893-9977-48f2-8a02-523085287b7a,throwing
b62191a4-a917-4240-8b42-8a6bd0327af4,pulling
cc2069c5-b926-4a8a-8706-63f3afe0210c,pointing
3c0fb881-d0b8-43f5-8dd2-bd127b2e82c7,transferring_object
97448c5b-01a4-4695-9028-a077703dc9e3,crouching
0a58d0cd-fef5-49b2-889a-6002dd5e51b3,running
015de4ac-c882-4126-b93e-50a63534f66f,kicking
24af1f95-b101-4220-9fc0-68eadc146740,picking_up
751173b1-22cd-4859-adcb-bf7b48789026,waving_hand
c1872042-8286-4de9-b020-2e653190554e,exiting
8de22768-6bf9-4b76-81ac-cb73aef93717,standing_up
9966f960-14d7-46b9-9055-0a3db30057f8,carrying_light
