query_id,inf_time,remaining_inference_time,time_violation,time_window,data_sources,task_id,inf_id,data,explainability
1b66513f-3808-49ad-97b7-e2af1712792b,1761574952.124536,0.1142828407114975,False,3,"['orientation', 'acc_watch', 'gyro']","['7462dab0-c112-4519-af0a-3ce7af2d1e14', 'ddb19cba-71f3-4b14-adbc-dace66a274cc', 'baec5ba7-7666-4589-8912-a8a89b219829']","['87d51b68-8993-4278-8b33-ea10c19a5a6b', '0f19db2e-ae66-4128-b646-c92ff17cbb64', 'd1b2950c-78c6-4b7e-9b4a-b329e6e9da3c', 'b982078a-58de-4b17-905b-ead4899ae7da', 'a0d0f79f-f9d7-47f1-9f40-02059af06d51', 'ec638501-b545-445f-987d-60af3ad4916a', '17e78e27-3496-4545-8ad7-77d87141b608', 'a2af7c16-0f9d-4288-a50a-fc65e91ab600', '0518c43d-d7ab-4618-a3ef-fc4108d194ea']","{'crouching': 0.17413182482571188, 'pointing': 0.1040139201478612, 'walking': 0.09940542914949907, 'loitering': 0.07357908717009315, 'waving_hand': 0.066405765136108, 'standing_up': 0.053811856788090445, 'exiting': 0.05163355567212462, 'opening': 0.045712792490729404, 'carrying': 0.04135938608223263, 'entering': 0.034697618967281886, 'looking_around': 0.03395658483954436, 'setting_down': 0.023457020116617145, 'talking': 0.016499097705594226, 'pulling': 0.015859343465031175, 'sitting_down': 0.013789334547830604, 'carrying_heavy': 0.012743094264833395, 'throwing': 0.012510163502417404, 'picking_up': 0.012032501282490641, 'drinking': 0.011952834160513045, 'fall': 0.011946148488414405, 'using_phone': 0.010995949105766137, 'checking_time': 0.010460817079068655, 'pushing': 0.01008058089701436, 'closing': 0.009220624840171089, 'talking_on_phone': 0.007705767786494223, 'transferring_object': 0.006924659702437479, 'sitting': 0.006891952537341452, 'carrying_light': 0.0064421606015555985, 'pocket_out': 0.006427086438845741, 'jumping': 0.005911670833136802, 'standing': 0.0049747172796197605, 'kicking': 0.0025442254097338313, 'using_pc': 0.0015432098765432098, 'pocket_in': 0.0003792188092529389}",True
26662a68-cb3b-4be4-a630-48693aac77b5,1761574952.1949492,0.805622363033107,False,2,"['video', 'orientation', 'gyro', 'acc_phone', 'acc_watch']","['76d39fed-f546-4ceb-89ee-927299cd953d', '4cd19c62-659d-48b7-bbcb-8dce3eb81618', '4dae260b-6ab4-43af-a8e3-3607da441937', 'c3ae3581-87fe-46f2-80d0-7090669c3078', '59d001f9-a469-4ec4-8622-e65d002db317']","['25adbde4-4bcc-4445-9010-3f73eb178d90', '180286ef-941b-44df-8538-b633c373c57f', '9c644cd1-e1a6-4348-ad1e-37e4e3e634de', '97ef1f6c-501e-4391-919d-a324c0f6fd86', '70ea5f96-241f-4016-9e99-e47989bdbf83', 'ce5a046a-efcc-4399-8aa7-d59f3d8b91f2', '34117f4e-f5fb-4d95-874f-b501cf88e513', '962fae29-d6fd-4bc4-9e33-9c016ad5b392', 'adfa4bc8-db1f-4d86-a010-aadaac693a61', '0725e022-503a-4c95-acb2-0484d93ee258', '9e1d7712-4e2e-4bc0-b4b3-01ac5d409ea2', '126e17e3-84a4-4fdd-903d-70883cead423', '8ee208fc-a691-49d5-a6b6-4f61da56ebda', '56d8f07b-f584-415a-8186-1cc9810ff0a2', 'de9bb609-6ec5-4fdf-bad3-435b9ecc5b64']","{'pushing': 0.41691695247935673, 'pulling': 0.08907483346343274, 'talking': 0.05603348990003971, 'using_phone': 0.055180719636313796, 'Carrying_light': 0.049625509021622986, 'running': 0.048629716783730605, 'entering': 0.02603257628327792, 'exiting': 0.02079339704631162, 'drinking': 0.01633966526874632, 'checking_time': 0.01628991463840263, 'sitting_down': 0.015130679539251679, 'crouching': 0.014882847485942707, 'carrying_heavy': 0.014848598035702914, 'waving_hand': 0.012455732059565065, 'closing': 0.011427140778360535, 'kicking': 0.01114359648383978, 'talking_on_phone': 0.010814956936040785, 'pocket_in': 0.010715284652218071, 'fall': 0.010669730380726227, 'standing': 0.010626515297065238, 'setting_down': 0.009761553146283491, 'using_pc': 0.008820853100623019, 'opening': 0.007516852325930025, 'throwing': 0.00735109887576092, 'pocket_out': 0.0071262506746377725, 'picking_up': 0.006831477387564231, 'carrying': 0.0062836942870747835, 'carrying_light': 0.005741621114731526, 'jumping': 0.005303507732213224, 'standing_up': 0.005130586679654449, 'pointing': 0.004442487760534501, 'sitting': 0.0023228242732941076, 'looking_around': 0.0018276288282403008, 'transferring_object': 0.0015200868621064061, 'loitering': 0.0013513513513513514, 'walking': 0.0010362694300518134}",True
5b3eb37b-fb04-43d3-92b0-572655a41e15,1761574952.276833,0.1650918103330898,False,3,"['acc_watch', 'gyro', 'orientation', 'acc_phone']","['45fc4f08-9a3f-46bc-989b-3946cc49ee81', 'a48b8236-be3d-4ba4-a566-083eb3b583c7', '8271922e-7144-4dbc-b9a7-258e98e47cc7', 'f2e96788-3686-492e-911b-bec3bbc867c6']","['883843d4-207b-4d96-adb0-1bc3f86c373a', 'dc60ec95-a8a8-44f1-a6e4-320d442b309e', '681c39cf-488f-4a7b-b7d3-23386483a858', '70bc5075-13e9-449a-82b5-70692b03c40e', '05776f41-7357-445f-8029-bd0431108482', '6cbe1642-0a80-439b-b8f8-b4e149359fcb', '775cd544-afae-45bf-8084-a650d4244b29', '62e4e2f6-6ba3-47b7-aeff-74959484366c', 'f609f467-e871-40af-b241-f79abb9ecc17', '4620c05b-5c9f-4dbd-bf18-5ac5badf292d', '98a5dcde-02d7-4710-82d4-d9b695910be2', 'efbdb7bd-f753-4291-8960-0003c758284b']","{'carrying_heavy': 0.1275414865706884, 'looking_around': 0.08612497008560721, 'carrying': 0.06808019525871646, 'opening': 0.06405981397958946, 'pocket_in': 0.06277869765929141, 'setting_down': 0.062135275626712276, 'waving_hand': 0.06098782189996738, 'pushing': 0.05335491423287279, 'standing': 0.05268899060145599, 'jumping': 0.04636341205519142, 'using_phone': 0.0421477378441458, 'walking': 0.0407994105304032, 'pocket_out': 0.03797345831573459, 'picking_up': 0.020378510603481424, 'sitting_down': 0.02030021481202019, 'Carrying_light': 0.012729362613625434, 'using_pc': 0.01265024154099361, 'standing_up': 0.012213459658637673, 'kicking': 0.010675896660062247, 'fall': 0.010295512215397519, 'drinking': 0.009945782152305, 'carrying_light': 0.009480770108034884, 'pulling': 0.009207063841298843, 'sitting': 0.008704523888347184, 'closing': 0.008380797500186485, 'transferring_object': 0.007558180051371286, 'running': 0.006408192688797985, 'throwing': 0.005855106125499864, 'pointing': 0.00574883536524928, 'entering': 0.005251964413273589, 'talking': 0.005016773903718517, 'talking_on_phone': 0.0048780738547577925, 'loitering': 0.004272024704917902, 'checking_time': 0.002654926391973024, 'crouching': 0.0018867924528301885, 'exiting': 0.00047080979284369113}",True
a861bdfd-d493-45e0-ac0f-7b39f7ac5ec2,1761574952.4080577,0.0265305023371566,True,3,"['orientation', 'acc_phone', 'video', 'acc_watch']","['1572dc4b-a389-439e-b815-aa1bfab45203', '7145f6ff-69e1-4ffd-be6a-b4ed571da81e', '7a2689f6-8ccb-4a54-a449-61ecbdd1ed87', '8f68e1d7-4dee-4882-9279-a2ce31dad4a6']","['0bb1cfd4-7b44-48b1-b125-9267e6254643', '26e643f7-a7f3-4f5b-b81e-b5d49c5cc516', '8096ffbc-443a-41eb-807b-a0a9cc531dd8', '3cce8d09-e3c9-4652-9820-d6e47d476ff2', 'c68dbf35-caec-4c5f-8c7c-f1bf798dbd41', '356a3b4c-6291-48ce-80ba-5a944d4f44d8', '8a28fff7-01b2-48c4-9755-cc7ed2269a27', 'dde84758-b461-47db-afc3-83e137f5d66c', '015f2df7-cb98-45f8-9cc0-5db26047629a', '7626aa9f-a37a-4959-8c75-fd7f88d47c89', '379bac71-7c3f-424c-92e1-bb253332184f', '2253129c-2e48-439b-9917-e2ba4fd04418']","{'pointing': 0.3869956959175495, 'waving_hand': 0.08477348529339794, 'using_phone': 0.06976881062260816, 'carrying_heavy': 0.06811839791706727, 'fall': 0.05682740180711784, 'sitting': 0.052127615981139776, 'talking': 0.02806940080502411, 'loitering': 0.02768554913098086, 'looking_around': 0.019265915363677652, 'carrying_light': 0.018131277992748537, 'exiting': 0.014287470474083049, 'jumping': 0.014067406956032147, 'drinking': 0.013264745497790035, 'walking': 0.012862544914193525, 'standing': 0.011491031298413905, 'entering': 0.01033429045599431, 'opening': 0.00984969033345274, 'running': 0.009383574819444436, 'pulling': 0.009193120188113931, 'kicking': 0.00840506947964847, 'using_pc': 0.008228810422177131, 'pocket_in': 0.007510604622026226, 'setting_down': 0.007346276339507151, 'Carrying_light': 0.007090400589181797, 'pushing': 0.006538023990134517, 'crouching': 0.005813953488372093, 'standing_up': 0.004662550759234114, 'throwing': 0.004168194917474457, 'checking_time': 0.004132056280725546, 'carrying': 0.004115140449670411, 'talking_on_phone': 0.003878879468119384, 'closing': 0.003660484019526573, 'pocket_out': 0.0030650393094727585, 'sitting_down': 0.002615674031380083, 'picking_up': 0.002010183044665803, 'transferring_object': 0.0002612330198537095}",True
63242bd8-4529-4405-b153-65b609fb50c1,1761574952.53631,0.1087763160448368,False,2,"['gyro', 'acc_watch', 'video', 'acc_phone', 'orientation']","['5dc828dd-541f-4c65-b9bd-b1514dcad13b', '0b01d5b2-c9e0-4d64-a43d-932ee8f95913', '9fcad751-6d6f-4189-b4e6-113539b791a9', 'f6f9b9e6-2ae8-4ad3-9556-02d13a5ab6b6', '2aebca8e-029b-4b7a-b3c1-007df12bb078']","['e03194ea-d42d-47f6-b4b7-79e34c8bb97b', 'd8405f39-dec6-4810-afe4-ea701864a25c', '14adfa54-5ab7-46d3-bc4e-42f649814471', 'dff4202f-929c-43e5-bbe1-fa3b90e1136e', '3bc3b9ab-6b9e-4f43-8303-9394b51f2c10', '202d96d5-eebe-48e6-bff5-343843af6994', 'ff7d85bc-bca7-44fa-a8f1-d16cc3836542', '97b5289f-9d97-4a3b-843d-b62820c76ee0', '74db7b76-2df1-4af1-aee5-a1cb065d1fc3', '00edbbc8-b481-4f89-b7d5-73c43ec44d92', '1153d455-5284-4986-8e8f-58a37dd99ee3', '440ab280-ead5-45aa-97df-bd3a0b811ac1', '6663c37c-2e41-44a4-a8fd-48eb90f9da09', '96be1a2d-cfd4-457e-a59e-93cb4c824173', 'f23e6f3e-3dc1-421d-862e-efffbc84c51a']","{'opening': 0.17548936338134186, 'entering': 0.09136784798287903, 'pocket_out': 0.0685526916807575, 'talking': 0.06059781870292115, 'using_phone': 0.06025622615604962, 'pocket_in': 0.05562449377422406, 'carrying_light': 0.053077996307147206, 'carrying_heavy': 0.049876654983520195, 'exiting': 0.044241937446756724, 'setting_down': 0.04200098614779404, 'pulling': 0.036089930865714506, 'transferring_object': 0.03208766590074507, 'fall': 0.027862278608851154, 'drinking': 0.02132939614931472, 'throwing': 0.01311870714531879, 'walking': 0.01306261710390205, 'waving_hand': 0.012751943422209151, 'sitting_down': 0.011807608683807055, 'pushing': 0.011596646544158795, 'loitering': 0.011240914991547777, 'kicking': 0.010874390978008842, 'closing': 0.010818460029600022, 'looking_around': 0.010398218704704658, 'crouching': 0.01013930476807413, 'pointing': 0.008727766992277985, 'picking_up': 0.008550388933439753, 'checking_time': 0.007915782333739232, 'standing_up': 0.007851850348454967, 'talking_on_phone': 0.007616905869667326, 'using_pc': 0.0058629663138522, 'carrying': 0.004867595918018718, 'running': 0.004344225879089681, 'jumping': 0.004296902462001377, 'Carrying_light': 0.002875837556850969, 'sitting': 0.002825676933259681}",True
f2922395-9603-4ce7-a2b8-ce1dd32c227a,1761574952.6234417,0.1007672600452108,True,3,"['gyro', 'acc_phone', 'video']","['a5337b15-6fba-4c74-8a35-748a1158f61e', '31d3076a-6bdc-4033-9ef5-df1fbe05bec0', '1acaed79-cc30-482d-b43b-3ae67a7c66f2']","['a5fecf71-04a8-4dbc-9b69-e33645d4da72', '6a80f67f-b382-4264-b19b-d74eaa7545ca', '69ca9281-959c-4e47-afa1-22a2cf991632', '15c777f1-7894-45d8-8ac8-c120db8c6da8', '6b4bdce3-1bf7-46e8-bfe7-99b6ee66ef08', 'aeaa9f14-df27-405a-ae9a-73d3390b8730', '0ec15576-a6c0-4aae-ba41-14443a5e527e', '7cb8bebb-8835-41b3-a7ea-b33f3e0b717a', 'cb3544e0-cb5a-452f-a669-d591d9e23018']","{'using_pc': 0.13824312898578578, 'standing_up': 0.08612174007435751, 'drinking': 0.08413326204681325, 'talking': 0.0699911798233736, 'sitting': 0.06928659618929275, 'exiting': 0.06867544681508261, 'closing': 0.06023346346796507, 'carrying_light': 0.05760895189512072, 'pushing': 0.05665647358348344, 'carrying': 0.04235708367854184, 'throwing': 0.03227124183006536, 'crouching': 0.028006632268123104, 'jumping': 0.026496280742204656, 'pulling': 0.01938445473207363, 'carrying_heavy': 0.018838220864224958, 'sitting_down': 0.014473509963796408, 'picking_up': 0.014033019362537931, 'Carrying_light': 0.011827369598627993, 'fall': 0.009639081096527585, 'looking_around': 0.009038881868144619, 'setting_down': 0.008960521035045818, 'kicking': 0.008712955778078608, 'running': 0.007681718282229289, 'loitering': 0.007577278024105117, 'standing': 0.007003585980805824, 'talking_on_phone': 0.006846676228804315, 'waving_hand': 0.006449982419127989, 'pocket_out': 0.005576577718975569, 'walking': 0.005477308294209702, 'pocket_in': 0.005022531699837892, 'pointing': 0.004480690226424954, 'checking_time': 0.004086736054196398, 'entering': 0.003929070667580015, 'transferring_object': 0.0008783487044356609}",True
7005e4df-7951-4e9b-b8af-b4313c70ab69,1761574952.7199695,0.0305538018421727,False,6,"['acc_phone', 'acc_watch']","['ae7c0a4d-5ccf-4021-b86c-213e9744c20e', '62aa89ce-df30-4f31-8e7f-3fbfb305b498']","['69de06ea-6937-469d-a54f-5536ec8f8f9a', '49398fc6-f1bc-4864-92af-9661dfc3e062', '7e057f74-4859-4c6f-8b05-58c7ddc58483', 'af8e3d30-88ef-42a5-8cd2-5c92edeb8511', 'b4b91463-642f-4fd3-a041-14f80e940fe8', 'b0b3cb4a-6ca8-4701-9cac-5670f8bf2ec0']","{'entering': 0.25325112149075957, 'fall': 0.12551492223623373, 'pointing': 0.1074901824901825, 'using_phone': 0.10144730195372359, 'sitting': 0.08107745686762631, 'standing': 0.047570635309488817, 'closing': 0.04094943702892976, 'throwing': 0.028311115913574932, 'running': 0.02254121877960241, 'carrying_heavy': 0.02111575889892799, 'pulling': 0.020011446299688963, 'carrying_light': 0.019723736584690798, 'sitting_down': 0.017616522904348886, 'jumping': 0.013624741808704072, 'walking': 0.013342018915267323, 'pocket_out': 0.013333180786010973, 'opening': 0.01197112635791881, 'loitering': 0.01045650207612781, 'setting_down': 0.009968985378821444, 'checking_time': 0.009315855983038168, 'picking_up': 0.0073076737487565505, 'looking_around': 0.006813417190775681, 'kicking': 0.006147540983606557, 'drinking': 0.006086811511339813, 'using_pc': 0.004370262860828898, 'standing_up': 0.000641025641025641}",True
f4f140dd-6dc7-4339-89c3-4ba75bf70da9,1761574952.8328454,0.0689509603502816,False,2,"['orientation', 'acc_watch', 'video']","['030617ef-5163-44c5-a41f-a8efa12c7026', '8cbcb7d9-2a95-4a9c-a033-b329cb32d181', '6ffbec4f-36eb-465a-b1b8-02a317813a8f']","['fd11deb2-900b-49ff-a8fa-83c6d6df146f', 'd70c7e83-5fbb-465b-86a0-b1607cb8a0db', '1a36ddb9-b29b-49e2-b623-b5686a7cc293', '55c21cf2-4ca0-4ea2-9ab3-0d5e58921d90', '9c11c763-fd3d-4f85-80a6-981d578ac5ae', 'ec810d87-97d3-4f1a-b39b-75c944933d17', '7783768e-b53e-4184-9831-f71b6b103e07', 'f9b4fdad-c534-4137-81ce-c54e973bf6d0', 'f1ff122e-5fe0-4a21-b374-6ce6e2d4695d']","{'closing': 0.24018782022243026, 'throwing': 0.09476095005512326, 'picking_up': 0.09241938142708311, 'loitering': 0.08872261711767886, 'sitting': 0.08828256012289387, 'crouching': 0.0778560060407016, 'walking': 0.06188863741959665, 'fall': 0.026494603485510634, 'carrying': 0.01820145612650347, 'pointing': 0.017515975782887938, 'pocket_out': 0.01728520909628623, 'drinking': 0.013762986589167692, 'Carrying_light': 0.013408457469774043, 'setting_down': 0.01213927396388951, 'pulling': 0.01064083622431882, 'sitting_down': 0.010463104780076109, 'transferring_object': 0.009556901415741387, 'checking_time': 0.009289260023687428, 'standing_up': 0.008978343442709504, 'jumping': 0.008888621837535577, 'using_pc': 0.008726663208821607, 'opening': 0.00856596601430471, 'carrying_light': 0.007932530996064504, 'entering': 0.007115035153400713, 'waving_hand': 0.006807557092380501, 'carrying_heavy': 0.006412627944259465, 'pocket_in': 0.006060606060606061, 'standing': 0.005364409914909361, 'looking_around': 0.0050968399592252805, 'exiting': 0.00404040404040404, 'talking_on_phone': 0.003191180736872643, 'pushing': 0.0030581039755351682, 'using_phone': 0.002745793298813948, 'talking': 0.0025321714713456324, 'running': 0.0016071074894604305}",True
d850dd30-5ef2-4f22-827f-88ef19eb9fe3,1761574952.9205132,0.411288462027084,False,9,"['acc_watch', 'gyro', 'video']","['ee77841a-c510-460a-98ce-97d9c5cb1e9f', '86389ec9-4781-4199-b199-adad884d54b7', '98995645-b303-4bb6-a4ae-eb2652db5c5e']","['8fe54e42-fa10-4441-842c-1ae040f8796f', 'dd523862-b858-47c5-ac44-f2c46ab3d705', 'c9c12bfb-a387-4a26-827a-b0c3d9a793e5', 'cc8de307-2374-49e5-b3c1-6cbf04084501', '1b753e63-dfc7-4f71-a8ff-4e8c16d9d35d', '7181bcb4-74ff-4e92-bce0-8a133e011d07', 'f7e1628a-e3c7-40e5-963d-b9d5201d3958', '98fc41fd-a7f6-4f95-878d-bbded541d0c2', 'f9a83211-1187-41d5-b586-71840a4af507']","{'pointing': 0.26841093077127853, 'sitting': 0.11106173144751852, 'pocket_in': 0.10124613294012201, 'drinking': 0.09636637432035193, 'pocket_out': 0.05364499017275418, 'standing_up': 0.05310728828692993, 'talking': 0.05068292008754916, 'checking_time': 0.0487355483648035, 'picking_up': 0.018858591640868817, 'transferring_object': 0.015954424851352542, 'Carrying_light': 0.014453035084381973, 'using_phone': 0.01444644300182129, 'throwing': 0.013794799236462655, 'fall': 0.012139846821343283, 'running': 0.011367296969596421, 'exiting': 0.010955657893968844, 'looking_around': 0.010374527274974225, 'kicking': 0.009871881803115263, 'carrying_light': 0.008895948127667641, 'opening': 0.008533741563794066, 'pushing': 0.008484807887681557, 'waving_hand': 0.008047597419578096, 'talking_on_phone': 0.0066846849910164, 'crouching': 0.006364967378816347, 'setting_down': 0.005873554154910859, 'sitting_down': 0.0053014100411002815, 'pulling': 0.004761904761904762, 'using_pc': 0.004703115814226925, 'carrying_heavy': 0.004200657494216486, 'standing': 0.003506829088224437, 'jumping': 0.0032328393963027293, 'loitering': 0.0026455026455026454, 'walking': 0.0021751910640799526, 'closing': 0.0011148272017837235}",True
31146f88-8ff6-4698-84f9-2faaf3adfea6,1761574953.0845604,0.230925446986785,False,1,"['acc_watch', 'acc_phone', 'gyro', 'video']","['20a9126c-e17a-4e98-9a70-13e3fe869e48', 'c44ff1c1-1ac2-4c69-824b-aa9af034a8c2', '6a8c8561-9b5e-4f8d-9adb-58922e8d95e4', '84f14c50-1c32-484f-bd33-eca36ac7e1a4']","['f274fef9-4c84-4325-a4ad-e8b9320a70cf', '2db0416d-ffc3-470d-b651-cebc808f21db', 'e8d7c34f-1451-4ab8-a32b-484ecf047f0c', '0df9b62d-e9a6-438c-8de9-e45a99ef9834', 'ac0db647-1095-454f-9480-8dfdc332d1f0', 'b3cce113-79f8-4e71-8b37-ed9bfad14606', '604804e1-df76-46bf-ad32-1f3fb7b3b859', '27961c9a-95d9-4b7a-98cd-30278484ba36', '03680d89-4260-4ab1-bf10-d7085c1e38c6', 'f06c7dc2-beb4-443e-be43-d85c2613115f', '64ca9121-106d-4b3b-9c00-50899ff9b6fd', '7cd60801-e430-4fba-a469-74848fd8d530']","{'sitting_down': 0.3288964684247872, 'walking': 0.11248414647197126, 'Carrying_light': 0.05466654756821316, 'picking_up': 0.05386508029590755, 'carrying_light': 0.046883366822835636, 'setting_down': 0.04643681586453819, 'loitering': 0.04025041349643858, 'carrying': 0.03333575547184353, 'talking_on_phone': 0.03287636485789371, 'looking_around': 0.024031007751937988, 'carrying_heavy': 0.016949933785178554, 'pushing': 0.016884960490044714, 'standing_up': 0.01611077274844673, 'entering': 0.015046107292483854, 'using_phone': 0.01309388370144105, 'checking_time': 0.012928762975079486, 'closing': 0.012406773391304861, 'sitting': 0.01190828787838344, 'standing': 0.011866636794420153, 'fall': 0.010902400589136283, 'using_pc': 0.010575325852305128, 'kicking': 0.009243370958936924, 'jumping': 0.009000038459606424, 'pointing': 0.006882266727805402, 'waving_hand': 0.006754799735187024, 'running': 0.006289202956830523, 'drinking': 0.006166005027579181, 'pulling': 0.0061622541060328126, 'transferring_object': 0.0053415138771988726, 'exiting': 0.004679288360472129, 'throwing': 0.004196322224714122, 'talking': 0.003527336860670194, 'pocket_in': 0.0029421574232894993, 'opening': 0.0028503381521754224, 'pocket_out': 0.0023970170454545455, 'crouching': 0.0011682755594559016}",True
