query_id,ground_truth
ee2644f9-2bb2-4edd-8b4f-60447f8b82df,walking
c9fb3ace-6346-4664-8bfc-ae6cb5b6bc41,entering
10c0eb7f-e7c0-4cf3-a1e0-02e566377b5a,picking_up
cf6c8263-de40-4cc4-84d6-abb6c32c69d9,using_pc
a57298d5-f600-48ae-9f40-b80c887be687,talking_on_phone
30242883-32d3-4d2d-956c-d0eab93bc6e9,waving_hand
11c0550a-94d7-47e3-8fb6-ec954cf5b56a,kicking
3937cb1f-e5f5-4898-9b9a-b022e4518ae6,drinking
85e2b16b-d6de-4948-9ece-54975697c6c5,running
65b469c0-6937-47fe-9ba6-d2194eff2e2a,transferring_object
a6faaeea-e921-4e32-bbb2-1361257fe4f7,closing
a071a30a-bfe4-4801-a031-06cab33bbbec,looking_around
d3635816-6417-4412-b84e-7e0f31ff12f9,entering
e7b68d3b-07ab-4e98-994b-af9e57d9e673,entering
94641023-6d8e-4943-9010-e571945b949f,talking
ac4726d1-e864-4980-849f-d05b7d84205b,carrying_heavy
3703c3b4-599a-46dd-9644-35a7ef4e5d53,exiting
d4cb0772-c25a-4a46-82ed-70dd40ac00e9,picking_up
cb09f7aa-47d2-4338-939f-dfa7f29f4334,using_phone
1faec47c-0194-40e2-94ad-b0ba21d1628f,waving_hand
af8b6c2e-c4ca-4e12-a9d8-1e56cc02891e,opening
1954204d-cda4-403a-ae95-1280646eacbc,walking
b98c10f1-c2a7-49e7-b730-ae38f17e76b0,opening
903535da-1354-4ed4-99fe-8b688bbd581a,standing_up
938ee26d-52c8-469e-9a64-cc55b905410e,opening
cb63a1cf-cf56-4abf-a1db-869dba6783e5,loitering
1153aa42-ea87-439b-a860-af677ea39ae5,carrying_light
5d370a1f-e317-48dd-8124-0c42cdfb9135,fall
7ec6f7ea-42fc-459a-b7e3-9cac74a52399,crouching
9873b80b-c382-4b29-b82f-e2ef0d827202,talking_on_phone
070aa2b0-91f7-4667-ab1e-25e66822d28d,pocket_out
3d807bee-f53c-4c40-b9af-8d93dc7071e5,kicking
f35a88ba-dcaa-4596-a899-c8630323ed38,throwing
ec203349-b33c-4e3e-8660-2580c56bc4e0,using_pc
066ccf8d-2e20-4faa-97d4-ad1581be6178,looking_around
8f454ef9-c542-4506-9153-01bc37b3fff5,kicking
b8394c45-3334-4dc3-8bb3-971e78cf5b92,pushing
85e81476-143b-4ffb-8ae8-91dbdf95d969,jumping
d5367fbf-9781-45ab-a97b-13e4e1574700,loitering
94cb8a7a-f792-48ec-ab52-cb456cf3724d,using_pc
029f92c5-9738-487e-a833-2b5b29d3d8a5,pocket_in
caeffd84-c57b-404f-9b8e-44693e89e6f0,loitering
02bfb9b8-f683-4916-b4df-9e8c38f31e4a,looking_around
becf73dd-7146-4748-bfef-c40c1e5f8975,pocket_out
d3acf450-a690-449f-a2df-991cb90b2864,sitting
474496ae-98f0-4ebc-9fa1-fd91b7965d51,pointing
0bcbf214-0140-4293-85db-d5572ca250fb,standing_up
2fa7e4c0-a6e5-4c80-8f19-80f458833830,pushing
fa8249e8-79d6-4427-b1f9-ac9d853979d8,exiting
655249ba-a776-4653-b91d-d8bd72a0d03c,standing_up
54c241ee-594c-4fe9-8f54-1d67e338f62d,crouching
954ce5d2-6456-4757-9873-168fb16692b3,pointing
b0c72f6b-0aad-47c7-b121-2d8ab9e0415a,sitting
4be6efd8-d176-4dfe-8871-afe8f01681ab,pocket_in
5fe42977-bece-4515-a8f5-3de873ad4900,pulling
a6cceb36-6e85-42a1-b88e-1ad3525963ee,throwing
6d1845d1-75ce-4861-8a7b-277f20d040c0,standing
53f69c0c-903d-4243-a74f-edc1e13d0be7,fall
fbede5ce-7699-499a-a5d7-af1826342f6f,checking_time
14effdfc-565c-4fbf-8286-4f9b1a10100b,pushing
32edcf36-a599-4d2c-ba8f-0f2156f5b4aa,carrying_light
4a682810-c9d6-4d58-8ee7-3846dc0d406b,sitting
c3b58c7b-7214-4750-8e18-cbcb13c2c7c5,talking
e105d961-2ce9-4ad8-979a-ba2419f00832,talking
8a9b10a4-02c3-4fff-ae6e-77aabef36ee1,pocket_out
4784f616-38d5-4c41-9408-b2371616e75b,picking_up
1f97e355-9c80-42be-ae48-3aa7a20433c2,checking_time
1e5048d7-1bdd-4886-b6c5-3bf5d0d91520,opening
02661e1b-3e99-444a-bc17-b1d88c03a771,closing
4e2f124d-98a8-4c39-b6a8-821d81f3e113,sitting_down
13447670-014d-46f5-998b-3722063f88dd,pointing
0325f3ff-985a-404c-8f0c-eb47f7ad7ee2,standing
8b89cbeb-19ac-40c2-a0bf-6dc99a513384,checking_time
59b096cf-f2c4-4a21-8961-31117f2fee8a,pulling
26d02157-dd5f-4c0e-8f1e-dd645e8a9d47,transferring_object
8e3c3f81-48d7-42f4-86ea-f4cfa966dd89,throwing
beafe792-6354-4833-aaca-a992aa6f0518,pocket_in
33494faa-b5cb-49ba-b08e-cd25c3920ad6,fall
e6f21ae3-611d-43de-a469-fa98e4ef5b9d,using_pc
1ccf2c01-bf55-41d2-b9c1-bcde94bc73f5,using_phone
b787f6d0-d4fd-4fa6-915f-de0bf89f71bf,picking_up
81588797-83c8-4c3f-bf4d-f5fd1f7994ab,drinking
07759f59-04aa-4788-bc31-ee96304bb1b1,pocket_out
b1c5e650-4d58-4c41-8f19-5aeff72a1801,running
cfeb60bc-5d80-4623-9753-6e5a01f66a99,walking
87b8d945-0a42-4b9e-8b3a-5c56fef23f83,pocket_in
e4e984ba-bb3a-4218-b985-a8bd880be936,transferring_object
711a56fe-acef-4751-8dd2-1bc133d90321,pocket_in
827c16db-7293-420b-8718-8d607bbf42d0,carrying_heavy
16ef0461-ee74-4d10-82de-cdb510c53ec8,Carrying_light
fb3cc858-3b52-462f-9093-5cae1289df63,walking
fd86ba8a-6a5d-41cb-b7b9-030118a2bd7a,sitting
12a3227d-346d-48d6-b229-e9c5d366840a,talking_on_phone
a86fa319-1c1e-4035-a56a-7f94ecaa5dc8,looking_around
61a46516-961d-4a3e-b5ad-e1396e2ede11,exiting
e68a5290-1ea7-41e2-85c0-667ac86a48bb,throwing
8ded5eb6-0113-4b15-b5d8-caec7b630141,pulling
659049cb-2706-4af1-8df4-36a74a3af078,walking
4fce1fd9-a039-4650-bf4f-1c52102a2d62,looking_around
