query_id,ground_truth
93db5046-d3ff-47f7-b596-cf0c4adb9f3c,carrying_light
9c23020e-c836-4b4d-a530-ce569ed4793b,running
b087a8fd-b944-454e-9a65-5232f4c883b4,opening
260090ea-8c8b-438d-967f-4067f1a76fcc,talking
ed0ab1d1-05c5-413a-a32b-2428d68d3e1a,talking
3b4c95b5-78f4-423a-ab31-6c8061679809,exiting
9e263606-bf4a-4c3e-acde-a84fa21f38b5,Carrying_light
ac68dbe3-3b0f-4699-8a62-9b4e911b3c70,standing
1c7b2dcb-9bb3-478f-96bd-bbbc53c342ff,entering
5bf228ef-d8a8-4b7a-9365-c57f9f657b56,carrying_light
23f98d0a-c69d-4b20-845f-f165795ebd51,looking_around
46294b88-de08-4de1-9898-e7f6f855c37b,picking_up
b06164fc-c08d-48c0-afa3-9c8d3ad190ac,sitting
d6236697-ca29-4774-9046-ee32dd4629d0,setting_down
928b907d-af5a-48d0-9098-7cb6bd80fe7d,picking_up
a7c7716f-8e0e-421b-b945-2e57d07b889d,standing_up
25424f2e-28fb-4c78-bfc4-884815812849,setting_down
509c0f30-bee3-4cc8-a224-329cec2527df,kicking
9a9c25e8-06d8-49f5-b7a3-f5c817907466,using_phone
44341d32-5c06-407e-93e3-7d39633e69d9,sitting
15ecff55-db0f-451d-9ae2-185edfe5e571,talking
0206f3b0-b810-40b7-9604-8c879a19f59a,checking_time
34f20df2-4619-4b79-aa01-2fbd7575a5b1,pulling
58899ec1-a246-41d0-93a4-85015ffa37e0,standing
6aa72b48-fe69-491e-a468-62a2166b3102,kicking
ecfb0d0e-a314-47a4-8983-a65a5f8c7efe,closing
18b91ae1-c330-457d-afbb-bd5a5aa12d77,talking_on_phone
cb25e492-434a-43a8-95fc-2045aeaa6c76,pocket_out
24117284-82f9-48f1-a35f-68f07ec9366c,setting_down
85f2eb3b-534f-4a2b-ad9f-70ab997000c3,opening
4140f46e-b67b-40f1-b9de-3c05d136ebfd,exiting
90ea663c-4f75-486d-b638-172d8187ff17,pointing
5a6f6137-fb8b-4870-979d-80b85464b0d1,talking_on_phone
38ad738b-c54b-42b0-9799-3334ec507d8c,waving_hand
40435fec-18f5-4708-987c-5d0a5c01dc02,sitting_down
f4778027-404e-4194-bfbc-b75482050ad0,kicking
ecf34313-5fe4-4c3b-988b-3f44edb97dea,pocket_out
a1244a8f-d173-48af-a4da-bf4df4b5b773,checking_time
dbd884ce-06cd-4da1-9558-0092209aa360,sitting_down
458856d2-3889-4782-8b18-2e29a78bb31c,pointing
8dcd6510-1658-402d-8af7-1050078450b0,pointing
d6b77cc7-e6d6-4f6e-9778-33e272c5add4,walking
bcf2f852-a85a-4538-b80e-da0cd0dfe47a,sitting_down
10ec8972-28ea-400e-8b87-fe72fca61940,opening
ce117a25-9b8e-4de4-b8de-2e342ec5d680,entering
74d88010-0934-4553-8cac-18b279e644c4,loitering
5c58465b-9261-495c-912d-c8d2a3d71a5e,pointing
1f38ddc7-bdc2-46b6-9f4b-e88ac2397bd7,entering
d4693540-0d53-4c97-8ecb-77f3468982e3,pointing
19caa645-a7b9-4ba6-b826-9f114b4abe22,using_phone
2546f5f0-3489-4b4b-89ed-b8df90c2ff57,walking
edfe406f-72c6-4349-88e0-15e05a2e6a23,running
54704eea-3db7-4b9f-8ce2-e970ec345f83,sitting
a6d11acd-4864-4ae6-a398-d9cbdbc382a9,pocket_out
c4f0fd07-7784-4364-920d-0e100b4e0af1,crouching
