query_id,time_window,response_time,model_id,model_version,device_id,instance_id,explainability,data_source,inf_id,inf_result,metadata
31669213-321a-416c-b4a9-95f105ca34c9,1,0.027399978309396,x3d_s_v1,v1,beelinkser8,c4e6b48b-048f-4e19-94e0-bd9490039eb2,True,video,4920a223-8484-45c3-8d68-378166cefd29,"{'loitering': 0.6564885496183206, 'closing': 0.06870229007633588, 'waving_hand': 0.061068702290076333, 'drinking': 0.05343511450381679, 'opening': 0.04580152671755725, 'looking_around': 0.03816793893129771, 'entering': 0.030534351145038167, 'Carrying_light': 0.022900763358778626, 'carrying_light': 0.015267175572519083, 'picking_up': 0.007633587786259542, 'inf_result': 615920.7306661041}",
31669213-321a-416c-b4a9-95f105ca34c9,6,0.1575532869087522,x3d_l_v2,v2,hp_z240,bf65d7ee-38ad-4775-959a-21e093a3061e,False,video,127d8065-7ab8-43ff-87b2-5dc0c54c76af,"{'walking': 0.7142857142857143, 'throwing': 0.04395604395604396, 'carrying': 0.040293040293040296, 'jumping': 0.03663003663003663, 'talking': 0.03296703296703297, 'Carrying_light': 0.029304029304029304, 'pointing': 0.02564102564102564, 'talking_on_phone': 0.02197802197802198, 'transferring_object': 0.018315018315018316, 'checking_time': 0.014652014652014652, 'loitering': 0.01098901098901099, 'running': 0.007326007326007326, 'drinking': 0.003663003663003663, 'inf_result': 615920.8032762182}",
31669213-321a-416c-b4a9-95f105ca34c9,8,0.0536785014515585,x3d_s_v2,v2,jetson_agx_orin,81d0861b-e073-4a1b-b9ed-cd727c3f2def,False,video,02c18de5-fd87-4490-9cda-35c53107be21,"{'carrying_heavy': 0.49444444444444446, 'exiting': 0.07222222222222222, 'standing_up': 0.06666666666666667, 'standing': 0.06111111111111111, 'picking_up': 0.05555555555555555, 'waving_hand': 0.05, 'fall': 0.044444444444444446, 'carrying': 0.03888888888888889, 'sitting': 0.03333333333333333, 'jumping': 0.027777777777777776, 'opening': 0.022222222222222223, 'running': 0.016666666666666666, 'drinking': 0.011111111111111112, 'Carrying_light': 0.005555555555555556, 'inf_result': 615920.8248291113}",
31669213-321a-416c-b4a9-95f105ca34c9,1,0.0104441839556757,minirocket_v10,v10,jetson_super_nano,543181ed-43e9-4db1-970e-2857283b6301,True,orientation,95e3d55f-a254-4071-a8cf-aff29f9f0075,"{'standing': 0.4889867841409692, 'crouching': 0.2687224669603524, 'waving_hand': 0.04405286343612335, 'transferring_object': 0.039647577092511016, 'pushing': 0.03524229074889868, 'loitering': 0.030837004405286344, 'fall': 0.02643171806167401, 'using_pc': 0.022026431718061675, 'looking_around': 0.01762114537444934, 'walking': 0.013215859030837005, 'talking': 0.00881057268722467, 'entering': 0.004405286343612335, 'inf_result': 615920.6519580885}",
31669213-321a-416c-b4a9-95f105ca34c9,10,0.0062175375313576,minirocket_v13,v13,beelinkser8,586a0db1-fc04-4e24-91e0-ebad2a39ee5c,False,orientation,6ccb9373-4485-45f2-8147-8502e1b583b3,"{'pulling': 0.5861027190332326, 'jumping': 0.21450151057401812, 'drinking': 0.03323262839879154, 'checking_time': 0.030211480362537766, 'loitering': 0.027190332326283987, 'pushing': 0.02416918429003021, 'sitting': 0.021148036253776436, 'Carrying_light': 0.01812688821752266, 'exiting': 0.015105740181268883, 'pointing': 0.012084592145015106, 'pocket_in': 0.00906344410876133, 'sitting_down': 0.006042296072507553, 'closing': 0.0030211480362537764, 'inf_result': 615920.6869377297}",
31669213-321a-416c-b4a9-95f105ca34c9,9,0.0084020778143193,minirocket_v4,v4,jetson_agx_orin,23d09d21-98d7-4bb5-b475-b8977f98440e,False,orientation,27ee86ec-79cb-4abe-bbb2-f9d9209f0ee3,"{'sitting_down': 0.5782312925170068, 'picking_up': 0.1564625850340136, 'looking_around': 0.04081632653061224, 'fall': 0.03741496598639456, 'carrying_light': 0.034013605442176874, 'loitering': 0.030612244897959183, 'exiting': 0.027210884353741496, 'running': 0.023809523809523808, 'pointing': 0.02040816326530612, 'standing': 0.017006802721088437, 'opening': 0.013605442176870748, 'pocket_in': 0.01020408163265306, 'kicking': 0.006802721088435374, 'using_phone': 0.003401360544217687, 'inf_result': 615920.8135730654}",
ee42c892-016b-4fb1-b1b4-546b4514793b,7,0.0576819255751359,x3d_m_v3,v3,precision_5820_tower,ef45d8e8-74ac-40ed-b622-6d009cca6899,True,video,61a6a9fd-fdcf-450e-9f17-5973a986d046,"{'pointing': 0.7178683385579937, 'talking': 0.07836990595611286, 'transferring_object': 0.034482758620689655, 'standing_up': 0.03134796238244514, 'using_phone': 0.02821316614420063, 'closing': 0.025078369905956112, 'pocket_in': 0.0219435736677116, 'exiting': 0.018808777429467086, 'carrying_heavy': 0.01567398119122257, 'jumping': 0.012539184952978056, 'crouching': 0.009404388714733543, 'waving_hand': 0.006269592476489028, 'inf_result': 615921.1311813323}",
ee42c892-016b-4fb1-b1b4-546b4514793b,8,0.051552699049699,x3d_s_v4,v4,jetson_super_nano,405f8c79-1edf-4845-a1e9-59997b191498,False,video,98251110-7a81-4ef9-8dd9-dd81c4b4114a,"{'pointing': 0.36451612903225805, 'talking': 0.2161290322580645, 'pushing': 0.17096774193548386, 'loitering': 0.03870967741935484, 'setting_down': 0.035483870967741936, 'standing': 0.03225806451612903, 'looking_around': 0.02903225806451613, 'transferring_object': 0.025806451612903226, 'carrying_heavy': 0.02258064516129032, 'pocket_in': 0.01935483870967742, 'entering': 0.016129032258064516, 'walking': 0.012903225806451613, 'sitting_down': 0.00967741935483871, 'carrying_light': 0.0064516129032258064, 'inf_result': 615920.9111624714}",
ee42c892-016b-4fb1-b1b4-546b4514793b,5,0.1042885879930123,x3d_m_v2,v2,jetson_agx_orin,0aa6ccef-a1c2-4ac9-9652-8b1f45a4d299,False,video,dbdcc2d5-a9f1-48e9-96d2-19fe9eeb9aa8,"{'carrying': 0.6332046332046332, 'pushing': 0.2277992277992278, 'Carrying_light': 0.03088803088803089, 'looking_around': 0.02702702702702703, 'kicking': 0.023166023166023165, 'using_pc': 0.019305019305019305, 'picking_up': 0.015444015444015444, 'standing_up': 0.011583011583011582, 'sitting_down': 0.007722007722007722, 'pocket_in': 0.003861003861003861, 'inf_result': 615920.9396857863}",
ee42c892-016b-4fb1-b1b4-546b4514793b,3,0.0098641432015967,minirocket_v3,v3,jetson_super_nano,1b05fa4f-27e4-4a60-bbed-08134a520497,True,acc_phone,a4d1695e-8372-40f9-8cc5-23ee5981b3db,"{'pointing': 0.32592592592592595, 'talking_on_phone': 0.0962962962962963, 'pocket_in': 0.08888888888888889, 'opening': 0.08148148148148149, 'drinking': 0.07407407407407407, 'picking_up': 0.06666666666666667, 'entering': 0.05925925925925926, 'crouching': 0.05185185185185185, 'using_pc': 0.044444444444444446, 'exiting': 0.037037037037037035, 'loitering': 0.02962962962962963, 'standing_up': 0.022222222222222223, 'transferring_object': 0.014814814814814815, 'sitting_down': 0.007407407407407408, 'inf_result': 615920.8979553939}",
ee42c892-016b-4fb1-b1b4-546b4514793b,4,0.0054091823543842,minirocket_v2,v2,hp_z240,a26c067b-d297-4453-b1ca-3263de2a5bcc,False,acc_phone,993af8df-a330-40a7-ac24-0481df86b630,"{'sitting_down': 0.502127659574468, 'fall': 0.26382978723404255, 'looking_around': 0.0425531914893617, 'standing': 0.03829787234042553, 'throwing': 0.03404255319148936, 'waving_hand': 0.029787234042553193, 'using_phone': 0.02553191489361702, 'exiting': 0.02127659574468085, 'talking_on_phone': 0.01702127659574468, 'picking_up': 0.01276595744680851, 'pocket_out': 0.00851063829787234, 'drinking': 0.00425531914893617, 'inf_result': 615921.1423076241}",
ee42c892-016b-4fb1-b1b4-546b4514793b,10,0.0051094055707759,minirocket_v13,v13,hp_z240,0c10c278-953c-47ac-81bf-56442db612dc,False,acc_phone,5b8a9d7f-38b8-4a9a-8c90-090dd13677ef,"{'drinking': 0.5889328063241107, 'running': 0.05533596837944664, 'picking_up': 0.05138339920948617, 'jumping': 0.04743083003952569, 'closing': 0.043478260869565216, 'setting_down': 0.039525691699604744, 'using_pc': 0.03557312252964427, 'walking': 0.03162055335968379, 'using_phone': 0.02766798418972332, 'opening': 0.023715415019762844, 'looking_around': 0.019762845849802372, 'checking_time': 0.015810276679841896, 'pushing': 0.011857707509881422, 'throwing': 0.007905138339920948, 'inf_result': 615921.0564276796}",
ee42c892-016b-4fb1-b1b4-546b4514793b,3,0.009236835055682,minirocket_v6,v6,jetson_super_nano,02062658-e870-4363-8520-2acfae7818e0,True,gyro,f14ffce7-45df-4fe1-878c-3502624766ee,"{'using_phone': 0.6623376623376623, 'closing': 0.05194805194805195, 'Carrying_light': 0.047619047619047616, 'talking': 0.04329004329004329, 'exiting': 0.03896103896103896, 'sitting': 0.03463203463203463, 'transferring_object': 0.030303030303030304, 'waving_hand': 0.025974025974025976, 'entering': 0.021645021645021644, 'walking': 0.017316017316017316, 'pushing': 0.012987012987012988, 'crouching': 0.008658008658008658, 'using_pc': 0.004329004329004329, 'inf_result': 615920.8898492056}",
ee42c892-016b-4fb1-b1b4-546b4514793b,10,0.0080779559885705,minirocket_v11,v11,precision_5820_tower,83c0ec37-e8ba-4a1a-9fd0-c8248a63a78e,False,gyro,66aa0bec-8430-4fbc-a3cc-e9cf2450f8e9,"{'talking_on_phone': 0.7471264367816092, 'exiting': 0.0421455938697318, 'using_pc': 0.038314176245210725, 'kicking': 0.034482758620689655, 'carrying': 0.03065134099616858, 'picking_up': 0.02681992337164751, 'carrying_heavy': 0.022988505747126436, 'fall': 0.019157088122605363, 'pocket_in': 0.01532567049808429, 'throwing': 0.011494252873563218, 'standing_up': 0.007662835249042145, 'standing': 0.0038314176245210726, 'inf_result': 615921.0165019147}",
