query_id,time_window,response_time,model_id,model_version,device_id,instance_id,explainability,data_source,inf_id,inf_result,metadata
f44e0807-354c-4c84-a888-620fa0765a48,7,0.0087927066264453,minirocket_v15,v15,beelinkser8,90b7418e-63ed-4c80-aa7c-fa6c69dc702d,True,acc_watch,3cccd66f-71ac-4e71-9cdc-641afe67af19,"{'pushing': 0.6167883211678832, 'Carrying_light': 0.051094890510948905, 'setting_down': 0.04744525547445255, 'walking': 0.043795620437956206, 'looking_around': 0.040145985401459854, 'entering': 0.0364963503649635, 'closing': 0.032846715328467155, 'jumping': 0.029197080291970802, 'waving_hand': 0.025547445255474453, 'carrying_light': 0.021897810218978103, 'transferring_object': 0.01824817518248175, 'crouching': 0.014598540145985401, 'pocket_in': 0.010948905109489052, 'pointing': 0.0072992700729927005, 'carrying': 0.0036496350364963502, 'inf_result': 654932.2155347272}",
f44e0807-354c-4c84-a888-620fa0765a48,9,0.0090771294980313,minirocket_v1,v1,precision_5820_tower,c6107f64-7297-47fc-aecd-25dc61ec5693,False,acc_watch,09b910f6-8a24-422e-b163-818b5c7eb5b0,"{'sitting_down': 0.3701923076923077, 'pulling': 0.2548076923076923, 'pocket_in': 0.057692307692307696, 'jumping': 0.052884615384615384, 'carrying': 0.04807692307692308, 'standing': 0.04326923076923077, 'kicking': 0.038461538461538464, 'Carrying_light': 0.03365384615384615, 'talking_on_phone': 0.028846153846153848, 'pocket_out': 0.02403846153846154, 'pointing': 0.019230769230769232, 'pushing': 0.014423076923076924, 'picking_up': 0.009615384615384616, 'exiting': 0.004807692307692308, 'inf_result': 654932.2251806041}",
f44e0807-354c-4c84-a888-620fa0765a48,7,0.0104624113859446,minirocket_v3,v3,jetson_agx_orin,040bef4f-ae85-4d91-9c36-10c56de69784,False,acc_watch,b3fc30a4-9fa0-42d4-9164-b69e5472b0cc,"{'opening': 0.48, 'setting_down': 0.2057142857142857, 'carrying_heavy': 0.05714285714285714, 'transferring_object': 0.05142857142857143, 'closing': 0.045714285714285714, 'pocket_in': 0.04, 'loitering': 0.03428571428571429, 'pocket_out': 0.02857142857142857, 'Carrying_light': 0.022857142857142857, 'entering': 0.017142857142857144, 'carrying': 0.011428571428571429, 'talking': 0.005714285714285714, 'inf_result': 654932.1427453245}",
f44e0807-354c-4c84-a888-620fa0765a48,6,0.012904334001482,minirocket_v3,v3,beelinkbt3,381540f6-8e39-444e-8c31-d7266bb2e43c,True,acc_phone,4921a543-c6ec-43c6-b464-f9492e6ecb06,"{'sitting_down': 0.527027027027027, 'using_phone': 0.06306306306306306, 'picking_up': 0.05855855855855856, 'fall': 0.05405405405405406, 'throwing': 0.04954954954954955, 'transferring_object': 0.04504504504504504, 'talking_on_phone': 0.04054054054054054, 'kicking': 0.036036036036036036, 'pointing': 0.03153153153153153, 'running': 0.02702702702702703, 'exiting': 0.02252252252252252, 'opening': 0.018018018018018018, 'Carrying_light': 0.013513513513513514, 'drinking': 0.009009009009009009, 'checking_time': 0.0045045045045045045, 'inf_result': 654932.256350714}",
f44e0807-354c-4c84-a888-620fa0765a48,7,0.0089317281756442,minirocket_v10,v10,precision_5820_tower,ad1323a8-01fa-41f8-b937-42968af68505,False,acc_phone,151ccf95-7dfb-4228-bf7b-54cef6c0dd76,"{'sitting_down': 0.7924528301886793, 'pulling': 0.03773584905660377, 'standing': 0.033962264150943396, 'checking_time': 0.03018867924528302, 'Carrying_light': 0.026415094339622643, 'talking': 0.022641509433962263, 'using_phone': 0.018867924528301886, 'pushing': 0.01509433962264151, 'kicking': 0.011320754716981131, 'carrying_heavy': 0.007547169811320755, 'drinking': 0.0037735849056603774, 'inf_result': 654932.2317052373}",
f44e0807-354c-4c84-a888-620fa0765a48,5,0.0084113042605318,minirocket_v12,v12,beelinkser8,b0775172-bf01-47d8-bd9f-78b961060660,False,acc_phone,7086cb4d-6c08-4591-9532-cd4e80aa629e,"{'sitting_down': 0.7026143790849673, 'looking_around': 0.042483660130718956, 'crouching': 0.0392156862745098, 'carrying_heavy': 0.03594771241830065, 'fall': 0.032679738562091505, 'talking_on_phone': 0.029411764705882353, 'checking_time': 0.026143790849673203, 'pushing': 0.02287581699346405, 'sitting': 0.0196078431372549, 'transferring_object': 0.016339869281045753, 'running': 0.013071895424836602, 'loitering': 0.00980392156862745, 'standing': 0.006535947712418301, 'closing': 0.0032679738562091504, 'inf_result': 654932.245010243}",
f44e0807-354c-4c84-a888-620fa0765a48,5,0.0059760933552984,minirocket_v8,v8,hp_z240,2f7734d6-7c31-4a9a-9414-b49fb9b78cce,True,gyro,8afa7bec-2f20-4f5a-bd90-57731c5ccd73,"{'using_phone': 0.6333333333333333, 'exiting': 0.09090909090909091, 'loitering': 0.03939393939393939, 'picking_up': 0.03636363636363636, 'waving_hand': 0.03333333333333333, 'pointing': 0.030303030303030304, 'walking': 0.02727272727272727, 'crouching': 0.024242424242424242, 'using_pc': 0.021212121212121213, 'checking_time': 0.01818181818181818, 'carrying_heavy': 0.015151515151515152, 'fall': 0.012121212121212121, 'looking_around': 0.00909090909090909, 'carrying': 0.006060606060606061, 'Carrying_light': 0.0030303030303030303, 'inf_result': 654932.1987627015}",
f44e0807-354c-4c84-a888-620fa0765a48,4,0.0079277041367933,minirocket_v3,v3,beelinkser8,c1fce602-da68-4de0-b32a-bb68f808a8dc,False,gyro,015c1aeb-f165-4b8f-bd37-cf9cae2d7842,"{'kicking': 0.5803571428571429, 'sitting': 0.09821428571428571, 'setting_down': 0.07142857142857142, 'drinking': 0.0625, 'pulling': 0.05357142857142857, 'pushing': 0.044642857142857144, 'checking_time': 0.03571428571428571, 'fall': 0.026785714285714284, 'sitting_down': 0.017857142857142856, 'carrying_heavy': 0.008928571428571428, 'inf_result': 654932.2220454208}",
f44e0807-354c-4c84-a888-620fa0765a48,2,0.0075017325593816,minirocket_v16,v16,precision_5820_tower,8e24b296-cc26-4cf9-a008-1b87f5b886bc,False,gyro,3924c85f-4c9a-4b59-9cb5-2f026b561cfb,"{'sitting_down': 0.8076923076923077, 'fall': 0.038461538461538464, 'setting_down': 0.03418803418803419, 'entering': 0.029914529914529916, 'pushing': 0.02564102564102564, 'pointing': 0.021367521367521368, 'throwing': 0.017094017094017096, 'standing': 0.01282051282051282, 'carrying_heavy': 0.008547008547008548, 'drinking': 0.004273504273504274, 'inf_result': 654932.1902446212}",
7e48dff2-375d-4b4d-bbdb-ac85d1daffea,5,0.0064377410345657,minirocket_v8,v8,beelinkser8,a873e2ce-7514-4f0f-b3dc-377e1990620a,True,acc_phone,37e87818-3794-47d2-b9a9-ee98eff2331d,"{'kicking': 0.2736318407960199, 'standing': 0.21890547263681592, 'walking': 0.208955223880597, 'pocket_in': 0.16169154228855723, 'pushing': 0.024875621890547265, 'pulling': 0.022388059701492536, 'Carrying_light': 0.01990049751243781, 'running': 0.017412935323383085, 'closing': 0.014925373134328358, 'jumping': 0.012437810945273632, 'throwing': 0.009950248756218905, 'transferring_object': 0.007462686567164179, 'carrying_heavy': 0.004975124378109453, 'using_pc': 0.0024875621890547263, 'inf_result': 654932.3143468914}",
