query_id,time_window,response_time,model_id,model_version,device_id,instance_id,explainability,data_source,inf_id,inf_result,metadata
87d4e91a-6816-4a44-b9af-33ebec7bba70,10,0.0096034250756285,minirocket_v15,v15,jetson_super_nano,47c33668-8148-4351-a9e7-033eee5b3d27,True,acc_phone,664f845b-0661-4125-83df-1b09a0c6218d,"{'pocket_in': 0.7111111111111111, 'jumping': 0.044444444444444446, 'fall': 0.040740740740740744, 'transferring_object': 0.037037037037037035, 'setting_down': 0.03333333333333333, 'carrying_light': 0.02962962962962963, 'looking_around': 0.025925925925925925, 'entering': 0.022222222222222223, 'crouching': 0.018518518518518517, 'closing': 0.014814814814814815, 'sitting': 0.011111111111111112, 'talking': 0.007407407407407408, 'loitering': 0.003703703703703704, 'inf_result': 667665.358547467}",
87d4e91a-6816-4a44-b9af-33ebec7bba70,4,0.0064921126591115,minirocket_v13,v13,beelinkser8,a57af381-4d13-4744-9a58-1e919b159413,False,acc_phone,487db058-eaec-4d34-872c-23ca125d8ebd,"{'using_pc': 0.7857142857142857, 'exiting': 0.03968253968253968, 'pocket_in': 0.03571428571428571, 'carrying': 0.031746031746031744, 'looking_around': 0.027777777777777776, 'waving_hand': 0.023809523809523808, 'closing': 0.01984126984126984, 'pocket_out': 0.015873015873015872, 'running': 0.011904761904761904, 'jumping': 0.007936507936507936, 'inf_result': 667665.3715455943}",
87d4e91a-6816-4a44-b9af-33ebec7bba70,1,0.0060684385444287,minirocket_v14,v14,hp_z240,b144e685-9d38-4419-9f09-e55e1aedf76e,False,acc_phone,f6477cc7-34f4-4421-b355-8469af1d6e67,"{'pocket_in': 0.6060606060606061, 'closing': 0.05627705627705628, 'fall': 0.05194805194805195, 'standing': 0.047619047619047616, 'picking_up': 0.04329004329004329, 'opening': 0.03896103896103896, 'Carrying_light': 0.03463203463203463, 'pocket_out': 0.030303030303030304, 'carrying_heavy': 0.025974025974025976, 'walking': 0.021645021645021644, 'exiting': 0.017316017316017316, 'entering': 0.012987012987012988, 'running': 0.008658008658008658, 'crouching': 0.004329004329004329, 'inf_result': 667665.3711427696}",
87d4e91a-6816-4a44-b9af-33ebec7bba70,3,0.0115899011645702,minirocket_v10,v10,jetson_super_nano,f61a376a-423d-47f8-be1a-46714384b47e,True,gyro,3cc5f916-1de3-4925-a439-bc5d8896aaff,"{'talking': 0.7, 'carrying': 0.046153846153846156, 'entering': 0.04230769230769231, 'carrying_heavy': 0.038461538461538464, 'kicking': 0.03461538461538462, 'transferring_object': 0.03076923076923077, 'pocket_out': 0.026923076923076925, 'walking': 0.023076923076923078, 'loitering': 0.019230769230769232, 'pocket_in': 0.015384615384615385, 'running': 0.011538461538461539, 'drinking': 0.007692307692307693, 'setting_down': 0.0038461538461538464, 'inf_result': 667665.3823139978}",
87d4e91a-6816-4a44-b9af-33ebec7bba70,8,0.008417403427773,minirocket_v8,v8,precision_5820_tower,6c1f7250-9f42-4579-815d-a23e27555ccd,False,gyro,21bf22d9-e75e-4fe2-8284-eec4723b8585,"{'picking_up': 0.6157635467980296, 'kicking': 0.059113300492610835, 'opening': 0.054187192118226604, 'waving_hand': 0.04926108374384237, 'Carrying_light': 0.04433497536945813, 'entering': 0.03940886699507389, 'talking_on_phone': 0.034482758620689655, 'fall': 0.029556650246305417, 'setting_down': 0.024630541871921183, 'jumping': 0.019704433497536946, 'pointing': 0.014778325123152709, 'using_pc': 0.009852216748768473, 'crouching': 0.0049261083743842365, 'inf_result': 667665.3710556998}",
87d4e91a-6816-4a44-b9af-33ebec7bba70,4,0.0078393762887012,minirocket_v7,v7,jetson_agx_orin,05db060f-8a9a-48a9-ae4e-b8385b683a94,False,gyro,2ae45c51-a1d1-4d63-8aff-39014bb0b046,"{'walking': 0.7963800904977375, 'using_phone': 0.04072398190045249, 'setting_down': 0.03619909502262444, 'pocket_in': 0.03167420814479638, 'closing': 0.027149321266968326, 'carrying_heavy': 0.02262443438914027, 'sitting_down': 0.01809954751131222, 'pulling': 0.013574660633484163, 'throwing': 0.00904977375565611, 'jumping': 0.004524886877828055, 'inf_result': 667665.3630034255}",
87d4e91a-6816-4a44-b9af-33ebec7bba70,6,0.0073077796860563,minirocket_v14,v14,hp_z240,2ccfe642-5559-4522-bc1f-0fd1be55049e,True,orientation,22caa263-75f1-41ee-9191-81012e4f3299,"{'carrying': 0.5140845070422535, 'sitting': 0.16901408450704225, 'walking': 0.06338028169014084, 'standing_up': 0.056338028169014086, 'pulling': 0.04929577464788732, 'running': 0.04225352112676056, 'closing': 0.035211267605633804, 'waving_hand': 0.028169014084507043, 'picking_up': 0.02112676056338028, 'crouching': 0.014084507042253521, 'talking': 0.007042253521126761, 'inf_result': 667665.3788558264}",
87d4e91a-6816-4a44-b9af-33ebec7bba70,8,0.0076882662220114,minirocket_v13,v13,beelinkser8,0d9bbf56-5e6f-452d-b350-eb42c7816615,False,orientation,21759243-2c8d-4db6-9121-e52599193e0c,"{'pocket_in': 0.7689075630252101, 'fall': 0.04201680672268908, 'entering': 0.037815126050420166, 'talking': 0.03361344537815126, 'Carrying_light': 0.029411764705882353, 'looking_around': 0.025210084033613446, 'closing': 0.02100840336134454, 'pulling': 0.01680672268907563, 'loitering': 0.012605042016806723, 'running': 0.008403361344537815, 'exiting': 0.004201680672268907, 'inf_result': 667665.3683802745}",
87d4e91a-6816-4a44-b9af-33ebec7bba70,3,0.0147023728317749,minirocket_v8,v8,beelinkbt3,e7ad7456-7503-4747-87f6-1725b06e1ef0,False,orientation,45c4623f-41e4-4ace-99ba-e07a7060fc6c,"{'kicking': 0.5679012345679012, 'using_phone': 0.05761316872427984, 'pocket_out': 0.053497942386831275, 'picking_up': 0.04938271604938271, 'checking_time': 0.04526748971193416, 'loitering': 0.0411522633744856, 'carrying_light': 0.037037037037037035, 'transferring_object': 0.03292181069958848, 'crouching': 0.02880658436213992, 'waving_hand': 0.024691358024691357, 'pulling': 0.0205761316872428, 'talking': 0.01646090534979424, 'drinking': 0.012345679012345678, 'pushing': 0.00823045267489712, 'entering': 0.00411522633744856, 'inf_result': 667665.3630766234}",
87d4e91a-6816-4a44-b9af-33ebec7bba70,8,0.0089756333487334,minirocket_v2,v2,beelinkser8,6210e442-a911-43fe-baa6-ddd2ea0ab9d4,True,acc_watch,9884fcaf-e392-4b30-9912-8f42bbbeae1e,"{'throwing': 0.40540540540540543, 'carrying_light': 0.0990990990990991, 'pushing': 0.09009009009009009, 'crouching': 0.08108108108108109, 'carrying_heavy': 0.07207207207207207, 'standing_up': 0.06306306306306306, 'entering': 0.05405405405405406, 'using_phone': 0.04504504504504504, 'talking_on_phone': 0.036036036036036036, 'picking_up': 0.02702702702702703, 'fall': 0.018018018018018018, 'exiting': 0.009009009009009009, 'inf_result': 667665.3754389074}",
87d4e91a-6816-4a44-b9af-33ebec7bba70,2,0.0110669245666554,minirocket_v3,v3,jetson_super_nano,2bf07f3f-9a2f-45d8-bfa1-bcaa5adb4ac4,False,acc_watch,b82e00c8-0606-46af-8fe1-18aa9c8a439c,"{'pulling': 0.7167381974248928, 'kicking': 0.04721030042918455, 'checking_time': 0.04291845493562232, 'crouching': 0.03862660944206009, 'talking_on_phone': 0.034334763948497854, 'setting_down': 0.030042918454935622, 'closing': 0.02575107296137339, 'fall': 0.02145922746781116, 'exiting': 0.017167381974248927, 'loitering': 0.012875536480686695, 'walking': 0.008583690987124463, 'standing': 0.004291845493562232, 'inf_result': 667665.3639711973}",
87d4e91a-6816-4a44-b9af-33ebec7bba70,1,0.0075208092376039,minirocket_v6,v6,precision_5820_tower,389a277c-046c-4dbd-8263-3411286eab26,False,acc_watch,effa6e86-628c-4233-a5be-a90b227d9a87,"{'talking_on_phone': 0.6790123456790124, 'pushing': 0.04938271604938271, 'using_phone': 0.04526748971193416, 'sitting': 0.0411522633744856, 'loitering': 0.037037037037037035, 'pulling': 0.03292181069958848, 'waving_hand': 0.02880658436213992, 'carrying': 0.024691358024691357, 'drinking': 0.0205761316872428, 'crouching': 0.01646090534979424, 'standing': 0.012345679012345678, 'using_pc': 0.00823045267489712, 'transferring_object': 0.00411522633744856, 'inf_result': 667665.372601272}",
5766c42a-97f9-45ab-8894-cd9674d247a2,4,0.303134050921482,x3d_l_v3,v3,jetson_agx_orin,dae40662-4ef3-4a6e-9308-aa4627ecfe3b,True,video,b62a12fe-02cf-48b3-adc3-e3346c1be9bb,"{'Carrying_light': 0.5193798449612403, 'setting_down': 0.2713178294573643, 'talking': 0.03875968992248062, 'fall': 0.03488372093023256, 'exiting': 0.031007751937984496, 'waving_hand': 0.027131782945736434, 'carrying_heavy': 0.023255813953488372, 'jumping': 0.01937984496124031, 'checking_time': 0.015503875968992248, 'crouching': 0.011627906976744186, 'pointing': 0.007751937984496124, 'inf_result': 667665.951795594}",
5766c42a-97f9-45ab-8894-cd9674d247a2,10,0.1393023215823945,x3d_l_v2,v2,precision_5820_tower,f815d4f1-d89f-453d-bd82-ff701abb7e92,False,video,6b8471f8-1f36-4c79-80eb-eb06107b2afe,"{'throwing': 0.7450980392156863, 'standing_up': 0.043137254901960784, 'pocket_out': 0.0392156862745098, 'pointing': 0.03529411764705882, 'kicking': 0.03137254901960784, 'drinking': 0.027450980392156862, 'entering': 0.023529411764705882, 'checking_time': 0.0196078431372549, 'crouching': 0.01568627450980392, 'sitting': 0.011764705882352941, 'picking_up': 0.00784313725490196, 'inf_result': 667665.4350829466}",
5766c42a-97f9-45ab-8894-cd9674d247a2,5,0.0316826914736694,x3d_s_v2,v2,precision_5820_tower,d7c6263a-a2d1-4ea7-bdd8-824e84564496,False,video,3e1dc71b-387b-4697-983d-fd478c0ff680,"{'throwing': 0.7421875, 'pushing': 0.04296875, 'using_phone': 0.0390625, 'carrying_light': 0.03515625, 'jumping': 0.03125, 'sitting_down': 0.02734375, 'checking_time': 0.0234375, 'using_pc': 0.01953125, 'pocket_in': 0.015625, 'crouching': 0.01171875, 'pointing': 0.0078125, 'picking_up': 0.00390625, 'inf_result': 667666.3114161673}",
5766c42a-97f9-45ab-8894-cd9674d247a2,1,0.0132885864274816,minirocket_v9,v9,beelinkbt3,5a224788-6f15-40d4-b514-378cc358496e,True,orientation,08604109-0c1f-412b-b9a9-550548738053,"{'Carrying_light': 0.7011494252873564, 'exiting': 0.04597701149425287, 'walking': 0.0421455938697318, 'setting_down': 0.038314176245210725, 'talking': 0.034482758620689655, 'pointing': 0.03065134099616858, 'throwing': 0.02681992337164751, 'closing': 0.022988505747126436, 'carrying_light': 0.019157088122605363, 'using_pc': 0.01532567049808429, 'drinking': 0.011494252873563218, 'waving_hand': 0.007662835249042145, 'transferring_object': 0.0038314176245210726, 'inf_result': 667665.9541261625}",
5766c42a-97f9-45ab-8894-cd9674d247a2,9,0.0075404092386821,minirocket_v10,v10,beelinkser8,1a8d3cb9-3d58-421b-b316-7e1f2e0d64ac,False,orientation,13031319-44ec-476f-8158-9b79a2acd054,"{'Carrying_light': 0.6459143968871596, 'drinking': 0.05058365758754864, 'using_pc': 0.04669260700389105, 'picking_up': 0.042801556420233464, 'pocket_out': 0.038910505836575876, 'entering': 0.03501945525291829, 'exiting': 0.0311284046692607, 'closing': 0.027237354085603113, 'pulling': 0.023346303501945526, 'sitting': 0.019455252918287938, 'running': 0.01556420233463035, 'jumping': 0.011673151750972763, 'walking': 0.007782101167315175, 'standing': 0.0038910505836575876, 'inf_result': 667666.3183345901}",
5766c42a-97f9-45ab-8894-cd9674d247a2,7,0.0086361778477997,minirocket_v16,v16,precision_5820_tower,8e24b296-cc26-4cf9-a008-1b87f5b886bc,False,orientation,388771f6-21f3-40ca-ae41-4c4842056fb8,"{'throwing': 0.729064039408867, 'sitting': 0.04926108374384237, 'looking_around': 0.04433497536945813, 'jumping': 0.03940886699507389, 'pocket_in': 0.034482758620689655, 'closing': 0.029556650246305417, 'pocket_out': 0.024630541871921183, 'sitting_down': 0.019704433497536946, 'using_pc': 0.014778325123152709, 'standing_up': 0.009852216748768473, 'opening': 0.0049261083743842365, 'inf_result': 667665.7904199035}",
5766c42a-97f9-45ab-8894-cd9674d247a2,4,0.0074306066122365,minirocket_v3,v3,precision_5820_tower,dc4e3919-9644-4c3f-abc6-99b6ad42a95f,True,acc_watch,83e47c48-c284-4426-9891-436f4f0ce838,"{'throwing': 0.40714285714285714, 'sitting_down': 0.21428571428571427, 'standing_up': 0.07142857142857142, 'Carrying_light': 0.06428571428571428, 'checking_time': 0.05714285714285714, 'loitering': 0.05, 'talking': 0.04285714285714286, 'entering': 0.03571428571428571, 'pocket_in': 0.02857142857142857, 'walking': 0.02142857142857143, 'pocket_out': 0.007142857142857143, 'inf_result': 667665.4615851782}",
