query_id,ground_truth
b51762af-963c-454c-9f0e-b08c8e98965c,pulling
d002d849-b624-41ef-917b-0f69f206359d,Carrying_light
ce43b58a-e66d-4be2-b47b-db62177f5d1b,standing
619c4f30-c676-4e17-a261-222925c461f1,pocket_in
abd6f45f-b25f-4f8d-8431-09d54522dd51,loitering
7f79dd83-b795-4b2c-9b65-df8f16114303,crouching
9583417c-eefc-4f0d-87b3-e37773823678,crouching
a36ba1d4-8682-49c4-bc80-ce43595e7ddb,checking_time
c46e3038-255c-42b9-9c38-7bd3abee9415,opening
53bd4530-9116-4e25-be8c-4b0a996cd4b5,carrying_heavy
e637576c-e558-4290-86b8-127aab14b8ad,pointing
b6d06191-3d6d-4455-b13a-7e27280b2f44,sitting
4318d3a7-ec4a-47d9-9aee-59198dde695c,walking
16027d9f-df97-4dfb-ba86-369f6ea5e959,walking
d960d7b5-731d-4112-83e2-c577fb03751f,carrying_light
3a820332-d5f3-4e64-a4a5-e393f6c61739,looking_around
e9e75b5b-b77a-41ef-ac43-364b43c235fd,pushing
7ba38b3f-9d4b-4c1e-a36b-1c41bffcc055,sitting
50643da5-3b12-4a7b-b1f1-fbeb0f1cc17d,opening
237b028a-c13d-4d8e-9e78-4e8ccbf4c5f7,jumping
69711638-10c7-4c43-91fc-a4d240d153ff,sitting_down
f259892f-74e4-487e-af87-f0c88361cab5,kicking
39258caf-0ee9-4d37-aaa8-1dd65a0f968e,carrying_heavy
b3026c2b-b280-455c-9564-e80e0a22e66f,standing
18c1aca6-fcdb-43c3-acaf-03ff0d5b89de,looking_around
288008a3-a8d0-49d4-8c69-5d1a61e71777,using_pc
89eadce8-3739-4f9a-9e47-7512e78a8a64,checking_time
d899d4f7-e021-43d8-b2eb-7e763a97c0cc,standing_up
f3d01f64-a183-4b22-92d7-bb258fd5e36b,standing_up
13ee5757-6ee2-4649-91d3-b1b6989efc8f,crouching
d635cc59-e216-4d6a-b086-d415589b5684,kicking
61a03c24-6a72-44d9-88be-653c4551b097,sitting_down
bcddfac1-1646-4bff-bf17-3f6a6bff4bae,pocket_out
0a5cde43-2a8a-4a94-8812-cfe9f6fa13fd,pocket_in
