query_id,time_window,response_time,model_id,model_version,device_id,instance_id,explainability,data_source,inf_id,inf_result,metadata
c60de285-c991-4fb1-8c8f-030eebb52cd0,10,0.0072678918016159,minirocket_v13,v13,precision_5820_tower,41bd79b2-d22a-4fc0-a912-75f85e1dd048,True,orientation,3634fe99-fd70-4036-87be-fa27cc9a1058,"{'setting_down': 0.4129032258064516, 'looking_around': 0.08387096774193549, 'standing': 0.07741935483870968, 'throwing': 0.07096774193548387, 'pushing': 0.06451612903225806, 'waving_hand': 0.05806451612903226, 'standing_up': 0.05161290322580645, 'sitting_down': 0.04516129032258064, 'crouching': 0.03870967741935484, 'carrying_heavy': 0.03225806451612903, 'exiting': 0.025806451612903226, 'pointing': 0.01935483870967742, 'checking_time': 0.012903225806451613, 'talking_on_phone': 0.0064516129032258064, 'inf_result': 582223.1958110268}",
c60de285-c991-4fb1-8c8f-030eebb52cd0,5,0.0078979902717631,minirocket_v7,v7,jetson_agx_orin,05db060f-8a9a-48a9-ae4e-b8385b683a94,False,orientation,cb0aab1a-00ad-43c8-ab87-8755a710201d,"{'throwing': 0.60431654676259, 'pocket_in': 0.07194244604316546, 'exiting': 0.06474820143884892, 'pushing': 0.05755395683453238, 'talking': 0.050359712230215826, 'standing_up': 0.04316546762589928, 'waving_hand': 0.03597122302158273, 'fall': 0.02877697841726619, 'pocket_out': 0.02158273381294964, 'using_phone': 0.014388489208633094, 'looking_around': 0.007194244604316547, 'inf_result': 582223.0875638651}",
c60de285-c991-4fb1-8c8f-030eebb52cd0,2,0.008067058513461,minirocket_v14,v14,beelinkser8,cbad1811-8645-448c-9f0d-649ee09f8d1b,False,orientation,b93785f6-6f27-41a3-b7fb-eeafdf2d9c22,"{'talking': 0.4035714285714286, 'sitting': 0.31785714285714284, 'kicking': 0.04285714285714286, 'standing_up': 0.039285714285714285, 'pocket_out': 0.03571428571428571, 'opening': 0.03214285714285714, 'standing': 0.02857142857142857, 'pulling': 0.025, 'entering': 0.02142857142857143, 'using_pc': 0.017857142857142856, 'closing': 0.014285714285714285, 'fall': 0.010714285714285714, 'looking_around': 0.007142857142857143, 'exiting': 0.0035714285714285713, 'inf_result': 582223.1935088934}",
c60de285-c991-4fb1-8c8f-030eebb52cd0,6,0.0235884111102478,x3d_s_v3,v3,precision_5820_tower,3e5f99d4-d038-46c0-8853-ceb2c9ca71f1,True,video,fd098536-c148-41dc-8c4d-0d5bea7b8f43,"{'talking': 0.6139705882352942, 'Carrying_light': 0.051470588235294115, 'talking_on_phone': 0.04779411764705882, 'sitting_down': 0.04411764705882353, 'exiting': 0.04044117647058824, 'opening': 0.03676470588235294, 'pointing': 0.03308823529411765, 'pocket_out': 0.029411764705882353, 'standing': 0.025735294117647058, 'crouching': 0.022058823529411766, 'transferring_object': 0.01838235294117647, 'pushing': 0.014705882352941176, 'pulling': 0.011029411764705883, 'fall': 0.007352941176470588, 'kicking': 0.003676470588235294, 'inf_result': 582223.3658447432}",
c60de285-c991-4fb1-8c8f-030eebb52cd0,6,0.0327348804286203,x3d_xs_v3,v3,jetson_agx_orin,781c9201-d4a7-4a7a-a324-6ca41f760d2f,False,video,9357d955-8b2a-446e-add9-8da520f40857,"{'setting_down': 0.789272030651341, 'using_pc': 0.038314176245210725, 'transferring_object': 0.034482758620689655, 'talking_on_phone': 0.03065134099616858, 'opening': 0.02681992337164751, 'carrying': 0.022988505747126436, 'carrying_heavy': 0.019157088122605363, 'loitering': 0.01532567049808429, 'talking': 0.011494252873563218, 'crouching': 0.007662835249042145, 'entering': 0.0038314176245210726, 'inf_result': 582223.1159857883}",
c60de285-c991-4fb1-8c8f-030eebb52cd0,5,0.0940213280249149,x3d_m_v3,v3,jetson_agx_orin,a5a1e394-22ca-48b8-a648-677f6aa84af6,False,video,1506d9a7-27e5-41df-a398-39a2885bdf2f,"{'kicking': 0.6094674556213018, 'pushing': 0.0650887573964497, 'running': 0.05917159763313609, 'exiting': 0.05325443786982249, 'pocket_in': 0.047337278106508875, 'checking_time': 0.04142011834319527, 'entering': 0.03550295857988166, 'pocket_out': 0.029585798816568046, 'carrying_light': 0.023668639053254437, 'transferring_object': 0.01775147928994083, 'standing_up': 0.011834319526627219, 'talking_on_phone': 0.005917159763313609, 'inf_result': 582223.3247951594}",
c60de285-c991-4fb1-8c8f-030eebb52cd0,9,0.0056248887471765,minirocket_v3,v3,hp_z240,524f69b4-4686-41b0-b020-5ed4feb808ce,True,acc_phone,6fda2a88-3625-48b2-bb44-40a927bb36e4,"{'pointing': 0.3, 'jumping': 0.2894736842105263, 'carrying_heavy': 0.06315789473684211, 'talking': 0.05789473684210526, 'looking_around': 0.05263157894736842, 'carrying_light': 0.04736842105263158, 'using_pc': 0.042105263157894736, 'sitting': 0.03684210526315789, 'Carrying_light': 0.031578947368421054, 'loitering': 0.02631578947368421, 'running': 0.021052631578947368, 'setting_down': 0.015789473684210527, 'kicking': 0.010526315789473684, 'carrying': 0.005263157894736842, 'inf_result': 582223.3345916664}",
c60de285-c991-4fb1-8c8f-030eebb52cd0,10,0.0083828540971456,minirocket_v13,v13,precision_5820_tower,41bd79b2-d22a-4fc0-a912-75f85e1dd048,False,acc_phone,b74f94e3-c45a-49d3-8efb-e52a254c52b6,"{'closing': 0.7056603773584905, 'setting_down': 0.045283018867924525, 'talking': 0.04150943396226415, 'talking_on_phone': 0.03773584905660377, 'standing': 0.033962264150943396, 'drinking': 0.03018867924528302, 'pocket_in': 0.026415094339622643, 'crouching': 0.022641509433962263, 'using_pc': 0.018867924528301886, 'picking_up': 0.01509433962264151, 'pocket_out': 0.011320754716981131, 'sitting': 0.007547169811320755, 'fall': 0.0037735849056603774, 'inf_result': 582223.1820765322}",
c60de285-c991-4fb1-8c8f-030eebb52cd0,3,0.0090567972423509,minirocket_v15,v15,jetson_agx_orin,2dd028f4-2bc3-445e-88a1-d7cf03ca160a,False,acc_phone,d5d3e5c9-1666-4d1a-8e18-2abc3e4715d5,"{'checking_time': 0.8625954198473282, 'using_pc': 0.030534351145038167, 'carrying_heavy': 0.026717557251908396, 'looking_around': 0.022900763358778626, 'crouching': 0.019083969465648856, 'waving_hand': 0.015267175572519083, 'pulling': 0.011450381679389313, 'pocket_out': 0.007633587786259542, 'jumping': 0.003816793893129771, 'inf_result': 582223.2296983149}",
c60de285-c991-4fb1-8c8f-030eebb52cd0,5,0.0147252192711903,minirocket_v16,v16,beelinkbt3,f68c8519-0ebb-4237-b54d-3ae9c7e27f78,True,gyro,1e3a27a9-809a-48d6-b7a4-c3be7749334b,"{'talking': 0.5953079178885631, 'carrying_heavy': 0.18181818181818182, 'pushing': 0.06158357771260997, 'pocket_out': 0.02932551319648094, 'Carrying_light': 0.026392961876832845, 'talking_on_phone': 0.02346041055718475, 'exiting': 0.020527859237536656, 'jumping': 0.017595307917888565, 'using_pc': 0.01466275659824047, 'fall': 0.011730205278592375, 'carrying': 0.008797653958944282, 'looking_around': 0.005865102639296188, 'entering': 0.002932551319648094, 'inf_result': 582223.152706822}",
c60de285-c991-4fb1-8c8f-030eebb52cd0,9,0.0082049356651318,minirocket_v4,v4,beelinkser8,ea579766-a848-41bf-8ec7-4cd47753ed97,False,gyro,aaf65587-dd53-4706-b23e-8bf683411960,"{'carrying': 0.625, 'crouching': 0.0625, 'sitting_down': 0.056818181818181816, 'checking_time': 0.05113636363636364, 'standing': 0.045454545454545456, 'sitting': 0.03977272727272727, 'looking_around': 0.03409090909090909, 'talking': 0.028409090909090908, 'loitering': 0.022727272727272728, 'talking_on_phone': 0.017045454545454544, 'drinking': 0.011363636363636364, 'using_phone': 0.005681818181818182, 'inf_result': 582223.3129472755}",
c60de285-c991-4fb1-8c8f-030eebb52cd0,5,0.0089080065541571,minirocket_v11,v11,beelinkser8,366bacc5-deb1-40a2-bb22-d75664aad85e,False,gyro,049d7bd1-61f8-44e1-8a6f-a296b69132b5,"{'sitting_down': 0.6538461538461539, 'standing_up': 0.06043956043956044, 'picking_up': 0.054945054945054944, 'pocket_in': 0.04945054945054945, 'crouching': 0.04395604395604396, 'checking_time': 0.038461538461538464, 'jumping': 0.03296703296703297, 'opening': 0.027472527472527472, 'running': 0.02197802197802198, 'Carrying_light': 0.01098901098901099, 'looking_around': 0.005494505494505495, 'inf_result': 582223.2848177399}",
cd6f6571-3713-4d3a-8802-fb7725c1a51c,2,0.0069987103845499,minirocket_v15,v15,hp_z240,e1e952d2-f055-4741-b2a9-3dd820743bdf,True,gyro,aa904e51-49fc-4ed3-b074-716bd02597d1,"{'using_pc': 0.7924528301886793, 'talking': 0.03773584905660377, 'setting_down': 0.033962264150943396, 'talking_on_phone': 0.03018867924528302, 'pocket_out': 0.026415094339622643, 'waving_hand': 0.022641509433962263, 'loitering': 0.018867924528301886, 'pointing': 0.01509433962264151, 'crouching': 0.011320754716981131, 'pulling': 0.007547169811320755, 'kicking': 0.0037735849056603774, 'inf_result': 582223.3761668002}",
